id,tweet
[1441188169043480580],"salah satu peserta vaksinasi dari pondok pesantren putri alkhairaat, kota palu, yang bernama fatimah, berkesempatan… https://t.co/14tef9pgx7"
[1441188048885092358],"@mamaglo10 alhamdulillah vaksin sudah merata 
#indonesiasehatindonesiahebat
indonesia sehat indonesia hebat https://t.co/jqrug6qcni"
[1441188042396475394],vaksin covid-19: 6.01 bilion dos didaftarkan seluruh dunia https://t.co/lyvckhzngx
[1441188029247332361],"@panieee4 panieeee, semangat vaksin nya 💗"
[1441188007407542278],@panieee4 semangat panie! jangan lupa sarapan dulu sebelum vaksin yaa
[1441187952499982349],"kkm tidak lagi guna formula imuniti kelompok, fokus pemberian vaksin – khairy https://t.co/3pkfogcglr https://t.co/snas8f7e21"
[1441187876780195848],"menanggapi hal tersebut, presiden mengatakan bahwa pemerintah terus berupaya untuk memenuhi kebutuhan vaksin di tan… https://t.co/g0uaio7kyn"
[1441187868378951684],"@unsoedfess1963 tergantung dosis pertama dapet vaksin apa, kalo dosis 2 nanti harus sama dengan dosis pertamanya.… https://t.co/ztovzc3i3e"
[1441187799445622785],cakap macam vaksin tu tuhan kau erkk? kalau kau vaksin kau tak kena covid takpe. kau vaksin ke tak ke. tetap boleh… https://t.co/76qevcwnkw
[1441187794563391493],"@purwaningrum12 vaksin aman ya gaes 
#indonesiasehatindonesiahebat 
indonesia sehat indonesia hebat https://t.co/vrkuedhoph"
[1441187743069925377],"supaya anak""ku tahu bahwa yang namanya vaksin ini sekarang menjadi rebutan semua negara, 220 negara memperebutkan v… https://t.co/rpt6iijrzl"
[1441187617580539906],@mochi_cokelatt mau vaksin:(
[1441187616829837312],"@mustbee17 yuk vaksin gaess sangat penting utk kekebalan tubuh kita #indonesiasehatindonesiahebat 
indonesia sehat… https://t.co/cqcljuvevg"
[1441187574244986885],"hunting vaksin.... 

harus bujuk si mas b jg yg takut gk mau divaksin."
[1441187521816260616],@cnnindonesia bukti bahwa herd imunity (baik dr vaksinasi ataupun dr terpapar virus) tidak menjamin pandemi endemi… https://t.co/gjpb4erbjn
[1441187514467819524],@pegashoe km dapet vaksin dimana ji?
[1441187511171117059],"prepare vaksin
mules2 karna mikirin efeknya ntar gimana yhaa"
[1441187485762031617],"dalam peninjauan tersebut, presiden juga menyempatkan diri berinteraksi dengan para peserta vaksinasi di sman 2 cil… https://t.co/xg4ndi7vmf"
[1441187454338297858],"@siwiragils pemerintah jemput bola untuk memudahkan warganya ya mau vaksin ya mbak, semoga terget tercapai."
[1441187390580686854],"@nnnmanis hidup itu pilihan yg mau pake yg modern monggo, yg mau tradisional juga ada. yg penting tetap vaksin.
cob… https://t.co/w9awak9u0x"
[1441187390404497413],@brader_akbar vaksin door to door sangat efektif untuk pencegahan penyebaran covid ayo vaksin… https://t.co/tdwdwmxl0g
[1441187325992525837],@maryamsoloe vaksin semakin merata dan mudah didapat ya #indonesiasehatindonesiahebat
[1441187317876547587],"mau vaksin ke 2, katanya lebih sakit? :(("
[1441187167892492292],"beks, yok ah vaksin yg belom banyak doorprizenya nih. inget vaksin aman dan halal https://t.co/twblg9nrfc"
[1441187152566513667],@napwhiffle pgie rekhaa smngat vaksin ny y ‼️
[1441183377093132296],@tvonenews kok ga pernah ada berita cluster kerumunan @jokowi cluster antrian vaksin dan cluster mall min @tvonenews
[1441183286538113028],"belum tau, baru vaksin pertama https://t.co/1dcogyaflz"
[1441183268611649537],"vaksinasi covid-19 bagi remaja berumur 12-17 tahun.

ketahui siapa yang layak dan tidak layak mendapat vaksinasi co… https://t.co/pxj1id2naq"
[1441183259530973184],siap siap maw vaksin 😭 https://t.co/9ezggua9ci
[1441183120754053120],pasmar 3 terus laksanakan serbuan vaksinasi di sorong papua: demi mengoptimalkan serbuan vaksinasi maritim yang mer… https://t.co/pyu9s0lmys
[1441183050805628932],semoga besok kebagian vaksin :')
[1441183024482185223],sakit ga sie vaksin kedua 🤧
[1441182875802476544],belum vaksin kedua https://t.co/4hmxo9yf01
[1441182808295182344],"@detikcom yg bikin penyakit negara ono,yg bikin vaksin negara ono dan ono . agar di indonesia tidak aktifitas dan s… https://t.co/njnaxhuq9v"
[1441182805615001603],ntar siang baruu vaksin 2 https://t.co/zty5vcgazv
[1441182778775592960],"@baristamojito @collegemenfess karena emang vaksin juga gak ngaruh
abang sepupu udah vaksin lengkap sampai yang ked… https://t.co/mntesv211a"
[1441182695694880775],individu yang sudah melengkapkan vaksinasi namun belum menerima sijil digital boleh menggunakan kad vaksin.… https://t.co/mccyg1cfau
[1441182647368122375],"@medcom_id kyaknya bapak jga belum di vaksin deh ya,gada beritanya soalnya"
[1441178770690347013],ya allah deg deg an mau vaksin:(
[1441178748380848133],dengan melakukan vaksinasi kita sudah membantu pemerintah dalam menanggulangi pandemi covid-19 demi mewujudkan indo… https://t.co/xfvroyrtvg
[1441178494776451084],pagiku cerahku hari ini ak vaksin
[1441178493975359489],@jogmfs buka aj ig nya infovaksindiy. ada bnyk info vaksin disana
[1441178492628987914],@evi_fadliah aku juga sudah kak...ayolah kita vaksin semua...biar badai ini segera berlalu
[1441178403692953609],kipi vaksinasi adalah hal yg tdk kita harapkan tp bsa saja muncul. kabar baiknya utk biaya penanganan kipi vaksin c… https://t.co/0epeiqcek0
[1441178329155964934],"kapolri: penurunan kasus covid-19 seiring dengan pertumbuhan ekonomi

#serentakvaksinasinasional
tetap disiplin pro… https://t.co/tiku9qwjo1"
[1441178327067201544],"info jadwal dan lokasi vaksin covid-19 bogor astrazeneca hingga sinovac hari ini jumat, 24 september 2021 https://t.co/iacqmvy17c"
[1441178291965087751],@belugaberenang kemaren jg mau masak cm kok kayaknya mual gegara abis vaksin bayangin  nyium bau amis nya jdi ga jdi
[1441178243281817604],"syarat konser "" bawa sertifikat vaksin""
so get vaccinated everyone! https://t.co/axxlu7b5s2"
[1441178150617051143],"bersatu ikut vaksinasi untuk capai herd immunity, vaksin aman dan halal https://t.co/1mpi3vhhkm"
[1441178096409792522],kabar baik utk teman2 yg mau vaksin tp takut kipi jangan khawatir ya karena kipi vaksin covid 19 akan ditanggung ol… https://t.co/lgnlvuy7o4
[1441177884928839690],"@blinkmf mending vaksin dulubsih min sekali, soalnha skrng uda pke apk gitu klo mau masuk bioskop/mall"
[1441177818277171209],pagi ini mau vaksin 😀
[1441177773649784846],tipu kad vaksin bayar sampai 1.5k ... vaksin free telan benda benda buduh tak takut 🙄
[1441177770277572608],"@mks_fess nyambungnya. 
dari vaksin ke mabar"
[1441177769430294532],@hampasendiri gw tekanan batin sekarang :) setelah vaksin bukan istriahat kegiatan malah banyak
[1441175528669519882],"tinjau vaksinasi massal akabri 96, kapolri: terus bekerja keras tanggulangi covid-19 https://t.co/ciowghfu6q"
[1441175522738794501],"pemilu entar, yang mau milih harus punya kartu vaksin.

#kerenkan"
[1441175482477596678],"alhamdulillah cukup 14w, tggu aq larat before 30 sept, nak try walk in vaksin."
[1441175462953160707],"bissmillah, baru berani vaksin dosis 1 hari ini.... lancarrr... 😌😌😌😌😌😌😌😌😌"
[1441175358204645376],sertu edy sarjono babinsa ds ketitang memantau dan monitoring pelaksanaan grebek vaksinasi covid 19 dari kodim 0724… https://t.co/gmhoznotgk
[1441175341129555973],gue takut vaksin anjer 😃
[1441175312637644810],"@convomf gue abis vaksin cm ngantuk doang nder, tp tmn² gue pd demam. kan daya tahan tubuh orang beda² juga jadi normal"
[1441175245377851394],"@convomf normal nder, berarti imun tubuh lu bagus bisa menyesuaikan sama si vaksin"
[1441175171772022787],"+6 jam post vaksin moderna, bahu tempat suntikan nyeri nya naudzubillah, kaya habis di tinju or kepentok apa gitu pegel nya bener2 linu"
[1441175171310637056],"ada sorang anti vaksin nie , pasal vaksin macam macam dia duk ceramah lah apa lah . padahal dia tak sedar dia hari… https://t.co/glzvlfmuja"
[1441174915558752262],@trlvibes @red1n1earth @rafikabayu di @kota_tangerang sekarang cari tempat vaksin (vaksin merdeka) udah gampang ban… https://t.co/z90a3xuztd
[1441174872755871749],"💙 waktu hari rabu aku vaksin, dan temen2 aku yg vaksin pada sakit. tapi aneh nya di aku ga ngaruh apa2, malah aku g… https://t.co/nqvqkx6qze"
[1441174846759583746],@asmaatina @skinnyondinie @nrslmiza_ vaksin2 lain dorang x tolak rasanya sbb dorang bukan pentavax dan  guna akal u… https://t.co/dnaoxrggdf
[1441174843609600001],@zaenurijoan knp gak minta yg vaksin sirup aja sekalian
[1441174819236573187],"tanggal 22 sepetember jam 11.00 vaksin moderna, pas vaksin sama sekai tuh gak ngerasain apa2 cuma agak perih aja pas masuk jarum"
[1441174773908664322],1juta lebih orang tak vaksin. haih bahaya betul
[1441168658647044100],"virus coronanya milih2 yah...yg antrian vaksin ga taat prokes,berdesak2an, ga perduli dgn prokes tp ga pernah muncu… https://t.co/5iossadcpn"
[1441168512945254403],"dos 1 : demam
dos 2 : ( 14 oct )

aku punya demam vaksin dah macam orang mabuk dah 😭"
[1441168481605480451],"eanjir dia ngaku 99l, ehh pas pos surat vaksin ternyata 97 apasih kenapa kudu memuda mudain, pdhl 99 tuh jga udah t… https://t.co/hag8ubmqe8"
[1441168190118133768],"[bgr] mau nanya, yg pernah sertifikat vaksin nya gak muncul berminggu minggu, akhirnya muncul gak? digimanain? tung… https://t.co/lv62ihbjbx"
[1441168179808505856],@art9guk abis vaksin dosis kedua 😓
[1441168134912688141],@vfathun @dr_koko28 bisa jadi penggerak tidak perlu pasport vaksin ga dan supaya ga ada pemaksaan....secara lu dokter kondang sejagat raya.
[1441168078566395906],yg bertanggung jawab siapa jk terjadi spt ini?? produsen vaksinkah? pedagang vaksinkah? atau sales sales vaksin yg… https://t.co/zn4as0hugf
[1441167994781159425],"vaksin covid-19 diberikan untuk mengawal penularan penyakit covid-19 dalam kalangan remaja.

semakin ramai remaja m… https://t.co/9vfvn69jfi"
[1441167865659289601],"saranku : bar vaksin az maem njuk bali istirahat, kalo bs utamakan air putih dulu seharian itu…
aku bener2 airputih… https://t.co/hpcybfaxqy"
[1441166909865480204],pusing vaksin + pusing abis nangis = 👍🏻
[1441166861094117380],"ada yang mengalami gejala gak enak setelah divaksin? tenang, kamu tetap dapat perawatan gratis kalau sampai kena ki… https://t.co/8iikgiko7x"
[1441166754701471751],@poetiiiik_ ayo vaksin unruk kekebalan komunal. indonesia sehat indonesia hebat. #indonesiasehatindonesiahebat
[1441166663521501187],"melihat repotnya petugas puskesmas harus ngetik nik &amp; nama tiap ktp peseta vaksin satu per satu ke sistem

 fungsi… https://t.co/uo4jzdkjoa"
[1441166553441976320],@ponymalaysia mcm mana persoalan kak ngah pasal vaksin....
[1441155995141427208],"[berita] tinjau vaksinasi di pabrik, kapolresta tangerang berharap gerai vaksin membuat ... - poskota - https://t.co/2lhpqp7a3i"
[1441155708091727881],pelaksanaan vaksin terhadap siswa/i wajib hukumnya utk membangun herd immunity disekolah.. @cakiminow @sfhupdate https://t.co/yx4i2ctrsy
[1441155556010442756],"@dickysenda baru 3 hari lalu antri vaksin dosis kedua di puskesmas bareng istri yg lagi hamil, eh tiba2 datang bapa… https://t.co/sra8rsbnnl"
[1441155454629863429],"sobat m2s, siapa nih yang punya pengalaman menarik dari vaksin? atau mungkin belum vaksin karna parno sama suntikan… https://t.co/0ia1atkuqf"
[1441154838713155592],kapolsek brangsong laksanakan monitoring vaksin ditiga lokasi. https://t.co/gzqu0zweij
[1441154829833834500],#bpjskesehatan akan mengcover peserta yang sakit akibat kipi usai divaksin covid-19 alhamdulillah biar bs juga jd f… https://t.co/c4d8hcpots
[1441154394112679944],jam 9 vaksin tp belom bisa tidur
[1441153930826637314],"positivity rate covid-19 mimika di bawah 2 persen, mimika optimis capai 70 persen target vaksinasi… https://t.co/dtlcysshgy"
[1441153728334086147],tanganku msh pegel grgr vaksin :(
[1441153263265476610],bpjs kesehatan tanggung biaya pasien yang mengalami kipi usai divaksin covid-19. bagi yg tdk punya bpjs atau yg bel… https://t.co/8xw4pjcp5w
[1441152707524321285],"habis vaksin moderna rasanyaa... ahh mantap banget, 
lengan njarem cenut2 secenut2nya,
badan gag enak bgt kayak mau… https://t.co/ogo9exnhg9"
[1441151215165870084],"gila betul side effect 2nd dose vaksin ni. 

12-2 a.m; badan rasa lenguh lenguh macam nak demam.

2-4 a.m; badan ke… https://t.co/zjalu0sik6"
[1441151079819866115],warga swiss pun sadar akan hak2nya  ... protes thd pemaksaan vaksin dlm bentuk pembatasan kegiatan warga https://t.co/nngjfkawl4
[1441151067132030977],hasil uji klinis fase 3 vaksin novavax sudah di publikasi. efikasinya tinggi. semoga cepat diedarkan krn indonesia… https://t.co/jrxc73uxwj
[1441151002443321345],"@aquekraisis kalau dorg pakai seluar koyak tu jugak, jgn cucuk vaksin kt bahu tu cucuk kt mana tempat koyak tu mung… https://t.co/yzqcqircqj"
[1441150747756748801],"puskesmas sumedang selatan bersama kelurahan kota kulon menggelar vaksinasi covid-19, di sd palasari jalan (cont) https://t.co/e8fzbzdtkf"
[1441150739846352900],"puskesmas sumedang selatan bersama kelurahan kota kulon menggelar vaksinasi covid-19, di sd palasari jalan pangeran… https://t.co/fuymwdvzrp"
[1441135811374637061],tni al lanal tba terpadu dengan polresta tanjungbalai suntikan 2.000 vaksin di pelabuhan pelindo teluk nibung… https://t.co/ssbkbff9dw
[1441135694445899779],"makluman kepada warga tawau

program mobile vaksinasi covid-19   | program imunisasi covid-19 kebangsaan (pick) dae… https://t.co/jmqevidgwy"
[1441135141594664964],"gue besok vaksin, tapi jam segini belom tidur tu gimana😭"
[1441135104915488768],"@detikcom di aplikasi pedulilindungi, sertifikat vaksin keduaku salah. tpi klo buka webnya, bener. 😅 kepie kui"
[1441134753386680323],"@sonynopiant enjing mah bade vaksin teh sanes test cpns 🤣
tapi aamiin teh mun aya milikna jadi asn mah 🙏 https://t.co/1jtikhzseu"
[1441134035112275968],"sasaran pelajar, bin kawal 2.100 dosis vaksin https://t.co/n9o1gdqtp0"
[1441133023295000576],anjg pendak meh vaksin raiso turu terossss maksute pie yaaa -_-
[1441133010443649039],@siwiragils wah pasti seru ada mobil vaksin keliling. semoga semua segera divaksin yaa
[1441132739944615946],akhirnya tangan kiri gua bisa garuk punggung setelah vaksin.
[1441132323953471488],@geloraco syarat demo bem itu vaksin dulu.. stlh vaksin pasti diam.
[1441132209763545100],"@reviewapaaja wah pemerintah keren, ada aja inovasinya agar masyarakat mau vaksin yas"
[1441132050879184910],korea selatan kirim satu juta dosis vaksin ke vietnam - https://t.co/rij1fwhu2o https://t.co/goyx08xouq
[1441132035460853766],pedulilindungi adalah bukti kalo vaksin kemaren gak ada chipnya wkwkwkwkek
[1441131889062858759],"senang citer, penjawat awam tak suntik vaksin, takde gaji takde duit pencen. biar diaorang mengelupur makan pasir 😤 https://t.co/cpwytnapoe"
[1441131802433777664],"@evi_fadliah saya sudah dong, semoga yg belum vaksin segera tergerak hatinya ya"
[1441131575014346752],pelaksanaan vaksin covid-19 tahap 1 dan 2 serta dirangkaikan dengan baksos dalam rangka 25 tahun pengabdian akabri… https://t.co/qtlftvdaqx
[1441131457490030598],@dodon_jerry iyaa segala macam udah dilaksanakan pemerintah agar semua segera vaksin nih..
[1441131224785833988],"gg abis vaksin begadang, efek baru kerasa sekarang"
[1441131180045209612],weh minggu depan vaksin. pastu bachelorette party pulak. hahaah yihhhh lamanya cuti
[1441116678402625541],@uwoniecutie iya dh bsj vaksin
[1441116134313316363],kemenag kalteng sediakan 2.500 dosis vaksin covid-19 di palangka raya https://t.co/uet74nkfbm
[1441116130806956038],kemenag kalteng sediakan 2.500 dosis vaksin covid-19 di palangka raya https://t.co/de05kdt2ev
[1441116116667932678],"#beritasampit
kemenag kalteng sediakan 2.500 dosis vaksin covid-19 di palangka raya https://t.co/uet74nkfbm palangk… https://t.co/avxdlnamqt"
[1441115826443063299],"#beritasampit
vaksinasi massal pesantren di kalteng sebagai upaya percepat kekebalan kelompok… https://t.co/ri4zgqggiz"
[1441115798278344708],"patutnya anti vaksin yg kena covid ni campak je dekat mana mana. tempatkan diaorang ni semua dekat satu tempat, whi… https://t.co/aot6dlhx3t"
[1441115680334495747],mos mendoni qe jeni te vaksinum jeni imun ndaj covid-19
[1441115557894316034],vaksin kedua doain ak jd sekuat mikey
[1441115551749705734],jadwal vaksin pagi malah ga bisa tidur ngahh ngentod
[1441114719817895936],"kalo virus harus di vaksin 
kalo kita harus di seriusinnnn"
[1441114632651882496],relawan lpbi nu kota bogor berpartisipasi dalam mengawal proses vaksinasi covid-19 kepada kelompok disabilitas di p… https://t.co/8h4r73mwyj
[1441114454142296081],"@zerolelouch41 @ghurabaid inilah yg sebenarnya... 
no-vac-sin = ini bukan vaksin https://t.co/pllq9ufjnz"
[1441114330766868491],@diiianayu baru 2 minggu vaksin boleh vaksin ke 2 ga ?
[1441114169122586636],@nyipenengah mobil vaksin keliling ini inovasi terbaik dari pemerintah untuk menanggulangi pandemi
[1441114098956005388],@eko_n9udiarto @dr_koko28 ngajak makan ikan. maksa vaksin
[1441114068627066885],"@pemkab_kudus dirgahayu kota kudus, mugi sehat rakyat sak keluarga ne. #pabriksibukvaksin. covid bye..."
[1441105135556460550],@bascistze abis vaksin hawanya malah makin menjadi2 si sani
[1441105097031753728],"capaian vaksinasi covid-19 sangat rendah, mojokerto gagal move on dari ppkm level 3 https://t.co/k9ujvlbzjb"
[1441105010381574144],"antivaxx punya degil sumpah another level. dah kena positif covid pun tak berubah perangai, tetap taknak vaksin. bodo hang ni"
[1441105004178202633],@chutobeli tp aku blm vaksin
[1441104930371104768],siapa mau terima vaksin malam ini?
[1441104594499629056],@mugiwara_cin @detikcom betul tapi jgn lupa walopun udah dpt vaksin perlu diketahui cara gerak wabah ini aneh bisa… https://t.co/pmcdposp7u
[1441104508411527169],"@zaeffendy apa yg terjadi setelah di vaksin? trnyata vaksin terbukti membunuh janin dalam rahim, terbukti meningkat… https://t.co/skv0iusk93"
[1441104418208768008],@zafran_ts lek wes duwe surat vaksin sek perlu rapid a kal keretoan?
[1441104045536542733],indonesia kedatangan lagi vaksin pfizer dari as https://t.co/c178vvzdvs
[1441103965844688896],@azfarheri pastu ahad dapat vaksin 1st dose 😆😆😆 eeeee tak sabarnya
[1441103624994648069],@fwbess syaratnya harus udh vaksin gak?
[1441103531583303684],alumni akabri 1996 melaksanakan vaksinasi massal dan bagikan sembako kepada korban pandemi covid-19… https://t.co/6rw33hcrfj
[1441103425500971016],sani abis vaksin kenapa beda bgt energinya ya
[1441103417456283665],@kemenkesri vaksin ke 2 terlalu lama 3 bulan
[1441103318483292171],@gpmasker sunda: ♂️cecep vaksina (gercep vaksin/segera vaksin) dan ♀️hayuning maskerinda (ayo maskeran)… https://t.co/8nvbgqkuei
[1441103234681094144],"@kemenkesri kenapa vaksin ke 2 terlalu lama sampai 3 bulan dan seandainya di vaksin lebih dari 3 x bagaimana...?
da… https://t.co/qz3nf5vahq"
[1441103230633607168],"tukul alami pendarahan otak, sebelumnya divaksin covid-19 https://t.co/m6pdhqycgx via @idtimes_"
[1441097355470667781],@skipusss @collegemenfess bisa nanti ikutin aja alurnya suruh neken angka berapa aja buat ngurus sertif vaksin
[1441097234100088839],@ilyyssx tido aaa weh esok aku vaksin
[1441096975756120068],"besok harus bangun pagi, mau vaksin😐
tapi mataku susah bet ngantuk..😒"
[1441096949969534990],besok gue vaksin harus nyubuh tp kagak bisa tidur😭
[1441096878108516353],"alhamdulillah 🤲☝️
2nd complete.. covid-19 vaksin 💉 https://t.co/jf2bpncfad"
[1441096661174927377],@bertanyarl untuk vaksinasi wajib bawa ktp terbaru. kalo ga bawa ktp biasanya menenjukan fotocopy nya atau kartu ke… https://t.co/rpal3y8bha
[1441096650311700482],"hari ini si bungsu ultah ke 12
kadonya istimewa...

vaksin
😂😂😂😂"
[1441096617159905282],"ntah. aku pun x sure la. org ckp ambik vaksin jd bhn uji kaji je, ikutlah. if aku x ambik, kalo kena covid, lain pu… https://t.co/o0aclzwath"
[1441096612697182222],"cuma, skrg, ble ada y start bising about side effect vaksin bagai, ak mcm, terfikir, which road u r actually willin… https://t.co/dfjzyaaoos"
[1441096320823955467],"mobil gerai vaksin presisi mulai beroperasi, kapolres bangkalan : ayo segera vaksin dan jangan lupa pakai masker ! https://t.co/t90uimif5b"
[1441096241450930182],"percepatan program vaksinasi nasional, polres klungkung gencar lakukan vaksinasi covid-19 https://t.co/kwqytblbi2"
[1441096191056384016],"#puan maharani ingatkan pemerintah percepat vaksinasi covid-19 - https://t.co/xyfhm11kie 
#puanmaharani

https://t.co/hxhiqxftho"
[1441096145963401223],"pastikan keamanan kegiatan, pospol danau seluluk laksanakan pengamanan dan monitoring vaksinasi covid-19 di desa ta… https://t.co/zfnmo0a1l8"
[1441096076715454476],yang cb bulan oktober sama kaya bulan september alias rame bener kek antrian vaksin di puskesmas daerah yaallah gws
[1441089644217528320],@red1n1earth jemput bola biar makin byk masyarakat yg vaksin👍
[1441089640677531655],abis vaksin tadi pagi pas siang tidur enak banget asli deh
[1441089562655084551],pernah abis vaksin malah https://t.co/cqce8hvras
[1441089518455513097],"dududu mengkhawatirkan emggg nak sd lom vaksin trs pada ga betah pake maskerr. kalo testimoni dari fajar, temen2nya… https://t.co/zrfzyrqbqq"
[1441089463430438922],@yoojza pas vaksin kedua sakit sih pas ditusuknya
[1441089207607255042],"pengunjung mal di batam harus scan qr pedulilindungi, kalau belum vaksin tak boleh masuk kecuali bawa surat keteran… https://t.co/gplvae4wil"
[1441089116972609542],"@tedhilbert dlm penulisan diakui memang bisa terjadi pendarahan otak setelah disuntik vaksin c19. sayangnya, virus… https://t.co/6chirdbvgn"
[1441089092687568907],"@plindungi min, verifikasi vaksin ln dr 20/sep blm terima email, infonya maksimal 3hr? harus bagaimana? sdh telp/email"
[1441089062106894342],kalau ada kawan2 antivax family ke aku still lepak je la mcm biasa dah vaksin lek ah
[1441089033501691906],luna since completed vaksin ekor kembang and lebat bulu dia. ni belum mandulkan lagi so kurus sikit. asyik tak semp… https://t.co/mknjqwpan1
[1441088973909020687],@intanindah18 selamat malam. kami informasikan bagi para pengguna yg belum divaksin karena alasan medis misalnya pa… https://t.co/sbkcsyhioj
[1441088948890079241],"tinjau vaksinasi massal akabri 96, kapolri: terus bekerja keras tanggulangi covid-19 https://t.co/ixwec4s41s"
[1441088797916102663],pak #jokowi . apa emng jadi solusi. negara kita tmpt wadah pembuatan vaksin. apa bapak jamin negara kita aman. dari… https://t.co/ij8udaqwzf
[1441084428311162898],@minahmbok yuk kita vaksin agar kita segera bebas pandemi &amp; bangkit kembali untuk menjadi indonesia sehat indonesia… https://t.co/ftbykel5dr
[1441084269791625220],"@bargoiwan vaksin penting utk kekebalan tubuh kita 
#indonesiasehatindonesiahebat 
indonesia sehat indonesia hebat https://t.co/7cygvnvhrb"
[1441084227701784581],"@kedirifess kalau sudah vaksin kereta bisa. kalau belum ya naik bis aja, tapi oper sby dan harus full patas naiknha… https://t.co/ctnd5tvsob"
[1441084215521538062],"@shasyhlt gw demam 2 hari, hari ketiga minta infus neurobion sama injeksi ketorolac krn sakit bgt di lokasi vaksin.… https://t.co/4al0tqhube"
[1441084203832004616],@andihiyat punya sertifikat vaksin
[1441084200388419585],@umonline bangang lah... bangla pun dapat pfizer lah. ikut sistem lah. siapa dapat apa yang penting semua orang dapat vaksin.
[1441084177474936842],"daripada berubah dg dilengkapi dg e-wallet, kenapa ga dibuat bs nampung seluruh rekam vaksin yg sudah didapat anak… https://t.co/q5kn7vrgt6"
[1441084138124050434],"@kompascom org gila kok menyerang ustad,

sdh di vaksin blom ?? 🤭😁"
[1441084111444004864],"besok vaksin kedua, niat mo tidur jam 10 jam segini belom juga"
