id,tweet
[1330295060261376001],jokowi dorong akses vaksin covid-19 dibuka bagi semua negara: dia menjelaskan akses terhadap vaksin covid-19 harus… https://t.co/n2bz1gpnql
[1330275193223340032],menkes terus pantau kesiapan simulasi vaksinasi covid-19 https://t.co/hkebzf3pyj lewat @@tabloid_nusa
[1330274550978842625],"""pertama, pendanaan bagi pemulihan kesehatan. dunia tidak akan sehat kecuali semua negara sudah sehat. vaksin adala… https://t.co/f6tx2voc2h"
[1330263174554259460],"jargon yang selama ini di gaungkan pemerintah agar orang ""terpaksa"" di vaksin adalah - tak kenal maka tak kebal -
h… https://t.co/afs7tukeos"
[1330263031687884800],pandemi vaksin jaga kesehatan patuhi protokol dan selalu berlindung pada allah swt
[1330240325894475777],"jokowi bicara krisis kesehatan di ktt g20, minta vaksin covid bisa diakses seluruh negara https://t.co/xmiaa6ioob"
[1330226021929529346],presiden jokowi dorong akses vaksin covid-19 dibuka bagi semua negara https://t.co/1rec2jkl2z
[1330225776864714763],panjang umur para medis dan ilmuan vaksin dalam peran sertanya untuk new normal dan prokes biar perubahan taraf int… https://t.co/s8pjbh48bc
[1330214159955451907],jakarta-bio farma menarget produksi vaksin covid sebanyak 250 juta dosis. survei nasional yang dilakukan oleh kemen… https://t.co/mid7mqbqd1
[1330199186869006341],"jakarta - vaksin covid-19 karya anak bangsa, vaksin merah putih saat ini sedang dikembangkan oleh 6 perguruan tingg… https://t.co/0gsibmz875"
[1330192843286208513],"presiden @jokowi dorong akses vaksin covid-19 dibuka bagi semua negara

nah, agar tak terpaku pd 1 negara… https://t.co/orffvvkyiq"
[1330189539542003714],presiden tinjau pelaksanaan simulasi vaksinasi covid-19 di bogor https://t.co/rpkcy4mtsd
[1330162657421381634],@themelow momen saat ini sibuk urusi halal vaksin covid 😂😂
[1330162609228812289],@tempodotco covid jelas ada vaksinnya...apa kalian kira intoleran/isis bisa di vaksin....ga ada kecuali @tni_ad… https://t.co/fukxr28tww
[1330155721581850628],kita semua wajib bersyukur dengan adanya vaksin untuk kita harus optimis kita menang melawan corona. https://t.co/oebduuezkq
[1330135236613722117],pemerintah indonesia sampaikan edukasi seputar vaksin covid-19 https://t.co/fsbt74aqks
[1330129971050844165],masyarakat diimbau tak takut disuntik vaksin covid 19 https://t.co/kmdeszycjd
[1330129846966611969],tiada satu pun data ujian klinikal vaksin covid-19 diperoleh https://t.co/aqttjljilm
[1330129808915902465],"@vaksinuntukkita jaga jarak min, gak boleh pegangan tangan, belom muhrim"
[1330127352593080327],inggris pesan 49 juta dosis vaksin covid-19 pfizer-biontech https://t.co/dgqdvbpf4z
