id,tweet
[1358203075824001026],brazil dapat bahan aktif pertama vaksin astrazeneca dari china https://t.co/o3afjak4x0
[1358202613108379650],"@yaudahmaapp wkwkwkwkwk dari target 181 juta.
yg tervaksin cuma maksimal 1000 perhari..
itu juga belum termasuk kau… https://t.co/rcjtn0or3c"
[1358202608427573249],"@cselloana bukannya kmrn"" ada statement, yg udj pernah kena ga wajib vaksin lg?"
[1358202446326026242],"""pibgn dan pfm meminta kerajaan turut memberi keutamaan kepada guru dalam menerima suntikan vaksin kerana ia antara… https://t.co/nlrrinverm"
[1358202443285159936],@den_farisss vaksin untuk semua dear😐
[1358202322296266753],"@cselloana brarti klo gtu, yg udh pernah kena msh harus wajib vaksin dong?"
[1358202013536772099],@dr_koko28 ternyata china sangat hati-hati mengevaluasi hasil uji coba vaksin yg diajukan walau vaksin sinovac buat… https://t.co/z6u5s4vyiv
[1358197414029455360],"bpom ri disebut sudah setujui penggunaan vaksin sinovac pada lansia, benarkah? https://t.co/rtdgko5q2x"
[1358197250481147906],"perkara mau vaksin, jam segini udah sarapan dan berujung mules kebelet beraxx"
[1358197215030697987],terfikir ada x peg kerajaan atau ahli politik yg untung atas angin masa pembelian vaksin tu.
[1358196929528668162],"sebentar.. jadi selama ini vaksin yg udeh disuntikin ke banyak nakes itu.. belom lolos keseluruhan uji klinis?

ter… https://t.co/8v8ovupu94"
[1358196787203297280],"bpom dikabarkan setuju lansia terima suntikan vaksin sinovac, ini rentang usia dan interval dosisnya… https://t.co/98ugppw7nq"
[1358196586426191872],pertanyaan sederhana yang belum tentu bisa dijawab dari vaksin berbayar adalah: stoknya beli dimana? produsen vaksi… https://t.co/9wvgct6ydm
[1358196355663949824],vaksinasi perdana sudah dilakukan di sebagian besar negara https://t.co/1sfjybflsc
[1358189851397423107],"@tanganbelang_id 1. beberapa distributor vaksin masih ""keteteran"", makanya masih fokus ke pesanan pemerintah negara… https://t.co/unzss1xpry"
[1358183643940745218],25190-nakes-kota-bandung-telah-divaksin-covid-19-dosis-pertama https://t.co/xw4l0apl1y
[1358182809999839235],"@eko_kuntadhi tambahkan syarat : wajib di vaksin 
campak.

tujuannya agar supaya sang calon bokin siap lahir batin… https://t.co/funtnsuj3i"
[1358182691351367680],"@jokoanwar ini sudah benar karena cuma yg ahli surga yg gak mo hidup lama di dunia, biar yg kapir aja yg di vaksin… https://t.co/pufcjpujuh"
