id,tweet
[1416547819477901316],@izzahjerr @dalyhilmi mungkin takut backfire sebab sebelum ni vaccination lambat dan bukan semua taknak vaksin. kal… https://t.co/g9rassodnd
[1416547761621716999],"selain melakukan peninjauan vaksinasi massal, kapolri bersama panglima tni mendatangi rumah warga untuk menyalurkan… https://t.co/5nmx8tha16"
[1416547760954773506],@501awani yang kritikal rakyat yang takde vaksin ni kesane ke sini balik kampung lepas tu balik dari raya tahap 4 covid
[1416547709155115011],"@maspiyuaja duterte tangkap yg menolak vaksin...

koq ga dibilang hitler ???"
[1416547700745465857],"gua pas vaksin di ngeliatin jarumnya dan bilang biasa aja ke temen, eh malah dibilang jungkie. asu.. https://t.co/nt9olyc62n"
[1416547643711377408],yukk vaksin yukk https://t.co/37hefbbvcy
[1416547632055394304],"ngadu dgn jemon, lambat vaksin semalam. pagi nih terus dapat confirmation 😂 https://t.co/1ffbaixuxd"
[1416547621393494020],"@arighiputra ksian nah klo harus diwajibkan, krn utk urus surat2 adm harus nunjukin kartu vaksin,,, apa kabar untuk… https://t.co/fg81kyyl80"
[1416547568201310216],@501awani dia ade vaksin pfizer 2 dos.. tak kritikal pun kuarantin kat rumah 10 hari je
[1416547509464223747],"@gatrainfo @dennysiregar7 @kemenkesri buat penyintas, minimal 3 bulan baru boleh vaksin."
[1416547508021387264],bila nak dpt vaksin ni 🥺
[1416547506180149248],"yang daftar serbuan vaksin di wep tanggal 20 juli 2021 dialihkan menjadi tanggal 22 juli 2021 ya, rek. https://t.co/d99iraoq8f"
[1416547477688254464],@convomf habis vaksin maksudnya..
[1416547448781086723],"@martinhanafi1 di vaksin aja banyak yang nolak. sekali lagi ini masalah mental manusianya, jumlah rakyat dan luas negara punya masalah lain."
[1416547444658106369],"@kemenkesri @kemenkesri , saya udah vaksin sinovac ke-1 di jaksel pada 23jun lalu, nah karena sekarang lagi ppkm da… https://t.co/coqtw2c0o6"
[1416547435376041984],@convomf mending jangan nder..aku aja yg makan roti 3 &amp; darah rendah pingsan wktu vaksin😀👍🏻
[1416547422948368384],"@lqmnhvk kan, jenis vaksin pun memilih. tengok mcm i pilih tempat. 🤣"
[1416547404543774721],"@musniumar @adricb8 betul sx, dengan alasan hrus vaksin terlbih dulu, klo mau dpat sembako. saat ini bnyk msyrkt yg… https://t.co/qbvuj3wzs4"
[1416547335727816705],@501awani abis yg tak dpt vaksin lagi walaupun dah daftar sejak feb tu nk suruh ddk je kat rumah sampai mereput? to… https://t.co/isszlcfxjk
[1416547301288333313],@eksissosmed tka asing masuk? bansos dikorupsi? vaksin dijadikan bisnis? nyalahin anis saja kah?
[1416547299996573699],"@sbyfess lah ancen kan vaksin iku yo virus sg dilemahkan cek tubuh e mengenali

cmiiw"
[1416547293101101057],nak cakap macam mana lagi dengan orang yang anti vaksin eh?
[1416547173739556864],ayo dukung vaksin nusantara untuk dunia  https://t.co/2rkg2i2zzf
[1416547124863324162],mending vaksin nusantara sih .
[1416547122480963584],"@syaikhumochtar maka jujurlah semua.
kalo memang tidak layak vaksin maka gak akan divaksin.
banyak antrian vaksin p… https://t.co/hjfy5ega2l"
[1416545648862588931],@samihahalyahya i see ... takpela kita menyantuni semua 😄 nanti sejuk sgt kan gigil pulak...side effect dewan bukan side effect vaksin😂
[1416545449687744513],@kompastv @msaid_didu pusing sebagai rakyat varian virus terus bermuculan . bisnis vaksin menggiurkan
[1416545443954126848],"@ceuceu_corason buzzer2 udh memulai drama buat paduka lagi,, 
kemaren paduka udh dapet puja puji krn stop vaksin bayar.., , 
kupreettt"
[1416545408692625410],"/wal ada yg imbah dari surabaya kah? buhanmu syaratnya semalam selain sertif vaksin, harus pcr jua kah?"
[1416545376832671747],@msaid_didu kasih vaksin kemanusiaan bgsnya
[1416545256074399745],gw lagi antri vaksin panjang bgttt njirrr
[1416545100834820097],kayaknya efek samping vaksin yang parah di aku cuman sariawan satu mult🙃🙃🙃🙃
[1416545047047069698],"kegiatan vaksinasi massal covid 19 tahap i &amp; ii upt puskesmas singkawang barat l
#polriadaptasikebiasaanbaru… https://t.co/7rriktlrec"
[1416544983264358405],mantap. ayo vaksin. https://t.co/rxrc3svshi
[1416544953388310528],@maspiyuaja kita juga harus lawan karna sertifikat vaksin suda jadi sarat administrasi.
[1416544829178138624],"antivax please..jangan pengaruh org lain..

taknak vaksin tu pilihan anda, jangan takutkan orang lain!

geram!!"
[1416544823025102850],solusi terbaik perketat protokol 3m &amp; percepat vaksin. tindak tegas yg melanggar protokol. tapi cabut ppkm… https://t.co/o5xcqnupci
[1416544777001226252],"positif covid, menkes inggris bersyukur sudah divaksin – menteri kesehatan inggris sajid javid dinyatakan positif c… https://t.co/sy4dpusxxd"
[1416543357224964096],"trhibur tngok suami sndiri trlebih risau "" mlm tadi abg takleh tido sngt sbb risau ada pape effect vaksin kt syg ""… https://t.co/wnouebklu8"
[1416543325365018625],"@veronicakoman dapet vaksin apa ci? az, moderna, pfizer, atau merek lain. penasaran di aussie gimana, soalnya merek… https://t.co/e7wh2niiiz"
[1416543301113507844],@gotchuuuuuuuuuu sukarelawan untk vaksin tu ke ?? camane nak apply ???
[1416543158167498752],efek vaksin begini amat si di badan gue
[1416543136856395777],"kemarin swab bekas, sekarang pencurian vaksin, bajingan. https://t.co/rnycent9n9"
