id,tweet
[1328122492066557952],ahli : vaksin pfizer-biontech tidak paten untuk semua virus corona dan masih berisiko https://t.co/ve8mqw8kvu
[1328122081448325120],keberhasilan uji vaksin covid-19 dapat dorong penerimaan masyarakat https://t.co/iuczdyzti7 https://t.co/yzokvnrvre
[1328118621126549505],"sempat tolak vaksin, bos tesla elon musk positif covid-19 https://t.co/zirajxci6w https://t.co/gpsgkb2ujl"
[1328118522266808320],"tidak lama lagi vaksin covid-19 akan beredar luas, apakah kamu akan mengambil kesempatan untuk divaksin atau tidak?… https://t.co/bwzugml0s5"
[1328113015200182272],maskapai emirates kerja sama dengan pfizer untuk distribusi vaksin covid-19 https://t.co/0aenj3pjv3 https://t.co/a3e9yyq4yz
[1328106034666246144],"@arie_kriting ah tafi fetamburan sehat sehat aja bang 😂😂
klo takut di vaksin ya anggap aja corona kek di fetamburan… https://t.co/o4xtrd5yhb"
[1328105829552115712],dimasa pandemi covid-19 saat ini masker adalah salah satu penangkal paling efektif sebelum adanya vaksin. dengan me… https://t.co/pnzoaixbbp
[1328095096865124352],pemerintah jamin kehalalan vaksin covid-19 https://t.co/x0gbrc9bs0
[1328040456895094784],"lawan pandemi, jokowi desak pbb penuhi akses obat-obatan dan vaksin https://t.co/dn6ohoejmm https://t.co/runjtqbne4"
[1328034255901921282],@sejenismanusia @sizuarshad aku harap depa cepat2 dapat hasilkan vaksin untuk rawat covid ni wehhh so kita boleh da… https://t.co/8pjuqyk3lo
[1328033148869906432],"@akticiss soal covid tetaplah pake masker. tapi kalo soal vaksin waspadalah hati2lah, jangan dulu. moga2 dt jadi us… https://t.co/euov0unor1"
[1328026623422042113],"iman vs covid? bila tdk ada vaksin sama aja
. mematuhi protokol? hanya orang2 tertentu yg blh melanggarnya https://t.co/3mwc9efjpq"
[1328015218476150785],"@lawancovid19_id goblok,
vaksinasi covid-19 hanya efektif 6 bulan atau paling lama 2 tahun, itu semua cuma lelucon.… https://t.co/k86byrm8q9"
[1328014632318078976],@collegemenfess korelasi kandungan vaksin covid dengan rerata imun orang indonesia..  jdhdjajsvskks gatau nderrr wkkwkwk
[1328007591633403905],"merupakan upaya utk menurunkan kesakitan &amp; kematian, mendorong terbentuknya kekebalan kelompok.

selain itu, vaksin… https://t.co/vvcsakbyxs"
[1328007583945265153],"vaksinasi adlh prosedur utk memasukkan vaksin ke dlm tubuh dilakukan utk memicu sistem imun tubuh, shg ada imunitas… https://t.co/k4bcpos6mh"
[1328002595332313088],"abis nonton explained tentang vaksin covid, kok merasa harapan itu masih sangat jauh ya, apalagi di indonesia, agak… https://t.co/bkcepvywyf"
[1327996972381310978],ada yg bisa jelaskan orang yg kena covid sembuh tanpa vaksin dan sekarang hidup bebas?
[1327989739555856384],"kerajaan komited mendapatkan sumber vaksin covid-19

-meluaskan skop pelepasan cukai bagi perbelanjaan rawatan peru… https://t.co/nlaokc4mbw"
[1327989090071896064],"setuju sih sama tweet-tweetnya @arie_kriting yang soal vaksin covid-19 ini. soalnya udah capek banget, pengen bange… https://t.co/fdpdc4evmr"
[1327987200412119040],"vaksin menjadi barang langka layaknya seperti dulu masker, handsani, dll

disaat itu bisnis busuk bermunculan, vaks… https://t.co/zsa2ghicaa"
[1327987198306598913],"tiba² ada suatu hal yang saya khawatirkan, yaitu disaat vaksin sudah tersedia di indonesia, apakah sebelum vaksin k… https://t.co/jioevokpxq"
[1327982653539160066],"ya namanya pandemi virus, solusinya ya vaksin. mau dibilang hoax, juga faktanya ilmu kedokteran ya mengajukan vaksi… https://t.co/oxtvlrvrvv"
[1327982514485379072],"vaksin kayaknya baru akan terealisasi awal tahun. gak apa-apa deh, kita bersiap aja untuk balik berkarya lagi. biar… https://t.co/70ulh55jmc"
[1327982440833433606],"saya sih nunggu sekali ini vaksin covid bisa segera digunakan. sejak lama manusia dihadapkan dengan berbagai virus,… https://t.co/xhmkpozkuo"
[1327982239393619971],sejak lama pandemi dan berbagai jenis penyakit silih berganti menghampiri manusia. vaksin hadir sebagai salah satu… https://t.co/fybylthwji
[1327978944264511488],"prosentase nyang kena covid bakalan ""dinaekin"" lagi pas vaksin siap jual, kalo perlu ditakut2in semua kota kena zon… https://t.co/0hqguqjt2d"
[1327977232078258177],"akan ada dua skema vaksinasi, pemerintah pastikan harganya terjangkau:
1. subsidi
2. gabung ke fpi supaya bisa dido… https://t.co/sduhngp5ui"
