id,tweet
[1439740955679100928],"bisa²nya temen anaknya kena gatal² yg di salahin vaksin, padahal udah periksa ke dokter dan kata dokter ga ada hubu… https://t.co/vizr1qbbhr"
[1439740955431604224],"@gimelock soale kampusnya nyediain program vaksin, jadi ya udh pasti offline sic kl udh gt"
[1439740953070211075],"siang mau vaksin ke2 takut ga takut sih, sbnrnya ga takut d suntiknya tapi lebih takut ngefeknya nanti gimana yaa m… https://t.co/fwf1yapetm"
[1439740848871067650],"@kakashi_0106 @badryelbaharom @501awani biasalah tu... yang dah ambil vaksin dituduh 'pengikut dajjal', sedangkan m… https://t.co/iya4rsflzz"
[1439740845473902597],@bertanyarl boleehh tp dgn dosis vaksin yg sama yaa tipe nya
[1439740753287155715],@redzuannewsmpb ya allah tahu tak ayah aku bebaik nak pergi vaksin harini dah terbuka hati dia terus tak jadi sebab… https://t.co/2efwlava50
[1439740717753008134],omg sy hari ini vaksin
[1439740541915201541],"@jokowi @kemenkesri @pemkotabogor @bimaaryas banyak yang nanya kalo udh vaksin kenapa musti tetap ada swab, musti p… https://t.co/sbaiw2q1mv"
[1439740493047353345],"@telurmatasapi__ gua vaksin hari ini :"")"
[1439740482972647424],"dki kemarin, gerebek lumpur hingga target vaksinasi covid https://t.co/nvjy8e3gqf"
[1439740478824538118],"kini360: kerajaan beri dos ketiga vaksin, laksana pakej penjagaan covid-19 https://t.co/uymbsaadr1
#ph… https://t.co/wldc7kcmbq"
[1439740475355791364],menkes optimistis target tersebut dapat tercapai bila melihat pace vaksinasi serta rencana akselerasi yang akan ter… https://t.co/bmu8qeprj6
[1439740345097469957],"@bertanyarl aku vaksin ke 2, dua bulan setelah vaksin pertama"
[1439740296078581760],@nandyasaputra @sbyfess nok apk tek ku pisan ra metu padahal wes vaksin peng 2
[1439740221281562631],kalau gt sudahi dan hilangkan aturan ttg sertifikat vaksin untuk melakukan administrasi dan naik transportasi umum.… https://t.co/od30wef14p
[1439740213387939844],"kok org"" udah vaksin aja"
[1439740113785819136],hadeh app peduli lindungi gw kenapa sih anjir ga bisa ngambil sertif vaksin
[1439740109906087936],hari ini aku vaksin
[1439740012740894726],hari ini aku vaksin kedua 👍🏻
[1439736464309317635],vaksin aman teruji https://t.co/7tqm0cnzia
[1439736456956682240],vaksin aman teruji https://t.co/udy3prcjlv
[1439736451713826817],vaksin aman teruji https://t.co/xdwgrml9vg
[1439736445338468352],"antusiasme masyarakat dan pelajar menyanbut vaksinasi masal
vaksin aman teruji https://t.co/pbxjosjlug"
[1439736163883880449],@null covid-19: tempahan vaksin di itali melonjak kerajaan itali mengambil langkap mem  https://t.co/xvv2vyjdyi
[1439735993637167104],"kini360: kerajaan beri dos ketiga vaksin, laksana pakej penjagaan covid-19 https://t.co/pyrypk0cbv
#ph… https://t.co/bfp73sboih"
[1439735850875588608],"istana: jokowi tak berubah, tetap dengar suara rakyat
https://t.co/zdbkdyj2u7.

vaksin aman teruji"
[1439735833741856768],"hari ini aku mau vaksin, doain ya🙏🏻"
[1439735730691985410],akhirnya bisa vaksin!!!!!
[1439735728993234945],vaksin aman teruji https://t.co/ftkpqwxiyf
[1439735721078624256],dedo ek badan lepas vaksin dose kedua ni 😭
[1439735718587158528],vaksin aman teruji https://t.co/xk8jgem1ur
[1439735710508933123],vaksin aman teruji https://t.co/zczqpqfftz
[1439735698844643328],vaksin aman teruji https://t.co/ccxrudq55b
[1439735693140393985],vaksin aman teruji https://t.co/xwogs9jbvk
[1439735685313826817],vaksin aman teruji https://t.co/kjlatm3hle
[1439735678800068615],vaksin aman teruji https://t.co/9t2clshevx
[1439735669207691264],"ikuti vaksinasi dan disiplin prokes
vaksin aman teruji https://t.co/u0xeymqp8x"
[1439735647175004174],"@bertanyarl jenis vaksin kamu apa nder?? kalo sinovac atau moderna minimal 28 hari setelah dosis 1, kalo az 3 bulan"
[1439735599024377857],"pagiiii dari aku yg mau vaksin, nfaknd i'm so scared 😭😭😭"
[1439735494946934791],hari ini vaksin kedua
[1439735468745105412],"@1802_kimmi @trisuwanti20 @pbidi @kemenkesri boleh dong kasih info neng dokter...
vaksin 1 sinovac...pas tanggal yg… https://t.co/x8xkgce3ih"
[1439735409760616448],emak w ngambil nomor antrian vaksin dapet nomor 1 ya allah pagi banget w masi ngantuk 😔
[1439735362998321157],"@divhumas_polri 
•
mari kita sambut pon xx papua dengan tetap menerapkan protokol kesehatan dan mempercepat vaksina… https://t.co/leoamamx15"
[1439735345268944896],"@lautaulait poli alihkan ke ners
vaksin alihkan ke tim
laporan alihkan ke temen kocil.
yuk berbaring, tarik selimut… https://t.co/tchtzdg1qh"
[1439735279812710402],"survei lp3es: 63,1 persen masyarakat puas dengan kinerja jokowi-ma’ruf amin
https://t.co/c1lt9axmnz.

vaksin aman teruji"
[1439735276423708674],"@mantankafirk maksudnya, biar ada vaksin booster. dan seterusnya. booster 4 5 6....

jadinya, kita perlu pabrik vak… https://t.co/or3azby9mw"
[1439735256462987265],"warganet mendukung penuh jokowi atasi pandemi covid-19
https://t.co/k10d5xfyvz

vaksin aman teruji"
[1439735231666274304],"survei spin: mayoritas masyarakat puas dengan kinerja pemerintah presiden jokowi
https://t.co/rsmpiwyo1x

vaksin aman teruji"
[1439735207481909248],"istana: jokowi tak berubah, tetap dengar suara rakyat
https://t.co/stodwmlf0k.

vaksin aman teruji"
[1439735188242644994],@gabyjkt48 harini vaksin dosis 1
[1439735183108808704],"puan maharani: dpr 76 tahun terus mendengar aspirasi rakyat
https://t.co/cvvo9jwdbc

vaksin aman teruji"
[1439735158484062209],"jokowi mendengar aspirasi rakyat
https://t.co/nqinm3leri

vaksin aman teruji"
[1439735134647832577],"polri akan fokus pengamanan selama kegiatan pon xx papua
https://t.co/9af94tzaia

vaksin aman teruji"
[1439735111725944835],"polri sudah siapkan rencana pengamanan antisipasi ancaman kkb saat pelaksanaan pon xx papua
https://t.co/sewdd91hlq

vaksin aman teruji"
[1439735086820122626],"pon papua, polri antisipasi gangguan kelompok kriminal bersenjata
https://t.co/a7t0ubk0z1

vaksin aman teruji"
[1439735058672226306],"2 orang jadi tersangka penyuplai senjata kkb, amunisi diduga berasal dari papua nugini
https://t.co/ssduwmrwyq.

vaksin aman teruji"
[1439735024366997508],"teror kkb, bakar puskesmas dan kejar nakes hingga korban lompat ke jurang
https://t.co/e7i0h27ixj.

vaksin aman teruji"
[1439735010051825667],muhammadiyah paser gelar vaksinasi covid-19 lintas agama di enam titik https://t.co/ualvpz1ojt #beritapaser
[1439734999645769731],"usai tembak prajurit tni, kkb bakar puskesmas dan fasilitas umum
https://t.co/trcichs41e

vaksin aman teruji"
[1439734975780122624],"dua nakes hilang usai pembakaran puskesmas oleh kkb papua di ditemukan, satu meninggal dunia
https://t.co/d96jltuphx

vaksin aman teruji"
[1439734971485208576],"eh harusnya hari ini aku vaksin ke 2,,"
[1439734956255633415],@sisagitarious ku blm vaksin samsek
[1439734930947272711],"@bertanyarl please, ini selalu di jelasin sama petugas tiap sebelum vaksin dimulai, saat vaksin, saat setelah vaksi… https://t.co/nb7bvuxpkj"
[1439731714331271171],"@yippeeepjm iyaa temen aku ada yg pingsan habis vaksin, btw makasii ajeng💗💗"
[1439731684161716225],"tak banyak drama, kinerja kpk ringkus maling uang rakyat patut di apresiasi
vaksin aman teruji https://t.co/bk5s5mc5kq"
[1439731641648250882],"@bertanyarl btw nderr, baiknya km vaksin di tgl 23 aja yaa jgn dicepetin jd tgl 21. trus vaksinnya jg harus sama ka… https://t.co/otmaeoaqfh"
[1439731517027020802],"diet! aku sekarang vaksin ke dua, mau tanya. kalian pas habis vaksin libur dietnya berapa hari ya? makasih sebelumnya 🙏"
[1439731489831149571],hari ini vaksin kedua😣
[1439731480712732673],"@liputan6dotcom betul sekali pak presiden, saya menyaksikan sendiri anak2 itu berupaya mendapatkan suntik vaksin di desa pedalaman."
[1439731452636139523],"vaksin aman teruji secara klinis.

rip kak gabriela
kstp tak punya nurani https://t.co/d66ccfwiii"
[1439731406838517763],@moonareas abis ini mw vaksin
[1439731395480358912],"plzzz hari ini gausah ada meet di zoom yaaaaa w mau vaksin, ribet kalo nunggu antrian sambil ngezoom"
[1439731390304579584],catat ya agenda vaksin merah putih 2021 uji klinis dan bukan april 2022 ditargetkan akan mulai diproduksi. https://t.co/xuag8pwwku
[1439731308872175617],"antivaksin: taknak vaksin, agenda yahudi

also antivaksin: bribes for haram vaxx certificate 🤦🏻‍♀️ https://t.co/jw45m1o9l9"
[1439731257366093824],"kpk yang semakin profesional dan berani dalam memberantas korupsi di indonesia
vaksin aman teruji https://t.co/u4mbfvz0pm"
[1439731254778155011],degdegan mau vaksin
[1439731213061672960],"kpk yang semakin profesional dan berani dalam memberantas korupsi di indonesia
vaksin aman teruji https://t.co/44vabgnqju"
[1439731191498764293],"vaksin aman teruji secara klinis.

1600 pasukan tambahan siap amankan pelaksanaan pon xx https://t.co/tse5xfcgj1"
[1439731180799086592],"@rienajahh @plindungi iya gimna ya,udah download udah masuk semua aku klik iya/setuju biar bisa kepakai utnuk liat sertifikat vaksin..."
[1439731180652285958],"kpk yang semakin profesional dan berani dalam memberantas korupsi di indonesia
vaksin aman teruji https://t.co/fslrkmpa4w"
[1439731164768456704],vaksinasi covid-19 dosis kedua baru dilakukan terhadap 415.314 warga dari target 1.073.266 jiwa. https://t.co/y5z2nknngd
[1439731159047442434],@bertanyarl biasanya bukannya udah ada jadwal dan tempat vaksin nya dikasih tau ya?? soalnyaa aku gitu. terus jenis… https://t.co/67filv00rr
[1439731138788872192],"kpk yang semakin profesional dan berani dalam memberantas korupsi di indonesia
vaksin aman teruji https://t.co/c9sakxnawe"
[1439731105289031680],"kpk yang semakin profesional dan berani dalam memberantas korupsi di indonesia
vaksin aman teruji https://t.co/mcfuqlaozj"
[1439731063601840129],"vaksin aman teruji secara klinis.

ayo sukseskan pon 2021 di papua https://t.co/ikyqgm0nnt"
[1439731037286797312],"@bertanyarl krn bisa aja dokter yg screening tdk memperbolehkan. ada aja loh. drpda sudah dtg, panas2an di vaksin massal lalu gatot."
[1439731009105248262],kedah ni ramai ye tolak vaksin. kes sikit pun tapi rate vaccination low
[1439731002859917313],"kpk yang semakin profesional dan berani dalam memberantas korupsi di indonesia
vaksin aman teruji https://t.co/aidpp0dmjm"
[1439731000347557889],"@tingwekretek klo kata @cumadokter , vaksin is good.
pas ad yg mati setelah vaksin.

diem pura2 ga tau"
[1439730975173316615],"disaat yang lain bisa masuk karna udah vaksin, aku hampir gak dikasih masuk karna belum vaksin🙂"
[1439730940335382528],"vaksin aman teruji secara klinis.

otsus bermanfaat dan dapat dirasakan langsung oleh masyarakat papua https://t.co/xufnawgpez"
[1439730930298408965],"semua kesayangan cik mia okay tak tu? 🥰
.
cik mia sakit kepala post vaksin dos kedua hari  ketiga untuk hari ni tap… https://t.co/vazmawomvy"
[1439730781467799553],aaaaaaa aku hari ini vaksin
[1439730771334348800],@irasjafii iya gue juga khawatir ade gue di blm di vaksin disuruh jaga jarak aja dia blm paham
[1439730757774286849],giliran banyak vaksin malah bengek 🙂
[1439730754112540672],@pqrsall sini gw vaksin
[1439730739537321985],vaksin merah putih menjadi salah satu vaksin covid-19 yang diproduksi dalam negeri dan rencananya guys akan diuji k… https://t.co/w1qnz8ypvh
[1439730737058516992],@bertanyarl vaksin harus yg sama ya. tidak boleh beda. lebih cepat 1-2 hari boleh. krn masih jenjang interval kok.… https://t.co/wu8oncz2dq
[1439730708067414016],"@bertanyarl pokoknya jangka waktu vaksin ke dua tuh 28 hari, kalo belom 28 hari gatau deh bisa apa engga tapi mendi… https://t.co/fjjpmei13n"
[1439730703176912898],"kumpulan antivaksin sanggup hadir ke ppv, klinik kerana mahu dapatkan sijil vaksin.
#sinarharian #sinarpremium 

https://t.co/hlz7qdey2p"
[1439730686542319617],@slstyn_ @askrlfess aku vaksin di tempat yg sama wkt vaksin pertama. kasih kk sama ktp. mungkin di cek datanya gitu… https://t.co/f6rmeazhxe
[1439730681530105859],"@hellosunnyskies @bertanyarl aku kmrn harusnya vaksin tgl 15, tp bru tgl 17 vaksin nya gpp sh, dibolehin ama org ny… https://t.co/tidszmsijy"
[1439730673900670977],@greenteastt enggak cantik aku abis vaksin ya
[1439730642208505858],"gue vaksin ke dua sekarang, huhu"
[1439730640253898752],@tingwekretek @dodytravela masyarakat di vaksin karna takut sp3
[1439730625703911426],ak libur krna pd vaksin
[1439730606301085696],"@bertanyarl kemarin gue telat sehari gapapa kok, terus vaksin 1 sama vaksin 2 harus sejenis"
[1439730446913343491],juru bicara vaksinasi covid-19 dr siti nadia tarmizi mengungkapkan vaksin merah putih masuk dalam program vaksin co… https://t.co/e6xgh56okc
[1439730441716568065],menkeu sri mulyani indrawati berharap vaksin merah putih ini bisa menjadi salah satu merek vaksin untuk vaksinasi m… https://t.co/www7jbopod
