id,tweet
[1349868896589791235],"gw cuman mau bilangbuat org2 yg blg vaksin it boongan dan cuman akal2an pemerintah,serah itu pendapat lo. buat gw,… https://t.co/9yara2npwy"
[1349866204794523648],"@farrel27 @tjhinfar21 @kianinara1 @marv3lll @b3doel_ @1_p3t @27gix_ vaksin aman untuk semua
#indonesiatanparasis… https://t.co/sasphn7av5"
[1349866145793282049],"@adearmando1 hahahaha katanya dosen masa baru kata siap ja kagak ngerti,,,ini bagian dari ambasador vaksin pak supa… https://t.co/hdskvkryaw"
[1349866126558208003],"sherina munaf: halo raffi ahmad, setelah vaksin bukan berarti keluyuran ramai-ramai https://t.co/f6idaibjwh

----"
[1349866102361358340],"kalau nunggu jadwal pemerintah, bisa-bisa kami di indonesia timur dapat jatah vaksin 2022."
[1349866085479141376],@inginbebas6 @cinghoyyy @ijaparuddin @jokowi @bnpb_indonesia @kemenag_ri @banser_cybernu mas kaya kena vaksin tapi isinya baygon cair🤣🤣🤣
[1349866080127209474],@cnnindonesia presiden @jokowi sudah bilang semua dapat vaksin gratis tapi malah buka opsi vaksin mandiri dikelola… https://t.co/2ze77ozmtn
[1349866041258647552],sejatinya media menampilkan para ahli kesehatan yg paham gunanya vaksin covid 19 biar kebingungan yang sangat menda… https://t.co/wgyloopsx6
[1349865972459454466],tl gue raffi ahmad dari kemarin sampe pagi ini. yaudah sih vaksin itu kan buat covid19 bukan buat besar kepala..
[1349865961218686976],"@kelixman @rayvieralaxmana sebelum dikasih vaksin, itu dites covid dulu gak ya ?? soalnya mungkin aja ada orang yg… https://t.co/ixywzvqlpj"
[1349865942742757377],"@diraprajna @dirgarambe tapi bener vaksin aman..?? 
terutama yg sinovac. karena masih banyak pro kontra. 
tanya @diraprajna ."
[1349865934706634752],@clarita_rima @clarita_rima  kamu kapan di vaksin???😀😀😷😷
[1349865913772695553],@makmummasjid hari ke tiga vaksin masih ada yg santen-santen di rumah gak?
[1349865834378797057],"twitter cabut pembatasan sementara terhadap akun resmi yang mempromosikan vaksin covid-19 sputnik v buatan rusia.
https://t.co/vcljxaxgax"
[1349865788342059009],erdogan adalah presiden kedua setelah jokowi yg disuntik vaksin sinovac https://t.co/ycqyvucu0f
[1349865701100515331],@detikcom harusnya kemarin raffi ahmad langsung dikasih sertifikat dan kaos tulisannya vaksin mas joko  bikin gue jadi iron man...💪💪💪🙂
[1349865671547490304],"@eko_kuntadhi vaksin itu salah satu bentuk ikhtiar dan tawakkal
setidaknya itu yang ngebedain mana yang optimis dan mana yang egois"
[1349865664744357889],@makmummasjid bang kok gak di suntik vaksin kemaren? lu kan influencer 😅
[1349865623329808385],"krn menurutku sinovac paling transparan ke publik, efikasi generalnya lumayan tinggi, dan kismin juga, jadi vaksin… https://t.co/u4tmrxqizk"
[1349865601221578755],"@kontannews dari 62 lembaga/company yg sdh melakukan pre-clinical u/ teknologi vaksin ""protein recombinant subunit""… https://t.co/tv2ehrlmml"
[1349862248416645121],yg nyuruh pakai vaksin cina siapa ?! vaksinasi boleh² aja ! asal vaksinnya yg bener ! cina sendiri import vaksin pf… https://t.co/6hmj9hcehk
[1349862244197142528],mnrtku pemerintah tak usah mempedulikan kaum ngeyelan yg anti vaksin. krn mrk tidak pernah memikirkan brp tenaga ke… https://t.co/0mkvxv4caq
[1349862185376223232],"@jasbird1 mafia vaksin !!

sinovac ahli dalam suap menyuap vaksin..

⭐#islambangkitlahjangandiam⭐
⭐#islambangkitlahjangandiam⭐"
[1349862145069096961],pengusaha meminta jika pemerintah juga memberikan akses vaksin mandiri untuk sektor swasta demi mendorong percepata… https://t.co/7h3grfw1oo
[1349862129415950336],@mayaandy5 gak jadi di di vaksin nya 😂😂😂🤭🤭🤭
[1349862090270392320],"menyesalkan banget setelah di vaksin ngikut pesta2
-
-
artis memang labiill...
😝😝😝😜"
[1349862089259577346],ini alasan penyintas covid-19 tidak disuntik vaksin - https://t.co/2i5ip4vrwh https://t.co/fmhgqfy5cs
[1349862089054011392],"@paltiwest @hnurwahid lah dsini gerombolan lu yg kenceng teriak nolak vaksin,yaowooh logika mu yat"
[1349862069097570304],"vaksin sudah terlaksana sukses bagi para pejabat dan nakes di jabar,, aman dan halal 

#vaksinhalal… https://t.co/lvmyb8pnvp"
[1349861973005983744],"@majalahzamane @cobeh09 ini yg bener tidak perlu ada vaksin vaksin.. 
cuma karena rezim sudah kere jadi ga mampu la… https://t.co/upa97ke0fi"
[1349861951950577665],"@ngkongn0tr0b0t buat mudah saja..
 yg tidak mau di vaksin ya udah biarin.."
[1349861934749818881],"@adearmando1 sbnrnya boleh vaksin. cuman mengingat keterbatasan vaksin, yg sdh sembuh tdk diprioritaskan bang."
