id,tweet
[1418721772409548803],@erouliismail kan. tapi itulah kekurangan 'nak cepat vaksin'.. dari 100k sampai dah cecah 500k sehari. kita dah ada… https://t.co/d4b0n4hw0p
[1418721669007347716],hari ini vaksin kedua🤧
[1418721666402852867],"china akan gunakan pfizer, vaksin mrna asing pertama by cnn indonesia- https://t.co/q1c0lwxc6w https://t.co/l3zjuusy4t"
[1418721642960752641],"@diahyislam @tirta_hudhi sama dok, saya seharusnya vaksin 2 tgl 8 juli lalu. sampai sekarang belum ada stok vaksin… https://t.co/pru0cirzm9"
[1418721605753217028],"china akan gunakan pfizer, vaksin mrna asing pertama by cnn indonesia https://t.co/fzwhv2pozr"
[1418721536026898434],lagi antri mau vaksin malah mules banget ih tuman ￣へ￣
[1418721519304204289],cepatlah jual vaksin. mesti ramai dah booking awal2 kalau ada member kat royal negeri 9
[1418721506280886274],@muzamirahman acah side effect vaksin katanya.
[1418721498441797633],@shixunie99 aku sih sama kaya pas vaksin pertama demam 3 hari
[1418721497628114945],"kepala rasanya berat sama pusing, efek pasca vaksin kali ya?"
[1418721482524422147],"mestinya berita ini anglenya begini: 

mereka yang sudah divaksin cenderung alami gejala ringan saat terinfeksi vir… https://t.co/qwarvwqysz"
[1418721471669575684],"semua kalangan mendukung vaksinasi. 
bantu nakes disiplin ppkm https://t.co/pofzleedzf"
[1418721436433190912],"masih ada yg  ingat yg cucuk vaksin tu doktor, tu majoriti nurse yg consult kat meja tu baru doktor 😅."
[1418721430783496195],"@plindungi saya vaksin pertama tgl 22 juni tgl 25 juni saya kena covid, dan belum sembuh, sedangkan tgl 21 july kem… https://t.co/rhpaj9hwra"
[1418721394997665796],"tolak vaksinasi covid-19, asisten pelatih tim nfl tanggalkan jabatan - #lawancovid19

https://t.co/5xyxuwqjcg"
[1418721371547267075],akhirnya . dapat sms vaksin 😅 dah dapat tapi untuk nama mak . nama aku mungkin sesat lagi kot
[1418721355038543875],abis vaksin badan ga enak semua 😞
[1418721341990002689],"@faheemyounus kalo udah sembuh dari covid, kira-kira bisa ikut vaksin dengan rentang waktu berapa bulan?"
[1418721301217173504],"pagi moots, hariini aku mau vaksin degdegan hihi😭😣"
[1418720030808842241],ibunda mahasiswa medan yang meninggal usai divaksin : apa sebenarnya kegunaan vaksin ini by tribunnews https://t.co/dm90ui52tw
