id,tweet
[1429230786180313092],@vizaydarmawan11 vaksin apa tuch kak? ciat ciat ciat
[1429230730463256579],"@kochengfess di vet rumahku juga adq syarat hafus vaksin, tapi aku bilang dokternya ngejar steril semua kucing dulu… https://t.co/gw3lszdzvg"
[1429230673181560833],"yaallah disini susahnya minta ampun mau vaksin, padahal dosis ke-2. pulang ke bali aja kali ya -,- https://t.co/xjgnfxc7fb"
[1429230657700392962],deg degan mau vaksin
[1429230620715094019],gue vaksin kedua hari ini...
[1429230591950479362],"empat ribu nakes vaksinasi booster, 255 pasien covid-19 sembuh

https://t.co/4pyfugiyqb"
[1429230560124096514],kemarin udah vaksin dosis 2 sinovac
[1429230468839268354],@amiyul bagi peserta dosis 1 di even yg sama tgl datang aja bawa kartu vaksin
[1429230443795148811],"vaksinasi bagi remaja berusia 15 hingga 17 tahun akan membolehkan rakyat belajar hidup bersama covid-19.

#icymi… https://t.co/sfrubrwo55"
[1429230263544926209],bar vaksin kok libur. sopo yoan sg ngusumne..
[1429230258381737985],"yo 3x a day kot aku pi mamak!!!! pagi, tengahari and malam. tolonglah tuhan biarkan aku dapat vaksin sebelum aku mati. haih"
[1429230237427007488],"jangan beri ruang bagi kelompok separatis

vaksin solusi pandemi https://t.co/u6jt93gove"
[1429230228627357699],"tni-polri kuasai puncak papua

vaksin solusi pandemi https://t.co/yn09csmubd"
[1429230221136252929],"dukung tni-polri untuk menumpas kstp sampai ke akar-akarnya

vaksin solusi pandemi https://t.co/qoc48pdro1"
[1429230182955503617],pas vaksin ada yg takut duluan smpai harus dijagain 2 orng. lha aku masuk ke bilik bentar terus keluar. kata temen:… https://t.co/6uwlibanvu
[1429230180476674051],"@kompascom mantap kpk! hajar semua oknum oknum koruptor di negeri kita!
vaksin solusi pandemi
https://t.co/oxwdi0dz4s"
[1429230095131054082],"jadi deket lagi juga karena pas vaksin gua bareng dia terus, gatau besok-besok lost contact lagi apa gimana ya"
[1429230092924772355],"diawali di palmerah, permata mht akan gelar vaksinasi dan santunan di 6 wilayah dki: perkumpulan permata mht member… https://t.co/nixu7vlmxa"
[1429230090370441219],"tidur ngadep kanan pegel
tidur ngadep kiri, lengan kiri sakit, bekas vaksin"
[1429230058795798528],genggg jom ramai ramai masuk group niiiii kita serangg anti vaksin 😂 https://t.co/mjzaauzjtn
[1429230019855876097],"@kominfojatim mengapa angka nasional jatim jadi teratas yg terinfeksi dan meninggal ?
1. isoter
2. vaksin
3. obat2 an
4. doa"
[1429230004273963010],"kerajaan arab saudi tetap izinkan penggunaan vaksin astrazeneca meski disebut mengandung babi, cek faktanya https://t.co/rqd5fftecr"
[1429229948611399680],anda gagal vaksin karena hipertensi? yuk simak penjelasanya di #fitphonelive edisi #weekend hanya di 95.7 fm… https://t.co/flxvrb0agf
[1429229939077697542],"@kimiafarmaind pagi, mau menanyakan sertivikat vaksin belum dapat, sudah vaksin ke 2, vaksin gotong royong di pabri… https://t.co/ufyivqp4ib"
[1429229908396437504],pingin vaksin... selalu kehabisan nomer
[1429229871536885765],@djokoadv kmren jarang yg greges vaksin sinovac..tp katanya lebih bagus az.atau pfzr pk .
[1429225682517696512],"vaksin solusi pandemi , ahli: vaksinasi dan prokes, cara terbaik cegah covid-19
https://t.co/gvdsttc4z1"
[1429225664771543040],@ekacioda46 @man_behind @bangfer123 @albinevaliesh @abednegopurbag @goal_id masalahnya jumlah vaksin masih terbatas… https://t.co/kwqwvnwcpa
[1429225659159568385],peraturan mengatakan tidak boleh masuk mall jika blum vaksin (bs dgn antigen/pcr) dan anak2 usia d bwh 12 serta d a… https://t.co/gdpfaxqhsr
[1429225649521053699],guys aku hari ini vaksin ke 2 🥲🥲🥲
[1429225606827319302],bima arya sebut mal di bogor belum terapkan aturan sertifikat vaksin https://t.co/blzrgm0pvr
[1429225433678053377],"ya lah, ga usah pake sertifikat2an. emang mall tau orang abis vaksin trus positif &amp; setelah negatif ke mall? https://t.co/6mnli3qir5"
[1429225416905031680],"dari sebelum ada covid, ibu hamil gabole di vaksin. why skrg bumil byk yg divaksin covid?
belum ada penelitian bebe… https://t.co/rwxrxu4kwr"
[1429225349397684225],"cah mau tanya, kalo perjalanan dari luar kota naik bis atau kereta ke kediri iku ada persyaratan surat vaksin atau tes pcr gitu?"
[1429225319798427650],"bar di vaksin mah cakraku entek bos, lemes dumes"
[1429225260751101955],"vaksin solusi pandemi , harga tes pcr turun, ri diharapkan cepat pulih dari pandemi
https://t.co/3apypxlwsn"
[1429225205340143616],"vaksin solusi pandemi , harga tes swab pcr-antigen di kimia farma turun! cek rincian terbarunya
https://t.co/wwal3qzhob"
