id,tweet
[1430680336883589123],"@abdulazizlatte @bubbleyysky @dr_koko28 tensi tidak boleh vaksin diatas 180/100.
itusih boleh.
anda blunder? 😂"
[1430680322849394690],"@suffian_khair dia bergantung kepada % staf yg dah vaksin.
dalam surat terbaru miti ada nyatakan. https://t.co/kvjcucixlv"
[1430680305917063168],"@bertanyarl don't after :
- makan/minum 15 mnt sesudah vaksin
- makan micin/ asin yg banyak 

do after :
- banyak m… https://t.co/e8oox5pha0"
[1430680272991707136],"tiba2 keluar isu apartheid perubatan, sedangkan sendiri yang pilih nda mau ambil vaksin, lepastu meroyan. kalau mau… https://t.co/vaggablhvt"
[1430680257191841792],makan dulu muk vaksin 🍽️
[1430680254725582848],"@nadya_1626 @dprihas kak, 1-2 hari sebelum vaksin cb perbaiki kualitas tidur, makan protein, sayur, buah. abis vaks… https://t.co/2lwjumjerq"
[1430680248652222468],@sociotalker kalau vaksin nusantara itu tidak termasuk vaksin merah putih ya... 🤔
[1430680223045980164],"kepala ku cenat cenut, terus hari ini mi vaksin ke 2"
[1430680217777967107],"@bertanyarl istirahat cukup sblm vaksin, sarapan. sehabis vaksin istirahat dulu"
[1430680192960241668],"@asumsico belum semua dapat vaksin, tapi udah bahas tarif booster, otak bisnis ya susah."
[1430680191836196867],"wahai my goblok sister,
the thing is, kalau dia tak ambil vaksin, dia menyusahkan org lain sebab dia possible utk j… https://t.co/6smt902ijp"
[1430680174564057089],wktu vaksin 1 dan 2 pdhl dak se sakit ini efekny😭😭
[1430680173817458693],"@anonymous_2024 kalo mau jual senjata ciptakan perang,kalo vaksin ciptakan virus,,virus halu"
[1430680165219139586],@subindiahneelam @ivonehall sehat. alhamdulillah.. puji tuhan. udh vaksin lengkap donk... 😎
[1430680159544221697],"ngantuk banget, tapi harus kerja
besok baru libur karena mau vaksin 🥺"
[1430680096667439108],umsfess- mau tanya penyintas cvd tu boleh vaksin setelah 3 bulan positif atau 3 bulan setelah dinyatakan negatif ya?🙏🏻
[1430680075049988099],@bertanyarl jam 8 itu baru mulai vaksin. gue nunggu disana selesai ambil nomor krn rmh gue kejauhan
[1430680073229668352],yaa allah vaksin kedua takut jarumnya potong 😭
[1430680065507921923],hurmmm~ just don't understand why taknak ambil vaksin utk c19. padahal drpd kecil dh ambil imunisasi. https://t.co/ksf5rva0xn
[1430680050492346368],"hari ke 2 setelah vaksin
lengan udah membaik. semalem rada mriang trs minum paracetamol, paginya enakan"
[1430680037859028993],"ini mau vaksin apa demo siii, rame banget😭"
[1430679999036592129],"pro/kontra vaksin, jujur males ladenin:("
[1430679990081789955],"komersialisasi vaksin: kapitalis untung rakyat buntung

oleh : novita ekawati

#muslimhakaltimperindusurga - kement… https://t.co/vrk8fayaaa"
[1430679978610282497],"elok gak anti vaksin ni ( kecuali yg bersebab ) kurang sikit org2 kat luar.. terutama kat mall, kedai makan…duk rum… https://t.co/gahikdiw3v"
[1430679962344845316],"pagi, aku dah dua kali vaksin. bole yang mantap mantap?"
[1430679950613352449],"@askrlfess bisa nder, aku kemarin dpt jadwal tgl 4 tp baru bisa vaksin tgl 10 karena baru ada dosis nya"
[1430679945735393283],"@eyyojaenana hai bestie, semangat vaksin nanti kita bisa ketemu huhu t____t 💗💗💗"
[1430679938995146754],@detikcom hahaha.. tuh kan abis ke3 ke4 5 6 dst.. ujungnya bisnis vaksin..
[1430679915964239875],"iblis yang menyamar jadi juru selamat, menawarkan vaksin dan hutang riba. 

selalu kamu dan keluargamu jaga berteru… https://t.co/6hphg5fkpm"
[1430679899514105860],"@bertanyarl apa ya, gue senin kemarin vaksin tidur jam 10 mlm bangun jam 5 trs minum teh sama sarapan nasi kuning.… https://t.co/h9urg5orfr"
[1430679829351829507],masih ga paham ada yg pilih-pilih jenis vaksin 😐
[1430679804186009600],@sena_marisana @bkngoid coba cek data diri khususnya nik di selembaran yg dikasih setelah vaksin kmrn mba. soalnya… https://t.co/uqfw3dxjkk
[1430679793645670401],"""vaksin kita jumlahnya masih dikit, kita yang sehat-sehat tahan dulu deh, kasih orang yang butuh dulu deh,"" ucap de… https://t.co/9smdxq3ua7"
[1430679771780849664],"@bertanyarl don't before :
- begadang
- minum obat 24 sblm vaksin
- kebanyakan yg micin/ asing""
- jgn tegang, tar t… https://t.co/fzrxkbprpu"
[1430679766789627910],"@detikcom ikut who aja kang atau ikut saran dari china, kita cuma gerbong doang. lagian order vaksin masih berlangs… https://t.co/71gyufvnmj"
[1430679741321781250],"vaksinasi belum merata, ada warga yang belum dan pengen/butuh vaksin, malah udah dipake buat booster duluan.

pemer… https://t.co/0ffzzcfasv"
[1430679708161642499],"@anonymous_2024 @morodjoyo bisnis vaksin,swab dan pcr makin gacor"
[1430677318930886657],setiap ada rencana mau daftar vaksin  selalu besoknya bengek lagi 🥲
[1430677303193870338],"klau ada org yg persoalkan hak keistimewaan kau,kau meroyan pastu yg kau cabul hak keistimewaan org yg pilih vaksin tak pa ka nyah😏😏😏"
[1430677272558772226],hueee hari ini vaksin ke2. semoga efeknya ga kenapa napa dah. soalnya banyak yg bilang efek samping vaksin ke 2 ker… https://t.co/7f3eenyjr5
[1430677255559077893],hari ini q mmau vaksin🙀😍
[1430677184830652416],"selamat malam sobat polri,  

bagi sobat polri yang belum vaksin, yuk ikuti vaksinasi drive thru di stadion semeru… https://t.co/eso9wkiivp"
[1430677136075935744],"pengawalan vaksinasi, tracing dan testing, pendistribusian masker serta pengecekan isoter desa di wilayah tembuku… https://t.co/tux9sc3frh"
[1430677134138171392],"peduli lindungi

aplikasi aneh.
dlu hbs vaksin udh dftr buat donlot srtfikat. pake email. trs ini td mau login 2kal… https://t.co/yddqbybvgw"
[1430677133093785602],semenjak vaksin kemarin kok ngerasa asiku berkurang gini :(((
[1430677128270401538],"@laporcovid di saat di daerah msh kesulitan vaksin tahap 1, tp ini udh rebutan vaksin booster dosis 3🤣🤣"
[1430677113749659648],@patio9eneral alhamdulillah.. mdh2an mereka yg menghabiskan seluruh vaksin.. 🤭😆
[1430677057491509248],"@imwien0407 @bulebandulan @tuesserendipia @mikifadli @areajulid 🙄🙄. vaksin ga ditujukan utk orang susah, tp buat se… https://t.co/q6wruz60vf"
[1430676945969106948],"ini kenapa ya kok sertifikat vaksin aku blm muncul? padahal udh terverifikasi udh vaksin, ini gmna yaa 😔 https://t.co/g76rca8iwm"
[1430676915904421900],"@david_billa02 @adynia7 @dghisham pergi kk, walk in dan maklumkan nak ambil vaksin."
[1430676898443526145],"agak kesel udah bicarain bustar baster padahal di daerah2 utk dapet vaksin ke satu aja sulitnya minta ampun 
negara… https://t.co/yxkizirrvo"
