id,tweet
[1415098309505470464],"masyarakat menolak vaksin, kata pemerintah. https://t.co/z4pqwefn2n"
[1415098307366461444],"@dennysiregar7 bedanya vaksin gratis dan bayar dmn des? kalo kualitas vaksin dibayar lebih baik dri pd gratis, lalu… https://t.co/9t4gtiidyv"
[1415098263787610112],gak di belikan vaksin saja dananya..om? https://t.co/vxhb00j23r
[1415098244200210435],"efek vaksin ke aku alhamdulillah cuman ngantuk doang. demam ngga, laper terus juga ngga tapi ngantuk terus. ntar ny… https://t.co/tmdt228ifa"
[1415098241708793856],"13/07/21
23.45

polri sat lantas polres metro bekasi melaksanakan pengamanan rute lintasan pendistribusian vaksin c… https://t.co/mjo0rh6tbo"
[1415098237153800192],@kompascom setelah sembuh antibodi sdh terbentuk... tdk perlu vaksin lagi.
[1415098225019613185],beks mau tanya vaksin disini bener ngga sih? udah daftar lewat link yang tertera di gambar tapi belum ada pemberita… https://t.co/1or2h40mby
[1415098218044559362],memanipulasi (menaikan) angka korban covid sejak awal pandemi sudah berhasil meneror orang agar mau divaksin. tapi… https://t.co/stetpp3bke
[1415098196397727745],@june_dya77 kalau tujuannya untuk mempercepat vaksin rakyat kenapa gak sekalian buka ke swasta juga untuk bisa vaks… https://t.co/edqyo727to
[1415098194858442753],yaallah mau vaksin gni amat....
[1415098109789499396],"@eg_nrs iya bun
solannya jumat tggl 16 jadwal vaksin kedua
jad inget 😀🙏"
[1415098098636836868],@ionhamzah salah satu mekanisme penyelesaian masalah itu adalah dengan membuka opsi vaksin berbayar. tidak mesti se… https://t.co/5vezrragmr
[1415097033849925634],"guys doain ya hari ini gue vaksin. 
gue tuh bukannya takut apanya, tapi gue takut disuntik😭 takut gue malu maluin 😭"
[1415097025327030275],@ohorella_b @l3g10n_b4ttle07 @zarazettirazr ya itu bener harus benar2 dicek ada penyakit dalam sebelum vaksin gak d… https://t.co/w8slvjsolm
[1415097022802063361],boleh tak yang dah 2 dos vaksin bila positif tu xperlu pergi cac? you can quarantine yourself and rekod dah ada dal… https://t.co/1akqqjtiub
[1415097014149283841],@susipudjiastuti sama bu. sya jg dpt certa dri org trdekat hbs di vaksin malah positif covid. semoga lekas pulih ya cucunua bu.
[1415097010265280517],"@faisalbasri maaf pak, cuitan ini sudah digunakan bbrp orang utk framing bhw pemerintah seolah berdagang vaksin dg… https://t.co/uk8myfdxel"
[1415096988803031043],pemerintah pastikan vaksin covid-19 tersedia untuk semua masyarakat indonesia https://t.co/2dzkfsrnfx
[1415096979445542912],"@jilulisme @buruhyogyakarta @humas_jogja @jogja24jam di wa kita udah kasih roundown, jadwal vaksin tiap peserta, da… https://t.co/ywur5fgcac"
[1415096974114660354],@alfirusahmad @__amarafiq @a_nezzzz vaksin pun 6 7 bulan baru function sepenuhnya. benda baru nak bina wall awal aw… https://t.co/4nvur52cos
[1415096971346382850],"dukung vaksinasi, wawali dan istri divaksin covid 19 https://t.co/8amrjwyvhy https://t.co/h3yxkryh1f"
[1415096954984439810],"banyak yg seperti ini setelah di vaksin malah reaktif positif covid 
hati2 ada sesuatu dalam vaksin nya… https://t.co/kdrmglchoe"
[1415096938270138371],insya allah vaksin covid-19 bermanfaat memperkuat antibodi kita jika kita terpapar  covid-19 https://t.co/ashlmnqsp8
[1415096934000254976],"@bertanyarl syukur kalo gue pas habis vaksin gak demam, lebih ke ngantuk terus sama badan lemes aja, coba sebelum v… https://t.co/i35impnm65"
[1415096912219279360],"@commuterline min klo naik krl mau vaksin, harus bawa surat apa?"
