id,tweet
[1368347126095220736],@haikal_hassan saya menolak vaksin sinovac china  ....karena saya ikut mengaungkan benci produk luar negeri 😁
[1368346943089307649],"btw, side effects vaksin tu dh almost recover. sbb aku dh xleh tdo balik lepas subuh. smlm steady je tdo balik. pastu ngantuk lagi dan lagi."
[1368346515802976256],@___k1n9f4t1ra7a klo buat orang dewasa begono juga akunya mau disuntik vaksin. 😩😔
[1368346422064521217],mafia vaksin ditangkap di china dan afrika selatan. #kumparannews https://t.co/kzfa1rc4sq
[1368346419254370304],"vaksin xnak pcaya, jus rm180 ko percaya pulak?! 🤦🏻‍♂️🥴"
[1368346160746749955],kasus harian covid-19 menunjukan tren menurun dibandingkan januari 2021 setelah pelaksanaan vaksinasi dan ppkm.… https://t.co/mmw0jrl8v4
[1368345995348639748],@mstaronline banyak syok ah @muhdhrz @syyaaaiii @inazmimazlan @luziaf96 dapat vaksin
[1368345905452052480],@temponewsroom @tempodotco mau nabung biar bisa beli vaksin produk dokter terawan seandainya vaksin itu tak digrati… https://t.co/eykiglubxq
[1368345786346401793],kuba: vaksin corona di dalam negeri masuk uji klinis tahap 3 https://t.co/wjycl8vquw #terbaru #berita #cnn #live
[1368345784727392258],"aku yg akhirnya gak jadi beli pentagon gara2 inget bulan ini vaksin 2 anabul, bulan depan 2 anabul juga 🥲
lancarkan rejekiku ya allah!!"
[1368344861292728320],@hairiedj dalam vaksin ada cip rtx3080.
[1368344559013351424],"ternyata, ri juara 2 vaksinasi covid-19 tercepat di asean lho https://t.co/mirshiavms"
[1368344359364661250],"haiwan pun dah kena suntik vaksin covid-19 jugak!

https://t.co/gkdhtf74vx"
[1368337490914942980],"selain daripada aplikasi #mysejahtera, kita juga boleh mendaftarkan diri untuk mendapatkan vaksin covid19 menerusi… https://t.co/anfmpnoadr"
[1368337303970717704],studi: vaksin corona sinovac kurang ampuh lawan varian baru corona brasil – detikhealth – https://t.co/vpskjb6tro https://t.co/l3pmvwvg9f
[1368337247662137348],studi: vaksin corona sinovac kurang ampuh lawan varian baru corona brasil – detikhealth https://t.co/as4mo3etbz
[1368336799022469120],"#tintaminda : anti vaksin: agenda politik gagalkan usaha kerajaan?

https://t.co/pwesngzdms https://t.co/ypvhdzkvke"
[1368336662086840324],vaksin covid-19 untuk anggota dprd batam https://t.co/bpvlh2kdy3
[1368336597293277185],seluruh petugas rutan kelas iib purwodadi mengikuti kegiatan vaksinasi covid-19 pada sabtu 6 maret 2021 di rs panti… https://t.co/6q1k2wejwb
[1368336183881838594],kemenkes terima 10 juta bulk vaksin covid-19 sinovac https://t.co/tjw3mxyeqe
