id,tweet
[1295145141091463168],@msaid_didu pak @msaid_didu beda nasib bumi dan langit antara relawan uji klinis vaksin covid-19 di ri dengan inggr… https://t.co/m0xvq8jgaj
[1295130096718630913],ribuan warga indonesia mendatfar suntik vaksin corona buatan china https://t.co/kzuwpwljjg https://t.co/2fn7bpemcb
[1295120186031267840],"@donadam68 waduh gimana yg sudah disuntik vaksin corona tuh, relawan. semoga sehat dan tambah kuat aamiin"
[1295107971848867842],@kelincipasrah semoga segera ditemuin vaksin buat covid-19 nya. #dirgahayuindonesia
[1295088330292387840],"jangan mau ikut lomba panjat pinang , kalau hadiahnya bukan vaksin covid

#hutri75"
[1295075354533597189],relawan uji klinis vaksin covid-19 sudah capai 2.000 orang https://t.co/phfst0vzun
[1295046675833057280],"ketika perhatian bangsa tersita oleh vaksin covid-19, seakan terlupa ada 60 juta balita di indonesia teracam wabah… https://t.co/ftmloyppyn"
[1295032270374359045],"@perekonomianri 3.uji klinis vaksin covid
di ri, smg lancar,sukses,
aman,efektif

jika suatu saat vaksinasi
massal,… https://t.co/iwcztv4gow"
[1295028100913274883],"@soeyoto1 @msaid_didu @erickthohir vaksin itu untuk pencegahan kan ?
bukan pengobatan ?
titik berhasilnya dimana y… https://t.co/sprqahmzw7"
[1295019775626805251],vaksin covid-19 sputnik v milik rusia mulai diproduksi https://t.co/hlhda0cyx0
[1295015366985502724],"anggota komisi ix dpr ri kaget, vaksin corona dari cina masuk indonesia tanpa kompromi.: dr… https://t.co/ftcxlrugef"
[1295015052618080256],tiba tiba kepikiran. orang orang yg anti vaksin ntar gimana mau ga vaksin corona hehe.
[1295011120843907074],"tak sia-sia anggaran besar dikucurkan oleh pemerintah untuk mendukung proyek produksi vaksin covid-19.

momentum ke… https://t.co/lze5rld0hb"
