id,tweet
[1372336824790618114],"percepat penanganan covid-19, pemkab tangerang siapkan 10.000 dosis vaksin/hari https://t.co/zepriv1qlv https://t.co/2n44fmny05"
[1372334150657613825],"@badmintontalk lalu, di informasi kalau semua pemain dan official dari indonesia sudah di vaksin 2 kali apa tidak memeberikan efek?"
[1372333950568255494],"133 anggota polres manggarai timur sudah disuntik vaksin covid-19
 
https://t.co/el8bjln4ps via @kposkpg"
[1372333812600897537],india dukung penggunaan vaksin astrazeneca https://t.co/cnqrfgi00o
[1372333693574938624],4.000 lansia kota bogor minati vaksinasi covid-19 drive thru https://t.co/ydzfiqtk4x
[1372333532526219264],daerah rumah aku dah pada mulai vaksin aku antara seneng dan takut 😀
[1372333421872119809],rs tugurejo jamin tidak ada vaksin sinovac kedaluwarsa https://t.co/jiptxkq8i6
[1372329708184948738],"1. bwf harusnya bisa lbh membantu dgn hal ini. mereka udah di vaksin dan test nya negatif.
2. bgm jika setelah fina… https://t.co/bf5dm0s0tq"
[1372329631148220418],"dude, team indonesia udah 2 kali vaksin. test berkali kali dan hasilnya negatif. kenapa dipaksa withdraw? kok merek… https://t.co/e6m5qsasr6"
[1372329416496312322],apakah mengikuti vaksinasi bisa membatalkan puasa? https://t.co/rwey48eojy
[1372329049750609920],vaksin dl.
[1372328905785307139],suriah akan terima pengiriman pertama vaksin covid 19 melalui skema covax https://t.co/zbgeot6jdm
[1372325808870617089],jk sebut masjid bisa jadi tempat vaksinasi covid-19 tingkat rt/rw https://t.co/bgcecrogxb
[1372325804449873920],"berisiko fatal ketika terinfeksi corona, pasien jantung perlu mendapatkan vaksinasi covid-19. namun, tak semua pasi… https://t.co/pcu5kuu0bi"
[1372325397728174085],outfit mo vaksin ntar paan y?
[1372325364068847617],"@sport7trans7 @yonexallengland bukannya sudah di vaksin..?
awokwokwok"
[1372325314144174080],indonesia tunda penggunaan vaksin covid-19 astrazeneca https://t.co/ld7dh2v7ud
[1372325259043508225],bpom: vaksin covid-19 astrazeneca tak digunakan selama proses kajian https://t.co/gxcnkujx9u
[1372325182031888389],"@inabadminton berarti vaksin tidak ada gunanya? kenapa ga dijelasin sypa darimana berapa orgnya?
aneh
ujug2 begitu… https://t.co/qcwqtzynzy"
[1372324959817625600],dakwaan vaksin sinovac mencatatkan 56 kes kematian di hong kong &amp; tidak dipercayai oleh who adalah tidak benar… https://t.co/95mqkbw2bf
[1372324927613726720],"@porsianaadd gak kakak, tinggal tunjukin surat udah vaksin"
[1372321482504687616],vaksin covid-19 buatan vietnam tersedia kuartal keempat tahun 2021 https://t.co/xa5gpaqy79
[1372321367203348481],"mui: vaksin covid19 yang disuntikan tidak membatalkan puasa. 

#infoblogdokter"
[1372321274010071041],"semua pemain udah di vaksin, udah di tes trs negatif, dalam keadaan sehat walafiat. trs cuma karena ada penumpang a… https://t.co/2eicgiab6u"
[1372321071748182016],ditemukan beberapa kasus pasien yang mengalami gejala pembekuan darah setelah menerima vaksin astrazeneca. kasus te… https://t.co/aish2ah8jz
[1372319675124649984],"@mahadarma hooh..
wingi sing positif wae iso lgs negatif.. mbasan sing wis negatif+vaksin tiba2 dikon wo gara2 anon… https://t.co/jqingu0hzw"
[1372319565267439620],warga negara asing yang menggunakan vaksin covid-19 buatan china dipermudah dalam mengurus permohonan visa untuk me… https://t.co/mbwwyg6mz7
[1372319322455080966],"ditangguhkan di 15 negara, bpom kaji vaksin covid-19 astrazeneca terkait pembekuan darah https://t.co/7wl3swbwz1"
[1372319319309320200],"ditangguhkan di 15 negara, bpom kaji vaksin covid-19 astrazeneca terkait pembekuan darah https://t.co/qaocdpadbf"
[1372318949006708738],"@bwfmedia @yonexallengland semua atlet indonesia udah di full vaksin sebelum terbang ke inggris woii
#shameonyou @bwfmedia"
[1372318913069944832],"pasti #sahabatpengayoman @bhp_semarang

22 pegawai kumham jateng ikuti vaksin covid-19 tahap i… https://t.co/rmhopmfieh"
[1372318866555072514],parah bener nih bwf.. pemain indonesia udah di vaksin semua.. sudah test 2x hasil negatif.. why?? #bwfmustberesponsible
[1372318586023251968],"@ridwanhr gws bang.
kok ngeri ya 🙃
so far, baru dapat vaksin pertama, semoga mulai membentuk imun."
[1372318582256795650],bhabinkamtibmas kel.kabupaten-giat pam dan pantau penyuntikan vaksinasi covid-19 bagi lansia di puskesmas klaten te… https://t.co/grfqcluqk6
[1372318538598289408],"yg belum masuk jadwal vaksin, sambil tunggu bisa baca dulu lembar screening vaksinasi #covid19 , cek list ini harus… https://t.co/rwuzfumk2q"
[1372318385141288961],"ada temen yg habis vaksin bikin status “saatnya liburan”. kerja di bumn, lulus unv negri ternama dgn ipk 3 koma sek… https://t.co/pogpekk3do"
[1372310041290711042],"here i am, period is coming today.

tapi promil kayanya dimulai lagi bulan depan. krn weekend ini harus vaksin, whi… https://t.co/ij8mhsqzat"
[1372309908570349568],"vaksinasi guru tak jamin sekolah aman, infrastruktur dan protokol kesehatan harus disiapkan https://t.co/47pz3apxlk https://t.co/mrbkfhkhhy"
[1372309895509241857],pjlp terancam dipecat jika menolak disuntik vaksin covid-19 https://t.co/iqysvmlmdc
[1372309721265270786],"@skrxn aslik... sebelum vaksin dia ngga pede gitulah. takut keluar gituh. 

abis vaksin, gw cuman mo negur tanya ka… https://t.co/sm6ytyus9u"
[1372309322101784576],"ini 2 hal yang tak boleh dilakukan oleh orang yang sudah divaksinasi covid-19
https://t.co/vclpvviemu"
[1372309296181039111],ribuan guru di cilacap vaksinasi covid-19 mulai 23 maret https://t.co/brhsznur55
[1372309293152624644],"@lelakibugis @makassarrecover kalau sy lihat2 ini nanti tgl 18 yg dapat jatah vaksin asn pemkot, pemprov dan guru2j… https://t.co/e1zudhugiz"
[1372308897944399873],"antisipasi antrean, pemkot tangsel evaluasi pelaksanaan vaksinasi corona https://t.co/aqzw5yc3lb #terbaru #berita #live #trending"
[1372308396037140484],apple maps kini boleh menunjukkan lokasi vaksinasi covid-19 https://t.co/4ifaaqtpl1
[1372308133293420547],@riyurheariyu bilangin kita dah pada di vaksin pake sinovac asal china.
[1372307732812926988],vaksin covid-19 buatan vietnam akan tersedia di kuartal empat https://t.co/ryfxcqludb
