id,tweet
[1309982821319147520],"beijing - pemerintah kota beijing akan meluncurkan program vaksinasi masal pada akhir september, demi menghindarkan… https://t.co/whyqvpbukc"
[1309934455834861574],ada apa dengan vaksin? begitu diyakini dan dihembuskan terus oleh para pejabat di indonesia untuk atasi pandemi.… https://t.co/plwmhjefab
[1309919169828200448],"namun, menurut retno kunci utama penyediaan vaksin saat ini adalah sikap kebersamaan yang kuat, sehingga semua masy… https://t.co/bbougo7kl0"
[1309913309886455809],"selama ini who dan dunia medis sibuk mencari obat/vaksin corona.
eh ternyata sudah ada dari dulu di indonesia, ...… https://t.co/gz6lieickt"
[1309883010565640192],vaksin covid-19 buatan cina dipuji who itu bener nggak beritanya? belum sempet update lagi. kemarin lihat melintas… https://t.co/erjcnflxee
[1309876798700748801],@nazieb kirain ciptakan vaksinnya tau ciptakan lagu corona anjrittt... rezim halu
[1309876571210018818],semoga masih bisa bertahan smpe vaksin corona ditemukan
[1309873010287894529],disaat covid-19 menggila dan efikasi vaksin sinovac belum ada buktinya di dunia apa kemudian mau paksa rakyat vaksi… https://t.co/swao2c54n2
[1309871028835774464],"tiba desember, 1,3 juta vaksin corona diutamakan untuk pns hingga tenaga medis

https://t.co/km732snh4q"
[1309868970757877760],"@andiniharsono dengan mudah nya distribusi vaksin covid
akan lebih cepat covid sirna dri indonesia
#bersih2kbn

#tollautindonesia"
[1309867268164128770],"indonesia &amp; dunia ditipu media cina agar vaksinnya laku?! kalau vaksinnya manjur, kenapa harus berbohong?!
cc… https://t.co/wuxkhwkhtz"
