id,tweet
[1369798180154445826],"heboh izin alot vaksin nusantara, astrazeneca minta 'dibuang' https://t.co/eegqcxgvxg"
[1369797969453617152],hindari konsumsi makanan ini sebelum vaksinasi covid-19 https://t.co/ppsok5f9q4
[1369797795494785028],"di indonesia vaksinasi malah jadi seremonial, gek cepet sat set kalau perlu mahasiswa kedokteran/kesehatan yang uda… https://t.co/qzrxuagesg"
[1369797793666134017],karena pandemi akan jadi endemik maka utamakan vaksin untuk kelompok paling rentan yaitu manula @kemenkesri https://t.co/ckqtxjs9h9
[1369797774141575168],apakah ada yg tahu suntik vaksin covid untuk lansia di depok itu di mana??? karena vaksin covid setahu saya untuk s… https://t.co/bpitlclm9u
[1369797750619996160],liga indonesia mulai bagiku wis dadi ijol vaksin
[1369797724116119557],vaksin dulu 50% rakyat baru bukak pelancongan. selalu terfikir macam ni lepas dapat kluster baru daripada pelancongan. rilek kejap takleh ke
[1369797253632847875],"mantap, ini penjelasan terawan soal vaksin nusantara aman hingga jurnal internasional – kompas https://t.co/xc4wgqnlry"
[1369797216966115332],kunjungan kerja presiden ri ke kota semarang meninjau pemberian vaksin covid -19 kepada para ulama di jawa tengah d… https://t.co/mgebbs2hxt
[1369796885070835713],jadi pengen tahu latar belakang anggota dpr yg ngotot ini. diskusi produksi vaksin seyogyanya tdk di forum politik… https://t.co/jyybck3xsd
[1369796567566196737],masih sisa sekali lagi sutik vaksin 🥺
[1369796362871599109],"ada ngga vaksin yang bikin orang gak ingkar janji? kalo ada, iya itu suntikin ke dia"
[1369796307431301122],kades solo himbau masyarakat jangan takut di vaksin https://t.co/yb6i5vbe1a
[1369790174910050305],bakal jemaah haji akan diberikan suntikan vaksin #covid9 mulai pertengahan mei 2021 sekiranya mereka terpilih melak… https://t.co/vs0t5tylwe
[1369790152566919168],rekor terbanyak vaksinasi dilakukan oleh sentra vaksinasi bumn (hc kesehatan) di istora dengan total 6.620 orang ut… https://t.co/ynfnhyrkwu
[1369789934068932613],masyarakat yang hendak menjalani vaksinasi covid-19 mesti menjaga asupan nutrisi untuk membantu kerja vaksin dalam… https://t.co/wu6vf3ju7k
[1369789719073058818],@republikaonline ntr g bakal lulus uji bpom. gbisa dilanjutin. jadinya pake vaksin impor terus.. mudah2an sih ngga begitu 😌🙃
[1369789714106970113],semangat yang vaksin hari ini di gbk &amp; sampai bertemu di sana 😊
