id,tweet
[1355304707435192322],@scheekeong kalah dgn indonesia &amp; spore dlm kes vaksin @khairykj beri alasan. dengan bangladesh pun kita kalah tu..… https://t.co/zyhdap48gq
[1355304689273737217],"""(kita) perlu berganding bahu dan sentiasa bersedia untuk menghasilkan vaksin sesuai atau yang lebih khusus terhada… https://t.co/byzlytljcq"
[1355301975047323653],"@kkmputrajaya kurangkan saringan covid

cepatkan kemasukan vaksin."
[1355301965677293571],"@psi_id @emerson_yuntho kasus yg sama biofarma yg tanda tangan vaksin, uangnya dari apbn. silakan di kejar, soalnya… https://t.co/sgto3kessk"
[1355301727205949441],@atikafaya lebih baik golongan kadrun ga usah di vaksin biar tau rasa..
[1355301595668340736],"menlu retno: hentikan politisasi dan nasionalisme vaksin covid-19
klik untuk baca: https://t.co/q7zht7sjgr

#warnawarnipagi"
[1355301528999874561],"jangan sampai dengan adanya vaksin kita malah lalai, vaksin ini untuk mencegah bukan untuk mengobati apalagi menghi… https://t.co/arupjj59pc"
[1355301478789914625],"@mondaybest_ @subtanyarl mgkn mksdnya biaya setelah kucingnya diadopsi. kaya pakan, vitamin, vaksin, dll. yagasih?😂"
[1355301209024778241],bpom minta tempat penyimpanan vaksin covid-19 miliki hal ini https://t.co/xtqm7irr3c
[1355301021140963331],boleh lah ya besok-besok ngasih edukasi vaksin via zoom
[1355300740944674817],@yohanafsibarani kau di vaksin buk?
[1355300729515171843],"@relawandemokra7 @pdi_perjuangan saya tidak mau di vaksin covid, apapun alasannya, dari kecil obat saja tdk pernah… https://t.co/bapsedo0se"
[1355300700981346306],"kepala bpom penny lukita mengatakan, hal itu menjadi penting agar mutu dari vaksin tidak lah rusak. https://t.co/skwg6hqw1w"
[1355295683465670656],pemain arema fc dedik setiawan jadi atlet indonesia pertama yang terima vaksin covid-19 https://t.co/83rmdvco4q bac… https://t.co/dp7gnloloe
[1355295663731294211],@jonrirayon @dennysiregar7 tau2 yg dibeli vaksin gagal2☺
[1355295525646512129],@atikafaya ga perlu krn dia juga ga tahu apa² soal vaksin.. percuma buang² energi
[1355295410781188098],"@renamebentar 😜😜🤭
gpp, biar di kasih vaksin sinovac aja emba kale dia jadi waras🤭"
[1355295349049421824],eh tp biarpun ga vaksin jg gua ngantuk mulu
[1355295263141687297],"habis vaksin, ngantuk mulu"
[1355295099672911873],pemain arema fc dedik setiawan jadi atlet indonesia pertama yang terima vaksin covid-19 #lengkapcepatberitanya… https://t.co/e2uxa68fs2
[1355295036120817669],aparat keamanan jaga ketat 73 vaksin covid 19 di kecamatan dasuk @sumenepkab https://t.co/ommmhe1xdm #sumenepkab https://t.co/vt2owipwif
[1355294909851332608],"komitmen pemerintah memberikan vaksin gratis bagi masyarakat

#vaksinasicovid19 

https://t.co/yurwttvtbx"
[1355294883896905728],aparat keamanan jaga ketat 73 vaksin covid 19 di kecamatan dasuk @sumenepkab https://t.co/lmipqtd7sj #sumenepkab https://t.co/pkzwjpgy55
[1355294852875866112],"""saya tunggu di rumah""
""ibu berbelanja di pasar""
""ayah bekerja di kantor""
""kami siap di vaksin""

vaksin tuh daerah mana sih?"
[1355294604237578243],aparat keamanan jaga ketat 73 vaksin covid 19 di kecamatan dasuk @sumenepkab https://t.co/0qsld2ri8v #sumenepkab https://t.co/szr7afshsb
[1355294414436855809],"saat sese-org dinyatakan positif stlh vaksinasi, itu artiny saat divaksinasi seseorang tsb sdh terpapar/terinfeksi… https://t.co/vjten19nqw"
[1355294368416980994],vaksin sinovac di kawal ketat polsek jatiwangi ke titik terakhir penyimpanan ruangan farmasi uptd puskesmas jatiwan… https://t.co/2didawduqj
[1355293936315674624],#selamatpagijogja | kompas : kawal proses distribusi vaksin
[1355293675920650247],"di antara kita pasti ada yg bertanya-tanya kenapa orang yg sdh divaksin masih bisa positif kovid-19?

ingat, vaksin… https://t.co/vj2egxvoia"
