id,tweet
[1324498024576380931],"@kafiradikalis mgkn habis dr cina kmren urusin deal vaksin covid,  makanya jd makhluk jgn kebangetan rakus.  kandan… https://t.co/dzphmjmkrb"
[1324497232528203776],vaksin dipandang sebagai taruhan terbaik dunia untuk mengatasi pandemi https://t.co/f3wsqnvxej
[1324497223904714752],semoga vaksin covid-19 bisa di distribusi masal di bulan desember tahun ini.
[1324480250403848194],trump tuai kritik karena yakin vaksin corona bakal siap oktober https://t.co/6qql41ywnc
[1324468104622039041],"pemkot batu siapkan anggaran rp  2,9 m untuk vaksin covid-19 https://t.co/f4olr8ndja lewat @rri.co.id"
[1324467268458196993],@cnnindonesia mengapa vaksin ini tidak ada orang kaya atau jajaran wakil rakyat yg berebut utk didahulukan pemberia… https://t.co/nfuizhfyrx
[1324466542105387008],satgas: vaksin covid-19 aman dan lolos uji klinis https://t.co/puc61sveez
[1324466147752873985],pemprov dki jakarta prioritaskan vaksin covid-19 untuk tenaga kesehatan https://t.co/d6ikb8orvb
[1324412773586014208],"dengan memprioritaskan asas kehati-hatian dan kemanfaatan, vaksin benar-benar diupayakan agar memberikan khasiat se… https://t.co/uym42euybp"
[1324382019632078848],lu kalo disuruh vaksin covid mau ga?
[1324370940185071616],"badan pom jaga dan kawal keamanan, khasiat serta mutu vaksin covid-19 - https://t.co/9drrcrcmbv https://t.co/imarbfw6w6"
[1324370703785717761],"pemerintah pastikan keamanan, khasiat dan mutu sebelum vaksinasi https://t.co/0jvjvfb5kz lewat @newspadek"
[1324363904659591174],"ini orang yg ngmg klo gak milih dia, dia bakal ngestop vaksin corona ya?! 😂😂 https://t.co/qqj72etooe"
[1324360522310012930],"watyutink - sri mulyani sebut vaksinasi covid-19 tidak bisa dilaksanakan awal 2021, dki jakarta jadi zona oranye https://t.co/fauwqjjyw0"
[1324357312669052930],[fakta atau hoaks] benarkah 48 warga korsel tewas usai terima vaksin covid-19? https://t.co/pzudylfpoh #tempocekfakta #cekfakta
[1324354531761803266],"saat masyarakat dunia tengah menunggu kedatangan vaksin covid-19, muncul kabar penemuan strain atau tipe baru virus… https://t.co/nzf3t9gmpk"
[1324351238041788416],"bulan desember nanti akan ada vaksinasi corona/covid-19, apakah kalian bersedia?...
#pollingcovid #pollingcorona"
[1324345497943904257],"terimakasih dan penghormatan sebesar-besarnya pada dr. kara n tina sang menemu vaksin covid, jasamu tiada tara ibuk… https://t.co/pxzotailmm"
[1324329292994506753],yg ada vaksin covid ni kaya matt
[1324329062987259904],"@nowplayingbts kalo di media onlen ada terus updatenya tiap sore, kayak new cases, perkembangan vaksin, linimasa co… https://t.co/a7nhigtlbt"
[1324323251971973121],bpomsebagai  otoritas yang memiliki kemampuan mempelajari uji klinis vaksin. https://t.co/hbqpausrus
