id,tweet
[1323404236521000960],"kabar baik, vaksin covid-19 yang dikembangkan china diklaim aman #bersamalawancorona #vaksin #farmasi… https://t.co/isidwu9j5p"
[1323396736967090176],vaksin covid-19 bikinan israel siap edar tahun depan #kapanadavaksincorona #vaksin #israel #yerusalem #infeksi… https://t.co/vjfi2bp5z6
[1323396619232894976],dunia mencatat bahwa vaksin merupakan metode yang aman dan efektif dalam menangani pandemi penyakit tertentu.… https://t.co/hf2mnudk4t
[1323381310161825792],"perusahaan bioteknologi #as, moderna, siapkan peluncuran #vaksin #covid19 setelah uji coba ke 30.000 relawan dari b… https://t.co/rokmlwasg5"
[1323337472844029952],@hnurwahid vaksin covid bisa di katakan. haram hukumnya
[1323324009845563398],masyarakat ogah divaksin covid-19 https://t.co/8jwzu9y4nr baca juga berita lainnya di https://t.co/gkwqxscnbb https://t.co/tgzups3r7h
[1323298594523238401],@jkw4repindo buah mahoni untuk obat covid 19 bisa di bikin vaksin covid 19. https://t.co/jxrpnfqhnv
[1323298447739379723],"buat kalian yang rencanain liburan kelar pandemi ini (seusai vaksin udah didapat secara massal), apakah udah mulai… https://t.co/6ll0iqgd6x"
[1323279781308235778],bupati bogor sebut banyak warganya takut divaksin covid-19 https://t.co/gpqivb395r https://t.co/7ba3hxsyid
[1323274028359049216],"vaksin terbukti efektif dan aman untuk mencegah penyakit tertentu lho, bunda. selain itu, vaksin juga memiliki manf… https://t.co/tfvkp6tooe"
[1323273863317184512],"""...saat kami tanya untuk vaksin (covid-19), masyarakat ragu dan tidak semangat untuk divaksin, padahal ini gratis,… https://t.co/rxkyu5rz6v"
[1323273860297322496],"@fitrianydewi_ kayaknya bisa tapi nunggu corona selesai, kemaren bgt ada berita vaksin d temukan sempat turun ke 80… https://t.co/xibumdnwnm"
[1323256063286599682],bio farma adalah perusahaan negara yang dipercaya untuk membuat vaksin di dunia sehingga tidak perlu diragukan lagi… https://t.co/rwiih68lyy
[1323253041970114561],cek fakta: tidak benar bpom halangi penyuntikan vaksin corona covid-19 https://t.co/nu7kxxxrtg
[1323247611009069057],"perusahaan bioteknologi asal amerika serikat, moderna menyatakan siap memproduksi vaksin virus corona pada akhir ta… https://t.co/tmxj83l64u"
[1323239685418745858],peneliti universitas airlangga mengingatkan soal potensi bahaya mutasi dan dampak lain virus dan vaksin covid-19.… https://t.co/r4hnwr8aro
[1323237189359079425],"@y0ngw0nnie392 iaaa😥 berharap covid cpt slsaii dan nemu vaksinnya
cpek jg gini terus kondisinyaa"
