id,tweet
[1301670628815245312],"uji coba ke manusia, singapura berpacu waktu temukan vaksin covid-19 https://t.co/ohscu8fx3n"
[1301670617574445056],"uji coba ke manusia, singapura berpacu waktu temukan vaksin covid-19 https://t.co/u6b995hzef"
[1301669933479112704],"kalo di serahin sama produsen harga vaksinnya, bisa² macam masker dong 😢

mahal? https://t.co/7wrb0jn26d"
[1301656811037106177],buat yang masih nyinyirin covid.. nih scientist lagi berusaha riset buat nemuin vaksinnya. please buka mata dengan… https://t.co/lqnuzoupsc
[1301655954715369472],@piokharisma @samsungid vaksinasi masa pandemi #setofotopio https://t.co/b6z0ea4wod
[1301639994407137280],as mulai distribusikan vaksin covid-19 pada 1 november 2020 https://t.co/m7tjtzgp6c
[1301639749057343489],merck dukung eijkman percepat penelitian vaksin covid-19 - beritasatu https://t.co/f0sprhs0ez https://t.co/ksx5qv3ibc
[1301639116375781377],erick thohir mengatakan vaksin virus corona bakal tersedia secara bersubsidi maupun mandiri alias berbayar. https://t.co/swt9f9305f
[1301636486178066432],"ini menunjukkan walaupun ingin cepat, as tetap mengutamakan keamanan dan keampuhan vaksin. apa pendapat anda?… https://t.co/ginextrcdl"
[1301636484747857920],"dr. fauci bicara kalau hasil uji klinis #vaksin #covid19 ke ribuan orang luar biasa positif, #as dapat distribusi v… https://t.co/n9fuxzmvmt"
[1301612164139094017],vaksin covid-19 gratis bagi warga kurang mampu https://t.co/sss4g92cr5
[1301611175873056771],erick thohir berharap vaksinasi massal covid-19 bisa digelar akhir tahun 2020 https://t.co/ol2ce85ai3
[1301581292987797504],@tni_ad kasad koq nangani covid...kemarin si kasad ini katanya dah bikin vaksin bareng unair...lebih baik kasad itu… https://t.co/gdraael9zn
[1301573666069569537],ini vaksin covid beneran udah ktemu apa belom si ah
[1301573602555371525],"erick thohir: setelah divaksin covid-19 bukan berarti akan sehat selamanya
klik untuk baca: https://t.co/loqh0nq06q… https://t.co/orruupxk3f"
[1301564999450546178],"masyarakat tak perlu khawatir, mutasi covid-19 tidak mengganggu pengembangan vaksin https://t.co/7ih6lodw6k https://t.co/qdllq7x7zh"
[1301561596477501440],"@anaklolina2 udah abaikan saja bang, itu caper cuma ngarep sertifikasi halal vaksin covid 19"
[1301561195690774528],"@4y4nkz udah jangan didengerin, itu ngarep sertifikasi halal vaksin corona, stress mah bebas"
[1301553192820289536],"@anaklolina2 @husinshihab giliran yg ga ada duitnya loe bilang tangungjawab pemerintah , giliran vaksin covid 19 ma… https://t.co/u4f1whybao"
[1301552870991360000],"kandidat vaksin covid-19 di indonesia
#bangkitindonesiamaju
#siapadaptasi https://t.co/4woql8es7p"
[1301550540229279744],amerika kekurangan hewan uji monyet untuk penelitian vaksin covid-19 https://t.co/foysyj5uqa
[1301550409169870848],"@sariosulifany kalo gw malah kebalik, covid percaya tapi vaksin ga. wkwkwk"
[1301550198825525254],@animdavila ok camni cerita dye bila h20 bercampur dengan gf dye akan jadi vaksin untuk covid 19 lepas tu bila vaks… https://t.co/irpli3uuom
[1301548254740398086],mereka garda terdepan dalam vaksinasi massal awal 2021 https://t.co/qn49vaocah
[1301548031792168963],"as bersiap mulai vaksinasi covid-19 pada akhir oktober, kelompok paling rentan diprioritaskan - https://t.co/usan6e3e5i

#indonesia"
[1301541304648650752],ngapai nyari2 vaksin covid kalo di indonesia ada yg namanya gurah
[1301538797595713536],"pun10 kembalian uang satujeti lumayan buat vaksin covid nanti kalo vaksin nya udh di edarkan:((
#kemenkesri… https://t.co/g8wbgky5nb"
[1301536930539032577],setuju sihh kalo ini #merahputihcom #covid19 #vaksin https://t.co/ntdth10uke
[1301526260326084608],"sblom bacotan optimis yg terlalu ketinggian mengawang2 soal vaksin, soal imunisasi massal covid19, pemerenta (negar… https://t.co/6fwgwcmc0b"
