id,tweet
[1306377190360014849],pastikan indonesia mendapatkan vaksin covid-19 https://t.co/w3yuyi3rsi https://t.co/wd4dv9xtnf
[1306355532123353088],@vice_id penemuan terpenting setelah vaksin covid yang entah kapan ketemunya
[1306327884110331904],as rencanakan vaksinasi gratis virus corona https://t.co/por6oh6e3w
[1306317213373145089],"gak usahlah karantina, psbb, lockdown, vaksin, pake masker dan segala macem.

cukup makanlah odading mang oleh, di… https://t.co/sydl0sz5k2"
[1306306996585377792],terawan ajak unicef distribusi vaksin corona skala besar https://t.co/4nb19wxv2a
[1306280258950365189],wakil ketua mpr fadel muhammad meminta kepada pemerintah untuk mempersiapkan seluruh fasilitas vaksinasi covid-19 s… https://t.co/3b5qnviuje
[1306277076899512320],donald trump: vaksin covid-19 sudah sangat dekat https://t.co/p4xs3swstb
[1306271752968757249],@detikcom @detikinet sudah jelas begitu kenapa pemerintah indonesia malah beli vaksin dari china yg belum teruji kw… https://t.co/axq7bgorvr
[1306271628825747456],"untuk menghilangkan covid-19, kita harus menunggu vaksinnya dan vaksin pertama akan masuk awal desember.

https://t.co/0wdis9j40z"
[1306271382120984576],rusia sepakat jual 100 juta dosis vaksin covid-19 ke india - antara news jawa barat https://t.co/n4bookndbh
[1306266570679746560],trump klaim vaksin corona akan ada beberapa pekan lagi di as - antara news jawa barat https://t.co/bt2p4376nu
