id,tweet
[1370523218734239745],"@drpriono1 prof mau nanya, kita kenapa ga beelo vaksin j&amp;j ya? padahal itu vaksinnya cuma perlu satu dosis. perkemb… https://t.co/c5y3lzuymz"
[1370523159074545664],"""kami berharap vaksin baharu ini akan merapatkan jurang ketidaksamarataan pengedaran vaksin.""

#awaninews… https://t.co/qq4l6kdrur"
[1370486134677987331],"@antoniusjody86 @wuriihannd @inabadminton oalaah..
soalnya pernah baca bahwa salah satu syarat agar dapat vaksin it… https://t.co/iufiuua5cc"
[1370486018902618112],lansia di kota tegal merasa lega sudah mendapatkan vaksin covid-19  https://t.co/bf4k7wtjl0 https://t.co/aotuwty8k0
[1370458310642573312],"@modaid_photo @drpriono1 kamu siapa? sampah gak pantas divaksin, dan jika kau tidak di vaksin gak rugi."
[1370457949034803200],"@e100ss solusinya, tambah vaksinator, tambah dosis vaksin yang disediakan per hari. rt rw lurah instansi perlu mend… https://t.co/sgxoqgh31j"
[1370439082241781767],menkominfo ajak masyarakat tidak termakan hoaks soal vaksin https://t.co/4ycsag48cs https://t.co/kamlz5i2r7
[1370439082237591554],"it's not about virus. it's about control. masker adalah lambang perbudakan terhadap globalis farmasi dan industrialis vaksin.
#wakethefuckup"
[1370426698479464452],kalo abis vaksin terus berdarah itu wajar ga sih
[1370417427691958278],"jadi, di chapter terbaru manga one piece, bahas tentang virus dan chopper yang akhirnya berhasil membuat vaksin unt… https://t.co/iisztkwscc"
[1370405103623094274],#news: 500 asn pemkot jakpus sudah divaksin covid-19  https://t.co/pxwmf4cmrg | berita jakarta
[1370405053874511880],masa untuk rolling duit balik. kemon laa mana ada ubat free. rakyat diminta utk faham tu. dah daftar vaksin ke belu… https://t.co/vxp6lk3ixk
[1370404968637767682],"@me_iwan menurut kesotoyan saya vaksin ini lebih aman untuk lansia atau yg memiliki riwayat penyakit tertentu,  kar… https://t.co/3qmlnu507k"
[1370404963256389639],"@kemenbumn utk vaksin lansia di istora (e-ktp dki), apakah bs langsung dtng ke lokasi tanpa daftar dulu?"
[1370404887243100161],i just published vaksin: dari dibukanya sekolah hingga menjaga persepsi masyarakat https://t.co/qhfhvtyxac
[1370400298070540294],"bener-bener happy bgt hari ini jadi panitia dadakan buat vaksin, udah seribu taun ga jadi volunteer brb pake koyo s… https://t.co/74qvn4thqu"
[1370395822823641093],"@katzen_jammer iya memang kyk gtu yg ga mau vaksin di julidin ,diblg bebal malah"
[1370395663381327875],pemerintah indonesia amat mendukung inovasi vaksin yang tengah dikembangkan maupun yang telah diimplementasikan ole… https://t.co/rbiytnshra
[1370395582699859975],ini ungkapan menkes indonesia beli vaksin covid 19 https://t.co/tzco83aqk7
[1370395576676741127],"@killedbyindomie ini sih, jadi pertanyaan besar. ga ngapa ngapain dapet vaksin adalah privilege."
[1370395540165337089],"@dr_koko28 malam dok.. mau tanya.. ibu sy ada rencana mau vaksin sinovac sekitar tgl 20 maret ini..
krn ibu sy ting… https://t.co/s5tik9a83i"
[1370395539557126144],"kalau memang ibu hesti sudah memikirkan hingga ngejaga lingkungan tetep bersih, vaksin hewan, jauh dari pemukiman m… https://t.co/q0cvfvjbdj"
[1370395431306293249],"vaksin sputnik v rusia akan dijual setelah akhir 2021 - https://t.co/1n3w9xrpsu

#indonesia"
[1370395427623768072],@yudii081 kaga lah. tanggal segitu banyak kok penyelenggara pemerintah yg vaksin
[1370391774204633091],@irenecutemom di bekasi kak tepatnya....di bekasi sendiri saya blm tau dmn yg ada program vaksin
[1370391694160523269],@medcom_id cuuuuus buruan pada di vaksin urusan mati sih udah ada yang ngatur
[1370391630574854145],"wkwkwkwkw garagara web vaksin, gue overthinking hadeu."
[1370391400857051138],bima arya kejar target penerima vaksin covid-19 di kota bogor: layanan ditambah https://t.co/r92gsbvcnz #tempometro
