id,tweet
[1389368528264966144],covid-19: denmark tidak agih vaksin johnson &amp; johnson https://t.co/a0egjhwsfd
[1389368116501630978],vaksin pun tak berebut gini😂 https://t.co/8ls8uvfcj0
[1389367814855688194],@mkini_bm dah la vaksin tak berapa nak power..limited..lembab..apa rahhh
[1389367796908236804],pastikan insan yang anda sayangi telah mendaftar untuk vaksin covid-19. ke arah imuniti berkelompok.… https://t.co/aauvqpjmzc
[1389367533845712899],@syahid 26/5 eh? aku 30/5. kalau tak boleh lepak minum lepas vaksin🙈🙈
[1389363620149088262],"@501awani @khairykj 
knp beli 1.9juta vaksin je setakat ni?

klu tak perlahan, then knp kita masih dibelakang thail… https://t.co/0exiw3ahzh"
[1389363400744964098],bpom: vaksin sinopharm aman dan siap digunakan https://t.co/2jubhfziw9
[1389363315852288000],vaksin taknak ambik. yang hari hari isap rokok tu takpe pulak.
[1389363270230765568],"airlangga hartarto: harga vaksin mandiri segera ditetapkan, industri padat karya menjadi prioritas… https://t.co/cjb86m4cp6"
[1389363256037318658],adakah #ethereum mendapat suntikan vaksin? https://t.co/jiwxnnrb7z
[1389363252442722304],"beboro istirahat yg cukup sebelum vaksin, malah di buru-buru anjir🤣"
[1389362993301913600],"esok nak vaksin, jujur dalam hati nervous tapi dah nekad berserah je pada dia. kes pun makin banyak. better ada pro… https://t.co/qrscnntrh6"
[1389362955733508096],@p3acemaster_za8 nnt dh vaksin. bgtau kesan ok. aq nk siapkn mental. hahahhaahah. sbb aq lps kau😂😂
[1389358532219183109],"program vaksinasi akan terus berjalan menggunakan bekalan vaksin daripada syarikat lain.

#awaninews #awanipagi… https://t.co/noahvlxbyg"
[1389358359434780674],@iznoanswer lol dah sekarang tgh sembang pasal mati sbb covid or vaksin kan. pastu nk sembang hidup selamanya ke.
[1389358239662239744],"my dad bila sembang ngn frontliners yg singgah kedai. dengar cerita itu ini, pastu tak nak daftar vaksin. last2 org… https://t.co/tuabs6kdbg"
[1389358190404403201],"@alianrdn__ @mkefahaman betul. 

1. kebimbangan masyarakat dengan side effect vaksin. even rare case tp manusia jug… https://t.co/zxxlape4gz"
[1389358184637206528],cuak sikit la nak pi cucuk vaksin covid pagi ni
[1389357954189512704],"banyak2lah dpt maklumat drp sumber yg sahih. kpd yg akan amik az vaksin, tgk ni. ada sambungan ya... https://t.co/xzuxcnrkhl"
[1389357726040395784],"pemerintah melarang masyarakat indonesia untuk mudik. walaupun pemberian vaksin sedang berlangsung, namun vaksin ti… https://t.co/qapraas0ac"
[1389357624030752771],@breadybread7 @sleepinbeast_ tunggu korang dah cacat lepas amek vaksin baru aku bagitahu.
[1389353576820985856],@ketengahketepi bina ambil vaksin dkt manaaa??
[1389353576573505537],eropah kaji vaksin pfizer untuk kanak-kanak https://t.co/smlg6gpgtj
[1389353393383038977],"nemen rek...
issh ada ketua satgas vaksin bersama jg

saya cuman bisa ngomong ke diri sendiri: ""iri bilang bos!"" https://t.co/lp2afns4ah"
[1389352840385073156],@mkefahaman @alianrdn__ tu la yang buat takut tu. banyak kes ninggal lepas vaksin tapi dorang cakap tak related dgn… https://t.co/6vdw8so5xw
[1389348791711584256],125 lansia wilayah serengan hari ini suntik vaksin sinovac https://t.co/dcsbcsvqbv
[1389348684861640705],"total, 12.545.372 orang disuntik vaksin covid-19 https://t.co/jloysbmolu"
[1389348544662827010],aku tak register untuk vaksin az bukan sebab aku anti vax/tak yakin dengan vaksin ni. i feel like i should bagi rua… https://t.co/mht8npdad3
[1389348288193646592],level vaksin dah sambal aming ni orang rebut. gilaaa ahhh 😭 https://t.co/a0fdb5dowz
[1389348269562634243],so aku tk check tarik vaksin mak bapak aku lagi.. nnti la try tgok..
[1389348211551309825],bolehkah penerima vaksin covid-19 jadi donor darah? ini kata kemenkes- opsi flash https://t.co/csizhqhz0z
[1389347667646447617],lagi hebat dari vaksin astrazeneca @jkjavmy https://t.co/e3xlepjx7h
[1389347637703299076],deg2an mau vaksin
[1389347609056186369],good morning. siapa kat sini akan terima vaksin tak lama lagi? 😉
[1389347483394793474],kecam orang ada side effect vaksin kata antibodi tak kuat tidak menyelesaikan masalah.
