id,tweet
[1434305216480829440],"vaksin indonesia sehat

https://t.co/mvezn3vrw8

kstp pelanggaran ham berat, segera di tumpas"
[1434303763502669832],vaksin jm segini udah ngantrii https://t.co/m4h9gubres
[1434303723979755522],yes lepasni kalau malas gi tgk wayang boleh bagi alasan aku tak ambik vaksin https://t.co/0talion9sp
[1434303599136309249],acara jam 10.30 gue cuma berharap semoga vaksin gue cepet. pengen nonton leslar🤧
[1434303536720867335],"vaksin indonesia sehat

https://t.co/lwlipmlydn

vonis hrs sudah tepat"
[1434303520006545409],@bogordinkes info vaksin dosis 1 hari ini dimana yaaa? tadi sudah ke yonif dan ternyata tutup🙏
[1434303475203010563],inilah deretan negara yang bakal menyuntikkan vaksin booster dan data penerima vaksin booster https://t.co/ivyaaqelvp via @tribunjogja
[1434303408446476290],"@bertanyarl gapapa, aku punya asam lambung kemarin vaksin. asal waktu vaksin kamu sehat"
[1434303344172888066],vaksin ada yg bentuk tablet pil gitu ga sih ato yg versi diminum??? takut jarumnya hueee😭
[1434303340066656256],@jek___ mereka terpaksa vaksin karena syarat untk berpergian..
[1434303312900198404],"percepat vaksinasi di daerah, ibas salurkan ribuan dosis vaksin

https://t.co/krwlbxkfku"
[1434303294474637312],"@ritjvacapek_ @bertanyarl mjb, kalo sakit jantung tuh gabisa vaksin ya?"
[1434303264321794051],"ceritanya pengen jalan"" mumpung dah punya kartu vaksin + ppkm turun level tp malah ga tau tujuannya mau kemana 😅😅😅 https://t.co/zuzgioucpy"
[1434303192825663488],"@bertanyarl aku gerd juga, kemarin vaksin gapapa ko nder selagi ga konsumsi obat rutin dan lagi ga kambuh, kalo mas… https://t.co/7gdccavwmf"
[1434303188643893249],@annurlatif terus sebelumnya juga yang bisa vaksin kalau umurnya udah 30 tahunan
[1434303173070516228],"dukung percepatan vaksinasi di daerah, ibas salurkan ribuan dosis vaksin covid-19  

https://t.co/rm5gx2kfle"
[1434303116577435648],terimakasih banyak gus ketua https://t.co/8x1avlb9g2 ansor bangil h saad muafi yg sudah memberikan 1000 vaksin yg s… https://t.co/a6vybbix89
[1434303062638661633],"dukung percepatan vaksinasi di daerah, ibas salurkan ribuan dosis vaksin covid-19  

https://t.co/w3thq8j0hs"
[1434303054505861120],"berharap ahli parlimen yg tak cucuk vaksin atas alasan agama ni juga patut diberi kaunseling, bukan sekadar imam da… https://t.co/rwuqpsohbd"
[1434302994414145539],program vaksin murid 12 hingga 17 tahun bermula minggu depan - kj https://t.co/x28lyajue0
[1434302949786673154],"percepat vaksinasi di daerah, ibas salurkan ribuan dosis vaksin

https://t.co/ykr0by0qur"
[1434302934435594242],"@terbulrv @bertanyarl mjb, mau tanya, kamu punya asma tp bisa vaksin? sering kambuh gak? seriusan gapapa? aku juga… https://t.co/7eahjdajyk"
[1434299490484191232],@farkasdh soalna mau vaksin :3
[1434299266726445060],@jouvrnali oalahh vaksin pertama toh
[1434299225987108867],"@jouvrnali iyaa aku sakit pas vaksin masal di sekolah, trs di luar sekolah blm nemu dosis pertama yg buat dibawah umur huhu"
[1434299099239436290],kenapa ya abis vaksin badanku jd lemes terus
[1434298984755982337],beso vaksin dosis kedua pst lebih ngantuk lg efekny
[1434298912504893440],@umnoonline cikgu di pastikan di vaksin tp anak murid yg selalu duduk berdekatan satu sama lain tdk di vaksinkan...… https://t.co/mk93lq24wd
[1434298853058961412],"@jaeminnadd ntky kak, ga.. hari ini gue vaksin"
[1434294411173658625],"@prplgurl mangatttt cici, vaksin ga sakit kok. cuma kayak di gigit semut. tp semutnya yg gede. semangatttt https://t.co/snyulgu4ns"
[1434294403527446528],tweps poe minggu tong poho ulin..karena ulin adalah vaksin yg sesungguhnya !!! #ulinadalahvaksin
[1434294193061388292],"lbh parah varian jainudinngaciro lah, blm ada vaksin nya . https://t.co/owtlwvc8hh"
[1434294184056221699],"mamat ni semalam mai kat komen syed sadiq aku. katanya muar capai 80%.

tanpa tmj kau ingat johor dapat vaksin laju… https://t.co/9i8w1chq6z"
[1434294168218521608],morningg!!! nak pegi vaksin ni😘
[1434294048127217665],hari ke dua yg dirasakan setelah vaksin pfizer sampai detik ini walau belum 24jam tapi alhamdulillah ga ngerasa dem… https://t.co/idoxof6ujg
[1434293884725563392],@ayeneyy semangat vaksin nya
[1434293816513597443],@cherrypie1505 @hokagege aku vaksin moderna
[1434293790332706818],@convomf karena ada sedikit efek dari vaksin jdi mau istirahat aja di rumah
[1434293733927710722],"untuk masyarakat biasa nik juga tersebar dimana2, tp kapan tgl vaksin dan macam vaksin yg dipakai mungkin tdk mudah… https://t.co/dyw4obq8z6"
[1434293729553117185],sertifikat vaksin presiden dibuka orang dengan memasukkan nik milik presiden. nik mmg mudah dicari dan ada di dafta… https://t.co/daxnwpjqzt
[1434293714331914241],hr ini aku vaksin 👍🏻
[1434293658019270659],@jeencok @seputarligina salah satunya harus vaksin
[1434293644853276673],@ahmadiedja @plindungi @pedulilindungi coba hubungi pic tempat kaka vaksin...
[1434293639744679937],harusnya dr awal gini ya.. yok vaksin biar bs bebas masuk mall dan jalan2.. 😌 https://t.co/zwtsgk7cmv
[1434293630471004164],"@endjah_hamami yg lebih bodoh lg yg tdk memahi yg dilihat!!!he..he...105%, tp kok 2jtan blm di vaksin..."
[1434293546232598529],"ayo vaksin
dosis 2
@infomalang

#vaksin #vaksinmalang https://t.co/aatoyhzoga"
[1434293434378981377],@bugurcil katanya abis vaksin bikini ini ya.. bla bla bla aduuuh
[1434293411222155264],@trianadewi_td mpo sudah di vaksin dong. tidak takut di suntik. jarum kecil malahan gedean jarum jahit.
[1434293395862605825],"@haruminimas bener sekali, aku hapal baru"" ini sih, karena kalo ngecek vaksin kan masukin nik, jadi lama"" hapal sendiri 😁"
[1434293372689137666],"#semangatpagijogja | https://t.co/c9qapbl3co | baru capai 26 persen untuk dosis pertama, sleman genjot vaksinasi co… https://t.co/8f2h9c3mxx"
[1434289575166316545],@oposisicerdas siapa yg mau tanggung jwb..klo vaksin harus diwajibkan..
[1434289573039800320],"kpk tetapkan bupati banjarnegara budhi sarwono tersangka. vaksin indonesia sehat
https://t.co/seqcqwjoxd"
[1434289562562404354],"menurut data johns hopkins university, china mendahului dengan lebih 2.09 bilion dos vaksin yang sudah didaftarkan.… https://t.co/idyuuje3px"
[1434289552324104193],"lrt

oh bawah 18 amik vaksin lah"
[1434289539959312388],antri buat vaksin udah macem anak sd rebutan bangku 😌 https://t.co/eqpowau0u2
[1434289526801780737],"""kita tidak bisa bergantung dengan vaksin impor, kita harus bisa vaksin buatan indonesia."" ironisnya, kalo urusan b… https://t.co/mup2laztpe"
[1434289514466328576],"spanduk 'terima kasih kpk' terpasang di alun-alun banjarnegara. vaksin indonesia sehat

https://t.co/5r9vg6miqj"
[1434289382035378178],"temenku jauh-jauh dari kota kerumahku cuma nanya ""sya vaksin disini ada yang bentuknya pil ngak?"" 
😢😢 https://t.co/iv6zltotci"
[1434289273298030593],"@mo0o0nshayn makanan yg 400gr (kalo gasalah) 60-80an pake merk royal canin, steril jantan 500, vaksin start 150 kal… https://t.co/lbiamnvsmh"
[1434289225852067845],"spanduk 'terima kasih kpk' terpasang di alun-alun banjarnegara. vaksin indonesia sehat
https://t.co/8taeis25mt"
[1434289178225692675],"kpk tetapkan bupati banjarnegara budhi sarwono tersangka. vaksin indonesia sehat
https://t.co/ye376bb8o5"
[1434289030837923842],"@sinaronline guru2 yg x nak vaksin tu elok la join anak elly suriati tu, mereka x ada guru untuk suntik semangat kp… https://t.co/itidujd0fg"
[1434289024366100481],tni al mengerahkan kri dr soeharso atau kapal rumah sakit untuk melayani percepatan vaksinasi covid-19 di tempat di… https://t.co/lt1uepolva
[1434289022285713409],tni al mengerahkan kri dr soeharso atau kapal rumah sakit untuk melayani percepatan vaksinasi covid-19 di tempat di… https://t.co/m8sgj6enm7
[1434288565303664640],"hari ini ada temen tuli yang ikut vaksin juga. lucu banget tadi pas antre pada asik ngobrol, trus iseng aja aku aja… https://t.co/qcxldcfnto"
[1434280994790510595],"@krmtroysuryo2 negara ngurus sertifikat vaksin aja g becus, apalagi sertifikat tanah..😅"
[1434280634839539713],sama saya juga sudah divaksin sinovak 2 kali dan yang ketiga vaksin varian delta hehe https://t.co/bzllchjodj
[1434280284917166080],"@wardhanyemmy yuk segera di vaksin, biar herd immunity segera terbentuk"
[1434279905911394305],"@desty007 yuk di vaksin, biar herd immunity segera terbentuk nantinya"
[1434279860415852545],@esteheci itu kalau habis sinovac wajib moderna juga atau keinginan sendiri vaksin lg yg moderna biar lebih diakui?? *aku gapaham
[1434279813343186949],"@hanathesith setuju... dari awal i said cara kita beri vaksin terlalu gelojoh, sbb nak capai negara pemberian vaksi… https://t.co/q6nst5qbio"
[1434279735018754049],ada ga sih efek gatel2 setelah vaksin moderna? gila semalaman aing kyak org ga mandi gatel bgt mau beli obat malah gaada apotik disini🥲🥲
[1434279639925465088],tv9 : mobil vaksin polrestabes surabaya bersama relawan bodrex rungkut gelar vaksinasi masal https://t.co/vmswgx757l
[1434279486489448448],"@penitimerah blom tidur ka,mana nnti vaksin😫gajadi dah ki vaksinnya😭"
[1434263944038739968],"@akundihackmulu @yanua02 @dedward_6 @ftrrii1 ya sudahlah, biarkan si juling jadi sales vaksin dan sales covid. mung… https://t.co/udupblcunu"
[1434263497651548161],@aizatkhairii nk cucuk vaksin dulu mat tgh hri lepas tu baru on
[1434263302536720389],@nottyourrgirlll selamat pagi. sampai saat ini calon penumpang ka antarkota wajib menunjukkan kartu vaksin minimal… https://t.co/uvscdsaemk
[1434262526385004545],"@hainorsdaughter aku baru nak bagi link walk in vaksin kat kau supaya bagi kat hisyam, rupanya dah😂😂😂"
[1434262404792082434],@buttercup12_ ga pernah pake rumus apa2. bisa apal gara2 sering ngisi data buat swab. vaksin jg.
[1434261827043540994],"rezim kim jong-un tolak 3 juta vaksin sinovac china

 #sindonews #bukanberitabiasa .https://t.co/sergitmt96"
[1434261773754925056],"hari ini vaksin... setelah tgl 28 diundur ke tgl 5, kirain diundur lg ternyata tidak bung. huftt degdegan"
[1434261105279311873],"@ngingubsam sing nd ktp kan iki?
apal grgr ngisi dokumen vaksin wkw"
[1434261026749386752],@itssnowballl wkwkkwkwk gua abis vaksin y
[1434260477232619520],ojk bersama ika unair menggelar vaksinasi covid-19 di airlangga convention center surabaya yang berlangsung selama… https://t.co/vfpvwpcz3b
[1434259577999020036],anies ingatkan warga tak memanipulasi sertifikat vaksin https://t.co/5gatc5edvp
[1434259443923881986],"@harumfardel del, kamu podo koyok bapak2 seng disuntik vaksin wingi 😭

bapake bilang gini ""lah jarene disuntik ga loro, tapi nyatane loro."""
[1434259397539098624],"mosok nggur pengen etuk sertifikat ndadak kudu vaksin meneh😃😃😃, ga lucu ahh"
[1434243869588164609],kemarin waktu vaksin di sekolah aku dapet sinovac kayaknya https://t.co/nfak0x7ips
[1434243810633011200],@ilhamjati4 @kantayu @tofatofa_id kan lagi bahas vaksin sesuai tema lah...memekan hanya penghias...fitnahnya dmana...bisa jelaskan.
[1434243700834521088],@oposisicerdas yg maksa suruh vaksin pembunuh
[1434243683478487041],seneng bgt sertifikat vaksin akhirnya kepake...
[1434242882961956864],nyeri sehabis vaksin sampe sekarang ga ilang² astaga
[1434242724748677121],"pro ke anti ke vaksin ni, xyah dok kalut nak2 xnk dh. ihktiar masing2, bnde tu simple, cucuk ke xcucuk ke, jaga sol… https://t.co/zf6svfywdh"
[1434242404907843586],"1.000% tidak ada yang bertanggung jawab.
1.001 alasan untuk menghindari tanggung jawab.
100% bukan karena vaksin uj… https://t.co/jkpmhzqni0"
[1434242168709730305],"@hanif_af banyak bacot doang jerik itu mah
kemarin suntik vaksin juga"
[1434241935347097600],"@dkijakarta min, hampir 20x coba daftar vaksin dosis-2 via jaki selalu penuh kuota padahal cek di tautan data sisa… https://t.co/srdycs8aon"
[1434241781680381955],"modern problem requires modern solution.
tinggal tunggu waktu aja sampai gerai vaksin buka di mall2 gede biar makin… https://t.co/wbtvzqjyue"
[1434241536439382017],"tpnpb akui pembunuhan 4 prajurit tni di papua barat
https://t.co/4vllhrzwrx

vaksin indonesia sehat"
[1434240960628621313],"vaksin hentikan pandemi ? tidak .

ini baru permulaan ..."
[1434240867343089669],"vaksin ade unsur najis haram, xyakin, dh vaksin pon ade yg still positive jgk. yela kau bli no ekor hari2 kne sbb t… https://t.co/wkgso6dov1"
[1434240615672258560],"@sickffeeling kasian yah kartu vaksin, udah tipis pake segala ditunjukin 😢😢"
[1434229261083152384],ko hbis vaksin susah tidur
[1434229169794076676],@bertanyarl konsul dlu aja soalny kmrn temenku jg abis positif trs ga lama ikut vaksin
[1434229096951660546],"@bertanyarl ikut aturan aja nder, aku juli kmrn + dan tanggal 8 bsk ada jadwal vaksin di kampus ga aku ambil. tp coba konsul lagi"
[1434228893242703873],"tetap jaga prokesnya yah
------------------------
dengan vaksin indonesia sehat https://t.co/nqdfz51ovi"
[1434228888599556099],"para pelajar semangat untuk ptm
------------------------
dengan vaksin indonesia sehat https://t.co/inf0gucx8o"
[1434228888595402754],"akhirnya cuan yg mereka cari 🙄

pemerintah berencana memberikan vaksin booster suntik ketiga

gratis bagi yang tida… https://t.co/gskcwnqufc"
[1434228885030260736],@xvidgmbk @erickthohir @budigsadikin nga guna..kadang beda kebijakan.. sdh ada yg vaksin lengkap instal aplikasi pe… https://t.co/qwtu86sr8b
[1434228884245934081],"yuk vaksin 
------------------------
dengan vaksin indonesia sehat https://t.co/ff6pt1rfdj"
[1434228880009617408],"pelajar sangat semangat untuk divaksin
------------------------
dengan vaksin indonesia sehat https://t.co/eekbj2qlgb"
[1434228875865718784],"pembelajaran tatap muka dengan disiplin prokes ketat
------------------------
dengan vaksin indonesia sehat https://t.co/ykhpxu974p"
[1434228778075492353],"mantap beks,, desa yg 92% udah vaksin (@txtdrbekasi) https://t.co/jwcxuh1ow5"
[1434228670248275971],"jujur aku pernah mikir gini jg sbg org yg masih takut suntik, ada ga se vaksin nya yg kapsulan aj ky obat gt kekkkk… https://t.co/vhg66qggzw"
[1434228222514716672],"suplay vaksin terus dilakukan
------------------------
dengan vaksin indonesia sehat https://t.co/vqriwshuum"
[1434228218802757637],btw aku udah vaksin ke 2!! yeyy
[1434228218165268481],"vaksin udh 185jt
------------------------
dengan vaksin indonesia sehat https://t.co/uq0zzffnci"
[1434228213434052608],"ketersediaan vaksin dipastikan aman
------------------------
dengan vaksin indonesia sehat https://t.co/v9ylk7wogx"
[1434228211676684298],eh besok vaksin jritttt lupa tut
