id,tweet
[1402050244750106625],"warga di daerah ini yang ingin memiliki sim, harus sudah mendapatkan suntikan vaksinasi covid-19. simak selengkapny… https://t.co/5gos2tk3jt"
[1402050218833547290],balik2 noti ni yang keluar.. noti vaksin bila ntah.. hareeee betol la.pkp neh takde nak dating2 aihh.😑 https://t.co/0drb7godfg
[1402050201125224448],"time sebelum pi umrah dulu kena cucuk vaksin apa tah, nak elak rasa ngilu aku tak tengok langsung time dr cucuk 🤣"
[1402050163451957265],@miyaangelone 💪💪 pean sdh vaksin??ada efek g?
[1402050144414044162],@itsmenurul4 tp rasa atas tujuan vaksin xpe beb. tnjuk app kt mysjhtera
[1402049969134051329],"tambah bonda lagi, ""kalau tak nak terima vaksin, duduk jauh sikit. karang berjangkit pula."" sentap. huhu..."
[1402049823730241536],"@bertanyarl fadli, karena di tempat gua siswa belum pada di vaksin"
[1402049647816806406],"hari tu, lepas ayahanda dan bonda terima vaksin, aku telefon mereka sehari lepas mereka terima vaksin. saja nak den… https://t.co/ir20yh52te"
[1402049573447770114],anak-anak di jepang usia 12 tahun ke atas mulai disuntik vaksin covid-19 – tribunnews- https://t.co/vjtk1b2jfj https://t.co/p0vepzpy18
[1402044647849922569],"@akif_basri kpd yg masih single, ni tips cari jodoh.
carilah calon pasangan yg dpt vaksin az sbb diorang berdarah o… https://t.co/zvbekaaxls"
[1402044630988853248],"@jbobby_cmon time pru boleh bagi untuk p mengundi 😅, napa p vaksin nda haha"
[1402044379087314949],gubernur jawa tengah ganjar pranowo meminta kementerian kesehatan untuk menambah dosis vaksin guna meminimalkan dam… https://t.co/hszoywtvhb
[1402044105685753856],was-was sih walaupun udah selesai vaksin kalo harus masuk sekolah ptm apalagi mulai melonjak kasus harian gini
[1402043875208749059],@seancerian makasih. baru vaksin yg pertama tapi efek nya udah kacau banget
[1402043454759178247],"kerajaan pulau pinang batal hasrat beli vaksin, sasar 30,000 dos suntikan sehari https://t.co/ppdenefkrw https://t.co/p942ly9ihv"
[1402037811943858176],anggota koramil 06/butuh mengawasi kegiatan vaksin. https://t.co/bzxosppbri
[1402037577079836675],puluhan warga cengkareng barat ikuti vaksinasi covid-19 https://t.co/xepzbpngze
[1402037411752779778],mereka yang divaksin tersebut terdiri dari aparatur sipil negara (asn) di beberapa satuan kerja perangkat aceh. sel… https://t.co/kzkzb2kxoj
[1402037027357474816],"walau sudah dua kali divaksin, ketua dprd tanah datar dan isterinya masih terpapar covid-19 https://t.co/klveg9lom4"
[1402029208117792768],aku bersyukur sbb abah dgn mommy masih belum terpedaya dgn anti-vaksin. alhamdulillah.
[1402029196268867593],@bertanyarl ya makanya ni orang2 buruan di vaksin pak baru sekolah...
[1402029171577016323],"@kai121 pagi min 
mau tanya , klo kita sudah di vaksin mau keluar kota apa perlu rapid test kembali atau engga ya ?"
[1402029166732611588],@budi_rajaser wah anaknya udah vaksin juga? mungkin itu reaksi awal tubuh thd vaksin ya. sekarang udah ga ada keluhan ya?
[1402028875358490629],vaksin kucing tuh knp sering bgt kosong ya
[1402028613927530502],"difahamkan, pertemuan itu diatur hanya beberapa hari lalu berikutan krisis memerangi covid-19, program vaksinasi ya… https://t.co/kf8gp704mc"
[1402028609074700291],satu perkembangan positif. harap tukar la kerajaan abahkau ni. dok rok cetong dah.... kesian rakyat tunggu vaksin m… https://t.co/jynygs6ykk
[1402028560722776064],"karena bakal kebagian vaksin az yang efeknya lumayan, dari kemarin mulai lebih serius dulu jaga badan. seminggu lal… https://t.co/upnwf7arpg"
[1402028386814283777],@ira_hamid16 saya lom pernah vaksin mba baru lansia aja disini yang sudah
[1402028318388539393],"tetap pakai masker guys, meskipun sudah vaksin. 😀

#ngopicantik 
#joinxmarksgallery 
#seriustapisantai @ nordic cof… https://t.co/ewrpfqgrva"
[1402028041954480128],apapun jenis vaksin nya yang penting bisa basmi covid https://t.co/8tpul8l4hi
[1402027987722141697],trak bergerak bantu percepat vaksin warga ibu kota https://t.co/kguoiakcsw
[1402027643206180867],@st_nurjanahh semoga aja dengan vaksin ini kita bisa beraktivitas kembali
[1402010755126349824],@akeemsharyzal datang 30 min sebelum vaksin pon okay sebab nk smpai ke counter cucuk vaksin tu ada a few counter ke… https://t.co/f2hmopityf
[1402010572619599882],"babinsa sawunggaling pendampingan vaksinasi covid-19 pedagang pasar ikan hias
https://t.co/np3avuxan4"
[1402010519460990982],"pengamanan gerakan vaksinasi serentak dan pendisiplinan prokes di wilayah kecamatan susut

@korem163wsa… https://t.co/cosjf5s17f"
[1402009343915008001],@ladydarlingbee semua mau vaksin .tp golongan yg x perlu knpa nak didahulukan..nnt artis plak mau..pastu ckp mereka juga frontliner
[1402008181249757185],"@muhyiddinyassin badigol :awak dh vaksin? 
pengacara tv : belon
bandigol : saya dah 2 kali
#kerajaaangagal"
[1402007933177769985],"kemajuan vaksinasi covid 19 di indonesia, tanggal 08 juni 2021 

vaksinasi tahap 1: ▓▓▓▓▓▓▓░░░░░░░░ 44.15% 
vaksina… https://t.co/pqasqq1xu8"
[1402007635956670464],gegana jateng kawal ketat distribusi vaksin covid-19 untuk provinsi jawa tengah yg di distribusikan langsung di gud… https://t.co/wklpxjgdmy
[1402007556256636931],"who rekomendasikan vaksin sinovac, kasus covid-19 tambah 130 orang di aceh https://t.co/r6yacwj5dp"
[1402006994580492307],"survei vaksin

saya nak minta maklum balas dari kamu semua.

siapa mahu vaksin covid-19, tapi belum dapat suntikan?… https://t.co/f8ecs8vg4j"
