id,tweet
[1371609077193658370],"risiko cucuk vaksin kena blood clot - eropah gantung vaksin oxpord
( ini bukan berita palsu )"
[1371609041617645569],petugas gabungan polsek dan posramil pitu melakukan pengamanan dan pengawalan pengambilan vaksin  ke puskesmas pitu https://t.co/hohluimfyp
[1371608882041159683],portugal sementara hentikan vaksinasi covid-19 astrazeneca https://t.co/7krjx6ocgu https://t.co/kqwk1iyhwl
[1371608801841795072],"13 jam sehabis vaksin
1. diare
2. badan masih pegel-pegel
3. sulit tidur"
[1371608650364547073],"haaa ni nok nangis ni. 

aku nak convo jugak 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 tolong cepat vaksin pastu convo ada balik https://t.co/ojw75quf3b"
[1371608518646657027],#selasa #lintasbantenpagi 700 pedagang di pasar rangkasbitung siap divaksin covid-19 https://t.co/zp6degw7jd
[1371608003045036033],"punya duit?
vaksin aja minta gotong royong kok
ckckck https://t.co/vmgvugsx8h"
[1371607965740888064],vaksin hari ini.. #dewakipas
[1371607892571213826],@hazelnutsfz @cnnindonesia dan biasanya vaksin udh bereaksi ini bisa jadi ada hubungannya dengan pembekuan darah. i… https://t.co/fgikchfw64
[1371607866629443585],eropa setop vaksin astrazeneca hingga darurat militer myanmar https://t.co/pufsknvslg
[1371607661607677952],sejumlah negara termasuk indonesia menangguhkan penggunaan vaksin astrazeneca setelah adanya laporan kasus pembekua… https://t.co/ww4cwyx2ca
[1371607598793859074],who mengimbau negara-negara untuk tidak menghentikan kampanye vaksinasi setelah sejumlah negara menangguhkan penggu… https://t.co/j0xmrptid2
[1371607513930493953],heran dah kok pada bangga ya udh di vaksin
[1371607498994511874],@chairmanglc makin botak lepas vaksin.allahu.
[1371607478681575427],"@redsaminem hal yang sama dialami banyak penerima vaksin bro, jokowi juga bilang laper pase itu abis divaksin 😁👍"
[1371600101240569858],ada 5 jenis makanan yang harus dihindari setelah mendapatkan vaksin covid-19 agar bisa memberi manfaat yang efektif… https://t.co/khy24ozjix
[1371599999478464513],"@avput antara ditunda atau kombinasi pake vaksin lain (yg belum ada datanya). masih ada waktu 3 bulan lg paling cepet, mal schauen 😂"
[1371599978485800961],who desak dunia tak hentikan vaksinasi covid 19 https://t.co/fpmhzxxrg1
[1371599729717518348],"perancis, jerman tangguhkan penggunaan vaksin astrazeneca https://t.co/wkmc3oldnl #terbaru #aktual #berita #live"
[1371599489983778818],"indonesia tunda pemakaian vaksin astrazeneca, ini alasan bpom https://t.co/j2jyu6crpn"
[1371599346446127104],"setelah dosen, ugj cirebon akan vaksin mahasiswa sebelum perkuliahan offline 

selengkapee &gt;&gt; https://t.co/xecccpaoeq"
[1371598712296800258],who minta dunia tak hentikan vaksinasi menyusul penangguhan vaksin astrazeneca oleh beberapa negara https://t.co/3hxkmaukfi
[1371595816335413251],"info-info kalo seluruh kontingen peparnas xvi di papua akan di vaksin loh. mantap 👍
#dorongpembangunannkri https://t.co/dodvyzdbkn"
[1371595816314486788],menteri kesehatan mengungkapkan bahwa indonesia akan mendapatkan 11.7 jt dosis vaksin melalui kerjasama gavi dan in… https://t.co/cnjxkayirs
[1371595816197091329],bpom mengungkapkan bahwa vaksin mendapat persetujuan pemggunaan darurat di indonesia dalam rapat kerja bersama… https://t.co/yign9qhwft
[1371595816134119430],"vaksin covid-19 sedang di evaluasi
#dorongpembangunnankri https://t.co/abs6kt71pf"
[1371595816092237829],evaluasi terhadap 4 vaksin corona sedang dalam proses evaluasi #dorongpembangunannkri https://t.co/uj176cyze4
[1371595816033390598],"wah mantaap nih gaiss, negara kita akan kedatangan 11,7 juta dosis vaksin gratiss. mantap 👍
#dorongpembangunannkri https://t.co/zgxaiqjso3"
[1371595636425027588],"bos sinovac bicara soal vaksin covid coronavac, apa katanya? – cnbc indonesia – https://t.co/uqc7np4zbc https://t.co/ldwi0tcfb0"
[1371595562550693894],"bos sinovac bicara soal vaksin covid coronavac, apa katanya? – cnbc indonesia https://t.co/tw47eegufk"
[1371587661337489409],"indonesia tunda dulu penggunaan 11,7 juta vaksin covid-19 astrazeneca, ini alasannya - https://t.co/2i5ip4vrwh https://t.co/et5tzf2mdh"
[1371587115339845634],china bantu 300 ribu dosis vaksin corona untuk pasukan pbb https://t.co/wlwlpvpeff
[1371587114194767873],emg ya efek vaksin kedua kmrn....hm rasanya mantappp smpe tdk berdaya gitu🥲
[1371586388651429890],who desak dunia tak hentikan vaksinasi setelah kasus vaksin astrazeneca https://t.co/onmsy2mcv5 #tempotekno
[1371586154298961924],"sik isuk delok berita neng ndek luar wis beredar vaksin palsu..
ealahh..."
[1371585986648449024],@doktermade bukannya sdh vaksin dok? jd resiko terpapar tetap besar ya?
[1371585769987469312],658 personil tni/polri di tapteng disuntik vaksin https://t.co/oz21nabq1y
[1371585352872304646],prajurit kolinlamil lakukan vaksinasi covid 19 https://t.co/asgt871vrc #kolinlamil #jakartautara #suntikvaksin #covid_19
[1371584459661664260],"menurut ahli kesehatan, hasbullah thabrany, tingkat efektivitas vaksin covid-19 adl sekitar 90%. dengan demikian ad… https://t.co/m7mwb3yjdo"
[1371583782466166784],sadar diri adalah vaksin terbaik untuk luka yang lebih kronis.
[1371583180625604610],@jkjavmy @khairykj saya terima vaksin astrazeneca 4 minggu lepas di uae. darah masih cair. alhamdulillah 😁
[1371582996579446785],"ratusan guru divaksin covid, beberapa sekolah di samarinda kembali belajar tatap muka - selasar https://t.co/ykdzwdhgdo"
[1371560852093030400],@khairykj benarkan orang kaya mendapat vaksin di hospital swasta dgn berbayar. ini negara kapitalis dan pasaran beb… https://t.co/t8bvynftlt
[1371559953413013504],mekanisme vaksinasi ulang bagi pihak terpapar covid-19 https://t.co/09sy3wuphy
[1371559578278633474],jumlah penerima vaksinasi covid-19 harian pada 15 maret 2021 https://t.co/vxhlpjq0hi https://t.co/d7hsorfvye
[1371559250476986368],sadar diri adalah vaksin terbaik untuk luka yang lebih kronis-
[1371556828107042818],@redsaminem abis vaksin dikasih brownies gak daeng?
[1371556490520064003],vaksin kedua dalam 4 jam tapi nggak bisa tidur juga. 🙃
[1371556386799120384],@nbcnews gimana nih pak @erickthohir @budigsadikin @kemenkesri ? ngeri nih vaksin @astrazaneca.
[1371538692616060928],"@akulahnadia vaksin gotong royong, pelaksanaan vaksinasi covid-19 kepada karyawan/karyawati/buruh dan keluarganya d… https://t.co/nzh9wshfbg"
[1371536681279442944],jangan sampai tertinggal! vaksinasi dosis ke-2 untuk awak media di jabodetabek akan kembali digelar pada 25 maret m… https://t.co/govrdtdol5
[1371536676854624259],4.020.124 orang indonesia sudah divaksin. #beritaterkini #covid #vaccinated #indonesia https://t.co/perkqopspg
[1371536627579777024],"#beritabireuen
penyuntikan vaksin sinovac ini bersamaan dengan pejabat pelayanan publik lainnya, termasuk tni jajar… https://t.co/ol0kqurcbq"
[1371535774244569089],lagi rame di sini pemerintah menghentikan sementara vaksin covid-19 astrazeneca. rame euy pendapat khalayak. ada ya… https://t.co/bbsbdtu9kk
[1371535481452724225],"@jh29nny gk tau sihh katanya boleh masuk kalo udah vaksin, sekarang aja dosen dosen dah pada di vaksin"
[1371534977662296066],@n4t0_ trus apa gunanya vaksin??
[1371534974235516929],jerman akhirnya tangguhkan penggunaan vaksin astrazeneca https://t.co/mrt1rdwtaz
[1371523886005723140],vaksin sudah teruji klinis aman dan halal digunakan https://t.co/lip4kmolym
[1371523861607456769],vaksin sudah teruji klinis aman dan halal digunakan https://t.co/k5oxgcjykg
[1371523833103052800],vaksin sudah teruji klinis aman dan halal digunakan https://t.co/hptgg4mgeh
[1371523799011577857],vaksin sudah teruji klinis aman dan halal digunakan https://t.co/pwh9kwb9jp
[1371523773220986883],vaksin sudah teruji klinis aman dan halal digunakan https://t.co/s58ddv7k0q
[1371523721526136839],tujuh anggota dprd cianjur jalani vaksinasi covid-19 di rsud - antara news jawa barat https://t.co/89ubxurz4w… https://t.co/jd7v9fuwvq
[1371522732177903620],vaksin aman dan halal untuk berantas dan putus mata rantai covid-19 https://t.co/u9a8mysvd1
[1371522701714714640],vaksin aman dan halal untuk berantas dan putus mata rantai covid-19 https://t.co/cka9cz7vyj
[1371522679249981450],vaksin aman dan halal untuk berantas dan putus mata rantai covid-19 https://t.co/4swivopsc3
[1371522654176305153],vaksin aman dan halal untuk berantas dan putus mata rantai covid-19 https://t.co/enekqcpt1i
[1371522625000902656],vaksin aman dan halal untuk berantas dan putus mata rantai covid-19 https://t.co/o9hxmyg4gl
[1371522334843047936],377 pegawai ombudsman ri vaksinasi covid-19 https://t.co/i8qk4lga1x
[1371522148737691655],@widimaria @sdenta iya kak aku jg ikutin yg di sini. tp ada bbrp vaksin yg ga dapet di sini. jadwal dan jenisnya beda.
[1371521760542126085],"vaksin nusantara memang sulit atau dipersulit 

https://t.co/on3t0sfe9s

@kemenkesri @dpr_ri @jokowi @bpom_ri… https://t.co/wcsoyi6mq8"
[1371521757107077120],"gara2 abis vaksin yg kedua pulang kantor lebih awal gara2 ngantuk. akhirnya tidur sampe jam 7, terus bangun2 pengen… https://t.co/ryyxemafvh"
[1371521581944479750],"diklaim sebabkan penggumpalan darah, sejumlah negara di eropa putuskan untuk menghentikan penggunaan vaksin covid-1… https://t.co/wolmx9btru"
[1371513598661562372],"@francmohede masalahnya gimana caranya vaksin sebanyak itu bisa disalurkan &amp; digunakan dalam waktu sebulan, karena… https://t.co/yb55v6s6rw"
[1371513531560906757],pihak kejaksaan akhirnya turun tangan setelah vaksin covid-19 produksi astrazaneca diduga menyebabkan kematian seor… https://t.co/3qo3a92ipj
[1371513351608573956],"@mommabear0716 nerima vaksin lengkap sejak bayi ✅
nganterin anak kita untuk dapet vaksin ✅
nolak vaksin covid karen… https://t.co/ci3flxg714"
[1371513308688183296],"jerman, prancis dan italia setop sementara vaksin astrazeneca https://t.co/lm5yhkxoyc"
[1371513190606049291],"nakagami tolak vaksin pfizer motogp qatar, ini alasannya #motogp #qatartest
#rungansportmotogp | 📰… https://t.co/5mxow9rsnc"
[1371512637154979841],"ruang icu terisi penuh, paris hadapi aturan lockdown baru #paris #virus #wabah #vaksinasi #vaksin… https://t.co/ythypxyc8j"
[1371512362843443203],"ga pernah menolak vaksin. saat ini, vaksin itu positive effort pemerintah. tapi ada baiknya pilih / menerima yg ter… https://t.co/71fxurngzk"
[1371511669399035905],"prayut akan mendapatkan vaksin astrazeneca setelah vaksinasi ditunda karena kekhawatiran mengenai keamanan

https://t.co/siwx0vafjk"
[1371511610049712129],vaksin mulai kapan memangnya
[1371505251379859459],"👦 ""papa sana ke istora vaksin!""
👨 ""gausah, vaksin papa tuhan yesus""

terus aing kudu gimana wkwk"
[1371505033561452544],"@tharipriambodo @syifazzzzzzz kalo nanti ada vaksin yg mubazir, siapa yg bertanggung jawab...? 🤔"
[1371504909930090498],penting untuk mengemaskini alamat tempat tinggal anda apabila mendaftar untuk vaksin menggunakan aplikasi mysejahte… https://t.co/8hituk3wwy
[1371504556140597248],"proses pengiriman dilakukan secara bertahap, dan yang sudah tiba di indonesia sebanyak 1.113.600 dosis vaksin denga… https://t.co/mvzb7wx8i7"
[1371504359335456768],papaku kemarin vaksin di senayan diusir polisi https://t.co/p8gmwj40za
[1371504359129944068],"@angulon4wide lha, ini duit rakyat yg dipakai buat beli vaksin... 😩"
[1371504237629345796],"vaksinasi covid-19 sentuh ribuan pelaku wisata di bandung barat
👇
https://t.co/tmnvorchdi

#jabarnews #beritalokal… https://t.co/0cskql5r7w"
[1371504135724441600],"#vaksinasinyamanbumn link pemberitaan :

https://t.co/rtjsg5z7go

https://t.co/4tx8hr0hsk

https://t.co/iqknylpjyj… https://t.co/njwkozko5w"
[1371503946611765248],"vaksin astrazeneca punya efek samping parah, ini langkah bpom https://t.co/qbcraiivdz"
[1371503903532060684],vaksinasi covid-19 bagi personel kogabwilhan i tanjung pinang https://t.co/8de27k7zp9
[1371503700703907845],"bpom tunda pemakaian vaksin astrazeneca, tunggu who https://t.co/brgjumqmhe"
[1371499036759400449],"srikandi dprd gunung mas siap disuntik vaksin covid-19

https://t.co/gqk3qx4qly"
