id,tweet
[1433579942059524099],"@somethincheezy bilang gini 

awas loh ntar gabisa ke sekolah/kampus biasanya harus ada surat vaksin"
[1433579907884335139],mager banget mau nganter adek vaksin di sekolah shhshs
[1433576456643231747],"apaan sih anjeng. sape u ngatur2 orang. mau aku vaksin hari ini kek, besok kek, thats none of ur business. pagi2 ng… https://t.co/clxrrd1osy"
[1433576431884255245],"pagii moots kalian udah vaksin ke2??? kalau udah ada efek samping nya ga???
hari ini aku mau vaksin ke2 lumayan degdegan haha😭"
[1433576416658931725],"hari second dose vaksin!
nk pakai hensem2 acah acah keluar berjalan🤪"
[1433567692674383873],"vaksin kita gak serentak, makanya perlu prokes untuk melindungi yang belum di vaksin. https://t.co/inrews7ls2"
[1433565035071107077],@ismailfahmi gara² nanya sertifikat vaksin.bisa jadi dapat sertifkat kua
[1433565003915821058],"@ismailfahmi yah, gegara si om gue malah gak boleh vaksin ma istri 🤦"
[1433564991412604928],"habis vaksin, rasane kaya indonesia lagi winter. dingin bgt😭😭"
[1433564991148290050],@firdafrd mba dapet slot vaksin rso? sdh chek dokterkah?
[1433564898567487495],tahukah kamu kalo vaksin covid-19 bertujuan untuk memutus rantai penularan penyakit dan menghentikan wabah covid-19… https://t.co/inwt6ouktc
[1433564891122597890],nek vaksin nembe pisan entuk mlebu mall rak ya ndes
[1433526966435541000],sepegel pegelnya abis vaksin knp kalo dah nganu ga berasa pegelnya ya hm
[1433526528478826498],@inisiall_r_ cetak kartu vaksin jalur belakng bs gk
[1433526402750373890],"@fpksdprri sy pribadi keberatan klo ada aturan yg seakan akan vaksin itu wajib, bagaimana bagi yg punya penyakit ba… https://t.co/ivlxu2exdq"
[1433509201448341519],"@lhmarkren betul aku mah udah vaksin dah sampe vaksin kedua
vaksin kedua sih yg ngaruh
yg pertama gak ada tuh efekn… https://t.co/bdxwxwfpvw"
[1433509199716093989],"@retnalove baik antibodi paska infeksi maupun vaksinasi, akan turun seiring waktu. semua vaksin dari kelp inactivat… https://t.co/frtejdsre5"
[1433509165167611917],"@mataharikamuu surabaya sm semarang, kalo naik kereta selain swab nunjukin bukti vaksin jg
lo gak tidur ? udah mau pagi :"""
[1433508499971969032],"@lhmarkren engga, cepet vaksin"
[1433508443415973890],"lagi pedih effect 2nd dose vaksin ni...
x bleh tdor langsung, nk gerak lengan pun sakit...rasa krem..."
[1433498476105506816],"dilematis vaksin merah putih: satu lagi hasil karya dalam negeri yang luput dari dukungan.
#ayovaksin… https://t.co/kal98bcabk"
[1433498397781069839],"pengembangan vaksin ini ditujukan agar adanya herd immunity secepatnya. tentunya, pengembangan vaksin dalam negeri… https://t.co/vw2uk8zhlg"
[1433498396115931146],"yaitu lembaga eijkman bersama pt bio farma dan unair bersama pt biotis pharmaceutical indonesia. saat ini, vaksin m… https://t.co/z0pyitm1z5"
[1433498391342772226],saat ini beberapa pihak di indonesia sedang dalam pengembangan vaksin merah putih. vaksin merah putih yang dikemban… https://t.co/kbekgm2cxa
[1433498386687135763],"pemerintah banyak meminta bantuan kepada negara tetangga. sebagai contoh mengimpor perlengkapan medis, vaksin, dan… https://t.co/kaynuzwdip"
[1433498383054868481],"[dilematis vaksin merah putih]

dah telat sih tapi biarin aja dah

mengatasi permasalahan pandemi di indonesia bisa… https://t.co/rblchxlipy"
[1433498340826615808],"hati² screen shoot sertifikat vaksin pak lurah
sudah ane coba gak terdaftar yaa ..

awas umpan lambung

tetap cek 'n' ricek dalam bersosmed"
[1433498254876938261],bumil dan penyandang disabilitas juga diajak ikut vaksin https://t.co/1oc8qqqprj
[1433498238166831121],mungkin efek vaksin ke 2 kali ya setiap mau tidur ovethinking mulu
[1433498184064503826],"@areajulid berharap data aman kok sama pemerintah, sedangkan sertifikat vaksin presiden aja bocor"
[1433498160647733250],@martyariska_ nunggu buka dan tim pada vaksin
[1433497989767569408],@cahayasakinah_ jangan yang antivaxx ni bnyk complain xleh masuk sana sini sudah. diri sendiri xnak vaksin tp demand macam2
[1433490396332449795],ngapa kisah percintaan org pada mulus2 amat sih. gw vaksin malah dpt ngantuk dia malah dapet pacar😭 https://t.co/mbrk15du1g
[1433490290736656384],"@imjustashyman @felurlovin sertfikat vaksin ga dapet, jodoh jg gadapet hadeuh"
[1433490273976258566],"@saranghaaja yg ragu ortu sih, soalnya kn cvd varian² gtu kn takutnya mereka vaksin nya kurang pas"
[1433483930678665238],kemaren yg masuk fx tp belom vaksin gmn? harus bawa surat swab antigennya atau blh difoto? pake surat yg lama boleh ga?
[1433483867390812166],"dialog dengan warga, jokowi janji perbanyak vaksin covid-19 untuk lampung
https://t.co/ajrlwhzlf5"
[1433483861489426452],"[ saguhati untuk warga emas penerima vaksin 
awal pagi ini saya turun padang ke parlimen titiwangsa bagi menyerahka… https://t.co/hmqst5eisn"
[1433483785186648096],"pdhal td jam 9 dah tdr tp kebangun gabisa tdr lg, mana bsk vaksin"
[1433483722414694418],"diduga setelah vaksin, temen saya berubah kayak babi"
[1433483665292464130],@petrus51387996 gmna kk cara dapet vaksin nya hrus daftar/ bgmna?
[1433483654844469248],"@czenkiddozy tiduur, abis vaksin harus banyak istirahat 😟"
[1433483614667218949],@voldemortlord_x harus vaksin kah bang??
