id,tweet
[1400964698036596737],@tukangcarut1 abg dah vaksin?
[1400964629505839105],"program vaksinasi gagasan presiden @jokowi akhirnya membuahkan hasil, dengan diterbitkannya izin penggunaan darurat… https://t.co/ltyudw07tm"
[1400964418406535170],@kuacikamis @r4hmansumpeno @tifsembiring iya lobi utk yg pakai vaksin sinovac
[1400964293793775618],"@hallo_wulandari vaksin udah datang, bismillah ikhtiar ya masyarakat indonesia"
[1400964183156400128],@kronirakyat vaksin dia expired dah kot. bengap semacam
[1400964112679510017],vaksinasi tanpa prokes atau prokes tanpa vaksinasi tak akan menghentikan pandemi. karenanya panglima tni… https://t.co/vnmy25cvwg
[1400964104144113665],wajibkan je. sia2 ktorg suntik tp kt kg nun ramai tak vaksin. esok2 bila dh boleh blk kg mula la kg pulak yg byk ke… https://t.co/fkesfmjgvd
[1400964094484566018],sebanyak 823 asn pemerintah aceh jalani vaksinasi covid-19 https://t.co/jm5nfnthmg
[1400963994056232960],"hari ini mbak kiko grooming + tetes kutu, mingdep moza vaksin ketiga +  grooming, mingdepnya lagi mbak kiko + si ab… https://t.co/5rveju9wrq"
[1400963815827656705],"pelik juga orang kita ni, bab kereta,  pandai pula g tanya foreman, tapi bab vaksin, percaya pula pada yang bukan pakar🧐"
[1400963626798784516],"@potatobeey @bertanyarl aamiin. debar aku🤣

kau dah vaksin?"
[1400958041781063683],"@kemenkeuri sri mulyani indrawati menyebut, memasuki tahun kedua pandemi covid-19, berkat peluncuran vaksin dan duk… https://t.co/kofw86d6rm"
[1400958041667764224],"selamat pagi :)

bagi yang belum waktunya di vaksin, sabar menanti ya sampai tiba giliran divaksin. tetap terapkan… https://t.co/ontp4yy96k"
[1400957923723923457],"korang tak pernah rasa susah ke? itulah. bila semua benda vip boleh lepas, inilah jadinya. dahla dah vaksin, gajet+… https://t.co/1ffhmewmav"
[1400957394071392256],"rm0 setelah 100 hari program imunisasi covid-19 berjalan, kini sekitar 100,000 orang divaksinasi setiap hari, dijan… https://t.co/kskepm9msz"
[1400957384147685381],@barijoe konspirasi baru: vaksin ini sebetulnya digunakan untuk melawan gelombang 5g yang bisa mengubah dna kita su… https://t.co/4c2afxyach
[1400957309799460865],"kaka ke1, ke 2 di atas, bontot dbawah...msh 2 bulan untk vaksin...semoga sehat terus yakk 😘
#shiro #jiro #hiro https://t.co/oag8yxrxdp"
[1400957130635546628],pak @satgascovid19id @kemenkesri saya sudah vaksin lengkap &amp; sudah sebulan lewat seharusnya antibody sudah terbentu… https://t.co/4syrr2y4cp
[1400957051665215491],"@phastuti09 untuk umum belum bisa, cuma saya ada keperluan yang penting dan mendesak. jadi harus ada sertifikat vaksin."
[1400956978575286272],lebatnya hujan membasahi bumi. pagi ni appointment vaksin! 💉
[1400956893560930305],@wawanjulianto @na_dirs masih banyak yang belum ngerti fungsi  vaksin ternyata......
[1400951429670576140],"vaksinasi massal, polda kepri kembali siapkan 500 vaksin sinovac https://t.co/ahljjhjote"
[1400951409726529540],"shaari sabu, 92, tahu mengenai vaksin kerana cucunya sering memberikan penerangan tentang kepentingan untuk mendapa… https://t.co/eavbkquqiu"
