id,tweet
[1430318569124892672],@anfrostbite abis vaksin kah?? pasti pegel pegel gt ya??
[1430318566784438279],"tahu ga sih ini penjabat pemerintah yang udah dapat vaksin ke-3 kalau vaksin ga bikin kebal, cuma meringankan gejal… https://t.co/5fia3ffxtu"
[1430318557296873473],"@dprihas @goenrock nyokap divaksin sinovac, tepat sebulan setelah vaksin kedua kena covid. 

gue bersyukur nyokap a… https://t.co/nlvw8ympkt"
[1430318550346964994],"@kompascom ayo vaksin untuk indonesia sehat 🇮🇩

#semangatsalingbantu
#pesanbaikuntuksesama"
[1430318540934893569],"@500daysofkento @nadya_1626 @dprihas mjb, minum vitaminnya tuh justru malah abis vaksin?"
[1430318533120991233],selamat pagi dari amy yg kondean dan mau vaksin.
[1430318527211204609],"@bjinksut aku vaksin astrazeneca , aku juga punya masalah lambung kebetulan ㅠㅠ ..
yu gapapako semangat!!"
[1430318500694794240],"gila ngantri vaksin panjang bangett. gapapa gapapa, sekalian latian antri venue konser day6, semangat!!!"
[1430318490200641537],jd intinya ayo vaksin kalo ada jatah 😭👍
[1430318484068585473],hari ini aku mau vaksin ke-2 yey
[1430318482810314756],"lagi antri vaksin dosis 1, bruntung bgt staff rs ada yg bisa bahasa inggris. kalau tulisan masih bisa pake google t… https://t.co/zhp7ztpvqx"
[1430318476866953220],"@nigirura di kota besar aja berkerumun vaksin run, apalg di kampung yg ga ada sistem impormasi 😂"
[1430318452674203648],@ninealaine vaksin yang baik pabila membuahkan hasil yang baik pula
[1430318447007727616],wkwkwk gimana ga sepi orang ppkm lanjut terus. mall udah buka pun harus ada surat vaksin ga cukup hanya prokes. https://t.co/lkcs1afpbh
[1430318414057263105],"efek samping moderna disebut lebih terasa dibanding vaksin covid-19 lain, ini kata kemenkes
 
https://t.co/iyfq3zo1dp lewat @tribunnews"
[1430318401948250113],"@swttylino sekedar saran sblm vaksin banyak istirahat, minum vitamin, pokoknya jaga kesehatan. usahakan kondisi bai… https://t.co/s9vwl2jhwt"
[1430318401008803844],untuk anti vaksin https://t.co/u26pam24sq
[1430318377289936899],@isnotmeraki moderna jenis vaksin baru lagi ya?
[1430318353944514560],@infodagoid @lebaksiliwangi @prfmnews @clickbandung @infobdg @ibrbandungraya mau vaksin tidak semudah itu ferguso
[1430318296784506883],"@mahasiswaums harusnya kalo dosis 2 bakal dikabari kan, bukannya di kertas bukti vaksin ada tulisannya"
[1430318277553647617],puan eda othman &amp; the geng pls jangan bebal sangat 😂 essential kot tu memang la anti vaksin boleh masuk. kang tak b… https://t.co/w1kgbuuq9m
[1430318211128463360],@ppolarorca semangat vaksin nai huuu
[1430318210901954561],"fix bukan takut virus nya tp takut hukuman administratif krna gak punya surat vaksin, hasil dr peraturan pemerintah… https://t.co/ogmiswebie"
[1430318195215278080],"wey penat aku belajar sains pasal frequency tu kejadah apa. tapi lagi dahsyat siot kepandaian anti-vaksin ni😭
baik… https://t.co/bclgfndajq"
[1430318177926356999],"bismillah hari ini mau vaksin, semoga dilancarkan amin 🤲🙏"
[1430318168732405761],"tepis keraguan masyarakat, bio farma: vaksin covid-19 sesuai standar dan halal

 #sindonews #bukanberitabiasa .https://t.co/nlhn0ixclt"
[1430318137312878597],"@widassatyo kemarin juga mau vaksin dosis dua, tapi udah dateng ke puskesmas ada pengumuman 'vaksin habis hingga ba… https://t.co/cgdehanuyy"
[1430318118342074368],yield treasury sedikit naik respons izin penuh vaksin pfizer-biontech https://t.co/4oxyqfn0ew
[1430318117054418944],"@commuterline @turquoisearll tinggal tunjukin serti vaksin n ktp utk cocokin nama, ga semua pengguna krl punya twitter"
[1430318024045731840],hai @dintyagendut saat ini wajib menunjukkan kartu vaksinasi minimal dosis pertama dan surat keterangan negatif cov… https://t.co/ghyzvg9awy
[1430317998779232256],@wglugina @dprihas udah vaksin belum kak?
[1430317965778558981],kulonprogo terima 800 dosis vaksin sinopharm untuk penyandang disabilitas - detikhealth https://t.co/0mxdrpnilj
[1430317959663087616],"jadi inget, kayaknya udah waktunya vaksin influenza lagi."
[1430317958081892354],tahun ini sabar aja dengan vaksin yang ada dan sudah diterima. siapa tau tahun depan bisa booster dengan bayar kayak vaksin influenza.
