id,tweet
[1355666158091812865],polda banten pastikan kesehatan personil jaga gudang vaksin aman https://t.co/sqq2kbnonp via @youtube
[1355666054198947846],"pemerintah susah payah melawan pandemi, jangan malah disebarkan berita bohong tentang vaksin covid-19… https://t.co/ddn5ep8xe5"
[1355665986163068928],"dulu minta didatangkan vaksin covid-19, setelah ada vaksin malah dibuat-buat hoax... hadeeuuh #bersatulawancovid19 https://t.co/qtkuwuux9h"
[1355665891426398209],"stop hoax seputaran vaksin covid-19, hargai pemerintah yang telah berusaha menaggulangi pandemi ini… https://t.co/r43pk3n9bz"
[1355665709137682434],"tolak propaganda khilafah dan radikalisme di indonesia.

waspada hoaks vaksin kovid19
#saynotoneofpi… https://t.co/obxihh5jc4"
[1355660222514139139],pemerintah jerman mengancam akan mengambil tindakan hukum terhadap laboratorium ang gagal mengirimkan vaksin virus… https://t.co/5zhxoihyab
[1355659811510054914],"serba-serbi seputar vaksin covid-19
https://t.co/uapmxfzyez"
[1355659805210234880],"@dennysiregar7 yg masih anget bang, saat ribka tjiptaning koar2 menolak vaksin dri pemerintah pusat lgsg dilabeli s… https://t.co/4id2mj0ctx"
[1355659478146838528],"tetap patuhi protokol kesehatan pencegahan covid-19 meski sudah di vaksin.
#vaksinasimelawanpandemi https://t.co/lh9j5hyamc"
[1355659473650499586],"wabah c-19 itu mengglobal. menerjang batas2 negara.

tapi nasionalisme menyebabkan rebutan vaksinasi antar negara d… https://t.co/pevzls2vig"
[1355659258004525056],"yg like cuitan si dokter vaksin palsu saya unfollow, sorry https://t.co/nmegs6lirv"
[1355659156758269954],"https://t.co/jfwadd3exw
proses vaksinasi covid-19 untuk tahap awal diberikan kepada tenaga kesehatan. vaksinasi aka… https://t.co/rs1l1jea3r"
[1355658769636548609],"apakah setelah vaksinasi pendemi covid-19 usai ? yuk disimak infonya.
#vaksinasimelawanpandemi https://t.co/rpbcaiog7e"
[1355653378525724672],"https://t.co/pq6ypsk8at
pemerintah secara resmi memulai program vaksinasi covid-19 sejak tanggal 13/1/ 2021. presid… https://t.co/fkjfkldvdz"
[1355653267028463617],"ini tips dari dokter sebelum divaksin covid-19, kondisi tubuh harus fit https://t.co/6nindjiszc"
[1355652745789796354],vaksin merupakan bahasan yang kompleks dan menyangkut banyak isu yakni politik dan ekonomi 😞😞😞 #ekonomibangsamenguat https://t.co/ongao6p7df
[1355652251369541642],"musisi papan atas indonesia, nazriel ilham atau kerap disapa ariel mengatakan prosedur penyuntikan vaksin covid-19… https://t.co/aocbugtcn5"
[1355652057512824833],"dikiranya kalau difoto sama raja katak bakal kebal.

lu kira vaksin 😛"
[1355651760031842305],@dann_gen_b @salahjurusann @txtdrpemerintah ini orang salah disuntik vaksin kayaknya. gak jelas..
[1355650414599753729],untuk mendukung dan melancarkan program vaksinasi covid-19 pt. pos indonesia mendistribusikan ke wilayah maluku dan… https://t.co/evkk7tigsy
[1355650271221751813],"selamat pagi sahabat menik sekalian 🤗

klinik kami melayani 24 jam 😃
vaksin influenza dapat juga digunakan untuk im… https://t.co/ik65xrpcro"
[1355649924289933314],pemerintah kabupaten #magetan laksanakan kick off vaksinasi perdana covid-19 : https://t.co/ttr8ro1pso
[1355649805142245376],katanya @muhyiddinyassin orang pertama disuntik vaksin. yiddin ni keje nak membohong orang je. https://t.co/ylruo0j6bm
[1355649587076325378],2.400 vaksin sinovac tahap dua tiba di kabupaten #magetan : https://t.co/wn07mxynox
[1355649446424567809],jabar mulai menggelar vaksinasi covid 19 secara masif https://t.co/nrhcjxrta1
[1355648046718185485],kapolresta kota jalani vaksin kedua https://t.co/mppnskn599
[1355647628420161538],psikiater nova riyanti yusuf mengajak wni memenuhi syarat untuk divaksinasi covid-19 sebagai sebagai langkah patrio… https://t.co/eniuf8f1ek
[1355637909617930240],waspada covid-19 belum berakhir ayo patuhi protokol 5 m menuju indonesia bebas covid 19 ayo dukung vaksin… https://t.co/sic3liczgb
[1355637900373708805],"sabu kau hisap
inex kau telan
alkohol kau tenggak
giliran vaksin kau tanya halal atau haram"
[1355637672719437825],astrazeneca akan produksi 90 juta dosis vaksin covid-19 di jepang https://t.co/dgx59eg89n #tempotekno
[1355637549201465346],komite olimpiade nasional italia (coni) menegaskan para atletnya tidak akan divaksinasi corona sebelum warna negara… https://t.co/oiq4gel9wi
[1355636962074505217],"video jk dukung vaksin mandiri untuk covid-19 - https://t.co/kfz1h1pcgd

#indonesia"
[1355635154429992960],pemprov sudah distribusikan vaksin covid-19 ke-12 kabupaten kota di riau https://t.co/7ztnvcpn8t
[1355634872832847873],voa: china baru mulai tes covid-19.  (setelah vaksinnya sudah berhasil terjual ke indonesia?-red) https://t.co/ftdxb54xjd
[1355619881773748227],"tiga penerima vaksin covid-19 pfizer di singapura dikabarkan mengalami efek samping parah
 
https://t.co/mzlba99bg5"
[1355619502700916736],maaf ketiduran mungkin effect abis vaksin https://t.co/fkzfyghkuu
[1355617555948339202],kapolres natuna hadir dalam acara pencanangan vaksinasi covid-19 https://t.co/013qd1ouoq https://t.co/tdc7nkop9w
[1355617554367012865],kapolres natuna hadir dalam acara pencanangan vaksinasi covid-19 https://t.co/s3pro2uktu https://t.co/wa0fsczbqm
[1355617088136572929],vaksin covid 19 kabupaten sumenep bertambah 4000 vial @sumenepkab https://t.co/gadd2yaeuc #sumenepkab https://t.co/6wyoatoper
[1355616968510894081],vaksin covid 19 kabupaten sumenep bertambah 4000 vial @sumenepkab https://t.co/3k3awuqmmf #sumenepkab https://t.co/mecgjlzgpn
[1355616826986618887],"@krisawahyu @eno_bening ya sudah pasti doong, kan banyak yang butuh vaksin"
[1355616715959279618],vaksin covid 19 kabupaten sumenep bertambah 4000 vial @sumenepkab https://t.co/eemzpu1z5h #sumenepkab https://t.co/5kfcj3ryx5
[1355616290598076417],pemprov jabar masifkan vaksinasi corona bagi para nakes https://t.co/rdbdefsesi #terbaru #berita #live #trending
[1355600558254481411],kesimpulannya ayuh la caye ke vaksin lagi
[1355600532388241412],"indonesia belum pasti dapat seluruh pesanan vaksin (?), mengingat italia #tolakmonopolivaksin
#freevaccine4nations"
