id,tweet
[1312898679133532161],sebuah studi melihat adakah korelasi vaksin flu dengan tingkat keparahan saat seseorang terinfeksi virus corona. ap… https://t.co/yx9bjdwrci
[1312896557650333696],"kementerian kesehatan siapkan bogor sebagai lokasi uji coba vaksin covid-19 - https://t.co/ksxy7byadv

#indonesia"
[1312892488688922625],kementerian kesehatan siapkan bogor sebagai lokasi uji coba vaksin covid-19 https://t.co/ylkzxjnaky via @tribunnews
[1312887097284464643],"berdasarkan arahan kementerian kesehatan, dinas kesehatan kota bogor melaksanakan simulasi vaksinasi covid-19 di pu… https://t.co/a0mxhsmvrt"
[1312881759906824192],"begini alur uji coba vaksin, bogor dan bima arya siap divaksin covid-19 https://t.co/cu21s23wz6"
[1312881651815387136],@collegemenfess walaupun vaksin nnti kedepannya bakal ada blm tentu semua kasus covid ini akan hilang sepenuhnya. b… https://t.co/ully9hzf47
[1312866469487624192],arab belum bisa bikin vaksin padahal bapak kedokteran ibnu sina orang arab.jadi semua vaksin masih harom.biarkanlah… https://t.co/ek2mcy6bfi
[1312833753056645121],bima arya pastikan kota bogor siap jadi tempat uji coba vaksin covid-19 https://t.co/phnqwpcvml #darisuara
[1312803578516443136],@syazrillhafizi @pedoqpop @nrlsyzwni__ jgn risau. aku masa kecik dah ambik vaksin corona
[1312793108422115329],"@andihiyat 1. corona hilang dan segera dpt vaksinnya
2. mau ngeberangkatin orangtua umroh"
[1312792784345026560],"pjs wako ditargetkan kota batam pertama di indonesia dilaksanakan vaksin covid19, dana insfraktur alihkan ke vaksin… https://t.co/2mkzkm8ylk"
[1312787061196324867],kementerian kesehatan gelar simulasi vaksinasi covid-19 di puskesmas bogor #temponasional https://t.co/nptjmlelqp
[1312787058092511232],"kalau kangen bisa jadi vaksin, harusnya indonesia sudah aman dari covid. 
karena masih banyak yang kangennya mentok… https://t.co/f6zc2y5xqo"
[1312784549911441410],"para ilmuwan yang mengerjakan vaksin oxford berharap regulator memberikan persetujuannya sebelum awal 2021.

https://t.co/yfc5qjy33c"
[1312780321088102400],"informasinya, kemungkinan ujicoba vaksinasi covid-19 pada januari atau februari 2021. #covid_19 #bogor #vaksingratis https://t.co/vthbjpebhj"
[1312778468875091968],"herd immunity itu ada 2 cara, vaksin secara massal, obatnya masih mau difinalkan, sama penyebaran secara alami, sel… https://t.co/8jyhxbhche"
[1312778325924868101],"presiden amerika aja kena corona, jadi kita jangan anggap remeh virus corona dan semoga sesegera mungkin vaksin di temukan 🤲"
[1312776231566278656],@kabarklaten mending sek rusooh2 ngono dihukum dadi tester vaksin covid ae. po suntik covid ben do jera.
[1312773099184623617],"biasanya aku ga terlalu peduli vaksin flu. tapi lagi covid gini, segala perlindungan sekecil apa pun  dipake ajalah… https://t.co/s1u76kczdq"
[1312771089676800000],"virusnya dari china.
vaksinnya dari china.
tka nya juga dari china.
yg ada apanya di negeri ini.
kemana intelektual… https://t.co/z2wcexh4fj"
[1312771001814593543],kota bogor siap sebagai uji coba vaksinasi covid-19 https://t.co/uhj76caodx
[1312769697796980736],komersialisasi vaksin covid https://t.co/9qvpzuurj2
[1312768824240873472],kementerian kesehatan gelar simulasi vaksinasi covid-19 di puskesmas bogor https://t.co/1pwqvrpmem #temponasional
[1312767382411046913],"semoga vaksin corona cepet ada
#셒구가_만든_4년이란_판타지
siapa tau kan akhirnya bisa world tour lagi
#sf9_4th_forever 
kalo… https://t.co/xldecgcuga"
[1312767329017577474],kota bogor siap jadi lokasi ujicoba vaksinasi covid-19 - antara news jawa barat https://t.co/5aqsh7l0x3
[1312767104693669889],"@ganteng_maxx @mrwhoop14 @inamhikami @_mukharom @tezahardin @impruttt vaksin corona dorong onok,kok onok virus maneh tambahan"
