id,tweet
[1295466068350078976],"presiden meksiko, andres manuel lopez obrador, siap menjadi orang pertama di negaranya yang disuntik vaksin sputnik… https://t.co/67qcyosugj"
[1295402601643728898],@sammy10726838 @boan15931642 @lisaamartatara3 tp bkn kasus vaksin corona bro
[1295387419659792384],ribuan warga banten jadi relawan uji coba vaksin covid-19 https://t.co/jldwl9hro6
[1295387409715142656],kok keknya di medan hari ini banyak yg update acara tujubelasan y? pada uda divaksin corona atau aku doang yg belom kena vaksin nih?
[1295384608201048067],corona overthinking gak ya liat vaksin?
[1295378607162810369],"@anaklolina2 para ilmuwan pembuat vaksin bekerja dgn susah payah agar tak ada lagi korban covid 19, sementara ada y… https://t.co/s6u0zbzycz"
[1295375122120015872],"china mematenkan vaksin covid-19. 
saksikan berita selengkapnya di kabar hari ini bersama anna thealita jam 22.30 w… https://t.co/hqzf2oiazh"
[1295367237805588481],china patenkan vaksin covid-19 pertamanya #awaninews #awani745 #hapuscovid19 https://t.co/jjsrnyftj3
[1295365178469408770],"@berkarya_info mungkin ortunya ngasih tau, kuku item dan daki bisa buat vaksin corona...🤣🤣🤣"
[1295362715922214912],kami siap jadi relawan vaksin covid-19 dari bio farma @jokowi @kemenkesri
[1295362385583038469],"semoga vaksin #covid19 segera ditemukan, dan hingga hari itu tiba kita akan sama-sama menjadi warga negara yang ber… https://t.co/yno5l6kbup"
[1295359987666112514],uji klinis tahap 3 vaksin corona tengah berlangsung. antusiasme warga bandung menjadi relawan pun terlihat dengan h… https://t.co/g3ghoiyqp7
[1295359943042715648],@classlessvers kerja mencari vaksin covid
[1295357797870125057],"sejumlah perbedaan pascadirinya disuntik oleh tim uji klinis vaksin virus korona. mulai disergap rasa kantuk, pusin… https://t.co/jhp8hwenaz"
[1295352318817234946],"pandemi corona segeralah hengkang dengan ditemukannya vaksin,"
[1295352257236496384],sebanyak 1093 orang menjadi relawan di lingkungan kanwil kemenkumham banten ikuti uji coba klinis vaksin covid-19… https://t.co/ijdoisc3qd
