id,tweet
[1372699293862170625],"@dennysiregar7 @msaid_didu klu sd, cocoknya mulut nya yg di vaksin bosss....😂😂😂"
[1372699233661292545],@namaku_mei @kusnida_iman @msaid_didu yang aku heran mei kok tong sampah di vaksin ya
[1372699147417968641],editor akhbar cubalah sensitif sikit tarok tajuk berita yang ada kait-mengait pasal vaksin.
[1372699115092516864],@msaid_didu tong sampah telah menerima vaksin 😂😂
[1372699097686142978],vaksin covid-19: jerman sambung penggunaan astrazeneca | astro awani https://t.co/xbr4mzgbvi
[1372699013561024512],@msaid_didu bgmn setelah di vaksin rabies?
[1372698878701568003],"@msaid_didu byk alasan lu, kalo gk suka ya gk suka aja. kmrin blg penerima vaksin sampah. selamat ya sdh jadi tpsa.… https://t.co/4wzdkmfgtv"
[1372698862977085443],"@mba_diahworo vaksin dibutuhkan semua orang ya, sebagai upaya selain dengan 5m agar pandemi ini lekas berakhir"
[1372698846912942084],pengurus koni dan pelaku olahraga di pringsewu akan jalani vaksinasi covid-19 https://t.co/u3ykdbzaof https://t.co/eelew7frnu
[1372698827744944131],"@addiems alhamdulillah mas @msaid_didu terdepan nyinyir soal vaksin dan terdepan juga mendapat kan vaksin😀

@msaid_didu manusia merana"
[1372698718844030977],@msaid_didu woooiiiiiiiii dah vaksin blooom????
[1372698705246101504],@nurulfa83703307 @msaid_didu sekali kadrun tetep kadrun sampai dapat vaksin
[1372698581908430852],"#rilissehat

presiden bersama wamenkes tinjau pelaksanaan vaksinasi covid-19 bagi lansia dan petugas pelayanan publ… https://t.co/naey8xdtys"
[1372698469094227969],"permintaan vaksinasi covid-19 di papua justru meningkat, karena banyak instansi/lembaga telah meminta vaksinasi bag… https://t.co/zc1uzncbxm"
[1372698409128189954],"permintaan vaksinasi covid-19 di papua justru meningkat, karena banyak instansi/lembaga telah meminta vaksinasi bag… https://t.co/gydotyxozr"
[1372698363389386752],hari ini aku vaksin 😠
[1372695825940324356],negara uni eropa lanjutkan penggunaan vaksin astrazeneca https://t.co/zpp50pwm8s
[1372695788497764353],"@collegemenfess semester baru kayaknya, klo berubah sistem ditengah"" walaupun udh vaksin, dosen keknya masih bingung bakal kek gmn"
[1372695691047309312],"ini mirisnya: setiap org yg bisa meninggal sekarang, harusnya ga perlu meninggal kalau sudah divaksin. jadi pak dok… https://t.co/qdwnxx6g2t"
[1372695646986067971],@msaid_didu kapan jadwal vaksin kedua ??
[1372695631957946370],"mari sukseskan vaksinasi kita pasti bisa lalui pandemi 

#divisihumaspolri #poldapapua #polrestolikara… https://t.co/gxcbucqil3"
[1372695428563566596],"@dennysiregar7 ngak adil nih....kita aja buzzer belum di vaksin, ""anti vaksin"" sudah nyelonong duluan. jarum suntik… https://t.co/bp8zqn88b9"
[1372695397949272067],"@msaid_didu palingan si @dennysiregar7 aja yg gak senang pbk vaksin krn diamah salah bae, org ikut kbjkn pemerintah… https://t.co/7wo4tudja5"
