id,tweet
[1383933322250711047],"situasi covid-19 dan vacsinasi pada umumnya dan dki serta vaksinasi jakarta per 18 april 2021, dari berbagai sumber… https://t.co/9x5mghg740"
[1383933263178190851],"@tunggalp karena kita terbiasa susah mengingat dan gampang lupa
belum dibumbui hoax anti vaksin"
[1383932958864666629],penyintas covid-19 boleh divaksinasi setelah isolasi 10 hari dan tidak perlu menunggu 3 bulan https://t.co/gnbtu58fta
[1383932841877139461],"@budigsadikin : 6 juta dosis bahan baku vaksin coronavac dari sinovac kembali tiba di indonesia pada minggu, 18 apr… https://t.co/a75f8lyc3k"
[1383932841134755844],"dosen ku pada vaksin lagi
tidak ada kuliah, ayey😄😄

tidak ada kuliah ≠ tidak ada tugas 😔"
[1383932775800086530],krisis covid-19 di india ancam upaya vaksinasi global https://t.co/xyushfrnoq
[1383932646552526858],"@sushicintaku @kochengfess 60 ekor rata rata sudah vaksin dan steril, yg belum steril tinggal yg kecil kecil, selam… https://t.co/wg6aa9qaiq"
[1383932111564918795],berikut ini komentar menkes budi gunadi sadikin membahas seputar kontroversi vaksin nusantara. #vaksinnusantara https://t.co/esgyoqzq7e
[1383931920120090629],"5)apalagi khusus masalah vaksin mrk jg wajib pura2 kalo vaksin impor lebih baik drpd vaksin lokal,walau sudah banya… https://t.co/dwhrxlpnek"
[1383931887224168456],dua alumni @kriminologi_ui bersiap vaksin https://t.co/hrcjf1tfnz
[1383931873055838218],"warning... 
vaksin hanyalah salah satu upaya pencegahan saja. tak ada yg mampu mencegahnya klo alloh sdh berkehenda… https://t.co/o24ungtdhr"
[1383931741707010048],@jokowi aku sudah di vaksin 2 kali mudah mudahan selalu sehat dan 23 warga lainnya juga sudah di vaksin dan sehat s… https://t.co/npb2bu6nt8
[1383931684857389058],sejak bila group ws kuda jadi medium anti vaksin. tuan guru @coklatpelangi la semua ni hahaha
[1383926589314924549],"bahan baku vaksin sinovac tiba, bio farma siap produksi https://t.co/fdodqwbrhj https://t.co/n4lwhuqu5r"
[1383926582000054272],@sssmsian @f4kr0ls00d maybe pembelian vaksin ade gak kot..hehehe
[1383926483891093504],"pelaku pelecehan agama harus diproses hukum hingga 16,5 juta vaksin covid-19 telah disuntikkan https://t.co/rp58bnlmoq"
[1383926432384970765],entah entah hujung tahun baru dapat vaksin
[1383926309298991119],penelitian sebut orang yang sudah vaksin mudah tertular mutasi covid-19 https://t.co/yhamzsjyni
[1383926196375678978],penelitian sebut orang yang sudah vaksin mudah tertular mutasi covid-19 https://t.co/qwsjjd8yvr
[1383926086694694917],"perjalanan vaksin covid dalam tubuh, sampai ada yang seperti logam. foto share dari grup wa. https://t.co/cyk0uaagte"
[1383925919115464708],"@detikcom vaksin itu ga mencegah buat terkena covid, yang mencegah buat terkena covid itu cuma makan buah bari bari no mi."
[1383925853847834630],"@nichokrisna @besta_ @gamagambogam @ayamdenlapeeeh apakah untuk vaksin nusantara dimintai ""ini itu""? jadi kepo"
[1383925397151125515],"headlinenya 😘👌

polemik vaksin nusantara: tontonan kebodohan dan kebohongan oleh terawan https://t.co/dijftucitu"
[1383925393921482757],mabes tni akan beri penjelasan soal vaksin nusantara buatan terawan pagi ini - https://t.co/2i5ip4vrwh https://t.co/ma3f16sifx
[1383925348228689930],"@sahal_as @visitortwt1 kok gak ada ya mas si aye-pitak nawar2in vaksin sultan sama pm modi ? 
itulah knp rada heran… https://t.co/plvafnvtfr"
[1383925207425978373],"1. divaksin bukan di vaksin
2. nyolong di freepik sih templatenya https://t.co/ieftwskbva"
[1383925072973352960],berita populer desk nasional https://t.co/4vookfigyw tentang kerasnya persaingan memperoleh vaksin covid-19 dan keb… https://t.co/etlvwvmgtu
[1383924729468243969],akhirnya... menkes bgs buka suara soal polemik vaksin terawan https://t.co/yclpds7yov
[1383924568264298499],"telat kirim, eropa mungkin tak lagi pesan vaksin astrazeneca https://t.co/f4az0y6qyw #terbaru #berita #cnn #live"
[1383924423162351619],ada counter-statement drp pihak istana &amp; gov belom pasal kes vaksin uae tu? takut terlepas baca ni
[1383924119826141186],@spaceinsea mou daijoubu desu... masih agak dizzy.. efek samping vaksin😑
[1383923499077488645],"@bertanyarl 30
cuma vaksin, donor, sm suntik sii"
[1383923481897623553],dengar cerita desas-desus ada geng media dah disuntik vaksin awal.  alhamdulilah tergolong dalam frontliner #awaitakkalut
[1383923463052697610],@khairykj @jpenerangan yb @khairykj sekarang dah start vaksin untuk guru. boleh pertimbangkan juga vaksin utk pemba… https://t.co/5qbpf8ryoz
[1383917629497217028],@elna43162213 @jokowi vaksin nya jgn 2 kali tp 10 kali baru boleh mudik🤣
[1383917265263886340],"baca-baca berita yang beredar soal vaksin nusantara kok serem juga, ya."
[1383917115552395265],"@fpksdprri @mardanialisera tingkat keamanan vaksin, apapun jenis vaksinnya hrs sesuai uji klinis @ laboratorium sta… https://t.co/zhb1uapnpu"
[1383916725356220422],"pasalnya, lanjut dia, jika disebut bahwa vaksin ini mengandung unsur asing, iskandar lantas mempertanyakan bagaiman… https://t.co/8yy9krzrrm"
[1383916723615592451],"@xugarnuna97 @afrkml @detikcom vaksin g menjamin kita bebas covid, hny memperkuat imun dan memnimimalisir penularan… https://t.co/yndtgp7wje"
[1383916593911013386],"pandangan tokoh islam mengenai hukum penggunaan vaksin.

#pkpb
#kitateguhkitamenang
#komunikasikita
#psacovid19rtm https://t.co/qylxbp5le3"
[1383916400062787591],"kalau pasal vaksin pun ada flip flop, apa lagi pasal angka covid kan 🤔"
[1383916290050453506],menambah khazanah diskusi ttg vaksin. https://t.co/jwwqekffgt
[1383916271725531142],@rregenr @tony_harto @cnnindonesia lah vaknus juga bukan produk lokal kali. vaksin merah putih yg lokal. itu aja yg didukung.
[1383910614712479748],inibyang awal ga dukung vaksin karena terpengaruh residipis napi koruptor siti fadilah malah jadi dukung vaksin. ta… https://t.co/7lxffaoejc
[1383910478406053889],"cara tepat untuk nafikan artikel asia sentinel itu ialah: dedahkan rekod tarikh suntikan dos, jenis vaksin, dan peg… https://t.co/9rgwl6ivg3"
[1383910354342662146],"2 pejabat masih terpapar covid-19 setelah divaksinasi, 1 meninggal dunia https://t.co/4m9rscayeg"
[1383909882777071617],"dukung penuh, siti fadilah: jika vaksin nusantara terbukti, kita dapat harta karun! https://t.co/8ld7kbyauv"
[1383909874090663937],"beria suruh orang daftar vaksin

haram orang awam ni tak dapat vaksin lagi

fakof la"
[1383909826195902477],"sebenarnya, untuk ngajak orang2 vaksin kalau ngasih tahunya kayak analogi vaksin cacar bisa tidak ya?

semisalnya b… https://t.co/o2hhditq2u"
[1383909674987114507],"pulang kerja jam 3 pagi , sahur,  subuhan,  baru tidur jam 6 pagi,  jam 9 pagi musti vaksin, balik ke kost an jam 4… https://t.co/txfc6oummu"
[1383909372837777410],yg 0.009% tu pula ditengok.. terus ckp vaksin nda berkesan.. jadi 99.991% tu apaaaaa??? 💆 sedangkan iklan sabun man… https://t.co/3hhite8cr4
[1383909343423188998],epidemiolog bandingkan sikap tim vaksin nusantara dan unair soal putusan bpom https://t.co/wongpbtyiu #temponasional
[1383909309680021520],"gimana hukumnya suntik vaksin di bulan ramadhan: boleh, asal isi vaksinnya bukan kuah rendang ato vitamin penghilang lapar :v"
[1383909127974318081],"@burhanplays tiba2 keluar berita 40 orang frontliners yg sudah terima 2 dos vaksin dijangkiti semula. bersorak la menteri @
#kerajaangagal"
[1383909038547562499],pemprov sumsel setop sementara distribusi vaksin ke 4 daerah – news+ on rcti+- opsi flash https://t.co/uyvgfj94td
[1383909026396659713],"vaksin day, bismillah"
[1383909000291393544],pemprov sumsel setop sementara distribusi vaksin ke 4 daerah – news+ on rcti+- opsi flash https://t.co/qvf9vgvm1j
[1383908846469468166],"teknologi vaksin sudah lewat! pionernya jenner 200 tahun lalu, ganti saja hasil riset baru, i-nu -… https://t.co/lzpayidhut"
[1383908698095976456],@hambarrr_ iyaa ketularan soalnya blom di vaksin
