id,tweet
[1302027404102098944],vaksin covid-19 sputnik v rusia hanya untuk pasar dalam negeri https://t.co/e2egriuokq
[1302021254875029504],@null covid-19: who tidak akan syor sebarang vaksin sebelum terbukti selamat kenyataan  https://t.co/ii7krfqjyp
[1302020880155910144],"beli vaksin corona, pemerintah siapkan dp rp 3,3 triliun https://t.co/pdgcf2fbdq #darisuara"
[1302011434713448450],"vaksin cita2nya diproduksi masalah q1 2021 artinya,kemungkinan kita dapet vaksin q1q2,masih ada 6bln-1th lagi,naik… https://t.co/mpkfbqbaja"
[1301984398368104448],covid-19: vaksin russia lulus ujian awal https://t.co/aolezud73k
[1301982636932390912],who belum bisa pastikan vaksinasi covid-19 di dunia mulai pertengahan 2021 https://t.co/7lndczdmer
[1301982631626600448],who belum bisa pastikan vaksinasi covid-19 di dunia mulai pertengahan 2021 https://t.co/bz7qsinebk
[1301940926667919360],korea selatan: donasi plasma oleh gereja shincheonji memfasilitasi pengembangan vaksin untuk covid-19 https://t.co/gtkiwzltgl
[1301929992008343552],"@falla_adinda apakah yg sudah vaksin tahun kemarin, relevan buat covid skrg dok??"
[1301918493193904129],"@falla_adinda dok tanya dong, bedanya vaksin influenza quadrivalent dan trivalent dimana ya? mana yang lebih disara… https://t.co/nbcjiydfxd"
[1301918268140056576],@jinkiyaa atau jadi relawan uji coba vaksin covid ☺️
[1301909391457755137],dalam uji praklinis hamster asal emas asal suriah diberi vaksin terlebih dahulu sebelum dipaparkan pada virus coron… https://t.co/achrkudgx1
[1301909262256336897],"@falla_adinda yes aku disarankan jg begitu. udah vaksin sebelum pandemi krn rencana traveling jauh.

tp anak2 dan m… https://t.co/eypgwnuo7p"
[1301894298523238401],untung udah vaksin dari februari lalu krena takut covid 🙃🙃 https://t.co/bg7xzx5k4c
[1301890140525088768],covid-19: vaksin russia lulus ujian awal
[1301890047202013184],"di seluruh dunia, kerajaan berharap dapat mengumumkan vaksin secepat mungkin dan melancarkan rawatan untuk covid-19… https://t.co/yvzeyvwwhy"
[1301890006865174530],"di tengah gempuran pandemi, peneliti dunia termasuk peneliti indonesia terus berikhtiar memproduksi vaksin covid-19… https://t.co/wl4gyicemf"
[1301889894558523392],jurnal kesehatan terkemuka: vaksin covid-19 rusia terbukti manjur https://t.co/ayb9cumn46 #darisuara
[1301888021256519680],"@__azza mungkin selanjutnya bakal ada protokol kesehatan yg menyebutkan, ""wajib sudah di vaksin corona dan pelangga… https://t.co/0dcukde50a"
[1301885250251841537],vaksin covid-19 rusia aman 100 persen diterima relawan https://t.co/wp3qf8gbd4
[1301883231940218881],ambisi elon musk di jerman: tesla gigafactory sampai produksi vaksin corona https://t.co/i8eevax98m #darisuara
