id,tweet
[1320869318217744384],"yg menular itu bukan corona, tapi hoax yg diproduksi negara

#tolakvaksin
#hoax https://t.co/6ftuzo1h66"
[1320868946346586112],"temukan kekurangan di simulasi pemberian vaksin covid-19, ridwan kamil: tak tahu kepastiannya kapan https://t.co/bprafp7b51"
[1320868849797853184],11) ketua dpr puan maharani meminta pemerintah memfasilitasi pemberian vaksin covid-19 bagi masyarakat yang kurang… https://t.co/henk0xfwah
[1320868638312681473],"8) dia lantas menuturkan, apa yang dilakukan pemerintah terkait vaksin covid-19 merupakan langkah gerak cepat. peng… https://t.co/ouhoy9u4ui"
[1320868507458830336],"6) jokowi menandaskan, satu di antara yang menjadi perhatian masyarakat terkait vaksin covid-19 adalah aksesnya. me… https://t.co/9qdjz9j8dm"
[1320861325824700416],"nah, gitu dong, pak presiden.. harus terbukti efektif &amp; aman, baru dipakai untuk vaksinasi..

https://t.co/ahefsm07kz"
[1320853046654607370],trump tuai kritik karena yakin vaksin corona bakal siap oktober https://t.co/6qql41ywnc
[1320842343910522880],@jokowi sok meneh hela attuh jeung keluarga maneh live streaming divaksin udah gitu jajaran lu ooara pejabat...baru… https://t.co/sc5d4muguf
[1320841066417934339],kasus influenza (flu) musiman diprediksi akan meningkat di musim pancaroba. who merekomendasikan pemberian vaksin f… https://t.co/9rvndan5tq
[1320840890286366720],"covid-19: mungkinkah jaga jarak sosial dan vaksin dapat membasmi flu?: ilmuwan menyarankan, alih-alih memfokuskan u… https://t.co/ain1kcxn0v"
[1320789599589855232],@kemenhub151 hubungannya kemenhub sama vaksin corona apa yah? wkwkwk
[1320781163460390912],"@olanwalker @jokowi ya, tentu itu hrs dilakukan. masker smtr harus dipakai krn vaksinasi bth proses waktu &amp; pelaksa… https://t.co/lzcegmgrgt"
[1320780115110809603],jokowi ingin harga vaksin covid-19 terjangkau masyarakat https://t.co/verl9mk00b https://t.co/iesxfxkoop
[1320779440910004224],"vaksin covid diurus kemenhub? trus kemenkes ngurus apa, angkutan lebaran?

coba pemberian vaksin dimulai dulu dari… https://t.co/hngtrp7l3b"
[1320774449537273856],"""vaksin corona di-tes dulu ke politisi, kalau mereka selamat maka vaksinnya aman, kalau tidak, negara nya aman"" - monika wisniewska"
[1320768505021558784],"mereka bilang vaksin covid -19 ada, sudah memesan, diwajibkan vaksin, vaksin aman, tp who sendiri sampai hari ini b… https://t.co/9ox9tsdmnh"
[1320767710528032768],tujuan vaksinasi itu sangat bagus. sama dgn vaksinasi lainnya. agar terbentuk antibody tubuh terhadap virus tertent… https://t.co/jwhmxnyomk
[1320763654871027716],vaksin covid digaungkan kemenhub.. makin tolol aja indon..😔 kemenkesnya lagi sibuk urus pertambangan kali yak.. https://t.co/pblqgcba7z
[1320763421793554441],"mantap pak presiden...!👈😎👍
jika benar demikian keinginannya,
mulailah saat ini juga dengan....
""gunakan vaksin covi… https://t.co/ctpplpxpr3"
[1320760107706339331],presiden jokowi: pastikan keamanan dan keefektifan vaksin covid-19 https://t.co/red4vvcmn3
[1320760102161403904],presiden jokowi: pastikan keamanan dan keefektifan vaksin covid-19 https://t.co/red4vvcmn3 via @kabar_tangsel
[1320758916628713474],"belajar pandai2 sampai phd tapi sampai sekarang masih tiada vaksin covid-19, ni benda paling kelakar sekali bagi aku, dah 8 bulan kot"
[1320755007835283461],"rasa nak cuci mata geli terbaca geng acah ustaz cakap covid ni selsema demam biasa tak perlu vaksin, semua kerja yahudi. ya ampun 🤦🏽‍♀️"
[1320754958879211521],"puan maharani ingatkan pemerintah, masyarakat tidak mampu harus jadi prioritas pemberian vaksin covid-19… https://t.co/za7cvvxkqa"
[1320752483187232776],"vaksin nya diminum apa ditetes min, kayaknya admin kemhub keracunan vaksin corona ngurusin yg bukan kewenangan dia.. https://t.co/k0xz8srdck"
[1320752189971857411],tiga peringatan terbaru who: lonjakan kasus covid-19 hingga nasionalisme vaksin https://t.co/2fkctjz3qj
[1320745733671313408],pemerintah terus berhati -hati lakukan vaksinasi covid-19 https://t.co/9hm9qzexz7
[1320742490647846913],pemberian vaksin corona pada 25 staf kbri abu dhabi dilakukan pada 21 oktober 2020. #kumparannews https://t.co/nz2vv8ml2u
[1320741695252672512],"sobat, ada berita baik lagi yg perlu kamu ketahui hari ini. berdasarkan uji klinis fase iii vaksin covid-19 yg dila… https://t.co/yzc6sztoyv"
[1320739226036568068],jokowi minta harga vaksin covid-19 terjangkau oleh masyarakat  https://t.co/m61cmmuwsq #jokowi #vaksincovid19… https://t.co/kqojezfns5
[1320739161704329216],"oleh karena itu, proses vaksinasi yg nantinya akan berjalan secara bertahap ini perlu dijelaskan dengan lebih rinci… https://t.co/ajxj8hwvnx"
[1320738777388642311],"terakhir, perlunya melibatkan ormas-ormas islam terkait keamanan dan kehalalan vaksin. hal tersebut selain untuk me… https://t.co/we0uhmdnpx"
[1320736694140686336],"presiden joko widodo (jokowi) meminta agar vaksin covid-19 yang dipersiapkan untuk masyarakat melalui skem mandiri,… https://t.co/fv2wrtxm40"
[1320734040123609088],"@jokowi pak presiden yg terhormat seandainya nanti kalo memang sdh di vaksin saudara2 kita yg kena covid 19 ini, ga… https://t.co/xzfluxhevw"
[1320734022503333888],@cnnindonesia mantap...orang sumatera tdk akan mau klu tdk ada jaminan keselatan jiwa setelah disuntik vaksin covid-19
[1320730671397007361],"haaaaa geng geng antivaksin yg berteori konspirasi kata covid-19 ni selsema biasa tu, pi tengok majalah 3. dah kene… https://t.co/ypvkbwyk1f"
[1320730631404351489],warga kota depok akan menjadi penerima pertama vaksin covid-19. untuk memastikan kesiapan tenaga medis dan fasilita… https://t.co/qmp00a4z42
[1320728555223797760],@tonykojansow kekebalan tubuh penting dimasa pandemi ini. #vaksinaman
[1320725736399859713],"karena masih simpang siur terkait vaksin covid-19, sebagai perwakilan rakyat mohon dpr mewakili kami sebagai rakyat… https://t.co/g9zkacyqni"
[1320725727612813312],"presiden: jangan tergesa, pastikan keamanan dan keefektifan vaksin covid-19

https://t.co/xn3lcnr0ep… https://t.co/b9lwo04lry"
[1320722509730177024],ruang bangsa ini pasti menerima walau pasti akan timbul ketidak transparansi dengan vaksin tersebut dan oknum polit… https://t.co/yjdkrwhwws
[1320720091412004865],@sherlysrositaa habis pilkada mesti pemerintah jual vaksin klo dah laku banyak ya bisa lah corona dianggap sepele
[1320719945924108288],"salam. dalam ratas hari ini, presiden joko widodo kembali menegaskan, pengadaan dan pelaksanaan vaksinasi covid-19… https://t.co/tlocmgiyah"
[1320717714680205317],presiden jokowi menyampaikan hasil rapat terbatas mengenai vaksin covid-19 https://t.co/iaamkmxpaz https://t.co/7z3jngxz6w
[1320715254964178945],"logika aja deh
kalau memang corona itu berbahaya dan mematikan
tentu para pejabat pejabat berebut di vaksin,ini mal… https://t.co/xbtuopa0zl"
[1320715074248429568],presiden tekankan jaminan keamanan vaksin covid-19 https://t.co/civxnlwpn7 https://t.co/vpuohzh1n8
[1320713134978428931],pemerintah dinilai perlu memberikan edukasi dan meyakinkan masyarakat akan keamanan vaksin yang sedang diuji di ind… https://t.co/oujl1kve6y
