id,tweet
[1352402542722830339],tetap patuhi protokol kesehatan dan dukung pelaksanaaan vaksinasi untuk keselamatan kita semua… https://t.co/jju5n5raz6
[1352402404432515073],@medcom_id kejar n tangkap thd mereka2 yg menebar isue atau melecehkan penyuntikan vaksin kpd jokowi. jk itu hny fitnah n hoax.
[1352402156268232704],bio farma olah bahan baku dari china jadi 3 juta dosis vaksin https://t.co/mpkj6w7p47
[1352402038710132736],"@drranispp vaksin itu sama halnya memasukan virus ysng sudah dibikin lemah kedalam tubuh
kalau bahan vaksin belum b… https://t.co/men0ktirin"
[1352401918044332033],ahli epidemiologi ungkap tingkat efikasi vaksin sinovac – viva – https://t.co/sjtfoiizsz https://t.co/9e0akk5roh
[1352401867070976000],"mengapa bupati sleman sri purnomo bisa positif covid-19 meski sudah disuntik vaksin? - https://t.co/adaswwvdz3

#indonesia"
[1352401842857238530],"#hoaxbuster
[salah] tangkapan layar video cnn memberitakan rakyat akan dibunuh oleh vaksin dari tiongkok

selengkap… https://t.co/wjimpy4ly5"
[1352401811433394176],@detikcom usia sudah 60 tahun lebih jadi aebenarnya  vaksin usia masimal 59  semoga lekas sembuh pak
[1352401809302712320],"@dennysiregar7 mungkin typo bang, maksudnya bukan mengontrol tp vaksin bisa mengontol fikiran..."
[1352401793582436352],"vaksin tak percaya, manifesto kerajaan percaya pulak"
[1352401503143620609],@gus_el_diajie vaksin dlm tubuh butuh waktu berproses tdk serta merta kebal dan di sarankan vaksin 2 kali baru kena… https://t.co/pqjytl5w5l
[1352401479252885506],"@detikcom ingat! vaksin bukan obat. maka dari itu, walau sudah di vaksin jangan abai dengan prokes. ingat pesan ibu 3m."
[1352401278471553030],"vaksin tak percaya, ics ada 15 orang hangpa percaya. https://t.co/ykaebdmwqz"
[1352401267725750272],"semoga skenarionya mulus.
pemerentah : distribusi vaksin dan realisasi vaksinasi sesuai planning + 3t.
masyarakat :… https://t.co/s2muvtnwra"
[1352398124745060352],update proses penyuntikan vaksin covid-19 di tanah air https://t.co/d3eyybw13e
[1352398066632904705],@tulisanzai kalo aku sih gamau di vaksin😭
[1352398019107328001],@zitomcavalera @vivacoid trus apa gunanya ngabisin duit triliyunn buat bli vaksin cinofuck ?
[1352397989738762240],"semoga. paling tidak, bisalah untuk mengurangi tingkat parno masyarakat. terlepas dari % tingkat efektivitas vaksin. https://t.co/krzmb6ur4f"
[1352397921111531523],"@henrysubiakto kalau vaksin diganti duit, dgn cara ft copy ktp.......pd daftar ngak ya lai....yg sering nyinyir ....."
[1352397571562610696],"pls baca baca info cara kerja vaksin nya dulu jangan asal ngejaj

tp kalo mau asal teriak lantang tapi salah ya mon… https://t.co/xgybr6yh2d"
[1352397416008273922],"vaksin tak percaya, laki orang kau percaya pulak."
[1352397411172270081],"@lisaamartatara3 saya gagal faham bu

vaksin covid19 untuk mencegah masuknya penyakit covid19

lha ini kok yg awaln… https://t.co/mzexlr2uky"
[1352397349159530499],"vaksin taknak percaya, liverpool kalah lagi takleh percaya."
[1352397181139832833],"@tsetiady cold storage untuk sinovac cukup mas, karena karakteristiknya penyimpanannya sama kayak vaksin yg udah ja… https://t.co/w97cjixl1d"
[1352397161288200192],@cnnindonesia lho ... kok bisa?udah divaksin masih bisa kena corona?
[1352396883134717954],jenis penderita alergi yang tak boleh vaksinasi covid-19 https://t.co/ylzcjdgxoc
[1352396749415960577],@henrysubiakto percaya cairan vaksin ada chip nya sama aja percaya kalo roki gerung itu suaminya neno warisman
[1352396746186395649],"vaksin tak percaya, origi percaya pulak."
[1352392327159967747],"jokowi: banyak pengusaha tanya apa bisa vaksin mandiri, kenapa tidak? #vaksin #efeksampingvaksin #wabah #vaksinasi… https://t.co/ajuegmgeql"
[1352392265956732935],@hukumdan lah ini malah warga negaranya di bar code sesuai vaksin yg di suntikkan lalu data di save indonesia apa r… https://t.co/vtqdbsekpf
[1352392166606163969],@cnnindonesia bukan dr vaksin tp dr corona. yakin ..!
[1352392037492899842],waduhhh.....jadi vaksin itu tuk apa...??? https://t.co/ricddvpy9w
[1352391965531283458],dan yang kedua ada direktur digital healthcare @solehayubi yang akan berbagi cerita seputar pendistribusian vaksin… https://t.co/5diwy8wmgw
[1352391954651209729],"yang pertama ada webinar “apakah vaksin” bersama narasumber dari bio farma dr.erwin setiawan, hari ini jumat 22 jan… https://t.co/hoxlzdxbjb"
[1352391790494507009],"h+2 setelah vaksin..
duhh...
semoga segera (-) dok..🤲 https://t.co/oqzz9xrcak"
[1352391748870303744],"@drranispp br enggeh baca, hbis vaksin malah positif??? mngapa ya?"
[1352391542221148162],20-an nakes puskesmas kratonan solo yang positif covid-19 belum divaksin https://t.co/a2zkyv4mkf https://t.co/oxz3zkaddz
[1352391465050116096],@drranispp kok bisa ya kan sdh di vaksin
[1352391374490923008],sri mulyani: vaksinasi covid-19 bawa harapan ekonomi ri segera pulih. https://t.co/kmez7yhvbh https://t.co/gvcw8q7m9d
[1352391108051968000],berita bohong teluuur yg bikin nakes tersiksa dg fitnahan2 gmn? ttg vaksin ada microchip dll? sudahlah https://t.co/fzolebiltd
[1352390982432509954],@drranispp udah vaksin bs kena covid jg berarti ya dok
[1352388391803867137],india sumbangkan 1 juta dosis vaksin covid-19 ke nepal https://t.co/zcuu1llhix https://t.co/sgdkkpr3xd
[1352388380831563776],@viantytjp itp boleh vaksin ga yah???
[1352388378117857281],"baca reply an nya dokter sp paru yg positif covid post divaksin h+2, banyak bgt org org yg sok pinter, pdhl doktern… https://t.co/yvklzgzvxu"
[1352388285780221953],"program vaksinasi dari pemerintah telah dimulai, tetap patuhi protokol kesehatan pencegahan covid-19.… https://t.co/ndkhdgpnt2"
[1352388263030349825],"bupati sleman positif covid-19, dinkes: bukan gara-gara vaksin

https://t.co/uvjzs86m9y

#covidー19 #covid"
[1352388252594917377],presiden joko widodo menyatakan bahwa pemerintah masih mengkaji mekanisme pelaksanaan vaksinasi covid-19 secara man… https://t.co/es5y3nhsm5
[1352388061967990784],@geloraco @rutkafazouknew vaksin itu bukan obat... titik..
[1352387926106066948],"vaksin tak percaya, mlm percaya pulak."
[1352387917025480705],yuukk ngaji mgapa vaksin corona sinovac itu suci dan halal. https://t.co/epeflfr8ub
[1352387532520972289],@txtdrsunarto @roadrace2020 @drranispp monggo segeralah vaksin om biar om sehat.. aamiinn
[1352387349162778624],lho divaksin koq malah kena covid? https://t.co/xs09xy7pjo
[1352387085315895296],@vivacoid masih mau di vaksin...
[1352387074226229249],"siapa saja yang mendapatkan vaksin covid-19, yuk simak infonya.
#vaksinasimelawanpandemi https://t.co/ozc1l1mnmd"
[1352386604292136961],"vaksin tak percaya, pengumumannya pm macam pkp 2 minggu, baki bpn 21 januari dan sebagainya percaya pulak."
[1352386598646628352],"program vaksinasi telah dimulai, yuk simak tempat tempat fasilitas kesehatan yang melaksanakan vaksinasi covid-19.… https://t.co/xp7wkjftet"
[1352386442073317377],@kharimakharima1 goblok tu.jangan di pelihara.vaksin itu cairan sedangkan chip itu alat elektronik.sekecil apapun c… https://t.co/ez3zp1wnym
[1352386210170236929],efek vaksin jadi kuyang dok. :’) https://t.co/6uynm1eatt
[1352380546651840513],@null pakar kesehatan: vaksin tak membuat anda kebal seketika dari covid-19 bupati kab  https://t.co/i33wdegqdx
[1352380517149097984],@null pakar kesehatan: vaksin tak membuat anda kebal seketika dari covid-19 bupati kab  https://t.co/mjzvqowjkb
[1352380351935442945],vaksin tak percaya. man utd duduk kt top league percaya pula.
[1352379946002378753],"setelah divaksin, ribuan warga israel justru teridentifikasi positif covid . https://t.co/cck9quomjk"
[1352379839144030208],bupati sleman positif covid-19 setelah seminggu disuntik vaksin✅ para dokter yg menyuntik harus bisa menjelaskan. k… https://t.co/0g6p690tz9
[1352379546608295945],"@drranispp @ikanouve1 syafakillah dok, semoga allah segera karuniakan kesembuhan. apa setelah divaksin sempat konta… https://t.co/zbrlud7vkf"
[1352379222312972288],semoga vaksin-vaksin itu tidak dibajak oleh pengkor
[1352379146979008512],"@drranispp semoga lekas sembuh dok, tp yg jd pertanyaan yg (+) setelah vaksin, isoman apa jd bahan penelitian? krn… https://t.co/7thop0awwf"
[1352379104952111104],kapolsek katapang mendampingi camat katapang memantau pelaksanaan kegiatan vaksinasi untuk tenaga kesehatan di pusk… https://t.co/zfzpwvukxc
[1352378981182447616],"@geloraco ...kalo smpe lanjut proses hukum, betapa malunya yg udah kasi vaksin &amp; jabatan🤪"
[1352378816929296384],"@candra5272 @henrysubiakto gak usah vaksin,  diem aja di runah ye"
[1352378808574251010],thailand lulus penggunaan vaksin covid-19 | berita harian https://t.co/4ghffwdrxk
[1352378437944500224],"wacana vaksinasi mandiri, itagi: di masa pandemi vaksin harus gratis #nasional #bukanberitabiasa

https://t.co/8g5pbgsvew"
[1352368756962463746],"maksudnya habis disuntik vaksin efek sampingannya kena covid gitu ya??

kebetulan atau tidak kebetulan pokoknya sek… https://t.co/zuiddr7ppz"
[1352368696325414915],semoga ga kena efek samping suntik vaksin https://t.co/yun2btfy1x
[1352368370293772288],oh maksudnya mau ada vaksin mandiri tuh artinya jadi negara jualan vaksin?? oh.. baru tau.. oh...
[1352367931443671040],vaksin mandiri yang libatkan swasta bisa picu kesan diskriminatif https://t.co/9djbhcpqen
[1352367889995624448],adoi enoughlah dgn ‘vaksin tak percaya’ tu
[1352367424004255744],@ronnie_rusli setelah sukses vaksinasi dengan pfizer. pemerintah arab saudi menyutujui penggunaan vaksin moderna da… https://t.co/5wserpj9m7
[1352365924850966530],@ronnie_rusli nyambung gak ya sm klo sudah ada sertifikat vaksin tidak perlu tes ketika akan bepergian.. 🤭🤭
[1352365761742794752],"bapak mertua udah vaksin nih gais, hope we're here in 62 can get the vaccine soon https://t.co/8yjxtommss"
[1352365699625226241],"perbaiki hubungan, india kirim 1 juta vaksin covid-19 ke nepal #lengkapcepatberitanya #beritaterkini #international… https://t.co/buaxn7wty8"
[1352365328999751684],"vaksin tak percaya, kawan ajak buka puasa sama sama percaya pulak."
[1352365238385999872],@khairykj hang tak mo jadi org no. 1 penerima vaksin ka?
[1352365069997232128],"@ismailfahmi sama kayak vaksinasi pak. kalau ada vaksinasi covid mandiri, bisa-bisa nanti bikin ""ancur"" tatanan pro… https://t.co/dvlv2gycik"
[1352364598855229440],"sama seperti sekarang, mengapa saham perusahaan vaksin seperti mrna naik. naiknya saham perusahaan farmasi di indon… https://t.co/ncte657eme"
[1352364141239959552],"regulator thailand mengizinkan penggunaan darurat astazeneca, vaksin covid-19

https://t.co/lhuitx6oxj"
[1352348407227056130],"di vaksin mlh + 
aduuuuh duh duh https://t.co/djosvcpo1i"
[1352347937292992512],"@dr_koko28 situ enak dr vaksin bisa makan enak trs share video makannya, lah sya..."
[1352347492914966530],@tsetiady kok tahu ya yg disuntik adalah vaksin
[1352346917917757440],"@aerilzafrel vaksin tak percaya ? percayalah yang anda boleh buat duit tanpa keluarkan sebarang modal ❗️ 

for information dm me ✅"
[1352346670978068483],"@waktuluang_ mau di titan, biar jadi vaksin"
[1352346468078612480],"bansos, insentif, hingga vaksinasi jadi upaya pemerintah tangani pandemi

presiden joko widodo memastikan bahwa ban… https://t.co/xwyeizmm6o"
[1352345576029917184],"vaksin tak percaya , bila abang janji lepas abang record abang delete , percaya pulak"
[1352345473370251264],airlangga: pemerintah tengah godok regulasi vaksinasi covid-19 mandiri https://t.co/kh9cs9bv4y
[1352344475834585088],"sepulang dari luar kota, wali kota khairul dan istrinya sitti rujiah langsung mendaftar program vaksinasi dan memak… https://t.co/wuwbyxwc6q"
[1352344378493177856],"vaksin meneh, klenger bos:( https://t.co/cnce1whrek"
[1352344291524317185],@geloraco reaksi vaksin baru bereaksi stlh 1 bln
[1352343973499559936],india sumbangkan 1 juta dosis vaksin covid-19 ke nepal https://t.co/zrdfh5kcmf
[1352331509437349889],"hari ke 22, tahun 2021

tidak percaya vaksin, tapi konsumsi obat pelangsing peninggi. heran"
[1352330853339209729],vaksin tak percaya sakit kepala tampal koyok ko percaya.
[1352330552980824064],"pandemi rindu tuh juga belum ada obatnya ya. stalking hanya bagaikan vaksin, jadi candu bagi yang tak kebal terhadap rindu."
[1352329720466010113],asl bising sangat pasal vaksin ni. kau cocok je org2 yg bising campur sikit ubat tdo 3 hari bangun 3 hari tdo biar aman sikit situasi. haha
[1352329304579862528],"hm bukan obat, jadi kalo divaksin terus masih kena covid pemerintah bertanggung jawab kah? yang gamau divaksin dide… https://t.co/qjce6cqutc"
[1352328901364645888],"@tsetiady hahaha
dulu aja pernah kesebut 300 jt vaksin ready di desember 2020
gw gatau pembisiknya siapa dah, semua… https://t.co/shlzxx7qpg"
[1352328318327037953],mengatasi ketidakpastian pandemi dan vaksin https://t.co/4pco2pqi4c
[1352321574850838528],kilang vaksin terbesar dunia terbakar https://t.co/dgca7i3bdy https://t.co/rerc8vadpb
[1352321436057104384],"@lisaamartatara3 lagi ngomong sama cermin ya?

ingat kasus vaksin.palsu."
[1352321378809069568],vaksinasi nasional perlu didukung untuk memutus penyebaran covid-19 #vaksin #vaksinasi #demam #virus #wabah… https://t.co/u6wgqm7jd9
[1352321280490389505],@ghea_j_lie kaum vaksin ekstrim ini merupakan kaum neo fasis....
[1352321208994283520],saya siap d vaksin https://t.co/dtex7orkmn
[1352321076236267523],satu penyebar hoaks soal kasdim 0817 gresik wafat usai divaksin covid-19 telah diketahui. ia merupakan narapidana d… https://t.co/hxkp15amjz
[1352320796295761921],bpjs kesehatan pastikan p-care vaksinasi covid-19 lancar https://t.co/ipjvdkew7w https://t.co/vksytipvfx
[1352320368288047106],"@yuliuswiwin1 lha koncoku wes ramin ae jare vaksin d lebokne chip,lha aku tanya toh ""kwi vaksin manusia apa buat ar… https://t.co/3r2fq1erol"
[1352320134606581761],"@msjamilier @kostanalter tentuin destinasinya, cari promo2, cus. jangan lupa vaksin dulu yaa"
[1352319303685558273],"vaksin tak percaya, benda ni percaya pulak. https://t.co/ui7o29gkns"
[1352314101448392705],"vaksin tak percaya, jho low tak curik duit 1mdb percaya pulak"
[1352314078362890240],mari di vaksin ojok moro yal yalan https://t.co/97kcskhaio
[1352313906543247362],"soal vaksin mandiri, menkes tekankan vaksin covid-19 jangan sampai dimonopoli untuk kepentingan golongan tertentu… https://t.co/05fhfw5enx"
[1352313733788303361],@vcntela mmf aku udh vaksin antigalau
[1352313463519887360],"vaksin tak percaya, girlfriend cakap dia ok pun tak percaya"
[1352313397799342080],"berarti pak @jokowi vaksin ini tidak ampuh. karna yang namanya obat itu bukan menyembuhkan,dia meredam penyakit, me… https://t.co/kxktua2a2s"
[1352313126528532480],catat ya. 3 bulan setelah vaksin kedua. jangan merasa bebas hip hip hura dulu. malah bawa virus. https://t.co/rm79i3d4uv
[1352313064872284165],"@sirajapadoha tidak ada penanaman vaksin ke dalam tubuh manusia tapi ada penyuntikan untuk kekebalan tubuh.
vaksin… https://t.co/qv1unmjche"
[1352312969279934464],"vaksin kau tak percaya, babiiiii air cool fever tu caya pulak!"
[1352312915156631552],"vaksin korang tak percaya , beli kasut yang ada tag ni ingat dapat sekali korang percaya pulak. https://t.co/daszq1nnf6"
[1352312862841077760],@ribonk itu atau bukti vaksinasi vaksin tertentu. bepergian dah ga bs balik murah lg.
[1352312791412084736],"@haikal_hassan haha jangan panaik kan udh ada vaksin
ravi ahmad aja setelah di vaksin langsun ikutan berpesta"
[1352312661392834560],"vaksin tak percaya, cikgu kaunseling janji tak bagitahu orang lain percaya pulak."
[1352312546070458368],@txtdrcringe jadi anda itu mau di vaksin apa mau di suntik mati ?
[1352312335906480129],"a: temenku besok vaksin, vaksin ga ya?
b: vaksin aja
a: tapi aku takut jadi titan
b: ...............

kok agak kesel ya dengernya"
[1352311982561529856],"@syahmiazhari97 soh pak mentei semua cucuk vaksin kat otak dulu, sebab diorang la aku sangkut kt sini. dasar tua menyusahkan org"
[1352311976483950593],"takyah sibukla vaksin ke pkp ke. fokus akhirat je, dunia pun dah tak lame. tibe"
[1352311976257581056],tolak opsi vaksin mandiri. alasan utk mempercepat vaksinasi bagi masyarakat adalah akal bulus. coruption behavior s… https://t.co/xs5w7wy3xq
[1352311919563087872],"tidak percaya vaksin tapi
https://t.co/vemwekbmtu"
[1352311800881025024],@harian_jogja mungkin vaksin kedua ssk dadi antibody terus mari har sing ayem
[1352308027437694978],ayo buruan yg mau positif covid-19 segera divaksin https://t.co/r9xkx3aluj
[1352307963990458368],"vaksin tak percaya, member janji bayar balik hutang bulan depan percaya pulak."
[1352307791457787905],menkes budi gunadi mengakui banyak pengusaha yang meminta pemerintah untuk membuka opsi vaksinasi covid-19 secara m… https://t.co/r3adc6sopt
[1352307557809807362],annoying pulak tengok twt vaksin percaya pelancau la
[1352307507948089345],"alhamdulillah, vaksin covid-19 mandiri akan diberikan gratis ke karyawan https://t.co/jp7vmgd454"
