id,tweet
[1361102815205101570],"cara mengaplikasikan pcare vaksin 1.1.0
#vaksin
#vaksincovid19
#vaksinuntukpelayanpublik
#pcare
#aplikasipcare
https://t.co/gymecszpfv"
[1361102336010182656],"covid-19, vaksin &amp; konspirasi. selanjutnya &gt;&gt;&gt; https://t.co/qlrvhz9vh0 https://t.co/rfqq4q5da6"
[1361102313302069249],vaksinasi covid-19 produksi sinovac diyakini ketua pengurus besar perhimpunan gerontologi medik indonesia (pergemi)… https://t.co/lewd1ldifg
[1361102253747146752],cornelis sesalkan statment menkes terkait vaksinasi covid-19 acuan datanya dari kpu https://t.co/0et51m0c6w
[1361100380034060289],vaksin saya adalah akal sehat dan kewarasan saya.
[1361100025552535553],bupati pasuruan alami sakit usai suntik vaksin covid-19 https://t.co/jdujyxeohz
[1361099842743791616],"catat nih, yang tolak vaksin gak bakal dapat bansos https://t.co/pqs4mzhyko #vaksin https://t.co/bjvunbjqzt"
[1361099607795589124],duhh degdegan padahal dah pernah :') tp degdegan nya masih sama kayak dulu berharap antibody vaksin nya udh membentuk yaa 🥺
[1361098788341866496],"vaksin pfizer tiba di jepang, hari ini mulai didistribusikan ke seluruh wilayah https://t.co/lpi8s49nat https://t.co/mygdsfuzvm"
[1361098651578245120],otw adol gitar..nggo modal dodolan vaksin 👌 https://t.co/9lkcr6etvd
[1361098488415617028],"@miftamifad2 itu apaan? 
jarum suntik vaksin ya😁"
[1361094039802675202],"persiapan lagi....
vaksinasi covid-19
#puskesmasalorkecil
#nurse"
[1361093195371741184],"126,000 orang mampu disuntik vaksin sehari

'yang sahih, di berita rtm'

sumber: ⁦@beritartm⁩

#beritartm #rtm… https://t.co/sy1ui6w8rr"
[1361092822665891842],#selamatpagijogja l headline kompas l sanksi bagi warga yang tolak vaksin #radio #sonorafmjogja
[1361092312651100163],kelompok prioritas mendapat vaksin covid-19 perdana di inggris https://t.co/duztjpj1ik
[1361091867136323587],bupati edukasi masyarakat jamat soal vaksinasi covid-19 https://t.co/5nyxypmvy6 lewat @rri.co.id
[1361087205091893251],"jika sudah ditetapkan jadi sasaran penerima vaksinasi, cuss! https://t.co/jm4uf60el0"
[1361087084044296195],"dkk sukoharjo data vaksin corona petugas pelayanan publik, apa gunanya? https://t.co/ozey5nbz1g #terbaru #aktual #berita #live"
[1361086551266979841],bagi yang di vaksin meninggal dunia dapat santunan seolah-olah bawa vaksin tersebut mempunyai efek yang luar biasa… https://t.co/qxtw5nncp5
[1361086483197796354],@ipunglombok jadi orang yg cacat dan meninggal akibat vaksin gak boleh menuntut karena sudah di bayar....nyawamu harganya berapa...?
[1361078140735381507],"17. silpa 2020 terjadi: ketidakpastian yg tinggi &amp; ada program tidak sesuai jadwal. contohnya, pengadaan vaksin. an… https://t.co/iddwg3bidh"
[1361078081503563776],perlaksanaan vaksin covid-19 kebangsaan https://t.co/ojhuv4gvqr
[1361077454811529218],"@sriparwiti1 @yusuf_dumdum ga vaksin, ga on bid, dijamin kang ojol pasti vaksin semua 🤭🤭"
[1361075963560271873],"*2.960 tenaga kesehatan mulai divaksin covid-19 dosis 2*

baca berita selengkapnya
https://t.co/ijx91rwzke https://t.co/2c6vxyhtzo"
[1361074525128036355],vaksin covid-19 astrazeneca mulai di uji ke anak umur 6-17 tahun https://t.co/z1aztx418z
[1361074522422730755],vaksin covid-19 astrazeneca mulai di uji ke anak umur 6-17 tahun https://t.co/odwhbsjdnc
[1361073735898304514],sadar diri adalah vaksin terbaik untuk luka yang lebih kronis
[1361073684291547137],@ipunglombok @putraerlangga_ dengan kata lain meninggal atau cacat dari hasil kajian kausalitas karena vaksin covid… https://t.co/iwun673uha
[1361073664360292355],"vaksin covid 19 ada yang menolak dan ada yang memburu, kapan selesai ini pandemi."
[1361063244610248704],"tanya ; apakah manfaat dari vaksinasi ?

jawab ; vaksin covid-19 diperlukan untuk melindungi kita dan orang - orang… https://t.co/imepimgwmb"
[1361063004163297280],"vaksin apakabar? ok lah pak pres duluan di suntik, stelah itu si rapi aman sulten andalan viral ikutan untik. terus… https://t.co/gn20apqy51"
[1361062572225556486],"tanya ; seberapa besar risiko seseorang apabila tidak divaksinasi dengan vaksin covid-19 ?

jawab ; mereka yang tid… https://t.co/9ouxe2wppv"
[1361062247506747394],"@kompastv yang perlu divaksin dulu 
yo para koruptor  2x
sm taipan 2x yang melarikan uang kita luar negeri
kalo ora… https://t.co/owezlm6yap"
[1361061107503296514],"tanya ; apakah ada efek samping dari vaksinasi ?

jawab ; dari hasil penelitian, vaksin sinovac memperlihatkan bahw… https://t.co/9zktaugco3"
