id,tweet
[1311452720629334016],"tes vaksin covid v3.

siang (30/9) di jadwal v3 tadi, sebagai relawan tes vaksin, saya diambil darah untuk dilihat… https://t.co/kytw2kzk2n"
[1311447671593291776],"@farasilvia pokoke vaksin wis ketemu, semua rakyat kalo udah divaksin akan bebas covid..ekonomi berjalan normal kem… https://t.co/ni7japeovt"
[1311444368708886529],"uji klinis fase 3 vaksin covid-19 berjalan baik, januari 2021 dilaporkan ke bpom https://t.co/8wsjrd8dyg"
[1311444178073649152],yey.... ada nama indonesia lohh.... semoga dengan adanya vaksin #covid19 bisa membuat indonesia cepat pulih dari pa… https://t.co/xb5thgr0su
[1311439446483451904],"presiden jokowi umumkan vaksin covid-19 akan disuntikkan ke 180 juta orang, ini jadwal distribusinya -… https://t.co/ngxx0mx9f8"
[1311408555337998336],mimpi disuntik vaksin covid tapi sampe 5 kali gabisa bisa anjir apa apaan
[1311340011141427201],mengapresiasi pemerintah susun rencana vaksinasi covid-19 https://t.co/vq6xn4npu9
[1311329812678504448],mau buat vaksin atau apapun untuk covid 19 bahkan virus lainnya yg dtg itu tidak akan selesai..yang paling ampuh ad… https://t.co/xglisctnjx
[1311327181809709056],"jd intinya, daripada hiu punah untuk membuat vaksin covid-19, lebih baik kita. . . . . .

menjalankan protokol kesehatan."
[1311322457207222272],orang kalo udah terpapar covid kayanya ga perlu vaksin lagi ya? toh tubuhnya lagi kerja membangun imun buat covid.… https://t.co/9vxrggquuf
[1311322370934669312],@cnnindonesia @susipudjiastuti apakah vaksin satu satunya jawaban buat pandemi ini pak @jokowi ?
[1311320235853537280],sinovac siap transfer teknologi produksi vaksin covid-19 ke bio farma - antara news jawa barat https://t.co/tihlwtaenj
[1311318396256964609],calon vaksin covid 19 moderna tunjukkan hasil positif pada orang tua https://t.co/ddzdz91eme
[1311318382948442112],jangan sombong dulu sahabat #merahputihcom #elonmusk #vaksin  https://t.co/xfjbplqaxg
[1311316362002743298],@hagaibatara kayaknya anti corona karena di boardnya ada vaksinya bang
