id,tweet
[1381758541732646912],"264 atlet, pegawai ke olimpik dan paralimpik tokyo terima vaksin hari ini https://t.co/wm4xvgsi8t"
[1381758296743284740],"klarifikasi vaksin china kurang efektif, apa itu hilal dan sabda nabi saw, ketahanan vaksin pfizer untuk varian afr… https://t.co/fawan5txjz"
[1381757994107432965],"yang teriak-teriak ‘ayo kembali ke bioskop, ayo travelling lagi, ayo ini, ayo itu’ udah pada divaksin? apa emang ha… https://t.co/6pqjbphdqf"
[1381757992580751360],"pemerintah provinsi papua menggelar vaksinasi covid-19 massal di kota jayapura dan kabupaten jayapura, mulai senin… https://t.co/ivgdffwbkw"
[1381757877103194115],"pemerintah provinsi papua menggelar vaksinasi covid-19 massal di kota jayapura dan kabupaten jayapura, mulai senin… https://t.co/eacyyatpva"
[1381757776079192066],"pemerintah provinsi papua menggelar vaksinasi covid-19 massal di kota jayapura dan kabupaten jayapura, mulai senin… https://t.co/pldqjgugqf"
[1381757533539340289],@viena_wu padahal vaksin itu penting dan ikhtiar agar terhindar dari virus yang mematikan.
[1381757397278978056],"hari ini kita puasa, besok2 kita di vaksin, tetap puasa, mui yang nanggung 😎"
[1381748540452442115],sinovac masih dinilai menjadi vaksin covid-19 yang efektif dan memuaskan oleh indonesia https://t.co/vzmuq8bmfm… https://t.co/qk8krn5lqf
[1381748496479358980],"semoga gak ada vaksin massal ya pak buk 👍🏻, badan saya sudah remuk rasanya🙏🏻"
[1381748310747226114],"@pjaper aku syudah di vaksin, biasa na kebal"
[1381748228412989441],ini alasan kenapa polemik vaksin nusantara buatan terawan sudah saatnya dihentikan https://t.co/qgyomogzto
[1381748149945950208],"pasca vaksin
hari pertama gampang laper, ngantuk, pegel""
hari kedua demam dan lagi puasa
mantab💃"
[1381747909901701124],vaksin dinilai bukan satu-satunya cara untuk melawan virus. https://t.co/x7ws5vnxyf
[1381747782726283265],"amerika serikat punya vaksin pfizer, india dengan vaksin astrazeneca, rusia memproduksi vaksin sputnik v, tiongkok… https://t.co/kltipxqzsf"
[1381747735485763592],"personil polres singkawang dan polsek jajaran melaksanakan vaksinasi covid 19
#polriadaptasikebiasaanbaru… https://t.co/jkiqvpxnxa"
[1381747716703719425],sudi menjalani vaksinasi vaksin nusantara dan memenuhi seruan presiden jokowi untuk mencintai produk dalam negeri.… https://t.co/ljdm5rozgz
[1381746986475380738],"kita hanya akan fokus kepada dua kelompok, dan 60 persen dari stok vaksin akan difokuskan untuk usia di atas 60 tah… https://t.co/mgbecgqupo"
[1381746798822187008],"situasi covid-19 dan vacsinasi pada umumnya dan dki serta vaksinasi jakarta per 12 april 2021, dari berbagai sumber… https://t.co/hcmaelykhl"
[1381746567384735747],"udah sejak awal ada kabar2 tentang vaksin, ini udah di bahas sama para dosen *heum https://t.co/6ddzd4zhzk"
[1381746290896216066],"?
heboh pengakuan china soal vaksin corona, kemenkes ri angkat bicara https://t.co/xgvy9bapyx"
[1381746211539984387],@adeeologytweets @kkmputrajaya tidak disebut langsung samada mencucuk vaksin pada siang hari akan membatalkan puasa… https://t.co/jmpi2mjkp2
[1381740557303566337],"vaksin pfizer juga melalui kajian yang serupa.

maka:

96% pfizer adalah pfizer vs. placebo.
50.4% sinovac adalah s… https://t.co/ycw4hpnv2c"
[1381740551205085184],"setelah menerima vaksin, yunani akan mulai melakukan vaksinasi pekan depan. #kumparannews https://t.co/7mpjpds3mo"
[1381740204634046469],@nadiarft kemaren pas vaksin ditraktir pada ngamau skskskss
[1381739946159996928],@katzen_jammer ngapain di vaksin kalo gak guna mencegah covid .. jadi vaksin fungsinya apa klo tidak dapat mencegah… https://t.co/zzqtvhed7t
[1381739189067083781],gak perlu nanya aa ariel lagi gimana rasanya abis vaksin covid. karena sudah merasakan langsung. semoga kita bisa b… https://t.co/1zoorn6cwc
[1381738901337825280],"vaksin boleh saat ramadhan, mui minta tenaga medis perhatikan hal ini

https://t.co/yovseb5sr8"
[1381738835642441729],"wakapolsek penawangan iptu witoyo, s.sos, meninjau pelaksanaan vaksinasi covid-19 dosis ke 2 untuk lansia yang dise… https://t.co/to2mjwjfpz"
[1381738654083653632],selamat vaksin yg pertama ☺ @dyndadiartha
[1381733314063593472],"yg produksi saja meragukan efektivitas vaksinnya, malah pejabat 🇮🇩 menyatakan sangat efektif 🥱… https://t.co/naalzrhc4i"
[1381732033844551680],@kochengfess vaksin felocell 4 merupakan vaksin lanjutan yang diberikan satu bulan setelah pemberian vaksin f3. tuj… https://t.co/1a034pewv5
[1381731970493767681],"@maya_nugraheni baksin influenza may, alhmdulillah rara jrang bgt sakit stlh vaksin"
[1381731955251683329],"@narkosun beredar kabar dimedia, katanya vaksin sinovak dari cina tdk efektif, efektifitasnya hanya 50%, pernyataan… https://t.co/r389vdbm1x"
[1381726574651666432],"@gongjnim keren udah dua kali vaksin.. semoga cepet enakan, ici! istirahat, jangan begadang."
[1381726564769914881],@najwaroslann jgn lupa..setahun sekali kena vaksin.. 🤣
[1381726540015104003],"@teddygusnaidi kayak sok berani masuk neraka aja lo ted.

masih ngejar2x vaksin dan takut sama covid aja gayanya ky… https://t.co/w6cfq0raop"
[1381726277049049088],@aifahunny punyalah pomp and rah-rah sampai ketibaan vaksin pun dilintas langsung kan. pastu mehhhh je hasilnya. ne… https://t.co/jhruqtdd9a
[1381725992490659841],@fmtoday salam @drzul_albakri apa yg lebih harus utk zaman covid ni? dapat vaksin atau solat sunat tarawikh?
[1381725627502395393],buat apa ya udah d vaksin tpi ttp ga boleh muleh..huft
[1381720566986461186],hari ini vaksin kedua
[1381720339705602049],"@katzen_jammer itu produksi vaksin nya kok bisa cepet banget  ya ,pdhl dikatakan virusnya sering bermutasi ,apakah itu vaksin efektif"
[1381720321460371458],"@deuxmiller bokap gue divaksin sih, soalnya waktu itu emang gue sm beliau sakitnya barengan. terus kemarin pas ada… https://t.co/nwpgkq0rsn"
[1381720315701551104],"studi israel: vaksin pfizer kurang ampuh lawan varian covid-19 afsel 

https://t.co/csokydjtnm"
[1381720170738032640],"jangankan warga mpo, mamaku aja takut karena ada yg info berita2 hoax terus ketakutan mau di vaksin https://t.co/1ysrp00ecb"
[1381719979628789760],@indramursyd @non88486318 @sridianaeva imunitas dlm tubuh baru terbentuk minimal 6 bln s/d 1 th stlah vaksin. efika… https://t.co/ziytiy8wto
[1381719934523244545],"ni sekor lancau.  dah follow sop, rentas negeri bila kerja..  tapi vaksin lembab.. abis 90 hari tu buat apa sial? l… https://t.co/ylruubz04d"
[1381719897344933890],@cloudbts7 karna diri ini belom vaksin brarti tak kunjungi dalam mimpi aja ya kak😭😁
[1381719671561318402],"corona jadi bahan perbincangan lagi
pasien terkapar
zona hijau di warnai merah

entah vaksin nya yg salah
entah has… https://t.co/7ljrqispvx"
[1381719670261092353],negara tidak perlu bergantung pada vaksin impor. https://t.co/hc4vlkbubw
[1381719498680508417],@iqbalhykal haha dia ckp ape pasal vaksin?
[1381719367663017988],@meldewri @calokamar @sthsnh iyaaa abis lebaran aja nunggu vaksin
[1381719361988128768],@kegblgnunfaedh kebanyakan dosis vaksin nih
[1381714137923776516],"total penerima vaksin capai 10,2 juta orang https://t.co/nr2c4fm4ps #terbaru #antara #berita #live"
[1381713947322032131],@fazerbaze abis vaksin kedua
[1381713869823832065],"@deuxmiller aaaaaaaaaa bebeb tencuu! iya gue gak apa-apa kok sekarang, kalau ada vaksin gue bisa ikut soalnya udah… https://t.co/plgt8jezgs"
