id,tweet
[1339722036613062656],"calon menantu: ""tadinya #sayamaumelamaranakom tapi berhubung biaya untuk vaksin, diundur yaa""
calon mertua: infony… https://t.co/44l5hhhq0t"
[1339721134607007744],"@penyejuk_hati_ influenza itu virus yg mutasinya cepat, susah eradikasinya, tiap tahun harus update vaksinnya, muda… https://t.co/77j1mwvxns"
[1339720869514342400],"@ghanieierfan mesti nya di bayar dnk, krn vaksin belum teruji"
[1339720762534502401],"@davidwijaya82 padahal vaksin sama kawin  sama sama nyuntik kan?
iya kan @aagym ?"
[1339720460510973952],@ba_ger91 @iskandar__fauzi @cnnindonesia gk ada hubungannya om vaksin sama bantuan yg lain.
[1339720353438867457],untuk apa menerima vaksin gratis jika  rapid test saja yang belum di gratiskan...🤣🤣🤣 https://t.co/4jx3d7rmsw
[1339720340503580672],"@is_pelssy @ghanieierfan nangis vaksin. 
mengharukan..!!"
[1339720316671635456],"vaksin gratis untuk semua orang di prancis, menurut perdana menteri @jeancastex. berdasarkan berita @lemondefr… https://t.co/kdozgdthhv"
[1339720311273529344],@blogdokter ooh jd seperti itu dasarnya. semoga dengan cara baru pemerintah yaitu mengadakan vaksin bisa membuat se… https://t.co/onyjgelcwf
[1339720146114519043],"#bhdunia hasil pengundian membuka laluan bagi penghantaran enam juta dos vaksin moderna, seawal-awalnya pada hujung… https://t.co/vakrixvbm7"
[1339719729334812673],"pemerintah beli vaksin china, china malah pake vaksin dari luar, apakabar vaksin merah putih? https://t.co/9hyy6fxtur"
[1339719621440536576],"@tsetiady nah, itu ideal bgt sih bang. kirain bakal model virus influenza, yang memang meski sudah ada vaksin, must… https://t.co/suyhczaa2u"
[1339719530273128448],"vaksin covid-19 di indonesia digratiskan sudah sewajarnya ok
#langkahbaikuntuknegeri https://t.co/plgq8znzff"
[1339717067700719616],"dukung vaksin
#vaksinuntukkita https://t.co/f0w7ptwfdi"
[1339717036386054144],kita cukup vaksin china aja 😂 https://t.co/hdnlspz3jn
[1339717011065036800],@stafkhususgenz nih vaksin nya https://t.co/sbrcxtdkrs
[1339716830219259904],"dukung vaksin
#vaksinuntukkita https://t.co/hqjtcfydgy"
[1339716763399856129],hati-hati beredar video infodemik di whatsapp mengklaim virus corona palsu dan vaksin dapat ubah dna. #kumparansains https://t.co/ysxdq6fqda
[1339716746547105792],"pasti masih ada ""syarat &amp; ketentuan yg berlaku"" yang lainnya. ""bisa jadi""

syarat vaksin gratis jokowi: bpjs keseha… https://t.co/t0lrvd5lfs"
[1339716726175399937],selandia baru gratiskan vaksin bagi warga dan negara tetangga https://t.co/bulujyhspw
[1339716664238112768],gandalf terima suntikan vaksin covid-19 https://t.co/hxtzumcsjj
[1339716524014067712],selandia baru gratiskan vaksin bagi warga dan negara tetangga https://t.co/bulujyhspw
