id,tweet
[1293335210361151488],@vivacoid @achmadkonie vaksin covid-19 buatan china mau dur ?
[1293334954789629953],vaksin sputnik v akan diberikan kepada puluhan ribu guru dan tenaga kesehatan rusia. https://t.co/odr0mmxm83
[1293334668448632832],bisa ga kira kira covid ilang lgsung sblm vaksinnya terbukti akurat?
[1293330001752809472],biofarma memastikan masyarakat indonesia menjadi prioritas penyaluran vaksin setelah uji klinis selesai… https://t.co/mmeyfkakwm
[1293329909968809984],"@maspiyuo dinegri +62 saking pinternya para petinggi pemerintahan,covid dikalungin,jadi ngga butuh vaksin katanya… https://t.co/jlyfdy5y4e"
[1293329357792927744],wall street menguat dipengaruhi hasil positif pengembangan vaksin covid-19 https://t.co/s8qloesbyw
[1293324404852535296],"rusia mendakwa berjaya menghasilkan vaksin pertama yang menawarkan ""imunisasi stabil"" bagi merawat jangkitan covid-… https://t.co/68cuokhlms"
[1293324192092286976],"semoga vaksin corona cepet ketemu guys, biasanya mimpi aku sering kenyataan gitu🥺🙏"
[1293324073561292800],"nahh kan habis mimpi tu aku bangun kan, pas banget pas dh bangun denger berita di radio tentang vaksin corona"
[1293323483548512256],@kompasiana @kompascom banyak penemu vaksin covid... apakah saatnya covid mengalah atau ujicoba siap go on?
[1293323448266002437],@ustadtengkuzul ente kenapa tidak mengajukan diri juga sebagai relawan uji coba vaksin corona buatan indonesia zull… https://t.co/iirjo3jeie
[1293322563779612672],kang emil buka-bukaan soal vaksin covid-19 made in bandung https://t.co/fposqbfq6t
[1293322527456915457],presiden philippine ajukan diri jadi relawan ujicoba vaksin virus corona rusia . untuk vaksin merah putih
[1293317764971556865],lima fakta seputar vaksin corona produksi indonesia - muslimah news - https://t.co/jzytxenjrx via @m_newsid
[1293317543692611584],"@rudi_tarigan @indonesiawan @dayatia buka wawasan lo, cari opsi vaksin lain termasuk negeri sendiri biar berdaulat… https://t.co/oyqv070jgp"
[1293317371105402880],dari pada nunggu vaksin covid yang masih belum jelas kapan tersedianya. coba dicek dulu apakah sudah lengkap vaksin… https://t.co/zneomkycwc
[1293317191199121409],#majalahfarmasetika - presiden #jokowidodo (#jokowi) optimistis bahwa pengembangan vaksin untuk covid-19 di tanah a… https://t.co/oxp3zh9ope
[1293317078112378883],"@dayatia soal dokter dapat nobel iya, tapi soal skandal besar vaksin di cina jg iya.

vaksin buat rabies, dpt penya… https://t.co/a96nyuzknm"
[1293316836583333888],"@onhanbin @dayatia lagian di china jg ada skandal besar vaksin. vaksin buat rabies, dpt penyakit2 well known aja ja… https://t.co/ncjs5zokf6"
[1293316637282701313],presiden jokowi optimis vaksin covid-19 tersedia januari 2021 https://t.co/xpf86zcq1l
[1293316577677447168],presiden jokowi optimis vaksin covid-19 tersedia januari 2021 https://t.co/x7zr1jfbnn
[1293308132244914177],"telan biaya hingga rp65,9 triliun. jika lolos uji klinis, 40 juta vaksin corona bio farma siap dipakai awal 2021. b… https://t.co/npcmnffrjy"
[1293305410976243712],rusia jadi yang pertama setujui vaksin corona https://t.co/tvuxlolwpb https://t.co/iuga9phigo
[1293291299337113607],vaksin covid-19 siap diproduksi akhir tahun 2020. saksikan berita selengkapnya di kabar pagi bersama aditya dan mar… https://t.co/u8pdkqerf4
[1293291182353612800],"jokowi cek penyuntikan perdana uji coba vaksin covid-19 di bandung - https://t.co/3yzbwc8oni

#indonesia"
[1293291104654127104],ini dia nama vaksin corona milik rusia https://t.co/p3wyzsvjoz
[1293288212060766208],presiden putin: rusia negara pertama yang resmi setujui vaksin untuk virus corona https://t.co/bmfesqmjeg
[1293271411243376641],@sariiendah yg tdk percaya jangan dikasik vaksin covid sblm bertobat.
[1293259802966073344],@vivacoid jokowi takut di vaksin  mana mau si jokowi jadi relawan uji vaksin corona jokowi  mau jadi penonton aja j… https://t.co/dlplwb7euu
[1293250831253291008],"presiden rusia vladimir putin pada selasa (11/8/2020) mengumumkan, negaranya telah menciptakan vaksin virus corona… https://t.co/ltijvnpkyg"
[1293249606835253249],"putri vladimir putin jadi relawan, vaksin anti covid-19 buatan rusia. lebih hebat jokowi, anak dan menantunya jadi calon walikota."
[1293242891913932800],"presiden @jokowi tinjau pelaksanaan uji klinis tahap iii vaksin covid-19, bandung, 11 agustus 2020.
https://t.co/acgzj8syka"
[1293242272717385731],para peneliti di seluruh dunia berlomba-lomba untuk mengembangkan vaksin corona. setidaknya ada 6 tahapan yang haru… https://t.co/cud8iv5koj
[1293236972685680641],@lsmkzia @brahmatyad kopi di sudimoro ada vaksin covid nya jd pada fearless semua
[1293236409831051264],"#diskusiinteraktifelshinta : uji klinis tahap 3 vaksin covid-19 mulai dilakukan hari ini. 

akankah pandemi bisa se… https://t.co/sh07j5tn8f"
[1293231899071004673],"@metro_tv @jokowi @mediaindonesia alhamdulillah, smg hasil temuan vaksin ini dpt memberikan solusi bangsa indonesia… https://t.co/bxevb9djrv"
[1293231843861385217],ini kemungkinan efek samping bagi relawan uji klinis vaksin covid-19 https://t.co/b6ej1xe2uu
[1293231819446509572],presiden harapkan uji klinis vaksin covid-19 selesai dalam 6 bulan https://t.co/gywuabc2jo
[1293231726932766722],"ke bandung, presiden tinjau fasilitas produksi dan pelaksanaan uji klinis vaksin covid-19 https://t.co/domh57ttzj"
[1293231190061674496],"segera produksi vaksin covid-19, presiden jokowi tinjau fasilitas bio farma https://t.co/4f1n7m26o9
@jokowi 
@kemensetnegri 
@pdi_perjuangan"
[1293227096022454272],"saya sabar belakangan saja dan pilih vaksin covid-19 berbayar di rs ternama yang dilakukan ""general check up"" selur… https://t.co/gtdl542vdq"
[1293226937360347137],"masuk uji klinis iii, ini tahapan lengkap uji vaksin covid-19 sinovac-bio farma https://t.co/qemxijz5ma #viruscorona"
[1293223952450334721],"berharap mesin waktu itu ada, biar bisa loncat ke masa vaksin covid  ditemukan dan sudah proven.

badan gw pegel wo… https://t.co/fqcbp3mwzn"
[1293223685017354240],"jadi begini, pak rektor. saya jelaskan. vaksin covid-19 yang didatangkan dari sinovac - china ke indonesia, itu mas… https://t.co/zaur3ywvzv"
[1293223584685416449],sputnik v merupakan nama vaksin virus korona (covid-19) yang telah disetujui presiden vladimir putin dan nantinya a… https://t.co/xkgu5aybsj
[1293223195516891136],"bulan ini, iya bulan kemerdekaan, agustus ini. negara kita punya vaksin c19. puji tuhan. jokowi: bulan ini, vaksin… https://t.co/cyjmhjpxja"
[1293220372687462403],profesor hukum: negara bisa tangkap warga yang menolak vaksin covid-19 https://t.co/crnq0jmige
[1293220059205140480],presiden joko widodo optimistis bahwa pengembangan vaksin untuk covid-19 di tanah air dapat berjalan dengan baik.… https://t.co/vhenyenw6k
[1293217872425099265],menteri sri mulyani pastikan pemerintah dukung anggaran pengadaan vaksin covid-19 https://t.co/rp4sr8y4f1… https://t.co/zbnrznjkub
[1293217371998400513],uji klinis vaksin covid-19 demi kesehatan bersama https://t.co/uc5g36qti4
[1293217190712410119],"rusia resmi miliki vaksin covid-19, pertama di dunia https://t.co/opynvzv0x6"
[1293214420189904896],"rusia umum vaksin covid-19 pertama di dunia, anak putin antara penerima awal - @501awani https://t.co/fg3cqw6wzi"
