id,tweet
[1321600635687432192],@ipb_menfess covid? lebih ke ntar dulu. soalnya gue mau vaksin kalo itu vaksinnya udah paten di seluruh dunia. buka… https://t.co/otluumj8lc
[1321585771283943424],hingga saat ini dipastikan belum ada vaksin covid-19 yang mengantongi izin. emergency use of authorization (eua) pu… https://t.co/geluh3g70w
[1321563449420177408],"@pikiran_rakyat bu mega sudah divaksin covid 19? 
pejabat dulu atuh sama presiden nya... baru rakyat... pemuda butuh sosok."
[1321540248942252033],ini langkah bpom jika vaksin covid-19 berisiko tinggi https://t.co/gsa65j0ya1
[1321537710012559360],di kira gampang nyari vaksin vaksin ... jg penetral covid 19 .... uji coba uji coba ga' ada patah semangat ....
[1321527554981785600],"kalau vaksin belum wujud lagi, macam mana kes covid-19 boleh sembuh?"
[1321527167847555073],psi: pemerintah pasti hati-hati distribusikan vaksin covid-19. https://t.co/oifktkljqe https://t.co/e84iouvqhi
[1321524951124332544],"@kieomii lala rasa bakal normal klo vaksin ada (mana lama lagi buat gitu). yah ""new normal"" palingan beb"
[1321509482111725568],@andini_maharan1 @jokowi @fadlizon @henrysubiakto lagian masih aja vaksin n covid yg di bahas..
[1321508831164325892],trump tuai kritik karena yakin vaksin corona bakal siap oktober https://t.co/6qql41ywnc
[1321507581131567105],"dari pd sll berisik soal vaksin, lbh baik pemerintah tdk usah beli vaksin, blm ad vaksin aj kelompok berisik sdh bi… https://t.co/odgkuwlnbf"
[1321497939995287552],"@kompastv pertanyaan saya sederhana, bgaimana pasien bisa disembuhkan padahal vaksin blm ada? dan apakah vaksin mas… https://t.co/nxy61ww2hg"
[1321496929474260994],@jokowi apakah vaksin tsb sudah teruji klinis pak? sedangkan ada berita bahwa orang di korea setelah vaksin covid m… https://t.co/skguypvvol
[1321491862692204544],"percobaan kandidat vaksin corona telah dilakukan secara masif, bahkan di amerika serikat sudah menyasar anak-anak. https://t.co/cxvxozk5a4"
[1321487851452813315],"washington - para ilmuwan dunia mengemukakan, bahwa hasil uji keamanan dan efektifitas vaksin covid-19 baru akan di… https://t.co/ani6lu81bg"
[1321487798642241536],@pahcarsp @el_u_c_k_y prediksi 2021 soalnya msh pandemi kek gini vaksin mjd kuncinya
[1321485869258211329],"@henrysubiakto para pejabat harus tahu diri, ente klo mau coba vaksin covid 19 jangan langsung ke rakyat, lu aja du… https://t.co/9c85kii2kk"
[1321479338743660545],bpom pastikan vaksin covid-19 aman dan berkhasiat sebelum beri izin edar - antara news jawa barat https://t.co/prh6vtppke
[1321477460760752132],"ora butuh masker atau vaksin
cuma butuh mangan sama udud"
[1321474437292552192],"infografis: tahapan pengujian vaksin covid-19 oleh bio farma: per oktober 2020, sebanyak 837 relawan sudah memasuki… https://t.co/xxzm6wetqf"
[1321474277196091392],bolehkah imunisasi vaksin covid-19 yang belum jelas kehalalannya? ini penjelasan muhammadiyah https://t.co/irkhxd17od
[1321474262537043968],bolehkah imunisasi vaksin covid-19 yang belum jelas kehalalannya? ini penjelasan muhammadiyah https://t.co/mcrvbqunay
[1321459506849570821],"[kilas]

kesiapan vaksinasi masyarakat sebagai langkah keluar dari pandemi

sabtu (24-10), bagian ilmu kesehatan ma… https://t.co/nfydjxrfei"
[1321457254411890689],"jokowi borong vaksin covid-19 yang belum lolos uji klinis, ini kata sri mulyani
klik untuk baca:… https://t.co/iyglcgptth"
[1321456821215789057],itagi: tahapan uji klinis vaksin covid-19 akan diawasi seksama https://t.co/m6lzds15ib #nasional
[1321454259607539713],pakar epidemi tak yakin ada vaksin covid-19 di november https://t.co/1hlcpxl3zl
[1321452253375389698],coba lah di nalar². pemerintah sendiri tak yakin dg kualitas vaksin corona. tp rakyat dipaksa². mau dilakukan imuni… https://t.co/dw0d59furb
[1321450307797184515],ohhhh mmg kalau yg tak percaya covid ni kita gelar dia anti vaksin jgk ke? njay kecelaruan maklumat nya... dia anti vaksin ke anti covid?
[1321449916590256128],"@muhammad_ers status pandemi diubah menjadi endemi,lalu vaksinasi
giti ya bang tum?"
[1321448067112030209],dinkes kota batu data kelompok penerima vaksin covid-19 https://t.co/yvzgaeybgh
[1321447635002118144],"hebat, jepang gratiskan vaksinasi covid-19 untuk seluruh rakyat https://t.co/ohmx3tsc7s"
[1321445330169196546],"setelah vaksin dapat izin edar, pengawalan vaksin covid-19 tetap dilakukan. https://t.co/xonsmpc5hf"
[1321441079497945089],bio farma cegah pemalsuan vaksin covid-19 - antara news bengkulu https://t.co/j7ii71poh1
[1321439588053774336],@bungadanbintang hahahaha lepas ada vaksin corona ni baru rasanya masa tepat buat startup tu
[1321436436407537665],ini cara bio farma cegah pemalsuan vaksin covid-19 https://t.co/qwugzuwmrp
[1321436391528484864],vaksin merah putih merupakan vaksin murni buatan dalam negeri yang dibuat menggunakan strain covid-19 di indonesia.… https://t.co/jeuit9jlre
