id,tweet
[1347694332531286019],berita terpopuler bisnis dimulai dari lo kheng hong membeli saham pt gajah tunggal hingga urutan penerima vaksin co… https://t.co/0bvmutd1ad
[1347694332296327168],"dokter dirga sakti rambe mengaku sering mendapat pertanyaan, bolehkah ibu hamil dan menyusui menerima vaksinasi cov… https://t.co/szmkbhnedr"
[1347694265116200960],"@ambarsekar20 @irznt_ @pengguna_baru_ @eggggsie @jnessy_ maaf, kata dokter @dirgarambe vaksin covid itu virus mati… https://t.co/g0sqv6o6t9"
[1347694244132130821],"@maman1965 vaksin aja dah halal, siapa nie yg belum di halal in 😊"
[1347694200536530944],@jinggaviolet3 oh tak pikir siap disuntik pak min ternyata vaksin to ?
[1347694061386285057],@detikcom @detikhealth media-media ini kapan bakal berhenti mengglorifikasi vaksin? vaksin bukan jaminan wabah akan… https://t.co/5076wp0fxq
[1347690185857789954],@ustadtengkuzul cebong cuma mulut besar mana berani maju duluan disuntik vaksin.. namanya juga abu (lelaki) janda (perempuan) alias bencong
[1347690178610036736],who desak negara kaya setop pesan vaksin https://t.co/sg9rkjlzxf
[1347690144053088257],@ferdiriva bner masih bnyk nakes yg masih ga mau vaksin
[1347690060745871360],sejujurnya aku lebih takut vaksin covid daripada covidnya:(
[1347689913295097856],"keberhasilan vaksinasi juga bergantung sugesti kita masing"".

jika sugesti kita yakin dengan vaksin bisa terbebas d… https://t.co/w11nrntqzq"
[1347689894672355328],"mari kawal dan dukung pemerintah terkait penghentian sebaran covid19 melalui vaksinasi ayy.
mulai kemarin vaksin ud… https://t.co/0vi5ncscjq"
[1347687082312015872],"pemerintah kabupaten #musi #banyuasin tengah mempersiapkan penerimaan dan distribusi vaksin covid-19, agar program… https://t.co/hioqnpt8sp"
[1347686975650684932],pelik bila nak vaksin tahu pulak nak risaukan kesan sampingan. dok ambik produk sampah hari2 tak terfikir pulak kan… https://t.co/z86j4vrpjm
[1347686965307531264],@cnnindonesia pemimpin itu harus pertama di vaksin menjadi contoh bagi warganya...knp pak walkot takut atau gmn di vaksin sinovac?
[1347686595269300229],@donadam68 sy juga menduga nanti para petinggi yg divaksin dpn camera pewarta kemungkinan juga pake vaksin yg mrk b… https://t.co/3mqewpakbv
[1347686588382236673],"tentang vaksin covid-19, yg didalam benakku hanyalah apa bakalan dikorupsi jg kayak bansos ga yaa nanti 😅"
[1347686447474642945],"@budigsadikin kami sangat ikhlas, yg pertama dpt vaksin adalah tenaga kesehatan. krn mrk garda terdepan dlm melayani kesehatan masyarakat 🙏🙏"
[1347686288397225986],@__semutistana sesuai permintaan..tau kan yg mau ngebet d vaksin😁😁😁
[1347682830856294400],cucuk vaksin dah dia🚴urdun awwalan https://t.co/oa5qohuxgi
[1347682672005443586],@pretiwn saya siap 😌 tapi ternyata ndak uleh di vaksin 😌
[1347682599573934081],"naah...naahh.....

who tak setuju negara wajibkan vaksinasi corona https://t.co/rrv91azmak"
[1347682589717401600],pemkot semarang cadangkan rp 50 miliar beli vaksin mandiri https://t.co/h0ifowfkcc
[1347682532918059008],"@budigsadikin kami sangat ikhlas, yg pertama dpt vaksin adalah tenaga kesehatan. krn mrk garda terdepan dlm melayani kesehatan masyarakat 🙏🙏"
[1347682474218844160],kenapa nakes duluan yg dapet vaksin?? lah elu mau pas ke rs terus yg ngecek kaya gini?? 🤣🤣 https://t.co/div4ch7she
[1347682393394581504],"presiden jokowi yakinkan masyarakat vaksin covid -19 aman

#vaksinsiap34propinsi https://t.co/ykdhlkklmj"
[1347682303238041603],"@noturlilboy haii, mau vaksin si meong"
[1347682255565512707],"top 3 tekno berita kemarin: gempa terkini, whatsapp, khasiat vaksin sinovac https://t.co/mrvhrnxhz6 #tempotekno"
[1347682249999740928],fatwa mui: vaksin covid-19 sinovac halal https://t.co/4cng3tapkn
