id,tweet
[1320510865183891456],"waelahhh... pagi2 udah dapet ginian aja di grup, ikut protokol kesehatan ga mau, vaksin gamau terus situ maunya gim… https://t.co/mzaxpuvlpj"
[1320510094954541056],"@detikcom yatuhan..
pak, aing udah psbb di rumah doang sejak bulan april. aduh mending lo orang banyakin vaksin aja deh! kesel gue"
[1320497876536012800],vaksin covid-19 akan tersedia bagi seluruh warga amerika awal april 2021 #tempotekno https://t.co/1xmww2zigd
[1320497372640776200],sejumlah kandidat vaksin covid-19 sudah memasuki tahap akhir uji klinis. namun ilmuwan as mengisyaratkan hasil uji… https://t.co/qmrnjvqwje
[1320470584833265664],pemprov sumbar tunggu kepastian vaksin covid-19 https://t.co/6eqqe5h4fb
[1320447088371662848],"vaksin mampu kendalikan penyebaran penyakit berbahaya, ini faktanya https://t.co/52zlhhciae"
[1320431097176485889],epidemiolog minta pemerintah batalkan beli semua kandidat vaksin covid-19 | https://t.co/z3kfb1keii https://t.co/dhf0ybg3pc
[1320430064350023680],idi: otorisasi vaksin corona oleh bpom akan keluar desember https://t.co/biymuu9opo https://t.co/iqjv47nf0z
[1320421433076449282],@add_it_ @cnnindonesia aliene enek pandemi ra yo cok? koyone lagi mantau vaksine deh 🤣🤣
[1320413688713506816],pertengahan atau akhir tahun depan pasti akan ada kasus “korupsi pengadaan vaksin covid-19”. pasti.
[1320407555781242881],@a_kirain @vantaekoo7 ni contoh klo vaksin corona diminum bukan di seduh 🙂
[1320402474805555200],"sudah pesan jutaan dosis, 3 vaksin asal china yang perangi covid-19 di indonesia #bersamalawancorona #vaksin #dosis… https://t.co/yyhpbyqviw"
[1320397927550906368],"pandemi covid-19 belum berakhir, dian pelangi dandan sebulan sekali saat antar anak vaksin saja #bersamalawancorona… https://t.co/oriebk9mwk"
[1320381066742411265],epidemiolog minta pemerintah batalkan beli semua kandidat vaksin covid-19 - https://t.co/2jrqmzkxrr https://t.co/kgww4ojnae
[1320356946344435722],pemerintah telah berkomitmen untuk menyediakan vaksin covid-19 pada akhir 2020 atau paling lambat di tahun 2021. ko… https://t.co/fh7iasjzam
[1320354287181025280],"##beritasampit
ketua mpr minta pemerintah tak buru-buru keluarkan vaksin covid-19 https://t.co/hrtde93802 jakarta--… https://t.co/y3kryjhjq8"
