id,tweet
[1343705497958903808],"@susipudjiastuti vaksin cungkok yg didatangkan, biar ngk di tagih utang."
[1343705037395017730],"(3) 
presiden jokowi sebut pandemi covid-19 akan berakhir setelah 180 juta orang divaksin https://t.co/bmum6wjtls"
[1343701441953681408],ya berharap untuk bisa buat vaksin pada pandemi yg akan datang. https://t.co/hluadlf5vv
[1343701337125449728],"@cnnindonesia lah sebelumnya ada berita dia juga yang nolak vaksin astrazaneca, moderna ama pfizer 😂. dia itu ga mau di vaksin apa gimana"
[1343701293546651649],"mutasi baru sars-cov-2 dan konsekuensinya:lebih menular,tes pcr gagal mendeteksi,vaksin kurang efektif? @aik_arif… https://t.co/mhpz1zwrjg"
[1343701244133568512],"@salahsambungya mau di vaksin ntar bakalan kayak mau beli hp.

di tanyain:
- mau merek apa?
- ini lagi ada promo.
-… https://t.co/agfvlfonm3"
[1343697404747378688],"ridwan kamil tak akan disuntik vaksin hasil beli pemerintah, ini alasannya https://t.co/zmpm0vi4z3"
[1343697117668208641],"katanya covid -19 bermutasi, apakah vaksin yang beredar saat ini ampuh?"
[1343696987879665664],"walau sudah dimulai, masih banyak orang eropa tidak yakin dengan vaksinasi covid-19, ini alasannya… https://t.co/ns5ec36g8b"
[1343696741317505025],macam-macam efek samping vaksin pfizer https://t.co/olhqzwct8m https://t.co/nshst4hp0h
[1343693211429048321],"suntik vaksin corona dimulai 2021?
viral, penghinaan lagu indonesia raya.
saksikan apa kabar indonesia pagi live se… https://t.co/d36eyek492"
[1343692884185292800],"@farandinho si imbisil ga teken kontrak sama sinopharm dan astrazaneca, makanya dapetnya vaksin ga teruji itu.

https://t.co/7qqmomodle"
[1343689629195673600],"@berlianidris vaksin ""kayu putih"" aja, bagaimana taaah dooook ? hahahah"
[1343689289335406592],@shobi_v_ berarti butuh waktu lagi buat ngeupdate vaksin nya
[1343689224071962624],"sehat itu mahal.
ente duluan yang coba disuntik vaksin sinovac.
baru rakyatnya...

#vaksincovid19… https://t.co/8sivqwdwwp"
[1343689123736006657],"di antara kelompok antivaksin, ada pula selebriti yang terang-terangan menolak suntik vaksin. ini dia mereka. https://t.co/ff3h6w6ivu"
[1343689071378399236],@farasilvia pantes ga butuh vaksin di taiwan 😞 https://t.co/d7drk8snrc
[1343685162819719168],delapan perawat jerman tak sengaja diberi 5 dosis vaksin covid-19 https://t.co/vxubxfpnfj
[1343685148882046976],"@kompastv @kompastv : semua vaksin diprioritaskan utk lansia&amp;org dgn komorbid, sinovac malah dilarang utk lansia&amp;ko… https://t.co/9nfxukjciw"
[1343684683624673280],"duterte, bagaimanapun, tidak diberikan suntikan vaksin tersebut.

#awaninews #fajarawani #hapuscovid19

https://t.co/gpmdtmhnam"
[1343676368249208832],"@mamakriego777 jalankan prokes sampai vaksin menghampirimu yaaa
@pejuangsuspend @xolovely_yoongi"
[1343676259155374082],@dr_koko28 @republikaonline tergantung makelar vaksin nya.
[1343676197335494656],"varian baru covid-19 dan kewajiban vaksin bagi masyarakat indonesia 
 https://t.co/myxd1vovag"
[1343676163101655040],"bagaimana nasib jutaan dosis vaksin yang diimport dari china ?

apakah vaksin itu yang mau digunakan terlebih dahul… https://t.co/zwpl8ov1k8"
[1343663252996288514],menteri israel perintah tahanan palestin tak diberi vaksin https://t.co/qsd4sfdpx7
[1343661860101390338],"pfizer tunda pengiriman vaksin covid ke 8 negara eropa, ada apa? - https://t.co/ciiifhfl7j

#indonesia"
[1343646694412447744],covid-19 ini bukan lagi suatu wabak mengenai penyakit. vaksinnya pula bukan lagi mengenai penawar. ini adalah suatu… https://t.co/0jhi5rqkql
[1343645962506387456],"bangun, buka chat wa dan dpet tugas negara terkait vaksin. meskipun porsinya kecil banget, tpi semoga kontribusiku… https://t.co/vsu24eqece"
[1343645807635910657],yordania pesan 1 juta dosis vaksin corona pfizer https://t.co/bmlltqucxl
[1343645403166760961],"di saat banyak orang sulit atau belum dapat vaksin covid-19, ini malah sampe overdosis. https://t.co/n4ozq4dkli"
[1343645127865028610],"hingga 2022, pemerintah sediakan 371 juta dosis vaksin covid-19 https://t.co/ej07phry0g https://t.co/y48ogk6ykh"
[1343644135257899009],"lucunya vaksin sinovac!
cina blg punya vaksin covid-19 yg manjur.. ternyata disana kasus corona melonjak!!! klo man… https://t.co/viiue5slui"
[1343635085245833216],"kemanjuran vaksin sinovac di atas 50 persen, tapi laporan lengkap masih ditunda: penundaan laporan uji klinis vaksi… https://t.co/oguzstj6lt"
[1343635084285374465],vaksin gratis dijanjikan untuk semua penduduk australia mulai awal maret 2021: pemerintah australia telah tandatang… https://t.co/rlb1fslko8
[1343628470962700289],pertanyaannya: kapan nih injekisasi massal vaksin covid-19 nya kak ema yg gratis buat rakyat? sayah sudah nunggu2 s… https://t.co/uofrwnxuno
[1343621025762746368],"jakarta - beberapa waktu lalu, muncul isu world health organization (who) membandingkan 10 vaksin covid-19. sinovac… https://t.co/hdmdvlu0gq"
[1343620765325746176],@mamakriego777 jalankan prokes sampai vaksin menghampirimu 😷 @teamfareoh @wjoko568
[1343613819877126145],"awal januari 2021, pemerintah upayakan 1,8 juta dosis vaksin covid-19 tiba di indonesia https://t.co/y46vegn3nk"
[1343609279601733632],"@mamakriego777 jalankan prokes sampai vaksin menghampirimu yaaa
@monika_monika77 
@chikiajadong35"
[1343609194247647232],"@olipiyae vaksin udah ada, aku nginep di kostmu ya, kata buaya"
[1343605592808570886],@bitxt tapi kaya nggak habis2 ya; vaksin udah ditemuin dan baru mau didistribusiin - eh muncul jenis virus baru🤔
[1343604909292187648],pemvaksinan covid-19: singapura mulakan dengan pekerja kesihatan di ncid pada 30 dis | astro awani https://t.co/okollgmd2u
[1343601958939049984],"@kochengfess bisa aja kok, kucing gw juga beberapa belum vaksin pas gw steril dan dibolehin dokternya (kebetulan in… https://t.co/qevcoksazh"
[1343601916769529867],@mamakriego777 jalankan prokes sampai vaksin menghampirimu 😷 @pongky15032458 @0e5c98d1
[1343601372218834945],"@mamakriego777 @putreiyy @shalwafebriyani 
jalankan prokes sampai vaksin menghampirimu 😷"
[1343598568414867456],"juru bicara vaksin covid-19, dr reisa broto asmoro menyebut masih banyak yang bingung tentang aman atau tidaknya va… https://t.co/xxwcs3wifj"
[1343598514618568704],"kl skrg hanya sinovac yang bs masuk indonesia, jenis vaksin lain tidak bisa karena tropis 🤣🤣 https://t.co/uly1rfxneu https://t.co/kwrxd22ncg"
[1343598381843664896],"120 juta vaksin tiba awal 2021, baru 3 juta dosis sinovac yang ada kontraknya #vaksin #biofarma #wabah #vaksinasi… https://t.co/0i6fx5j6hp"
[1343598350856286217],"275 juta vaksin covid-19 disediakan: kerajaan indonesia tempah vaksin mencukupi

jakarta: kerajaan indonesia bersed… https://t.co/fd7ve2o5fg"
[1343598113450160145],"vaksin yg gk jelas dibeli, yg sdh jelas malah blm dibeli. bener2 1 th yg percuma jend @hincapandjaitan,  gr2 pemeri… https://t.co/6vfgridk4z"
[1343598098510131201],@inteldunia saya dukung para nakes di vaksin terlebih dahulu karena mereka garda terdepan pelindung masyarakat
[1343597972593008640],"tinggal tunggu perintah, menteri ppn/bappenas proyeksikan pembangunan ibu kota negara usai vaksin https://t.co/y0gsyyplye"
[1343597675225083908],"@munconvos kepikiran ga, kalo ternyata vaksin cororong bisa bikin kita berubah jadi mindless titan"
[1343597669344669697],"@semestalink kan ente garda terdepan, berarti ente dan kaum ente yang pertama kali di vaksin.
garda terdepat = perisai masyarakat"
[1343597575870410775],"@mamakriego777 jalankan prokes sampai vaksin menghampirimu 😷 @sahabatpickaw9 
@firstloveeyou"
[1343597476578652163],@mamakriego777 jalankan prokes sampai vaksin menghampirimu 😷 @forgzt @egoics
[1343595107895836682],@sohnijee1 @lux_boy77 kriteria penerima vaksin covid-19 menurut perhimpunan dr. spd papdi terbagi dua: inklusi &amp; ek… https://t.co/tetlrjjvsb
[1343594775673405445],terus vaksin kapam guys
[1343594698271674368],"@mamakriego777 ayo gabung kakk @icat_levy jalankan prokes sampai vaksin menghampirimu wajah bermasker kesehatan 😷
@taena_ra"
[1343592430541570049],@jokowi . jika vaksin covit sudah ada . tolong cepat diedarkan. karena bagi orang kayak saya yang di karantina sang… https://t.co/oy3atoassd
[1343592216703369228],@tahilahhh ayo kita vaksin dia agar dia mati
[1343591896694714368],"@wantahgdn @dimaspermana817 @jokowi gratis brarti sdh tdk ada ruang buat oknum tertentu mencari keuntungan lwt vaksin.
p. jokowi mantap. 👍👍"
[1343591829254537224],politikus pkb sebut terawan pernah tolak beli vaksin sinovac https://t.co/dz4mok6srb
[1343589680298688514],bismillah pas vaksin dapet founding titan
[1343589661109710853],"@jennyjusuf gue aja mau ke bali, mikir2 doang mulu. berujung di : ntar lah beberapa bulan lagi abis vaksin. gak perlu ngejar murah."
[1343589610329231361],"@susipudjiastuti bagus itu ,vaksin blm teruji 100%bs bebas dari virus hanya bisnis besar si pembuat vaksin.dan yg p… https://t.co/0b4yehgodj"
[1343589551390904321],"kbijakan pemerintah menggandeng bumn bekerjasama dg sinovac adalah langkah brilian.

bisa jadi kebutuhan vaksin cov… https://t.co/gbnyqrsuds"
[1343589505048039425],"temui kajari, whisnu siap jadi penerima vaksin pertama di surabaya https://t.co/utsmditisj"
[1343587213557186562],@mamakriego777 jalankan prokes sampai vaksin menghampirimu 😷 @mypleassuree @byuneepark614
[1343587099585363968],"varian covid baru tai anjing, gitu amat pengen laku vaksin"
[1343587059294826497],@mamakriego777 jalankan prokes sampai vaksin menghampirimu 😷 @linamichael93 @pandu_hikmal
[1343587017540583425],"pandemi, kinerja semburat pemerintah, pengujung tahun, varian baru virus, vaksin yg masi wallahu alam...

kok udah… https://t.co/tkgsbnsds7"
[1343585108448534535],"persiapan bio farma sebelum vaksin covid-19 didistribusikan
https://t.co/pzeflb7fgm https://t.co/hw5ljlhkap"
[1343585090127843329],"@mamakriego777 jalankan prokes sampai vaksin menghampirimu 😷
@maakkriego @ar7riego @dinokdiblonk @yantibahrii… https://t.co/qeeniuyp94"
[1343584935492210688],"sakitnya nggak ilang ilang ya allah 🥺
nyeri bener ih 🥺😭
pantesan bayi rewel kalo abis vaksin 😭
gue yang udah tua aja cengeng dari tadi 😭"
[1343584774510661644],"@mamakriego777 jalankan prokes smpe vaksin menghampirimu yayank² q
@gabusr3b0rn 
@mmbahne"
[1343582725463150592],abis vaksin aku mau ngelencer ke yurop. amin. 😂 https://t.co/ibjdielva0
[1343582599051022337],"@koecing_pasar ayo mana link berita dokter ditangkap krn jual vaksin palsu 😀
ojok nylimur 😛"
[1343582510433804289],"@mamakriego777 jalankan prokes sampai vaksin menghampirimu 😷
@xs_saan @violett_ayunda"
[1343580631138095104],"“jadi nanti vaksin mulai nyebar yah”
“ini bayar atau gratis ya?”
“bayar”
“oh yaudah g duluu dehh”
“tapi ini wajib”
lahh...."
[1343580300056481797],"@kochengfess nder, itu kemahalan banget 200k konsul aja, padahal vaksin 175k, mahalan konsulnya 😭. saranku wa aja n… https://t.co/jcahlye3vn"
[1343577741459746816],kesiapan logistik vaksin covid-19 terus dioptimalkan @jekate42 https://t.co/plakcy32ci
[1343577676578078722],inggris diperkirakan menyetujui vaksin astrazeneca minggu ini https://t.co/ahqbtmerjs via @vibiznews.com… https://t.co/cdkwtghdub
[1343575595125338112],sebenarnya kita lebih butuh vaksin untuk mencegah makin banyaknya warganet geblek yang masih nongkrong ga perlu.
[1343575474409246721],"ragu terhadap vaksinasi, pemprov jabar bakal berlakukan psbb kembali https://t.co/r1xg465ado  fokus jabar, banjar,… https://t.co/ygg4ucde1s"
[1343566949595439104],"sebahagian menteri kabinet, anggota tentera filipina terima suntikan vaksin covid-19 https://t.co/tdgjafhdiq"
[1343566917521457159],"udah divaksin pun bukan berarti tahan ya guys. tetep masker jgn lupa👌

https://t.co/3vg6jzb0fk"
[1343565235580411909],"tahun 2021 nanti, pasti ada suasana baru, semangat yang baru.
apalagi vaksin covid udah keluar, yakin deh ketemu te… https://t.co/tadhideqz7"
