id,tweet
[1411474775554150403],@convomf plis kalo positif jangan vaksin dulu kasian aama orang-orang yang datang buat vaksin😭😭😭😭
[1411474720042602502],"@mks_fess tdk apa2ji nder. cm kl efek vaksin az d beberapa org agak ekstrim, jd kl mmng kita tipe org haid yg lemas… https://t.co/6ihilucylw"
[1411474657056759810],"@pamelakrysanthe aku baru vaksin kemarin, cuma pegel pegel sama ngantuk aja sih. vaksin sinovac"
[1411473286056214529],aku biasanya suka disuntik tapi mau vaksin kok takutz🤕
[1411473280964251650],"pkpd semenanjung

- urusan hospital
- urusan vaksin
- beli barang keperluan

yang lain xbole. even yang ada surat m… https://t.co/wfum9wsksk"
[1411473237695889413],vaksin covid-19 tidak membuat anda kebal dari penularan covid-19!!!
[1411473191088779268],yang udah vaksin juga tetep jaga diri. udah vaksin bukan berarti gak bisa kena covid. itu biar imun nya lebih kuat… https://t.co/nixoofygoi
[1411472956887388161],@hnurwahid mohon edukasi rakyak yg msh keblinger dgn info menyesatkan yg covid. must do : masker. vaksin. jaga jara… https://t.co/wfliuh0ug7
[1411472936108630017],"@ns_0931 untung lau udah balik, kalo belum lu bakak terjebak di bali skrg. soalnya syarat buat balik harus swab dan punya sertifikat vaksin😂"
[1411471162094219268],"@kompastv kemaren nyemprot desinpektan pake fesawat terbang.
sekarang dari pulau dikeluar2in ke kota disuruh vaksin… https://t.co/vemzjwmpdp"
[1411471129982689286],"sudah daftar buat divaksin, mintanya biontech, terus disuruh nunggu 2 bulan, ehh di sekolah ternyata ada vaksin massal kan aduh 😩"
[1411471066719866882],"@bogorfess_ guys, info vaksin untuk wilayah kota bogor dong"
[1411471056376778756],iki lhoo cah sek do takon2 vaksin https://t.co/bptvbr4yce
[1411471023942168577],"@oposisicerdas org yg karena alasan tertentu gak bisa vaksin..
gak boleh jum'atan?"
[1411470995693522946],smpt la tido skjp before nk teman ayah prgi vaksin dos kedua 😅
[1411470919692734465],berburu vaksin https://t.co/qipsk9zshf
[1411470889816788996],"kemaren2 masih berani keluar ga penting. skrg takuut, masio akeh sing wes vaksin"
[1411469296299962376],ayo percepat program vaksin 👿 https://t.co/ummjcfwmf4
[1411469293095579651],@menfesssyg kyk nya iyaa nder hrs ad vaksin
[1411469238615777281],"@luisthepadawan @eullisie @tvindonesiawkwk mohon diulang, yg disebut anti-vaksin itu yg mana"
[1411469219804364800],"covid -19 mengungkapkan pentingnya maxisme-leninisme: kemanusiaan harus berbagi sumber daya, termasuk vaksin untuk… https://t.co/dynhkjvvfr"
[1411469202267901952],bila tgk vid anti vaksin. aku rsa nk carutss. dorang keje keras taw. cuba sebaik habis. ada jgk ckp dorang ni tak b… https://t.co/3ihxdooqf1
[1411469110400090118],@kochengfess nanya ke vetnya aja nder. setauku vaksin tu toleransi telatnya +/- 7 hari tapi coba ditanyain ke vetnya
[1411467289690476545],"tetaplah fokus dalam menerapkan semua tindakan pencegahan, bahkan jika anda telah menerima vaksin #covid19 secara l… https://t.co/hxwvrhg7gh"
[1411467237009936385],"@dkijakarta @iwase_k3n sdh min...tapi tidak ada. keterangannya blm vaksin, padahal sudah vaksin. itu bagaimana ???"
[1411467140280946688],"@habotaii kek masyarakat pun kadang masih banyak miskonsepsi klo vaksin tuh ""obat anti-covid"" atau ""obat kebal covi… https://t.co/mhefkzvlep"
[1411467027441618945],"@ayang_utriza @udien_marbot mknya diantaranya vaksin gotong royong itu, tapi krn ketersedian vaksin terbatas, akhir… https://t.co/epcqvxhhhl"
[1411466977541902341],@propermoon @shitlicious tapi udah di vaksin kan bukan berarti gak bisa kena dan gak menulari…
[1411466852539068419],"""kamu tenang aja.tetap joging.dan setelah di vaksin nanti kamu akan dapat tambahan kartu baru : kartu indonesia ter… https://t.co/2k58aojtlb"
[1411466830430965763],suntik vaksin rasa ciduk bandar ganja https://t.co/tulmwcstdq
[1411464922043535363],@null vaksin covid-19: covaxin buatan bharat biotech berkesan 93.4% data menunjukkan p  https://t.co/aw55t2pe2t
[1411464910232383488],"@cobeh09 auto terpapar covid 19
seblm di vaksin
tinggal matinya setelah di vaksin"
[1411464894445096961],@deddyw yg jelas: proses vaksin pasti jauh lebih teratur ☹️ dan kita ga perlu mandangin sesi photo shoot di kuburan yg bikin eneg 😅
[1411464872454287362],"@julucu aman di jam 23.00 sampai 06.00
dan kalo selain jam itu wajib siap"" sertifikat vaksin min 1x dan rapid,pcr"
[1411464848366391297],pengen cepet cepet vaksin si kuya
[1411464846567084032],ahh dilema nyaaaa.. patut ke aku cancel appointment vaksin aku?
[1411464720846970880],"@yoannafayza apalagi sekarang mau ada vaksin buat anak2, ya."
[1411464716212346880],"@mochamadarip cari2 tempat vaksin utk 12thn - 17thn, dimana ya?"
[1411464688437657604],"@belzebeau disuruh vaksin gak mau, tp beli bear brand udah macem obat paling manjur heran sama orang indo otaknya terkikis covid kayaknya 😂😂"
[1411462802699550720],"@anggiirosely iyaa nggi.. kena juga giliran padahal senin rencananya vaksin
aamiin aamiin doain yaaa"
[1411462689751068675],aku mau vaksin
[1411462684768309251],ya allah can i get vaksin rasa es kelapa muda aja???? kalo bisa pakenya air gula
[1411462626148712451],@cobeh09 @hyeyanti antri vaksin bukan berkerumun walaupun kenyataannya begitu...
[1411462621241372677],vaksin rasa diteriakin kakak tingkat 😂😂😂 https://t.co/lar7w8ijrg
[1411462596297854978],kabarnya... blm semua anggota dpr di vaksin https://t.co/iygvbbdubh
[1411462542958895114],"sama covid takut, vaksin takut, tapi masih keluar2. terus maunya apa:("
[1411462523107241985],anak-anak main peranan penting galakkan ibu bapa terima suntikan vaksin https://t.co/nlvqko4pcb https://t.co/cgmfqx65iv
[1411460256631164928],"org yg baru di vaksin rata2 emg ada efek sampingnya, kyk demam dll kan ya? bs jadi org2 ini ngira gejala covid lalu… https://t.co/iiliimxyxm"
[1411460169381433348],"bantu program pemerintah, pt kai sediakan vaksinasi covid-19 gratis di beberapa stasiun. ini rinciannya https://t.co/8fu3sj8jvx"
[1411460131590533122],@syahiraidris @miraeruns yang ni macam tipis je harapan nak dapat pi vaksin 😂. tapi cuba jela tanya kot yang ni pkp… https://t.co/yb9x5j9vae
[1411459946634379264],terimakasih pada pemkot surabaya yang telah memvaksin warganya dengan baik dan lancar. saya sudah vaksin az ke dua.… https://t.co/cmfzj3izbc
[1411459919845289990],"semalem keluarga lagi kumpul, terus om gue tiba2 ngomong ""apaan itu vaksin babi yg disuntikin ke badan orang2"". gue… https://t.co/kqz8w1n8eq"
[1411457735577772034],@sarasadi407 omahmu mosok rung entuk jadwal vaksin tut
[1411457703734505477],vaksin sinovac emang udh terbukti?
[1411457646801022977],"bila covid bener2 ganas
yg antri vaksin ini sdh pasti bkn jadi sehat, tapi dapet sakit
sholat disuruh berjarak, mau… https://t.co/kopktcxflq"
[1411457638060093440],@my_lovenebe @paltiwest @menlu_ri keberhasilan mendapat vaksin porsi bu mentri gak bisa diabaikan
[1411457632938905601],afrika selatan telah menyetujui vaksin sinovac china untuk melawan covid-19. afrika selatan diketahui saat ini teng… https://t.co/kigylvhc0q
[1411457545974161410],@erstevn saya menunggu vaksin sputnik
[1411457531940007937],"seorang teman mengamati, para nakes yg reinfeksi kebanyakan yang vaksin januari-februari. teman di center lain juga… https://t.co/dtyrgsywlb"
[1411457502575665152],"di karenakan beberapa karyawan di tempat kerja laki gw ngebatu ga mau vaksin, akhirnya vaksinnya yang di panggil ke… https://t.co/cmywa7tvtr"
[1411457484011630592],@alangba78341152 kak boleh tau vaksin dimana? daftar dulu kah apa lgs datang bisa? dan vaksin jenis apa ya? terimakasih sblmnya
[1411457457809887232],bole minum sangobion nga si sblm vaksin? kayakna engga deh
[1411457445789007873],tak semua org tau ni. jahanam vaksin coverage kita https://t.co/8kwslcjuc6
[1411457412628844544],"@mirazh_me haish… tiati tensi naek, malah gaboleh vaksin"
[1411454751447785472],"ayo yg rider harian kek saya, ini penjelasan yg simpel dan jelas dari mas alit ttg vaksin. segera dapatkan vaksin y… https://t.co/kqcyt0wqso"
[1411454705029443584],"mau vaksin, udah kek mau mukbang covid. ya jelas gue gamau lah, harus dateng ke satu tempat yang kemungkinan terjan… https://t.co/jymsemfsbg"
[1411454629687140355],"apa efek vaksin jadi lemes tenggorokan sakit pala puyeng ya? papah udh dr senin vaksinnya, sekarang masih lemes aja 😭😭😭 ya allah..."
[1411454464003694593],"dapet tugas dari kerjaan jadi panitia vaksinasi, gue tolak, gue gamau. pertama, gue gak punya basic, gatau mau ngap… https://t.co/rdphkoogef"
[1411454460669284355],"bukan kayangan. so dapat vaksin ape pun ambik dulu, sbb tujuan utama nak capai herd immunity. cepat2 la msia vaccin… https://t.co/novspfwsdq"
[1411454372073000965],@iwedshin kalau tukar pesawat katanya harus ads surat vaksin mba sama pcr. cari aman aja. peraturannya dadakan. meresahkan banget huhu
[1411454366695890947],"@ernestprakasa ayo pada vaksin biar bisa begini
https://t.co/sqbdnwizce"
[1411451356641054723],"pagi ini dijadwalkan vaksin dosis pertama. sebagai orang yang sangat takut jarum suntik, ngebayanginnya aja udah me… https://t.co/5cv6sdldie"
[1411451100893351936],"kondisi batuk, boleh ga sih di vaksin???"
[1411451005028298754],@lizpur_lizpoer langsung datang lagi aja. ke tempat vaksin. ketemu dengan dokter yang cek . kalo tensi normal langsung vaksin.
[1411450876028284929],-dips! habis vaksin ada efek samping apa saja? ilang berapa hari?
[1411450650592878593],@esjeruknipisss gak boleh males demi vaksin 💪💪
[1411450570532024321],"@mx00711 iya, abis vaksin selama 3hr berturut"" saya merasa lapar terus. .  sampe 4* porsi makan besar dan bnyk maka… https://t.co/3qzhddiina"
[1411446244489056258],"iklan vaksin singapur yang ini lebih heboh padahal, ada catchy phrase andalan ""pom pipi"" pula. https://t.co/x8tgh384nq"
[1411446200876683267],polresta palangka raya lakukan pam vaksinasi covid-19 di aula iain palangka raya https://t.co/hsyybt1jrs
[1411446182954475520],sumbangan vaksin ini diberikan melalui covax https://t.co/ufmwl5x71f
[1411446176121987073],sederet artis india bagikan momen vaksinasi #idntimeshype https://t.co/zjvgv0ljct
[1411445569931730945],"dupns pertimbang syarat dua dos vaksin

semoga dipertimbangkan

https://t.co/xsafvrlgyu"
[1411445421528977410],"pls kalau ada kesempatan vaksin, vaksin dah"
[1411445416248299521],"31,5 juta warga indonesia terima vaksin covid-19 dosis pertama https://t.co/qcksdran3c"
[1411445342382419970],baru pulang ke rumah denger kabar nyokap bokap udh di vaksin alhamdulillah
[1411445328474148867],semoga dimana pun itu bisa segera dengan mudah dapat vaksin
[1411445258139799555],pengen vaksin tapi jadi males karena antriannya malah bikin change kena covid tambah gede.. 😌
[1411440819140104192],"“dalam masa sama, kita tambah lagi bekalan vaksin kepada mereka dan untuk bulan julai ini, kita telah peruntukan se… https://t.co/kmmfbz1oyi"
[1411440815662985218],"kerajaan bantu selangor percepatkan pemberian vaksin

“kita (kerajaan) tetap bantu selangor yang sepatutnya ini diu… https://t.co/weazjo2bug"
[1411434408687542274],"kmrn liat mbak2 nya yg bagian masuk2in data ini pas vaksin, org e ngerjain sambil dengerin bts wkwk 👍🏻 https://t.co/xo6iwuuyhx"
[1411434192924069888],"dadi ngene..
ncen sih iku akehhh bgt bertebaran iklan vaksin neng sana neng sini...
tapi ki thooo asline ki nek dit… https://t.co/8gbi6tdh0y"
[1411434173655515138],"kita perlukan lebih byk hospital, katil hospital, ventilator, ambulan  dan yg paling penting pelbagai jenis vaksin… https://t.co/yjejawn7zd"
[1411433925386248192],"@kadulla2 @shitlicious kucing aja mesti di vaksin panle,walau sudah di vaksin tetap kena penyakit yg mematikan tsb,… https://t.co/se7xpvjln2"
[1411433733186486272],"nyesel banget nunda vaksin dari kemaren karena dicariin kolektif sama si bos, ternyata sekarang ngantri di mana-mana 😔"
[1411433626546233345],"@fahmiagustian gw udh vaksin sinovac lengkap, mantan penyintas jg, dapet demam tinggi 3harian kena virus varian yg… https://t.co/u4ybknp0ev"
[1411433299222822916],5 days????? mak aii lama gila dee hmm okay menyesal pulak minta appointment vaksin mana hahahah 😂 https://t.co/vaaf4tvajr
[1411433130993414149],kapan lagi vaksin di scbd https://t.co/3gulwbkhuu
[1411433113322852352],@amofficialmy apa benda ni? habis yg ddk pkpd xleh cucuk vaksin ke? eh siapa yg bangang ni?
[1411425723307290629],sch! guys ada yg udah vaksin dsni buat yg 12-17 tahun?? kalo udah gmn daftar nya??
[1411425694198890496],"benar juga @dayatia yang penting itu test, tracing baru vaccinate. di indonesia kebalik. vaksin yang dikejar https://t.co/tpmsc1jtqy"
[1411425562636152832],padahal gua ud vaksin 1 minggu lebih tapi laper nya g kelar2😭😭😭 https://t.co/aiplbcnrv0
[1411425167973052420],"mau juga ah vaksin di hollywings, kalo ada chanel dong wkwkw"
[1411424687511412736],@03__nakula udah vaksin pdhl bisa kena😒
[1411424665042513920],"vaksin nusantara...menurut prof adlh harapan, tapi prof tdk ""dimasukkan team"""
[1411424647262793728],"536 ibu hamil terjangkit covid, pogi rekomendasikan vaksinasi https://t.co/qnbt28eajc"
[1411424646902153218],"536 ibu hamil terjangkit covid, pogi rekomendasikan vaksinasi https://t.co/9ucv3uhnph"
[1411424600659959810],"biar semua pada tau. 

misal :
ternyata orang a cocoknya dengan vaksin c dan obat yg bisa dikonsumsi itu g. 

justr… https://t.co/njtzsaigfn"
[1411424438139060225],"semakin banyak yg di vaksin, semakin banyak yg kena covid.
so.... vaksin lah pembawa virus??

boleh di antah, tapi… https://t.co/kbqlbdbvut"
[1411419024936771587],"kalau orang - orang yang disetai komorbiditas tinggi bagaimana cara dan tahapannya agar bisa divaksin, serta apa ja… https://t.co/fddskeefbc"
[1411418988811231235],"@rayyani99 bukannya gitu , vaksin masih gratis 😌 takut gak payu"
[1411418656710356992],"susu beruang saja, informasinya tidak bisa ditangani, apalagi membuat orang percaya dengan vaksin covid."
[1411418553639522305],"oia kartu vaksin ternyata ada promo nya loh, 50% lagi .ya walaupun ga di semua outlet"
[1411418476095283205],percepatan vaksinasi covid-19 di gugusan pulau perbatasan singapura https://t.co/3eiiycawmf
[1411418281806753793],yang bilang di vaksin bisa bikin lumpuh awalnya siapa sih anying
[1411412874526875649],"tiap menit, kita baca/dengar berita wafat atau terpapar covid-19. mari kita perketat prokes, vaksin, &amp; doa.

ini 2… https://t.co/kitoniysev"
[1411412740648824838],"dulu pas vaksin cacar air dikasitau bahwa vaksin tsb adalah cacar air yg dilemahkan
mau nanya ni
berarti vaksin sek… https://t.co/be7hg7gd7s"
[1411412716070203392],"@syedsaddiq siapa #lawan?

saya #kawan!

jalan keluar hanyalah vaksin bukan political murahan. 

mane janji #pru14?"
[1411407666904137728],depa memang tak boleh salahkan vaksin sbb takde cara nak buktikan vaksin menyebabkan this and that yang menyebabkan… https://t.co/6q9m5vspwe
[1411407508535603201],tengah pagi macam ni dapat notification daripada mysejahtera aku dapat vaksin. petanda england menang euro ni.
[1411407291241299968],seneng sih liat masyarakat antusias vaksin.... tapi ga gini jugaaa 🙃 https://t.co/hjosrkpbw9
[1411407280650682369],"ini akibat dari ganti presiden dan kebijakan vaksin first, pariwisata last.. xd https://t.co/nq3uzwgt98"
[1411407143014526978],"panglima tni serukan warga ikuti vaksin covid-19

#elshintaweekend
https://t.co/goomxw9ozx"
[1411407104041054209],dah 18 ni desperate nak vaksin je. itu pun tak dapat dapat https://t.co/i8gl9gwx4w
[1411407059258548225],3 julai 2021-sekitar gambar penugasan anggota rela di pusat pemberian vaksin(ppv) daerah selama .pusat pemberian va… https://t.co/c3doneqca2
[1411406916740284418],"kren untuk evaluasi secara universal logika dan nalar,tetep protokol kesehatan ketat,cuci tangan ,jaga jarak,vaksin… https://t.co/eluux7lgyy"
[1411402373801549824],"@creamfie ""vaksin dulu yuk"""
[1411401962692567043],"""ini kan covid naik karena ada vaksin astrazeneka. liat aja gejalanya batuk, demam, sesek.""

hampir 2 tahun ini pan… https://t.co/mp7r8tpkz8"
[1411398616896339968],"@budimandjatmiko kasihan ahli kesehatan,teknologi vaksin covid  yg mereka temukan malah byk dibully"
[1411398579869011970],"@kookminkyo gue gatau gue covid atau ngga, 3hari setelah gue vaksin, badan gue meriang nayy. trus tadi pagi gue nyo… https://t.co/3pzblysqoc"
[1411398347252899842],@ikinasin @yourmoonnsun gw vaksin astra nihh... tapi baru dosis 1 :')
[1411398245004177410],tak skrg ni kenapa tempat nak kena cucuk vaksin kt kajang walhal mak gue di mines sahaja ?
[1411398243146104832],"vaksinasi covid 19 rsup dr.sardjito yogyakarta ktp non domisili yogyakarta, bisa. https://t.co/hswol9jvhl"
[1411398138015870979],"laper anj padahal malem ini udah makan 2×
emang nih efek vaksin😭"
[1411398051084656642],"@shitlicious inget teman teman,vaksin yang ada itu bukan mencegah untuk tidak kena virus nya lagi,tapi mengurangi g… https://t.co/kwpqmcyplz"
[1411395063888769028],"@belandewangga yooo gws man… emak &amp; adek gw jg positif, semoga lo dah vaksin jg. really get back stronger man ⚡️"
[1411394899556003845],"@dayatia semakin kesini semakin ngeliat pemerintah ngejadiin vaksin silverbullet masalah.

bandara ngasih vaksinasi… https://t.co/mmdywhkwd1"
[1411394739467743234],"@iztyl90 nasib baik aku dh beli baju hitam n tudung hitam nak pwrgi vaksin , sblm kempen bendera hitam ni start. 😌"
[1411394727723769856],vaksin udah 2 hari yg lalu tapi knp tanganku masih sakit sih:(
[1411394625617547265],@infomalang mobil plat n kota masuk kota malang dari sidoarjo penumpangnya belum di vaksin apa bisa masuk #nuwus sam
[1411394599134785540],"@aldinalsya coba perhatikan, setelah ""serbuan vaksin"" kematian malah seperti melonjak, indikasinya? nguing2 ambulan… https://t.co/g5r64upa4f"
[1411394537449148416],"@zhafriezharif kalau nak sangat kerajaan jatuh, sepatutnya bantu kempen vaksin, capai herd immunity cepat, bubar pa… https://t.co/ruxhiqehpr"
[1411394496600805377],@kompascom harus tetap disiplin protokol kesehatan biar sudah divaksin
[1411391831036731393],@mrdzikrurrokhim waduuuh semoga bisa buruan vaksin ya
[1411391747448442881],emang kalo mau vaksin ga boleh begadang sama ngerokok?
[1411391684433395714],ugm_fess adakah yg domisili klaten dan tau info vaksin klaten? parno banget covid tapi gak nemu info vaksin di klaten
[1411391672982769665],"@__shikatanai @kompastv berarti bsa disimpulkan vaksin itu utk memperkebal imun.
trs ap bedanya dngn kita makan2an… https://t.co/u1oibxk1dn"
[1411391600660336645],"vaksin nusantara = ok

islam nusantara = no

https://t.co/knq2ji9osu"
[1411391537410297856],"@partaisocmed hayukkk perketat lagii prokesnyaa, vaksin jugaaa jangan kelewattt"
[1411391454623109120],"udah deh daripada fokus berapa orang yang divaksin, lebih baik pastikan semua rakyat indonesia mendapatkan vaksin https://t.co/xnnp2lrdbd"
[1411388919308980224],"dengan segala peraturan dadakan ppkm mikro super duper ultra darurat ini, lucky me! h-1 berangkat dapat vaksin bers… https://t.co/uq6y7lxhvy"
[1411388918818394113],"rutin gelar patroli malam, personil polsek kahayan tengah cek penyimpanan vaksin di puskesmas bukit rawi https://t.co/9vscd6zbf8"
[1411386086991884294],pagi mau vaksin tapi sampe skarang gak bisa tidur gegara takut:”)
[1411386039982190592],@khansaizzatull belom aja dia punya grup keluarga ribut vaksin kek kita :(
[1411386026711416840],"@marijuafa awas kalo u percaya konspirasi vaksin, ga usah temenan lg"
[1411385917609177090],"bulan 3 aku register. 
bulan 7 aku update balik.

entah bila nak panggil.
mak dgn abah pn xdpt lg vaksin https://t.co/4bcngwhnne"
