id,tweet
[1292248965920907264],"rt @fahrihamzah: pak @erickthohir apa kabar?
soal vaksin itu yang kita sesalkan bukan karena pak menteri gak mau disuntik. tapi kenapa buka…"
[1292248821846564864],"rt @podoradong: soal suntik vaksin corona, para pemimpin pilih belakangan

tapi

soal bancakan bumn, para pemimpin pilih paling depanan

da…"
[1292248723272081408],"rt @fahrihamzah: pak @erickthohir apa kabar?
soal vaksin itu yang kita sesalkan bukan karena pak menteri gak mau disuntik. tapi kenapa buka…"
[1292246975832711170],rt @cnnindonesia: foto: ketika vaksin corona china siap uji tahap iii di ri https://t.co/ujqmsvghbm
[1292246969037987840],"rt @fahrihamzah: pak @erickthohir apa kabar?
soal vaksin itu yang kita sesalkan bukan karena pak menteri gak mau disuntik. tapi kenapa buka…"
[1292244650795786240],"rt @dirgarambe: bbrp penelitian menunjukkan kemungkinan efek protektif vaksin influenza thd derajat keparahan #covid19. 

perhimpunan dokte…"
[1292244366270988288],rt @cnnindonesia: eijkman beberkan soal vaksin corona buatan ri https://t.co/0mekvtwpjb
[1292244288667914240],"rt @fahrihamzah: pak @erickthohir apa kabar?
soal vaksin itu yang kita sesalkan bukan karena pak menteri gak mau disuntik. tapi kenapa buka…"
[1292244265691574272],rt @cnnindonesia: foto: ketika vaksin corona china siap uji tahap iii di ri https://t.co/ujqmsvghbm
[1292242420613013505],"rt @dirgarambe: bbrp penelitian menunjukkan kemungkinan efek protektif vaksin influenza thd derajat keparahan #covid19. 

perhimpunan dokte…"
[1292242405551349760],"rt @fahrihamzah: pak @erickthohir apa kabar?
soal vaksin itu yang kita sesalkan bukan karena pak menteri gak mau disuntik. tapi kenapa buka…"
[1292242189188120576],"rt @fahrihamzah: pak @erickthohir apa kabar?
soal vaksin itu yang kita sesalkan bukan karena pak menteri gak mau disuntik. tapi kenapa buka…"
[1292242136901931008],rt @cnnindonesia: eijkman beberkan soal vaksin corona buatan ri https://t.co/0mekvtwpjb
[1292241920211603457],"rt @fahrihamzah: pak @erickthohir apa kabar?
soal vaksin itu yang kita sesalkan bukan karena pak menteri gak mau disuntik. tapi kenapa buka…"
[1292236882374352896],apa jangan jangan ketika gua angklung dia bikin virus corona trus vaksinnya hanya ada dibeliau doooooong
