id,tweet
[1445900900136939520],hari ini vaksin keduaa yuhuu
[1445900861176119302],"laporan terkini status covid-19 &amp; vaksinasi 6 oktober 2021.

#mkn50
#keluargamalaysia https://t.co/ixfxzi9eyc"
[1445900855425724418],"vaksin ini konspirasi elite global 😡🤬

tapi kalo jadi syarat nonton bioskop yaudah deh 🥺😔😚✌🏼"
[1445900840573628423],"@abangbacon klau aku vaksin pertama ga sakit, ga tau vaksin dua ini"
[1445900709640032259],"@renge_087 ibu yuri, selamat pagi juga🥰
cuaca bagus disini sangat dingin 🥶, saya menunggu jadwal vaksin kedua. saat… https://t.co/opiudsntdm"
[1445900555981778946],"@hanahyeolie99 jelas kagak tau, soalnya gua belum vaksin ke-2 kak🖐🏻😓"
[1445900549778403331],doain pas vaksin ga nangis😭😭😭 takut bgt anjir
[1445900528844558341],"air laut rasanya asin
makin asin kalau di garami

yuk ajak keluarga mu untuk vaksin
tenang, ada ibu polwan yang men… https://t.co/a9l1jp3qev"
[1445900407654391810],w vaksin dapet antrian ke 9🥲👍🏻
[1445900383675510787],"@hanahyeolie99 pas hari pertama vaksin sakit sih gw
tapi tergantung sih ada jga yg berhari"" sakitnya"
[1445900358149017600],kalian habis vaksin bengkak ga si bekas suntikkannya??
[1445900299349073928],@plindungi halo min mohon bantuannya saya sudah vaksin dan sertifikasi sudah muncul tapi kenapa statusnya masih saj… https://t.co/kvzzkyfyug
[1445900185947672576],@ltdakbar yg kena vaksin seht walafiat katanya min
[1445900044645724161],fuhh syok betul pagi pagi baca telegram group yang tolak vaksin ni 🥴
[1445899972747030535],hari ini mau vaksin 😩
[1445899949472813056],"masyarakat puas dengan kinerja presiden jokowi
lawan hoaks vaksin https://t.co/amp0cs0yhy"
[1445899929591771140],kalian yg udah vaksin dos 2 sakit ga pren ?
[1445899902836346888],"hoax, jadi pungsi vaksin dan prokes yg selama ini dilakukan pemerintah tdk berfungsi, dan hasil pelacakan melalui 3… https://t.co/oqkkey8pvt"
[1445899805264269320],"@jiminismybaby13 dadahhhhh, hati hati dijalan kak, selamat vaksin 🥵🥰"
[1445899770099212294],gw udh vaksin full dr bulan agustus tp gk prnah kmana2 #bokekera
[1445899769134522376],"tokoh-tokoh kstp dan afiliasinya harus ditangkap dan ditindak tegas
lawan hoaks vaksin https://t.co/thvzqvu1c9"
[1445894902416437251],"vaksin agenda yahudi, tapi bosing dalam facebook🤣"
[1445894802814300162],@qutebubble kata temen ku vaksin ke-2 sakit tpi gatau jga aku pun blm vaksin ke-2
[1445894697931599873],"bagi aku, ada satu point khalid yang aku boleh terima. untuk sesiapa yang memang kena aefi vaksin yang teruk (menin… https://t.co/cmy55jiknr"
[1445894673394925571],deg degan mau vaksin😭
[1445894673248120833],mau vaksin tp malah mules
[1445894646886846467],bismillah.d vaksin hari ini
