id,tweet
[1349505160389697537],"@hikakomori wakakakak beneran over t anjrid, gue baca repan mana ya tadi... katanya takut mati abis vaksin. yaallah apedaaaaah"
[1349505143671148544],"@heriaries @cnnindonesia @_chagx ya namanya obat ya gk 100% menyembuhkan ,mkanya ada presentase efektivitas vaksin… https://t.co/epqye9taka"
[1349505141804679168],"korps kejaksaan r.i. siap mendukung program vaksinasi covid-19
#kejaksaanri #jaksaagungri #sukseskanvaksinasi… https://t.co/kosbhrfs5v"
[1349505140307316737],wapres ma’ruf amin gagas fatwa wajib vaksin https://t.co/36tf8ie1sf
[1349505136758931456],"@love_ag4ever ide brilian, semoga diterapkan oleh pemerintah supaya para pembangkang vaksin yg pengen nkri kacau ka… https://t.co/ousmygwjju"
[1349505124280897537],"efikasi cuma 50%, presiden brasil serang vaksin sinovac china 
https://t.co/s7i1vgzwrk"
[1349505116668248064],"mari kita sukseskan program pemerintah untuk siap di vaksin.
mari lindungi diri dan lindungi negeri kita indonesia… https://t.co/mywjcwwm5t"
[1349505114969526272],"polri siap divaksin
.
siap terus berjuang di garda depan
terus terapkan 3m
• memakai masker
• mencuci tangan
• menj… https://t.co/mnagooqaqk"
[1349505108678045696],"emang udah bener ngasih vaksin ke andin aja kerjaannya di rumah doang sama paling nganter reina ke sekolah, itu pun… https://t.co/uadvcfw5tm"
[1349505082736271362],@bumblleeblow di puskesmas kayaknya ada vaksin dpt gratis kak. kalo mau yang agak murce coba ke rumah vaksin di bunul
[1349505076000276481],orang yg menolak vaksin dan susah diajak protokol kesehatan sepertinya lebih menginginkan pak rangga bebas dan nega… https://t.co/91qmtqe5hd
[1349505053908819969],"@ariffolich @firdzaradiany setau saya divaksin bukan berarti 100% bebas covid , divaksin itu bukannya memperbaiki s… https://t.co/bbxtri5avh"
[1349505033092513793],"nahlo! sherina dan anya udah pada komen.
fatal sih. coba bayangin masyarakat luas ikutan gitu, vaksin tapi 3m gak d… https://t.co/ethbggmtdg"
[1349505005665980419],"mari kita sukseskan vaksinasi dan tetap patuhi protokol kesehatan.

@ronny_tri2000
@divisihumaspolri… https://t.co/2o7oewdtjt"
[1349505001316511744],@dapitnih sinocdung vaksin untuk orang dungu
[1349504997638066176],"pikiranku suwe-suwe vaksin yo isoh diendorse karo seleb-seleb seng akeh followers ki lho.

""ayo ndang dituku vaksin… https://t.co/adkkp7mhci"
[1349504986183467010],"salut terhadap pemerintah indonesia dan presiden joko widodo, secara gagah dan kepercayaan tinggi menerima vaksin u… https://t.co/jesyp0mfbg"
[1349504974862970880],"pentingnya vaksinasi covid-19 sebagai bentuk usaha pencegahan seperti halnya doa
@raffi_nagita17 
#vaksinhalal… https://t.co/megghkoaeo"
[1349504956483555328],"pengen nanya sama yg punya ide milih doi dapet vaksin pertama...

“gimana perasaan anda?”

wkwkwkwk ketawa aja dah… https://t.co/hu0tkamfeo"
