id,tweet
[1386101681645965313],#semangatpagijogja | https://t.co/hcbeqd3o6q| ktt asean sepakat penggunaan dana bersama untuk pengadaan vaksin covid-19 #smartfmjogja
[1386101525424967683],cara rubah nomor hp yg salah di peduli lindungi tapi orangnya sudah di vaksin gimana ya? @plindungi
[1386100126465200130],"🤣🤣🤣apakah aku kudu vaksin biar ngantuk, @sarimaulidaw 🤔🤦 https://t.co/dbysdsgc1c"
[1386099774588276740],morning. vaksin di siang hari ramadhan boleh kan ya? #banyakpendapat
[1386092613036503042],penyebab vaksinasi masih rendah karena beberapa faktor seperti kondisi fisik lansia https://t.co/9jdgw7kqwu
[1386091189921669123],"@kforkinsley aku dibangunin dr jam 4, tp ngantuk banget krn habis vaksin, dibangunin lgi jam set 5, belom jg tbtb c… https://t.co/tj0aoastbq"
[1386091184041467909],"#bhdunia 12 negara belum memulakan program vaksinasi

https://t.co/mb7ps4ykys"
[1386090480492969986],di berikan .... saya gak vaksin. apa bukan bagian dunia yang kusut ini... https://t.co/rjmbiulaez
[1386084192035868673],berjalannya vaksinasi covid19 tidak serta merta membuat pandemi ini berakhir. bahkan beberapa negara mengalami gelo… https://t.co/dli5nrdibr
[1386084080748404737],"""pertama, mngenai kerja sama kesehatan. bapak presiden mnegaskan pentingnya dukungan vaksin multilateral demi keset… https://t.co/uqec9mf2qm"
[1386083667915657218],inggris catat 168 kasus pembekuan darah dan 32 kematian dari vaksin astrazeneca https://t.co/sexaupd2nw
[1386083653634068480],"vaksinasi covid-19 tidak membatalkan puasa
#tppkerinci#gusmenteri 
@jokowi @halimiskandarnu @malik_haramain… https://t.co/plyv7yoqur"
[1386083236913180678],"done ceramah cazen. ""ooo alquran taknak baca... teori konspirasi vaksin pecaya"". terus dia tak reply🤣"
[1386082547377926146],"@andyyahya hoo begitu ya, mas. aku minggu depan nih jadwal vaksin kedua. jadi tegang 😅"
[1386082477203091458],vaksin astra zaneca tidak patut di bawa ke msia sebab ada yg mati pembekuan darah selepas ambil vaksin ini dan ada… https://t.co/9p6h8xw9ll
[1386076686286872578],"efek vaksin kmrem bikin ngantuk
smpe udah dibangunin berkali2 sama mama eh ga sengaja liat jam hp. udah jam 4.41, y… https://t.co/f2ha24y9bs"
[1386075817873006592],alip mesti x pernah ade experience dgn vaks. tu yg dia volunteer nk amik vaksin..
[1386075739628326912],dapat vaksin dakgi ni bhahahahahah https://t.co/icpmeivwld
[1386075724616912896],di canada pengambilan vaksin ini hanya bagi peringkat umur 55 tahun ke atas kerana risiko pembekuan darah. semoga k… https://t.co/mpbalm6es4
[1386075690773008384],"@givetrust2other nah itu dia.
ini strain afsel .... apa boleh saya bilang bhw vaksin astra zeneca yg sdh dibuat di… https://t.co/6zyg7knwjm"
[1386075447889469441],"1. vaksin bukan obat jampi2 anti bacok. kalaupun sampeyan sudah divaksin, yg lain banyak yg belum. mbok sabar dikit… https://t.co/z9fx68mpki"
[1386075394881642497],@hilmanbrothers @revaanistya maneh jg harusnya di vaksin. tp beda vaksinnya ya bukan vaksin covid😌
[1386075129243783169],pagi ini tbtb ibu ngirimin broadcast message panjaaang bgt yg intinya kalo vaksin corona tuh ga penting penting bgt… https://t.co/bhy3zsly1r
[1386069793552224258],"vaksinasi covid saat berpuasa
#gusmenteri 
@jokowi 
@halimiskandarnu 
@taufikmadjid71 
@fachrilabalado 
@imansyukri… https://t.co/75i5hogxho"
[1386069727244525577],@kebangun_ kapan vaksin awakmu
[1386062862301339648],@cnn andai di indo ada begini:') keknya the oneand only yang nanyain dah vaksin belom cuma pas mo donor darah:(
[1386062845129871360],@revaanistya yay vaksin kedua
[1386062603651268608],"kemajuan vaksinasi covid 19 di indonesia, tanggal 24 april 2021 

vaksinasi tahap 1: ▓▓▓▓░░░░░░░░░░░ 29.04% 
vaksin… https://t.co/1skqjk00or"
[1386062570302238720],"anang hermansyah menjadi salah satu yang mengikuti uji klinis dari vaksin nusantara. tidak sendiri, ia disuntik vak… https://t.co/2pbs09z34g"
[1386061933648834561],"pemerintah telah memberikan vaksinasi covid-19 kepada masyarakat, untuk mendukung program tersebut ayo sebarkan aja… https://t.co/n8qvqukazr"
[1386060913136967680],anggota polsek sumbermalang sosialisasi tentang vaksin covid-19 https://t.co/g3jlx99jci
[1386060738058354688],"setelah di vaksin,dua hari kemudian ketua dpr kab.mimika omaleng meninggal dunia.
rip😭😭😭 https://t.co/zaigblwyoi"
[1386050698618437633],"anggota polsek tekung melaksanakan pengecekan dan pengamanan  vaksin *sinovac*di puskesmas tekung.
- vaksin masih t… https://t.co/q9ndgohzet"
[1386050377317904388],"vaksin covid 19 tidak membatalkan puasa 
@halimiskandarnu @malik_haramain 
@taufikmadjid 
@imansyukri… https://t.co/u4hgvaet6c"
[1386050372217757713],"kemajuan vaksinasi covid 19 di indonesia, tanggal 24 april 2021 

vaksinasi tahap 1: ▓▓▓▓░░░░░░░░░░░ 29.04% 
vaksin… https://t.co/q95dv0kc4l"
[1386049823187496960],pedagang pasar di pasar tanah abang sudah divaksinasi covid-19 mencapai lebih dari 30 ribu. https://t.co/o0rejtxabq
[1386048003304132610],vaksin covid-19 masih berada di luar jangkauan negara-negara termiskin. hal itu dikatakan oleh direktur jenderal or… https://t.co/yjaao5qidu
[1386047815462232068],"dari vaksin hingga tes cepat, begini rencana bisnis kalbe (klbf) atasi covid-19 https://t.co/nyqqezlfkb"
[1386036608281890816],"vaksin astrazeneca: inggris catat 168 kasus penggumpalan darah, 32 meninggal https://t.co/1wmmfta0tt #tempotekno"
[1386028276376768514],"""lo percaya sama astrologi? aneh lo tau ga, masa percaya zodiak""

""lo gamau divaksin covid karena takut dimasukkin… https://t.co/aer9dddhtr"
[1386027931068035074],korsel tambah pembelian 40 juta dosis vaksin pfizer https://t.co/1lfsuamph0
[1386026679542317056],perkembangan data kasus dan juga vaksinasi corona di jakarta per 24 april 2021 https://t.co/tinh5yovlv #terbaru #berita #live #terkini
[1386026667915706368],"takut disuntik vaksin, anang hermansyah kelojotan hingga ucap sumpah serapah https://t.co/aajk2yd4fk #terbaru #berita #insert"
[1386019509673201666],"sedikit berbeda, ini cara kerja vaksin nusantara dibanding vaksin lainnya https://t.co/lzhkkcafku #terbaru #berita #live #nusantara"
[1386018616798171141],indonesia melawan corona dengan cara melakukan proses vaksinasi nasional https://t.co/q7gxythv8t
[1386013383594418178],"cek fakta :
dilansir https://t.co/i3uguzxlft, juru bicara vaksinasi covid-19 kementerian kesehatan (kemenkes) siti nadia tarmizi mengatakan,"
[1386013247787073541],pt lrt jakarta gelar vaksinasi covid dosis kedua https://t.co/lbpp991muy
[1386013188290875400],"karena itu, menurut pesan tersebut, setelah disuntik vaksin covid-19, penerima vaksin dianjurkan untuk tidak banyak… https://t.co/zyxm1dtboa"
[1386013171970809856],karyawan pabrik sendal swallow abis di vaksin terpantau lapar https://t.co/teev7v1eap
[1386013023274356740],"pesan berantai yang berisi klaim bahwa, usai vaksinasi covid-19, tubuh justru lebih rentan terinfeksi virus corona… https://t.co/bwd1iqcldl"
[1386012845381283842],orang lebih rentan terinfeksi virus corona setelah di suntik vaksin covid-19 https://t.co/bhxyum3tdc
[1386012724522414083],"@zoo_fess dlu aku jg prnh bgni tp cm mau vaksin, krn di klinik sblmnya vaksin f3 nya hbs trs disaranin pindah klini… https://t.co/s7zp4ouhoh"
[1386012353410441224],"vaksinasi covid 19  dilakukan dengan suntikan pada otot, tidak membatalkan puasa
#gusmenteri
@halimiskandarnu… https://t.co/bmjqrw0uac"
[1386006619289362433],ini napa ya vaksin kedua efeknya linu dari ubun-ubun sampe jempol kaki plus bawaannya ngawang-ngawanng 🤢🤮
[1386006578159964162],@vaksin_vuritust @kulhugeni8 @sekteaxis @safira_floran @nacchan_haruna @soetidjam tuh bocah suruh banyak minum viag… https://t.co/u1hh1tidju
[1386006416092135425],@dghisham mananya vaksin... lamanya.. fasa berfasa2
[1386006160638193665],"nicsap melakukan antre pas lg vaksin ➡️ viral dan di puji2 netizen

antre jadi prilaku langka sekarang ini memang,… https://t.co/ywbbshbb1h"
[1386001199313211399],"""beberapa departemen kesehatan daerah (di amerika serikat) yg tidak dapat memenuhi permintaan vaksin sebulan yg lal… https://t.co/mrh4kukveg"
[1386000907624611840],"@vaksin_vuritust @dak_ampera @safira_floran @kulhugeni8 @nacchan_haruna @soetidjam ya udah, kalau gitu ada kalimat… https://t.co/ysopguxkun"
[1386000832521379840],@safira_floran @sekteaxis @kulhugeni8 @vaksin_vuritust @nacchan_haruna @soetidjam kalo aku simple....cewe atau cowo… https://t.co/a63ynnvuyj
[1386000818143305729],perkembangan data kasus dan vaksinasi covid-19 di jakarta per 24 april 2021 https://t.co/w4jd50g2oz
[1386000806898405376],perkembangan data kasus dan vaksinasi covid-19 di jakarta per 24 april 2021 https://t.co/kawz6yfsil
[1386000754436018177],@kulhugeni8 @sekteaxis @vaksin_vuritust @nacchan_haruna @soetidjam sampean bang jangan kencang kencang loooh sama w… https://t.co/xzze0iwlih
[1386000716599205896],@geloraco anjriiit tolol siapa yang bisa menanggulangi covid dengan vaksin kw buatan china
