id,tweet
[1339359172333223936],@fadlizon ga suka ga usah ikut vaksin zon
[1339359154494873601],"kedatangan vaksin &amp; video2 joget tiktok seperti ini, sudah ramai menuai pro&amp;kontra dikalangan influencer &amp; akun ano… https://t.co/hd6ll9cwfi"
[1339359131656880128],"@ekowahyunendo @eriemrn @henrysubiakto hrsnya info spt ini utk rangorang yg nyinyir,, bgmn vaksin hrs disimpan &amp; di… https://t.co/hkpny0aqqd"
[1339359074211618816],"udahlah vaksin mau digratisin, masih aja dijadiin polemik. emg manusia ga pernah puas 🤣"
[1339359066578014208],"presiden @jokowi akan menjadi penerima pertama di vaksin, ini membuktikan kepedulian pemerintah untuk lepas dari pa… https://t.co/cxtui1k1rq"
[1339359047187763201],kalau vaksin pfizer itu harus ada dalam mesin pendingin dengan suhu -70°c dan sinovac-biofarma cuma perlu pendingin… https://t.co/elyzrg5tz8
[1339358970775961600],sinovac tegaskan efektivitas vaksin covid-19 belum diketahuidownload aplikasi https://t.co/mdwussewcc untuk akses… https://t.co/icf2uwv4zt
[1339358942053289986],"menggratiskan vaksin itu gak membuat negara rugi.
mau ngurusi rakyat kok mikir untung rugi"
[1339358876697722880],"dalam kesempatan tersebut, presiden sekaligus menegaskan bahwa kepala negara akan menjadi penerima vaksin covid-19… https://t.co/guaidkneg7"
[1339358859068989440],"bagi yg bilang, orang di china aja pesan vaksin luar china. lha iyalah, big pharma disana banyak, fosun sdh mengemb… https://t.co/eedcuqvbmf"
[1339358818552057856],"vaksin inovac akan di distribusikan dan digunakan pertama kali oleh nakes,tni&amp;polri, pelayanan publik.
pada bulan f… https://t.co/w0pgdpsufp"
[1339358635349012481],@collegemenfess liat perkembangan juga sih sepertinya. suntik vaksin juga sepertinya bertahap..
[1339358625916043264],"empat negara sudah memulai vaksin dalam minggu ini, amerika, jerman, spanyol dan inggris. disambut dgn suka cita ra… https://t.co/vyt4nuoqyr"
[1339358565883002880],okey makasih pak jokowi. vaksin gratis sungguh melegakan bagi anak kostan
[1339358555871145985],"kok bisa ya masih pandemi gini, produsen vaksin masih mempermasalahkan hak intelektual dan paten untuk produknya, k… https://t.co/7gv7ihfm76"
[1339358527064846337],"#bhnasional pengambilan vaksin dilihat sebagai membuat amalan baik untuk kesihatan diri sendiri, orang sekeliling,… https://t.co/ahne5ozodn"
[1339358473948000256],"china beli vaksin pfizer, jansen: aduh.. masak jadi kita yang disuntik sinovac
https://t.co/ss8iovc1tf"
[1339358447607848961],@denismalhotra statemen lu ttg vaksin &amp; pajak jg tolol. ga perlu pinter2an lah kl lawan lo.
[1339358398207328257],@cnnindonesia @aagym husnudzon y a..jika beliau mau jd org pertama disuntikan vaksin covid19 isi cairannya bkn vitamin.
[1339358391647387648],"saya ndak peduli mau vaksin itu gratis ato bayar....yg saya peduli, kenapa vaksin itu kok ga bentuk pil atau sirup?… https://t.co/t2qasjkdpl"
[1339358335699542018],"@ganjarpranowo pastikan rs di jateng tak buka pre-order vaksin

selengkapnya: https://t.co/dxnpcreccr

#video #news… https://t.co/qnxitjbl8i"
[1339358309002797056],"nih boet... 
pak jokowi siap menjadi penerima yang di vaksin. 
ndk usah geger @aagym ,buka mata ya.. https://t.co/qu8oz6e43k"
[1339358299318173696],@kaesangp setelah vaksin harusnya dpt sang pisang @kaesangp .... ataw martabak markobar @chilli_pari .....mantebsss tuh mas ... 😁😁😁
[1339358298953269248],"sbg wkl mpr alih2 mebri edukasi pd rakyat pentingnya vaksin, eh malah nyindir2 presiden, apa maksudnya? 

hnw: kala… https://t.co/extjcrojpt"
[1339358284126437378],@cnnindonesia klo beli vaksin kan ada perjanjiannya..klo ga mujarab balikin aja🤣🤣🤣@jokowi
[1339358280481587200],"ketika masyarakat sudah mampu bertahan dari pandemi ini krn vaksin sudah benar-benar tersebar merata, maka cost yan… https://t.co/avyzyapedy"
[1339355028612468736],"pdi perjuangan: keputusan presiden vaksin gratis untuk rakyat, bukti negara hadir @pdi_perjuangan https://t.co/xba1hsi3ib"
[1339355013513035776],"pemerintah menyatakan akan menggratiskan seluruh vaksin covid19 untuk semua wni, mengubah rencana awal yang hanya m… https://t.co/xxrypusmah"
[1339354971800682496],"dr. taufiq: sinovac adalah vaksin terlucu dari 10 vaksin dagelan who!

 https://t.co/ty0fcsgova"
[1339354935700332545],@ch_chotlmah besok-besok dia nawarin vaksin covid kynya 🤭
[1339354928435740674],@cnnindonesia lah terus kenapa banyak negara yg udah yakin &amp; membeli vaksin??? jangan main2 loh mengenai penelitian2 kalian!!!
[1339354857140981761],"@heyimtebe @jokowi vaksin ny gratis, nyuntik ny bayar..."
[1339354823074836482],@cahyonobayuaji @sam_ardi hahahahahahahahahahaha..lebih masuk akal klo doi diikuti krn smartphonenya ketimbang suntikan vaksin 🤣🤣🤣
[1339354683811352579],"planga plongo saja hebat.
divaksin duluan, vaksin gratis buat warganya termasuk yg benci, kontra dan oposan https://t.co/zcuczzwdxt"
[1339354679071817728],@pesanrindu @sam_ardi antivax itu berbeda. mereka ga paham pentingnya vaksin. mau edukasi gimana juga tetap bebal
[1339354532657078272],"jika masyarakat dan para tokoh meminta presiden dan jajarannya untuk suntik pertama vaksin, ini semacam ada ketidak… https://t.co/zoucv9zonf"
[1339354530010447873],@susipudjiastuti patut dipertanyakan vaksin sinovac?  apakah memang lebih bagus vaksin pfizer
[1339354508284096515],jokowi memutuskan vaksin covid-19 akan digratiskan. padahal sejumlah rs sebelumnya sudah membuka pre order untuk pr… https://t.co/tpwbijd1la
[1339354505364717568],vaksin gratis sinovac aman tapi efikasi dan imunogenisitasnya belum jelas @drpriono1 @profesorzubairi @septian… https://t.co/bl2gn8yium
[1339354474633076736],"@jokowi @rmolofficial alhamdulillah, dan akan lebih baik lagi biar rakyat smua yaken, sewaktu bpk di vaksin, lakuka… https://t.co/maofjo6wcc"
[1339354446975778816],@ch_chotlmah vaksin aj di palsu... apalg hal lain.. jiwanya pasti palsu juga..
[1339354426838958080],"vaksin covid-19 bakal digratiskan kepada seluruh masyarakat, jokowi jadi orang yang pertama disuntik… https://t.co/d63dnixwdi"
[1339354399739506690],mungkin doang... tdk bisa dipertanggungjawabkan keilmiyahannya...  intinya vaksin buatan mana saja... skornya sama… https://t.co/pgz9tdotcu
[1339354368475156480],next stepnya bagaimana metode pengiriman dan pendistribusian vaksin agar sampai dimasyarakat.?
[1339350369734836225],@imambachrudin5 @jokowi lu paham fungsi vaksin ga? kalo ga sana belajar lagi baru komen
[1339350347676930048],"negara lain pakai vaksin pfizer, kita pakai sinovac -_- yang gak jelas https://t.co/wthveryzqd"
[1339350231553458176],@whatsadp gw mending vaksin... gw bukan golongan anti vaksin !!!!
[1339350212712615936],"kuis: siapa yang pertama kali akan mendapat vaksin covid-19 di indonesia ?

1. jkw
2. em
3. garuda https://t.co/eambnn6xzr"
[1339350168160768000],@republikaonline kalo bisa pake plasma dari pasien sembuh covid19 seperti nya tidak memerlukan vaksin
[1339350087139352576],@budimedan5 @jokowi yg nyuruh lu pake vaksin siapa?
[1339350025160118275],"empunya fucksin semvac nya ja beli vaksin pfinter buat warganya 
anehnya wakanda malah beli fuckisn semvac buat warganya .."
[1339349989051355136],@p3nj3l4j4h_id @alvinolulu yg tdk mau vaksin...sebaiknya trs aja gk mau....jgn nanti berubah jd mau ya...malu ma ucapanya sendiri
[1339349929739743234],@hadisub36588883 kl bisa pake plasma dari pasien sembuh covid19 kayak nya gak perlu vaksin lagi
[1339349888807538688],"problematika vaksin covid-19 : prioritas,proteksi risiko tinggi,produksi vs kebutuhan @drpriono1 @sociotalker… https://t.co/inpu7mhwzl"
[1339349765234966528],"vaksin kuwi udu obat
vaksin yg dtg baru 1.2 jt dosis, dan blm jelas efikasi dsb nya.

jgn seneng2 dlu, jgn tebar pe… https://t.co/0tptxzqcv6"
[1339349665813172224],"untuk penyakit yg tidak membuat indonesia terjerembab spt ini, silahkan pro kontra kencang2 tentang vaksin.

tetapi… https://t.co/klakoztr1r"
[1339349633944829952],"jangan sampe ni vaksin bakal jadi surat keterangan kalo ngurus apa2 ntr, jangan jadiin politik nih vaksin (ga yakin) https://t.co/c3a3epmaxj"
[1339349617163591680],@kimberley20101 @miharja_ozzy kenapa wajib di vaksin yah?
[1339349594778451968],#selamatpagijogja | kompas : jamin keamanan dan kemanjuran vaksin covid-19
[1339349575266488321],"indonesia beli sinovac
china pesan vaksin dari yang lain

🤔 china aja ogah pake vaksin mereka kok indonesia malah beli dari china"
[1339349563610566657],hayo wani teu aa di vaksin congorna hayuu https://t.co/tbpc1zb9sb
[1339349428159725568],@jsuryop1 ohh baru tau vaksin itu bagian urusan industri pertahanan. jenderal goblok. shame on you
[1339345127131676672],"@fahmisalim2 istri pak ustadz seorang dr ya ..?? 
jadi ngeri2x sedap ini .. 

kalo ada yg jual vaksin fitzer saya m… https://t.co/qih1qkdhmz"
[1339345032063537152],"presiden telah putuskan menggratiskan vaksin covid 19, bersediakah nanti anda untuk divaksin?"
[1339345001097043968],"@kurniantotjan @mun4fikunn kayaknya bukan bro, memang disana terbuka untuk semua vaksin. saya sdh jelaskan, sebenar… https://t.co/wdqdtlcct8"
[1339344980012220416],"oh oke, baiklah

punya vaksin sendiri, china beli 100 juta dosis vaksin pfizer https://t.co/bnooh2pr9d"
[1339344860948525056],vaksin covid-19 gratis! presiden @jokowi siap jadi orang pertama yang divaksin ~ #jubir #jubirpresidenri… https://t.co/jfrpneebse
[1339344856825532416],presiden jokowi pastikan dirinya jadi orang pertama yang disuntik vaksin  https://t.co/s33q7afzeq… https://t.co/asmykwudk5
[1339344798407249923],"buzzer biji onta, vaksin gratis dinyinyirin. nyinyirin tuh vaksin yang dipake kenapa itu, bukan kaya yang dipake sa… https://t.co/i6ezaewdnp"
[1339344787875319808],ane si' mendukung banget klo vaksin sinovac itu hanya utk orang2 yg kmrn milih jokowi saja. krn aku rasa itu sangat adil..
[1339344774260617223],"@koassgigi @ramadhantifir @yogasuud @tuanwidi semua vaksin itu dibuat dari virus, ada 2 jenis vaksin yaitu live dan… https://t.co/8ebfvd5dd0"
[1339344727414550530],@cobeh09 ntar cairan vitamin bisa juga dsuntikan pengganti vaksin dalam akting
[1339344661253562369],memberikan vaksin secara gratis pada rakyat indonesia adalah bentuk tanggungjawan negara terhadap rakyatnya. keseha… https://t.co/rywphfc18f
[1339344576520208384],saya ikut mendukung dan akan ikut divaksin. ada orang2 dari kelompok tertntu yg sering berkoar dan menolak divaksin… https://t.co/et4ywmo3fx
[1339344562628644864],"100 juta vaksin biontech segera tiba di china, apa kabar sinovac? https://t.co/kimccre7wt"
[1339344558321065986],"- vaksin corona gratis untuk masyarakat.
- corona tinggi: aturan libur panjang diperketat.
saksikan apa kabar indon… https://t.co/lyjqpepamw"
[1339344556534374400],"peting bieu aing ngimpi jadi relawan vaksin, terus aing kabur gara-gara perawat anu rek nyuntikna jiga pemeran antagonis dipilem. bahahahha"
[1339344554886094849],presiden joko widodo resmi mengumumkan bahwa pemerintah akan menggratiskan semua vaksin covid-19 - #nasional https://t.co/ukfgmngtcr
[1339344541548044290],"bagi kaum otak dikit mah berita kek gini belum masuk ke nalar mereka. tolah toleh aja.

punya vaksin sendiri, china… https://t.co/qx7gpcbhr0"
