id,tweet
[1393714294303301633],"wap cengkih nak percaya, vaksin tak mau percaya! https://t.co/xpyzl9jmbe"
[1393713866475925509],harga vaksin sinopharm via @biofarmaid sebesar rp. 321.660/dosis (harga tertinggi) sudah termasuk margin keuntungan… https://t.co/s8yvmotlh6
[1393713197496950784],"selamat pagi ☀️ 

berikut adalah jumlah dos pertama vaksin astrazeneca yang berjaya diberikan pada 15 mei 2021 meng… https://t.co/tjamcrbnkh"
[1393707167690022919],"kau tengok flag bosnia herzegovina ada kat situ, kita bagi vaksin, dia pulak pergi sapot israel https://t.co/ohquxsyzvh"
[1393706308532981761],"tapi ada org ckp, klu vaksin terus mati xpe.. tapi klu cacat nanti mcm mana? 😅 https://t.co/lpjz5hwd4m"
[1393706265717747716],"tanggal 1 juni vaksin ke 2,semoga gak sampe demam lagi..."
[1393699210013286400],@ferdymad @dickquake vaksin untuk perusahaan2 emang yg disuntik gedung nya atau komputernya ya?
[1393699036918534148],kelurahan. vaksin. tiongkok. tornado. terjang. ngilunya. kebagian. restoran. paduan. pacuan. perpaduan. cemerlang.… https://t.co/jiq4tm91sc
[1393698777815392256],"@collegemenfess efektivitas vaksin 60%
arti nya ada 40% kesempatan yang sudah di vaksin terpapar virus lagi, which… https://t.co/z5vxbtidqb"
[1393698685309964294],"@ashraf_suhaimi morning ash! 

esok cucuk vaksin kan? semoga dipermudahkan 😍"
[1393698431214915586],@monika_monika77 sebenarnya vaksin covid itu adalah kesadaran diri kita sendiri. saat kita sadar betapa pentingnya… https://t.co/krxbo8uczf
[1393698363132891139],@banoffee_e ubat ada tak. kawan i pun ramai demam after vaksin. get well soon fatin!
[1393687749043965956],saya harap cucuk vaksin dapat side effect tetek besar hohohoho https://t.co/pseiewvidf
[1393687635806281731],harga vaksin gotong royong dipatok rp 321.660 per dosis dengan tarif maksimal pelayanan vaksinasi sebesar rp 117.91… https://t.co/um9vhtofyr
[1393687441085657088],"efek vaksin apa gimana, jadi gampang ngantuk. jam 7 sore udah tidur, pules banget sampe jam 5 pagi. 🥱"
[1393686442321223681],@yusufgunawan @adriainsight repot mas. smg vaksin bs disegerakan
[1393686127232503810],@501awani saya boleh pergi jumpa adik saya di kedah untuk beri semangat daftar vaksin??? pergi kedai beli cincau ta… https://t.co/zbxjibdyem
[1393684309567950849],saya harap cucuk vaksin dapat side effect d besar hohohoho
[1393667396997500929],"takde cucuk vaksin utk walk-in. mamalia jenis ni mmg ada je, kaki try. nak juga cuba nasib. eh si bodoh kau dengar… https://t.co/j2rmy48gax"
[1393667329083330561],yang tunda vaksin sebab nak pi beraya dulu ha memang pi la beraya sampai syawal tahun depan kan. kuarantin  weh fol… https://t.co/znq8lj8mvn
[1393667327049101313],yang tak mau vaksin terpulanglah ramai dah pesan kalau degil sangat lantaklah tapi jangan kawan dengan aku. dekat 1… https://t.co/k6onlthilu
[1393667002464571397],"jadi 90 hari sebelum lebaran.  setiap orang yg sudah divaksin ""dibolehkan"" untuk mudik,  dan yg belum divaksin, bis… https://t.co/o6ofyyuzcm"
[1393666381325815808],hai kawan-kawan. ini pengalaman kawan saya pergi vaksin. https://t.co/kw63xf7qxu
[1393665455512903683],bangun2 baca wsap antivaks ni sakit hati. nk educate ke org tua karang dtuduh biadab. tiber je hanto da vaksin pun… https://t.co/ce8nbo6nfo
[1393650848937365509],"pandemi covid@19 belum berakhir guys, tetap kencengkan protokol kesehatan walau udah vaksin lo ya.. agar kita semua… https://t.co/skmpdmhlv5"
[1393650254357037056],@abuubaidahz tak tahu 😭. tak kena vaksin lagi. hahaha.
[1393649703661686787],kena 1st dose vaksin ni mmg asek lapar je ek???
[1393649634216759300],#who: ''dunia kemungkinan akan melihat lebih banyak kematian tahun ini walaupun ada #vaksin''...#trtmelayu… https://t.co/scwvwa3djr
[1393648979452121089],@nuriswani4 haha bukan senang nak rentas negeri secara berhemah 😜 haha lagipun takut dua2 barai lepas vaksin jadi l… https://t.co/m1hu8bqpru
[1393648156852719617],kemenkes resmi tetapkan harga vaksin sinopharm untuk program vaksinasi gotong royong https://t.co/o0dgovix5g https://t.co/jhfrdquozv
[1393638460439867392],"hmmm padahal islam lama dah ajar, ajal ni boleh datang bila2 masa sahaja. beza dia mati takde vaksin mati sorang2 la https://t.co/18keuxmdx7"
[1393637941700751363],"@msjulielenarz woi butoh kalo bukan bangsa ba*bi hang laknatullah tu yang halang 
palest*ine pon bole dapat vaksin… https://t.co/hfwwqaieaj"
[1393637842476171265],"demi apa, gak bisa pulang bw nii anak 🙃, mana besok vaksin https://t.co/w5cwqisnwp"
[1393637122045665281],@afinininini yala...bila tarikh cucuk vaksin tu?
[1393635394961362947],so boleh la tunjuk kat orang sambil buat eksperimen magnet dekat laki aku since dia sorang je yg dah fully vaksin 😂 https://t.co/i8kg1nbm45
[1393634867502407682],golongan ni la golongan yang hari tu masa open untuk register semuanya berlagak sombong taknak vaksin az. memilih n… https://t.co/uweectyy8p
[1393634213945962499],vaksin salah satu cara memutus rantai penyebaran virus https://t.co/muv0urpxki
[1393634203154087936],vaksin salah satu cara memutus rantai penyebaran virus https://t.co/nsemcci6td
[1393627994502045696],@adolzzzz aku balik kampung smlm hadap je abg sedara aku merepek pasal vaksin. walaupun dlm hati rasa kesian kenapa… https://t.co/j04gpcyiyw
[1393627645783515147],"biden: warga as sudah tuntas vaksin covid-19 bisa lepas masker, indonesia belum!(source: kompastv) click here --&gt; https://t.co/oy0fo05bzt"
[1393627631124312067],sekarang ni aku duk fikir nak lepaskan semua family aku dapat vaksin je dulu.
[1393627616788107266],yaaaa berkat vaksin ay jadi laper terus✨ cepet banget doa dikabulin✨ https://t.co/6fvbejrddq
[1393623338107367425],orang klang valley panic nak suntik vaksin. ada orang pantai timur taknak suntik siap tak datang appoinment. gilo sek mung
[1393622994258337792],kabupaten pelalawan dapat tambahan 7.000 dosis vaksin covid-19 https://t.co/xq5hqqsnuq https://t.co/qew5o45hpr
[1393622939967246338],mmg ramai ke yg takde appointment g tmpt vaksin tu? aduu aku vaksin esok ni at 2pm. harap tak penuh mcm nacaa tadi🥺
[1393618585658937345],aku taktahu la pakcik makcik mana yang send video dekat mak aku pasal lepas vaksin dekat tempat cucuk vaksin tu bol… https://t.co/d0sccswvyp
[1393618565169778692],"@batsyadaiyan hahaha karena mikir media melebih-lebihkan?

kalau soal vaksin gagal gak tau juga, tapi apa iya dari… https://t.co/ghklck7ajt"
[1393618391823491074],"stok vaksin single sinovac di sragen kosong, stok vaksin bio farma masih 1.580 vial. total sudah 64.464 warga sudah… https://t.co/jo8xwiku6k"
[1393618117717159936],pengen dapat vaksin jugek :(
[1393614776719134725],"@jeontokook yes betul 😢 tell her ""i ambk vaksin utk masa depan i, what if gone wrong it has nothing to do with you… https://t.co/yrtxgjrvkm"
[1393614678425628673],sudahlah vaksin sikda kabar berita until now. mak aku pun sikda berita juak. sikpaham lah aku camne org handle kine… https://t.co/usirxcrm2v
[1393611554373791750],"kalau hari-hari keluarga kita boleh terdedah dengan berita yang salah tentang vaksin, mereka juga patut menerima be… https://t.co/rdtar77fy9"
[1393611551261675521],"jika kumpulan penentang vaksin menggunakan teknik tersebut untuk mempengaruhi pemikiran mereka, kenapa tidak kita?… https://t.co/htxkqmjt0y"
[1393611547797164033],"persoalannya, bagaimana untuk kita meruntuhkan ego dan juga membuka mata mereka untuk menerima vaksin? 🤔

cabaran y… https://t.co/3cdcedpiub"
[1393611545653878787],"dalam soal meyakinkan komuniti untuk menerima vaksin terutamanya ibu-bapa kita, saya yakin anak-anak ni mempunyai i… https://t.co/kaprtawxwh"
[1393611466637418496],@tempodotco ideal nya tetap pakai masker selama kurang dari 70% yang divaksin...itu yang berpikiran sehat
[1393611321518657536],"akhirnya tau knp nanno yg skrng kek gitu, soalnya dulu dia salah vaksin"
[1393611084284628994],jumlah penerima vaksinasi covid-19 harian pada 15 mei 2021 https://t.co/wmz228kvld https://t.co/cjygk3skgu
[1393611073694040066],"@mohamadalifasri aah diorg dah di vaksin lep, kaplatao"
[1393611071877894144],@lisaamartatara4 @actforhumanity kaga dikentit pegimana??  vaksin aja dipalsu...???? 🤣😂🤣😂🤣😂
[1393610877077647362],"@lisaamartatara4 @actforhumanity urus vaksin aj palsu,gimana mau percaya sama ely😂😂"
[1393610712015015940],"bila kawan-kawan cuba takutkan aku pasal vaccine. ini merupakan jawapan aku, ""if mati sebab vaksin pun, mal tak kes… https://t.co/dhc8uykm0w"
[1393607863231127553],"panas badan aku,rasa panas dari dalam. ni side effect vaksin kot"
[1393607460015939589],@nnxhxzh baiklah. as soon as possible. takut gak sebab 1st june ni nak cucuk vaksin.
[1393607132000395265],lemes banget habis vaksin kedua.
[1393603904684716032],"hahah. nahhh kau tengok, kerajaan diaorang bagi vaksin cepat. sekarang 20k orang dah boleh masuk stadium layan bola… https://t.co/vqsknrgoj0"
[1393603674128084996],cepatlah dapat vaksin. teringin gak nak jadi magneto🥴
[1393603605811191808],@faiz88_sf @501awani dia pakai vaksin astro apatah namanya sbb tu dia high sikit😂
[1393603416203546635],"vaksin menyingsing, kebangkitan ekonomi menyongsong https://t.co/fnzerrkj45"
[1393600718884392969],"vaksin itu pilihan, yg mau silahkan yg tidak juga silahkan. yg tidak boleh di lakukan, jangan pernah melarang orang… https://t.co/ezvehgqpfm"
[1393600456681607173],"@faisalbasri yg kaya beli vaksin pakai uang sendiri.., yg tdk kaya ditanggung pemerintah..
dimana salahnya ya ??
go… https://t.co/hanodmwo9h"
[1393597641854918661],tido laaa.. esok nak g amk vaksin..harap everything is ok sahaja.. amin.... 🤲
[1393597554118385670],ni mesti dengar yg ada saki baki vaksin terlebih takde org dtg lah apa nak cuba nasib konon dia sangat privileged.… https://t.co/nksqnzax6z
[1393597548711927813],jap bukan ke tarikh 15hb vaksin tu di postponed ke? kenap aku tak dapat info apa2 😲
[1393594457535107076],"jodoh tak tahu bila tu tak apalah, saya reda. biasa dah. yang vaksin tak tahu bila nak dapat ni saya tak reda. sampai bila? ni nak marah ni."
[1393594433971527681],"kalau kerajaan boleh control minda aku lepas vaksin ni, aku harap tolonglah control nafsu makan aku. teruk dah ni."
[1393594067741667328],"jom join geng!!! tanya je apa-apa tentang isu kesihatan. isu sekarang tengah hangat pasal vaksin. meh meh. 

https://t.co/kywk74kkzu"
[1393591205716369410],@thisisirfanalif dah vaksin bosku lebih 50% dah vaksin
[1393591160505995272],orang tu paham ga sih kalo mau nitipin kucing tuh harus kucing yang sehat? aku gak masalah deh belum vaksin. yg pen… https://t.co/dhl1lkhrjy
[1393591134207631361],"tak sabar nak cucuk vaksin 19hb ni. pastu tak sabar tunggu 2nd dose pulak, pastu nanti boleh bebas sikit takde la p… https://t.co/cauqfajmhi"
[1393591126683119619],"ala tacodd lahhh, dah lah nanti i gi vaksin sorang2 🥺🥺🥺 https://t.co/kpzvytivor"
[1393588167907835905],@fzasym_ @jatikhwan vaksin jenis apa tu?
[1393588045249581061],kalau punya surat sudah vaksin jadi aman/leluasa? https://t.co/wel12ppdzv
[1393588016648622084],acene nak encourage parents aku ni nak suh deme ambik vaksin
[1393587973250195470],tengok orang sesak-sesak kat tempat vaksin jadi takut la pulak.
[1393587944145899529],tahu takpe. bagi la aku vaksin cepat sikit. https://t.co/4ykjnvnpzt
[1393587838008971266],"@dirgarambe ya buat apa vaksin kalau masih bisa tertular? , apalagi ada efek samping dari vaksinnya"
[1393582116747681793],"@imshahidah haiya @khairykj @dradhambaba , ini pun tak boleh manage ker? risau ada kluster vaksin pulak. @dghisham… https://t.co/xcmcuf2uqj"
[1393581826552209412],"sampai kapan bangsa ini mau dibodohin terus oleh terror covid19 dan media global, dan di-drive eksistensinya oleh vaksin globalist?"
[1393581811511422983],"@jiranfatimah @jatikhwan itu maksudnya covid ni tiada diorang cakap je tu dah ambil vaksin, tu yg diorang boleh per… https://t.co/dzbaex3kgc"
[1393579816364830725],@binturazali9 @sheramadzlan weyh masalahnya mak aku yg salahkan aku asal daftarkan dia vaksin sesenyap tak bagitau🤣🤣🤣🤣
[1393579805140946945],korang dah dapat ke video magnet melekat dekat bekas cucuk vaksin dalam wasap group?
[1393579781032087558],aku dah muak cerita pasal nak vaksin. lepastu sedeh entah bila nak vaksin semua ni. lepastu ada plak puak antivaxx… https://t.co/shbjuxrhqf
[1393579486973624321],lupa pulak isnin vaksin pastu kelas dah start🤡
[1393579265766174720],"selangorkini |  732,322 invidivu terima dua dos vaksin setakat semalam https://t.co/i6gejzox3b https://t.co/o8zziksso6"
[1393577365175889921],11 hari sebelum cucuk vaksin
[1393577080898523137],"meanwhile government kita, ntah bila nak bg semua rakyat vaksin https://t.co/knshplx1ir"
[1393574946815705090],@sheramadzlan weyh mak aku dapat dah do tarikh vaksin pastu taknak pegi sebab percaya sangat benda mengarut kat ws. cemana do nak pujuk💀💀💀💀
[1393574591788818439],apa guna vaksin tapi pengecut. bazir je. https://t.co/fimx4ug13n
[1393574588890505217],arghh stressnyaa aku dah agak dah mesti kena ceramah pasal vaksin az ni bahaya bla bla blaa.
[1393574556829306882],@profesorzubairi maaf dok kalau untuk ibu menyusui aman nggak untuk vaksin sinovac atau astrazaneca?
[1393574546498670596],jajak pendapat onefootball pada jumat (14/5/2021) menunjukkan bahwa suporter setuju pemain sepak bola divaksinasi c… https://t.co/sbysf5ndpu
[1393574540689641475],"@jatikhwan takpe vaksin kan mencegah sahaja, bukan bermaksud tak boleh kena!"
[1393574512885706753],penjagaan  gudang vaksin covid 19 polsek tanjung morawa https://t.co/9gil6o0x0o
[1393574475120009216],"jaga diri lagi yaa semua, masker dan cuci tangan nya yuk di taati lebih lagi. ingat, sudah divaksin bukan berarti k… https://t.co/w72fqkjwis"
[1393572389573652483],"kawan kawan i dah dapat tarikh untuk first appointment, cepat lah sikit i nak cucuk vaksin jugak"
[1393572134165782529],"update perkembangan vaksinasi covid-19 di indonesia, per tanggal 15 mei 2021 pukul 18.00 wib.

#vaksinasinasional https://t.co/3fe2aimxtl"
[1393567903513866243],abis vaksin kedua badan rasanya gatel2 🥴
[1393567747141890056],update cakupan / sebaran vaksin 15 mei 2021 pukul 17.00 wita https://t.co/2hcpnubrek
[1393567717530112000],"prinsipnya, astrazeneca itu vaksin yang aman dan efektif. angka kejadian ikutan pasca vaksinasi atau kipi dari vaks… https://t.co/iejx1ovwnu"
[1393567700673126403],update cakupan / sebaran vaksin 15 mei 2021 pukul 17.00 wita https://t.co/otd04kqly9
[1393567676522405894],@dausmsln majoriti melayu weh..jenis percaya benda bodoh astu pengaruh org. chinese steady je aunty yg tua tua semua berlumba ambik vaksin.
[1393567643777388544],update cakupan / sebaran vaksin 15 mei 2021 pukul 17.00 wita https://t.co/svkcgihc1p
[1393567567025819656],"@wariiinnn vaksin pertama tgl brp inget ga? 

ibukku kmrn dpt yg sinovac, jeda ±3minggu dpt yg kedua. yg suntik per… https://t.co/alc5bwmkoe"
[1393565465864065026],"@nurainzolhizan brader cool macam aku ni rilek jeee. abg tak hot tapi abg cool kahhh3 😂
ko vaksin siang td lama ke que?"
[1393565235978510339],loh dah positive covid pun still share vaksin tu dari yahudi 🤦‍♀️🤦‍♀️🤦‍♀️
