id,tweet
[1365812828897112065],"elen penerima vaksin pada dosis pertama dan kedua mengaku bahwa sejak dirinya divaksin, tidak menemukan gejala nega… https://t.co/qlu5dzc1ts"
[1365812816456806400],imunisasi vaksinasi yang dilakukan tersebut untuk mencegah penyebaran covid-19 terhadap masyarakat. mengingat wabah… https://t.co/tgzgxlu0ey
[1365812782654844930],"@rodrichen @reyricho saat ini semua negara berebut dapet vaksin, sementara laju produksi vaksin terbatas. jadi ""jat… https://t.co/e1sdp8vvqg"
[1365808783209893892],"@501awani nak sedapkan hati kot 
kita akui pakar kita
tapi negara kita bukan penghasil dan pengeluar vaksin jadi ke… https://t.co/o0ehjm7xmf"
[1365808776339623937],wakil ketua dpd: penemuan vaksin anak bangsa harus didukung https://t.co/tg0mb0hhl2
[1365808359048310786],@juliaadewanti minggu depan karyawan bumn lalu keluarga nya jugaaa.. masku kerja d mandiri minggu depan dia vaksin… https://t.co/igtelul7zy
[1365808286621081602],@kho_chika aok huhu. mok tgu 80% rakyat d vaksin lok baruk dpt rentas negeri huhu
[1365808034656575495],masih pagi udh dibuat mumet sama vaksin (a.k.a imunisasi bayi) 😣
[1365808012506537987],vaksin tahap ke 2 bagi pelayan publik sdh mulai dilaksanakan...nunggu giliran ya gaess... bersama ikhtiar cegah cov… https://t.co/hegdi2zgwy
[1365807964959899648],@msabu_official vaksin atau vekzin? tanya je.. sebelum ini heboh disebut soal sebutan sebenar 'doubt'. kini nampak… https://t.co/0pivgkqkyi
[1365807738702336001],"@mazrieva berbeda dgn pfizer-biontech &amp; moderna yg harus dlm 2 dosis dg rentang waktu tertentu, vaksin johnson &amp; jo… https://t.co/jvlcrnztzv"
[1365807738463248387],"@chusnulch__ maju tak gentar membela yg bayar..
saat kenaikan umr dia bela buruh, saat vaksin dia pura2 bela pengusaha...muka dua"
[1365807602303574017],@_garudahitam_ @_aintover @jruuk @sociotalker @awemany nah beginilah contoh pemikiran orang yang mengusulkan / membenarkan vaksin mandiri 😅😌
[1365807590073016322],breaking news : badan urusan pangan &amp; obat2an amerika fda sabtu malam (27/2) mengotorisasi penggunaan vaksin johnso… https://t.co/vwjxprdjvi
[1365807290109075458],"berbeda dgn pfizer-biontech &amp; moderna yg harus dlm 2 dosis dg rentang waktu tertentu, vaksin johnson &amp; johnson cuku… https://t.co/huklmodnhc"
[1365807287101648899],"gagal vaksinasi covid-19, gabi berulah lagi di attack on titan #headline https://t.co/cltvkjkohh"
[1365800382929113090],kemenkominfo-amsi-jabar-gelar-sosialisasi-strategi-komunikasi-vaksinasi-covid-19 https://t.co/2vdiawtmuc
[1365799964606013441],jangan takut dgn vaksin. vaksin adalah ikhtiar dlm memerangi wabak &amp; menghalang jangkitan teruk covid-19. walaupun… https://t.co/lc6i7s5gon
[1365799963108630530],"rasa cemas tu normal lah sebab benda baru kan : vaksin baru, suasana baru, pengalaman baru.

saya pun cemas juga ta… https://t.co/jfhino2viq"
[1365799958310313985],alhamdulillah. saya telah pun menerima vaksin dos 1 hari ini (26/2/2021) tanpa rasa sakit atau apa-apa kesan sampin… https://t.co/wrbivxnuur
