id,tweet
[1399876538183520258],"punca golongan agamawan dibenci , dah banyak mufti sarankan ambil vaksin tapi tetap ada insan macam ni https://t.co/cp5g1mbzsw"
[1399876530549841923],aku plak yg eksited ibu ayah nak amik vaksin hari ni. tapi tu la tak dapat nak teman kan
[1399876495519059970],padahal dia yg taksub hasut org lain tak payah ambik vaksin oh god pls stfu. kalau takmau sgt vaksin pi duduk diam… https://t.co/sgkak5ctv9
[1399876433065832449],"@ndaffffy sangat bingai. ntah bila la kita semua ni bertuhankan vaksin. macam mana la dia membesar, mak dia tak per… https://t.co/xpt6kbr4rp"
[1399876409850425344],akhirnya! vaksin sinovac dapat izin penggunaan darurat dari who https://t.co/codhmjjc2y
[1399876381715046401],kantoi betei setiap pagi bukak mysejahtera nak tengok dapat vaksin ke tidak? cedih.
[1399876365378232321],"@akmal06204777 @drzul_albakri keselamatan vaksin, kena tanya pada ahlinya@pakar 😁"
[1399876354384941056],@zoo_fess syarat kalau mau steril itu harus vaksin dulu ya?
[1399876301473783808],"@atinanayli yg tu xpyh la ikut sgt.. ikut yg website vaksin tu , sbb mmg website vaksin kan 🤣🤣"
[1399876285569007617],@ariemoyu boleh jadi. new requirement. and lagi parah kena keluar duit sendiri utk vaksin.
[1399876278899986432],"lagi banyak cerita teman dan kenalan yang positif covid padahal udah 2x vaksin.
kondisi mentalku pun makin mendelep.."
[1399876239704264704],"@sukujambax bagaimana kita mau berpendapat, kita saja ngga paham dg cara mereka membuat kebijakan terutama soal vaksin"
[1399876077795745796],"selepas vaksin pfizer, az adalah pilihan paling dekat. siapa yang tak ada cita2 nak ke mekah?"
[1399876043725447170],@_atrmhdzr @syerah_halim patut slepas vaksin mas. rasa nak demam  baru makan. jgn makan sebelum
[1399876037974974464],"gue suka alergi kalo pagi sama malem jadi tbtb flu gitu, boleh vaksin gasih?!"
[1399875956530049030],thanks for the info. alhamdulillah dah update. hopefully dapat vaksin cepat https://t.co/zlazw469vj
[1399875849306869763],"belum semua guru karanganyar divaksin covid, prioritas di 2 sekolah https://t.co/plwbv2d99y"
[1399875664493248512],"menurut matt hancock, penggunaan vaksin nyata berkesan melindungi penerima.
#awaninews #awanipagi #hapuscovid19 

https://t.co/rutug2eskt"
[1399875636655579138],"@restycayaaah dikerjaan w malah diwajibkan buat vaksin jang, gmn dong? tp sampe skrg w salah satu yg bersikeras ga mau buat vaksin"
[1399875601868021760],"@khairykj bayangkan mak/ayah/atok/uwan kau beratur mcm ni utk dptkn vaksin. owh lupa kau privileged, mesti family m… https://t.co/cjcsftdofd"
[1399875476735234049],@mat_erk nak kata yang ambil vaksin ni kalut? fahamkan kita suruh ambil vaksin sebab apa? untuk bentuk herd immunit… https://t.co/utkdua6ygt
[1399875409978687491],"dokter @sridianaeva, mau nanya dok.. menurut dokter amankah vaksinasi ulang ?
makasih dok 🙏🙏

vaksin sinovac tak me… https://t.co/mjkrluqpj2"
[1399875219603345409],"punya la susah hati rupanya ayah/ mak aku tak register pun untuk vaksin.
rupanya kita boleh register online untuk d… https://t.co/7rgljo5hbf"
[1399875139056013312],done update pregnant dekat mysejahtera. semoga kita cepat dapat vaksin juga untuk protect diri and baby 🙏🏼
[1399874900362420224],turki borong 120 juta dosis vaksin pfizer yang lolos syarat haji – liputan6- https://t.co/22f0pvxgzn https://t.co/u0dgycyn4u
