id,tweet
[1446259605395296257],@khalids @rafhanrafidzi sebelum ni ulama mengharuskan vaksin sebab mereka ingat vaksin boleh menghilangkan mudarat.… https://t.co/ysrgrl5sit
[1446259556993040385],aku lgi antri vaksin kedua :&gt;
[1446259532317921287],"❌new normal 
💯true normal
klo perlu stop: 
- sertifikat vaksin jd syarat wajib administrasi
- wajib menggunakan ped… https://t.co/fzrpxsgdmp"
[1446259499757551618],oklah kalau org anti vaksin nak ckp pasal discrimination. boleh je take away makan kan? boleh je masuk pasaraya kan… https://t.co/xzf1wnofbu
[1446259494749573129],@ilovhanie vaksin keberapa niehhh?
[1446259422372663302],yang tadi kelupaan bawa hp pas lagi jalan vaksin siapa? yaaaa...aku!
[1446259370048720922],@rkaiyoo @jeon988 @bertanyarl tp klo bisa cari² informasi vaksin 2 juga si biar ga kelamaan
[1446259206626045958],aku hari ini vaksin ke 2 bshsvshsv
[1446259198568796172],@shidqiniam udah ikhtiar vaksin. insyallah kebal lahir batin
[1446259080226500610],hari ini aku vaksin kedua😵‍💫☝🏻
[1446259006666776576],"@rkaiyoo @jeon988 @bertanyarl maksudnya kan vaksin ke 2 itu nunggu 3 minggu dulu, nah kalo kamu vaksin ke 2 nya kur… https://t.co/auipcy6fq2"
[1446258964505661449],vaksin menyiksa 😁 efek ngantuk 🥱😴
[1446258907366658051],"@taeoxoneoct mangattzzz vaksin🏃, jo ngantuk😳"
[1446258670744969217],@khayrhaaa mau vaksin nih
[1446258488569589765],"10 vaksin asing beredar, merah putih uji ke manusia desember https://t.co/e0iopproxh"
[1446258391672786964],"@faizedzahar and they said, 'vaksin masuk dlm badan, helmet pakai kat kepala je. lainn tuu😂'"
[1446253093297877018],guys boleh ga sih kalo vaksin pertama sama kedua tuh beda merek vaksin nya?
[1446253093146882056],854.100 dosis vaksin pfizer masuk indonesia lewat bandara semarang https://t.co/4chdyqch7t via @bicaradotnews
[1446253091687317504],"bkh pantau langsung vaksinasi covid-19 partai demokrat bagi masyarakat di satar mese, manggarai… https://t.co/v8y4fxwyyf"
[1446253013291528195],"@cybsquad_ lari dari tanggung jwb. krn sdh byk kasus pasca vaksin, mulai dari lumpuh permanen sampai dg meninggal dunia."
[1446252975203053587],"sy bukan provax / antivax
hari ini hari jumaat.

jika vaksin itu selamat, 
pasti boleh rapatkan saf..
mcm tonton bo… https://t.co/qkiwcevwal"
[1446252956500652050],"morning, hari ini vaksin ke 2 omo"
[1446252903065219080],"@ronnie_rusli hahaha modhar 😁😂
mau terus main divaksin,sekarang keluar obat antivirus yg efektif.
jadi bingung seka… https://t.co/riqpv2b8kb"
[1446252896094285859],"kapan pejabat dan aparat diwajibkan suntik vaksin anti korup dan anti dungu?
#tolakruu_ikn"
[1446252873482792983],@khalids the more you kaji the more jadi bodoh ! hahahhah . lawak laa anti vaksin ni😂😂
[1446252752653283397],vaksin ga sakit kan ya cuman kea digigit yedam aja rasanya :/
[1446252752045109291],"@geloraco iya kalau nggak keburu mati karena virus,jadi mending vaksin atau satu kaki dulu di kuburan baru dapat imun"
[1446252735481929730],mereka msh waras apa efek d vaksin ga kya negri wakanda https://t.co/buklhpg7a6
[1446252630661951510],"wkwkwkwk seru bgt ngobrolin vaksin moderna, sumpah jahat sih moderna ini bikin kita pikir dosa 😂 https://t.co/w3qvcr2l9f"
[1446252617017880586],kalbar news: babinsa desa parit baru monitoring vaksinasi covid... https://t.co/piian8jhv4
[1446252522780258307],#rekancommuters yang ingin naik krl diwajibkan menunjukkan sertifikat vaksin melalui aplikasi peduli lindungi atau… https://t.co/hddwgmg7lr
[1446252195549102081],@kemenkesri pembantu saya udh vaksin lengkap tapi ga dapat kartu vaksin yang pertama di aplikasi peduli lindungi.ma… https://t.co/l27bvdbmjv
[1446252172698480653],"@adiladiany1 iya saya juga bingung cari cara nolak vaksin buat anak sya yg 12 tahun. pagi ini harus vaksin.
ada yg bisa kasih pencerahan?"
[1446252146077229056],"@sbyfess aku punya asam lambung dan masi ttp bisa vaksin kok nder. klo km masi ragu, ntar coba tanya lg aja sm petu… https://t.co/bo7uck9ikz"
[1446252078913843200],"@sbyfess oleh, nder. sak durung e vaksin, sarapan sek. dan nanti akan ada petugas yg cek juga. tenang aja.."
[1446252072131706880],"@bukasunndeso kemarin ibu mlh baru vaksin mbk yu
pdhl dah tak wanti2
takut g bisa naik pesawat,rencana ntr akhir ta… https://t.co/7rbgwr0dfp"
[1446246179210031104],"bandar seri begawan, khamis, 7 oktober. - sebanyak 7,116 orang menerima suntikan vaksin covid-19, pada 6 oktober 20… https://t.co/pnamkuahub"
[1446246124612775989],gimana ini mau vaksin malah bersin2 🤧
[1446245812657221644],"@romydolken_ gatau, blm divaksin. bulan dpn baru bisa vaksin"
[1446245766998028298],"@asepsus5 indonesia damai tanpa hti dan fpi 
vaksin terbukti aman https://t.co/ibyr02seel"
