id,tweet
[1333195672682594307],"harga emas hari ini, senin (30/11) terimbas vaksin corona https://t.co/ywmdqzda5o"
[1333175774342365185],"selain menyelesaikan covid-19 dengan vaksin, secara politikpun bisa diselesaikan.

kasus virus saat dr. siti fadila… https://t.co/423v0n7klv"
[1333164600276119552],menkes suplai ruang dan kotak pendingin vaksin covid-19 untuk kaltara https://t.co/dzxyleemna https://t.co/unljyuz7bj
[1333164595293286400],menkes siap bantu selesaikan potensi masalah vaksinasi covid-19 di kaltara https://t.co/9dgulwgt2y https://t.co/rdlvnqvfe5
[1333115266402717696],sejumlah kendala dari vaksin covid-19 pfizer https://t.co/yrhqnrvsbr
[1333103023879385094],"apakah berita corona akan kembali mengguncang ketika vaksin turun ke bumi pertiwi?
sing sarehat lur."
[1333085393995010048],"satgas pen realokasi anggaran untuk program vaksinasi
@jokowi lawan pandemi

https://t.co/r5azhwbenr"
[1333078158883491841],"hal ini dipicu 2 sentimen,
1. percaya bahwa vaksin covid akn segera dapat direalisasi (bukan hanya orang indo yg pe… https://t.co/o6w6qwwnxc"
[1333075011448360960],"@ceritatehfidy aamiin🤲🏻😍
sampe kapan sih begini:( 
pandemi katanya nggak akan berakhir biar ada vaksin, tetap ikuti… https://t.co/tgbnx3xbpi"
[1333053705248149504],@p3nj3l4j4h_id ada kebakaran vaksin corona 😀😀😀
