id,tweet
[1337181936704360448],4 relawan vaksin covid-19 pfizer alami wajah mencong karena bell's palsy https://t.co/dvgr7ojklv
[1337181785063473152],"nah loe,,,,

jadi ini vaksin apa?

#matiketawacaraindonesia https://t.co/qa8n5rewzs"
[1337181599167782913],"waduh bagaimana ini buya @ahmadwarisah, mau ente di vaksin sinovac? https://t.co/rdqd1yc56s"
[1337181577940357120],"5 fakta vaksin yang perlu kita tahu

vaksinasi atau imunisasi merupakan kaedah yang mudah, selamat dan efektif dala… https://t.co/0k2yvgmg51"
[1337181488253583363],"meski vaksin covid-19 sudah ada, 3m tetap penting https://t.co/uubyqcg78e via @tribunnews"
[1337181364651577344],"@mazrieva wartawan voa @mazrieva : vaksin berikutnya yg menanti persetujui fda adalah buatan johnson&amp;johnson, yg ha… https://t.co/vhzfp2xdls"
[1337181332590321669],@kompascom biar hebat krn ada vaksin
[1337181254525964288],vaksin dan 3m dijalankan berdampingan untuk proteksi diri https://t.co/ytwnvpmbgd
[1337181094681067524],orang obesitas dapet prioritas vaksin diquartal awal 2021 https://t.co/hc48tnekcp
[1337180902418309120],"@geloraco @kemenkesri 
@jokowi 

semoga beneran dari pak presiden dan jajaran serta keluarganya dulu yang di vaksin… https://t.co/t5er8i9thb"
[1337180609727193090],@rachlannashidik seandainya pemerintah smasekali ga ngusahain vaksin.. apalagi yg trdengar dri nyinyiranmu..
[1337180603670675456],"berdasarkan artikel bloomberg ini : https://t.co/jmwmcpuvak

- jepang salah satu negara yang selektif order vaksin… https://t.co/hyqdcoct99"
[1337180507713335296],#selamatpagijogja | kompas : pandemi covid-19. perluas target vaksin program pemerintah
[1337177244825841664],mau di vaksin ? ?????? https://t.co/qfkbqphkvf
[1337176954978516993],"entah pemerintah gak punya uang atau bagaimana, sehingga vaksin di jadiin bahan komoditi komersil.

semiskin itu ka… https://t.co/cy4ddxwr9b"
[1337176944316702720],sapa yg mau kyk gini silakan jd relawan vaksin https://t.co/ok9t0tde2f
[1337176705555857408],inggris jadi negara pertama di dunia yg melakukan vaksinasi massal selasa lalu. warga pertama yg menerimanya yaitu… https://t.co/9nyfk74lue
[1337176624534450177],"covid-19 di bulungan masih meningkat, berharap vaksin disegerakan https://t.co/jqdfin9zmi"
[1337176554720268289],pasutri penemu vaksin covid-19 masuk jajaran 100 miliarder https://t.co/kbx0epqzum
[1337176545274724353],"saya saranin presiden, wakil jajaran mentri, gubernur, kepala daerah,anggota dewan pake duluan tu vaksin.
@jokowi… https://t.co/un8r4hq7vj"
[1337176256257826816],"alhamdulillah badan pom dan mui akan mengawal ke-halal-an vaksin covid19
@ulinyusron @murtadhaone1 @aan_hantorov… https://t.co/j9jqmqn2lm"
[1337176242013925376],"@drpriono1 kalau saya pribadi sih, jika negara masih belum sanggup untuk memberikan saya vaksin gratis, saya rela m… https://t.co/gdsnaebxkw"
[1337176145410797573],"vaksin berikutnya yg menanti persetujui fda adalah buatan johnson&amp;johnson, yg hanya butuh 1 dosis saja; dan vaksin… https://t.co/ysiln3hvqo"
[1337176057565212678],"@ome_iik minimal kita tau dari hasil uji klinis tahap iii dari pengembangan vaksinya wie.

kalau efektivitas penguj… https://t.co/nwhif8oxuq"
[1337173006217404419],"muslim turki pencetus vaksin halal covid-19 pfizer biontech
https://t.co/jlo8tcc4k4 https://t.co/etzwutndmk"
