id,tweet
[1358562761387593729],"#repost @bpom_ri with @make_repost
・・・
konferensi pers terkait penggunaan vaksin coronavac untuk lansia 

#bpomri​… https://t.co/u9knm35xa2"
[1358562549395054598],pandemi virus corona berlangsung 7 tahun lagi dengan tingkat vaksinasi saat ini – tempo https://t.co/b9hpoppdtw
[1358562527672602624],"#selamatpagijogja l  kompas l pandemi covid-19, warga lanjut usia mulai menjalani vaksin  #radio #sonorafmjogja"
[1358562465680916485],warga tak mau divaksin corona bisa masuk penjara – cnn indonesia https://t.co/kesyfjkvw6
[1358562447783731202],menteri kesehatan: lansia bukan tenaga kesehatan juga jalani vaksinasi covid-19 bersamaan https://t.co/dpu5m62sg0 https://t.co/1uuejjdexg
[1358562428133527554],vaksinasi covid-19 bagi nakes lansia dimulai hari ini https://t.co/wrs6e0qb1u
[1358562396671934464],"@txtdrpemerintah banyak orang yg nolak vaksin karena ""gapercaya covid"""
[1358557640209539072],@nrlhiday_ suntik tt sm hbsag ga ada bedanya sm vaksin sinovac 🙄 sama2 kemeng2
[1358557350416707589],"bayangkan spt vaksin mandiri? si kaya ingin duluan, bukan gotong-royong percepat dan perluas cakupan vaksinasi bagi… https://t.co/mpsy0bsa6z"
[1358557162125971458],langkah percepatan vaksinasi untuk mencapai target bebas covid-19 kuncinya ada di pendataan penerimanya.… https://t.co/eatdek38kz
[1358551933070397440],covid-19: agama dan budaya dorong keraguan vaksin masyarakat minoriti | astro awani https://t.co/u4s4ssbjz8
[1358551833745104897],baru hari ini mau di vaksin👌
[1358551820017098752],insyaa allooh hari ini vaksinasi covid-19 yang kedua... https://t.co/8bqdemo5wu
[1358551808491180032],"@kochengfess baiknya udah vaksin, kondisi sehat, puasa makan 10 jam minum 3 jam"
[1358551807333519360],pemerintah menyebutkan bahwa vaksinasi covid-19 yang dilakukan di indonesia untuk mencapai herd immunity baru seles… https://t.co/xnbxeqgbcn
[1358551800631054337],"e27c | surat cinta #3c untuk presiden: vaksin gratis – mbakyutube https://t.co/qs0p9azodl 
@jokowi vaksin gratis"
[1358551744431628288],tlng bicara itu sesuai dgn fakta vaksin aja km beli ke luar negri mau ampe kpn sprti ini https://t.co/nxboaskm8m
[1358551630698872833],afghanistan dapat 500 ribu dosis vaksin corona dari india https://t.co/roikvgddrt
[1358551605088382977],lamaan nyuntiknya drpd bikin vaksin nya 🤦🤦 https://t.co/ld2zptxc2a
[1358551570976133120],"e27c | surat cinta #3c untuk presiden: vaksin gratis – mbakyutube https://t.co/qs0p9azodl 
@corbuzier vaksin gratis om"
