id,tweet
[1412199254353842208],udah vaksin belum? https://t.co/cfqrlsiafx
[1412199242983100417],"@rainotrey gw jyga kesel banget sama tetangga gw, ya kalo lo gk mau di vaksin ya udah jangan koar koar mulu, padaha… https://t.co/ua9pf3qh1w"
[1412199179032530950],"beneran deh, efek vaksin beda2 di tiap orang. gue jadi ngga nafsu makan, syihab laper terus. gue jadi ngantukkkk bg… https://t.co/idud5lv2x1"
[1412199164620939266],pemkab raja ampat wajibkan pendatang tunjukkan sertifikat vaksin https://t.co/l9m5xufiny
[1412199153422110722],"tapi tetep sih vaksin bukan solusi jangka pendek. krn itu, test yg mudah, murah, terjangkau &amp; mandiri menurut gw bisa jadi opsi"
[1412199150100172801],lebar vaksin malah awake koyo di antemi. lebar e di guyang banyu es
[1412199097268768773],"@uswahy @infomalang no antrian 151 berikutnya apa masuk list utk jatah vaksin berikutnya?semoga benar,jd lsg dicata… https://t.co/z0tpz0e0eb"
[1412199069271789584],@putrianandas udah vaksin put ? dapet vaksin apa ?
[1412199024460021761],"rusia hadapi lonjakan infeksi covid, sementara tingkat vaksinasi rendah https://t.co/ryid8ahph2"
[1412199007032537089],"@__h5h_aina___ tujuan ppkm itu adalah untuk menggalakan pemakaian vaksin kepada warga untuk wilayah jawa bali, fakt… https://t.co/6gg7w70378"
[1412199006701166595],"setidaknya se-gang rumah ibu saya para orangtua bersedia divaksin copid, ngga perlu pilih² mau vaksin copid jenis a… https://t.co/frwpswgg71"
[1412198957703327745],eh babi la bila aku nak dapat vaksin ni
[1412198927546257409],kalo di cegat beginian mana ada ditanya surat tugas dan bukti vaksin boss.. 😭😭 sumpah gemes sekali aku https://t.co/7whphdxte4
[1412198926837555208],"rusia hadapi lonjakan infeksi covid, sementara tingkat vaksinasi rendah https://t.co/xnwvmjxqfr"
[1412198886660182016],percubaan vaksin covid-19 campuran membantu kekebalan lebih baik https://t.co/lglcdyipt8
[1412198881727680514],"aduh jumat mau vaksin di daerah jkt, harus make strp emg? huh"
[1412198840275374096],@koharrasmadi1 kita sibuk dan si sibukan himbawan dengan 5 m dan vaksin . warga di minta untuk di rumah saja . demi… https://t.co/5ijb7q1jyp
[1412198828929781763],"lengan kiri pegal, badan demam.. semoga side effect vaksin nya segera pulih aamiinn"
[1412198823502385152],@babaycorp @enggalpmt mau lah kartunya doank..klp di vaksin mah..noway!
[1412198792447725586],@jangansentuhaqq emg harus terus fit yah setelah vaksin jg karna msh rentan antibodinya. syafakillah kakak nindyyy
[1412198747660947480],"pdip partai paling korup :  rusia hadapi lonjakan infeksi covid, sementara tingkat vaksinasi rendah… https://t.co/kxp7cocskh"
[1412198746595598336],pemprov bali targetkan anak usia 12-17 tahun selesai divaksin 10 juli 2021 https://t.co/w1j3d5s8m7 #covid19… https://t.co/k8klcln8mw
[1412198711111782400],"@hiperghmonkey aah, antara 2 vaksin tulah. tulah pasal, okaylah dalam nismilan lagi. kalau dia bagi kat selangor le… https://t.co/rliym1iwxh"
[1412198699397095424],"moots minta doanya yaa, hari ini ayah ku tiba2 demam pdhl kemaren abis vaksin😭🙏 semoga beliau cepet sembuh biar mak ga kepikiran yg macem2😖"
[1412198656833327104],-11fess kalo batuk boleh vaksin ga sih ? batuk tp ga flu
[1412198562646003721],semenjak vaksin udh gatakut suntik lg kalo sakit
[1412198493662351360],otoritas jerman sedang dipusingkan dengan meningkatnya jumlah warga yang tak hadir pada vaksinasi corona dosis kedu… https://t.co/1dlnucois7
[1412198472082542597],dari kemaren gw wa rt gw buat lapor udah masukin berkas vaksin ke kelurahan. pagi pagi rt gw baru bales wa. oh iya… https://t.co/habptvkvr6
[1412198372874747907],"@n4rut01 @tirtoid teruus gua harus bilang woow gitu.
gimana klo vaksin gratisnya lo telan pelan 2 jg sekaliyan harumnya biar tambah tajam 🤣🤣"
[1412198354268786712],"ppkm mikro covid-19
  kelurahan sentosa
kecamatan seberang ulu ii palembang

melaksanakan vaksin massal
patuhi prot… https://t.co/qdh6o0iila"
[1412198351718649868],di luar negeri pada taat prokes dan ketat ya lu masker ga mau pake jalan2 g vaksin bandingin sama d luar https://t.co/nnhue8co0e
[1412197829267771393],"@cnnindonesia download sertifikat vaksin covid-19
di peduli lindungi. gw jg gak dapet sms tp gw install apliakasinya"
[1412197790558556160],"covid-19 varian lambda: tersebar di 30 negara, lebih mematikan daripada delta dan efek vaksin belum diketahui… https://t.co/tu0qq3viu9"
