id,tweet
[1399513583839432705],"ni lah sebab kena amik vaksin, risau jadi bodoh gini. https://t.co/f91nvohbyc"
[1399513501366816771],"semoga menjawab segala persoalan mengenai vaksin covid-19

#vaksinselamat 
#ikhtiardantawakkal https://t.co/tzplowj5fx"
[1399513371171459074],"28.413 perusahaan mendaftar vaksinasi covid 19
. 
. 
#optimisbangkitkannegeri https://t.co/yc0brbnudg"
[1399513307036282882],@ibrahimmatisa cara dia berkata2 menunjukkan dia ni hebat tapi kosong..acu try buat sendiri vaksin yg dijamin halal… https://t.co/rhi3vowtf8
[1399513274706665475],"@geloraco gegara terlalu bersemangat pilih vaksin sinovac ...

https://t.co/nfw5hcbwae"
[1399513267362435073],"indonesia miliki 75,9 juta dosis vaksin jadi covid-19
https://t.co/wlbvmtcsvt https://t.co/lr1zv7ahth"
[1399513069345140737],"secara keseluruhan indonesia memiliki 75,9 juta vaksin untuk 37,5 juta orang
. 
. 
#optimisbangkitkannegeri https://t.co/flyx4bgfck"
[1399512851899842563],"senin 31 mei 2021 8 juta dosis bahan baku vaksin sinovac tiba
. 
. 
#optimisbangkitkannegeri https://t.co/qqkcjaudyr"
[1399512817149956096],bangun pagi nak gi cucuk vaksin az 🥴
[1399512651642724352],"@wan9wong213 @ccicpolri politik pemerintah menangkal pandemi.
vaksin.
prokes.
ada kurang kebenerannya-tentu.
bisa,… https://t.co/jlpjvh6lqj"
[1399512641282875398],"@lifeishard3193 gitu
padahal kat mekah semua diorang ambik vaksin."
[1399512622500700165],@txtdaribencong @lelakiharum kelakuan kalian pas di suntik vaksin @nala_baskara @awcimen @adamonyett @guteenmor @kentangberbumbu
[1399512407437844480],"vaksinasi membantu kita mencegah dari penularan covid 19
. 
. 
#optimisbangkitkannegeri https://t.co/scpc1fwjya"
[1399507885751558144],aku kagum plus hairan dengan 3 mp kt muo ni.. bakri + muar all out bantu  nak coq vaksin esp warga emas. datang sor… https://t.co/sj1bwqkq5s
[1399507713361547266],"@lena86853154 @firzahusain utk amannya, 1 bulan setelah vaksin ke 2 cek antibody di prodia max 6 bulan sekali."
[1399507590376165377],@ineerzays itu laaa . cakap dia bak laa vaksin cepat hah untuk orang kilang 😂
[1399507479537410052],"@kimberley20101 denger denger karena loum bayar biaya akomodasi..., pa karena vaksin nich"
[1399507458951815173],@tanggapmo @khairykj @jkjavmy penunggang vaksin?
[1399507387602505728],"ya kalo baik-baik saja berarti vaksinnya bekerja... fungsi vaksin bukan bikin gak kena covid, tapi menurunkan fatal… https://t.co/qmomeo3atr"
[1399507375355142144],"@ibrahimmatisa salam pakcik, vaksin mengelakkan komplikasi covid19 yg lebih teruk, takde siapa cakap vaksin ni peri… https://t.co/vscqnb5x0h"
[1399507152499183620],"@medtweetmyhq mak saya ada alahan penicillin, dan tidak dibenarkan suntik vaksin di ppv &amp; disuruh pulang utk menung… https://t.co/udwuiguhxk"
[1399507059259842563],"@katzen_jammer aku mau vaksin bini ku aja, maaf ya. permisi dulu..🤭🤭"
[1399507000522723329],"@putranusa_ nurul kan merujuk pada vaksin yg kk sebutkan diatas 🙂, yuk berantem yuk."
[1399501153965019139],"indonesia, salah satu negara yang vaksinasinya tinggi. mendapatkan vaksin lewat kerja sama bilateral dan multilater… https://t.co/b0oeokcbum"
[1399501065616199685],"sudah amankan kebutuhan vaksin, pemerintah kembali datangkan 8 juta dosis bahan baku vaksin sinovac, semoga pandemi… https://t.co/siepx7q7yd"
[1399501045970079745],"hingga saat ini, realisasi pelaksanaan vaksinasi covid-19 program pemerintah telah mencapai total 26,9 juta dosis.… https://t.co/e058cwaqvd"
[1399501044497879043],sektetaris perusahaan pt kimia farma mengatakan bahwa lebih dari 70.000 dosis vaksin sinopharm di distribusikan. ma… https://t.co/ua83r4ctbt
[1399500948309954563],"pemerintah krmbi datangkan 8 juta dosis bahan baku vaksin sinovac
#optimisbangkitkannegeri https://t.co/lavjdbq8hc"
[1399500945977974786],vaksinasi adalah game changer. tetapi vaksinasi tanpa didukung oleh protokol kesehatan oleh masyarakat. 🇮🇩🇮🇩🇮🇩… https://t.co/a0biod2xss
[1399500944543526912],pemerintah juga terus bekerja keras utk mengembangkan vaksin merah putih guna membangun kemandirian bangsa dan meme… https://t.co/czgjsniohp
[1399500943306199049],"dengan kedatangan vaksin tahap ke-14 ini, maka dapat diketahui jika hingga saat ini indonesia telah menerima 3 juta… https://t.co/tqfnlq7smd"
[1399500943109001217],"indonesia sudah mempunyai 75,9 juta vaksin #optimisbangkitkannegeri https://t.co/fgl9fvre2y"
[1399500942886719492],"81,5 juta dosis bahan baku vaksin produksi sinovac yg setelah diolah di bio farma akan menjadi 65,5 juta dosis vaks… https://t.co/wpx4va2ekr"
[1399500942261772291],pemerintah kembali datangkan 8 juta dosis bahan baku vaksin sinovac #optimisbangkitkannegeri https://t.co/1tjtrmtfhv
[1399500942165393409],"6,41 juta dosis vaksin bentuk jadi produksi astrazeneca, dan 1 juta dosis vaksin bentuk jadi produksi sinopharm di… https://t.co/vojdriwyjq"
[1399500941683048452],perusahaan mendaftar vaksinasi covid-19 gotong royong  #optimisbangkitkannegeri https://t.co/woldadnfmb
[1399492341791006723],@zzulfikli vaksin h1n1 xde plk nk ckp mcm ni vaksin selsema burung xde plk ckp cmni mai covid bru nk cite mati la s… https://t.co/hkblokpqlt
[1399491917696573440],entahlah bang. taknak vaksin sudahlah. jangan spread fake news. mati tanam https://t.co/sxjhpe96mx
[1399491775731953664],"@jokowi

sampai saat ini, indonesia sudah mempunyai 75,9 juta vaksin, di mana dari 75,9 juta itu, kalau satu rakyat… https://t.co/nihlzhvuev"
[1399491380162953217],@zzulfikli jiran kawasan perumahan satu famili 7 org kna covid kecuali mak dia psl mak dia dh lengkap 2 dose vaksin… https://t.co/8vo0dnom91
[1399491311598653440],@wan9wong213 @nina_nina306 aku isih dadi iklan vaksin gratis disan🤣🤣🤣
[1399491140533972992],"sudah ada 22.000 lebih perusahaan mendaftar vaksin gotong royong. namun, kemampuan keuangan dan lokasi perusahaan d… https://t.co/hbedkqqa31"
[1399490862438961155],"vaksin dan sop adalah ikhtiar manusia, kemudian berdoa dan bertawakkal kepada allah. https://t.co/wan4mf9moo"
[1399490817937395712],@fadlizon jadi vaksin ini sebenernya buat apa y....serius nanya....
[1399490761461170178],"syukur🤲🏻, danakan ke vaksin supaya cepat sikit yaaa. terima kasih https://t.co/jvi9uoaro3"
[1399490587829563394],kedah tu ramai lagi penceramah yang duduk cerita tak betul pasal vaksin https://t.co/20jkb41rat
