id,tweet
[1396253194057965568],"dok fokus sangat dengan masalah ""orang tak nak daftar vaksin"". cuba fokus kan kepada mereka yang nak sangat divaksi… https://t.co/ar2a4fp6kw"
[1396253162315472901],@kareefcool vaksin sudah donk....
[1396253073580961794],"satgas covid-19 : vaksinasi bagian dari untuk tekan lonjakan angka positif, penerima vaksin tahap satu bertambah 20… https://t.co/9rlym97fcw"
[1396252731673702401],@puterysyaz sebab tu kena patuh sop dan cucuk vaksin sampai capai herd immunity supaya virus tu tak dapat host(manu… https://t.co/6jnvqbbssf
[1396252642809049092],"@unitednations, cabut sementara paten dan haki vaksin covid-19!  #peopleoverprofit - tandatangani petisi!… https://t.co/kywm6uerys"
[1396252366429560832],tempahan slot vaksin astrazeneca dibuka hari ini (23/5/21) bermula jam 12 tengah hari utk warga emas (60 tahun ke a… https://t.co/dfssumk454
[1396252301401096193],vaksin gak yaaaa~
[1396252276927307776],"27 orang meninggal diduga usai vaksinasi sinovac, ini kata komnas kipi

10 kasus meninggal akibat terinfeksi covid,… https://t.co/jjqq81pcqy"
[1396252177887236099],@aiyu_asayaka ini bukan di 62 mbak.. kl di indo jual beli vaksin dan swab pake alat yg di pakai ulang 🥴
[1396252137340817409],@matluthfi90 kalut pa hat dah mati ambik vaksin ni at least depa dah qhetiaq. hat xreti nak ambik tu jangan duk kac… https://t.co/hvfbs4bnov
[1396252044919328768],kasus vaksinasi corona ilegal yang melibatkan dokter dan asn di dinkes sumut dibongkar. berikut rangkuman kasusnya.… https://t.co/vce97sajaa
[1396252019313180672],"@fadzilahmamat jawapannya, lagi cepat vaksin, lagi cepat parlimen bukak."
[1396251980717232132],hai @jkjavmy mcm mana nak check dosage if people da ambil vaksin sebelum ni? people are panicking. ada yg tak ambil… https://t.co/6smm52r2uf
[1396251886915751939],@zoelfick kaum tdk percaya vaksin
[1396248720807587847],boleh buat satu siaran langsung dari istana negara untuk sesi ydpa dan keluarga terima suntikan vaksin. sekaligus m… https://t.co/0omoqwnt77
[1396248624271478785],"bila umat manusia ingin terbebaskan dari pandemi, maka kita semua harus perjuangkan agar vaksin bisa diakses oleh s… https://t.co/ikm0xdqhk6"
[1396248505979531267],"sebentar lagi, vaksin astra-zeneca akan dibuka untuk pendaftaran opt-in. sila ambil kesempatan ini.

apa vaksin yan… https://t.co/tqmj8vve18"
[1396248438816198657],@43_amir duhmak lupa lah deme dah vaksin yihh tp pelik kan family members dorg takde yg kena? tah tah dpt vaccine jugak ni kita mana tau en.
[1396248391898652672],"pertama di indonesia, kapolda kalteng tinjau vaksinasi covid-19 serentak di 13 kabupaten dan satu kota. https://t.co/swmsycewxu"
[1396248368976781312],@santorinissun @kakekhalal kutunggu hasil vaksin yg dibilang. untuk masal sekali suntik saja seumur hidup
[1396248127976349699],"kos buat saringan hampir sama shj dgn kos harga vaksin.
lebih baik beli vaksin &amp; suntik rakyat @dghisham.
guna kuas… https://t.co/hp9zctu6ut"
[1396248100289736705],"@yoshu_sudarso sobat hingar bingar: kan udah prokes itu, cek suhu,  udah vaksin, swab, dll dsb.
mang ga ada temen yg ngajak maen ya 🤭🤭😀"
[1396248091766919169],"morning. jangan lupa register vaksin untuk makpak korang harini, pukul 12."
[1396248074125647873],"5. vaksin lembab nak mampos. dah nak masuk bulan 6, still fasa ke 2 tak habis lagi. tu belum kira bahlol2 yang potong line ya."
[1396248025966678016],"@fadzilahmamat yb @khairykj dan @jkjavmy, tolong percepatkan proses vaksin!"
[1396245599322738690],"rupanya ada lagi satu golongan yang sama teruk dengan anti-vaksin..

iaitu mereka yang tak faham-faham bahawa vaksi… https://t.co/inx6yfxziw"
[1396245589214470144],apa kata kerajaan buat 1 pengorbanan one off.. wujudkan banyak lagi pusat suntikan vaksin.. daripada dok perabih ha… https://t.co/sigzfubioe
[1396245496381861891],"pusat pemberian vaksin astrazeneca (ppvaz):

1. setia spice convention centre, pulau pinang
2. persada johor intern… https://t.co/1jpgqja7tt"
[1396245494892924928],"inisiatif pelawaan vaksin astrazeneca pusingan kedua yang dibuka pendaftaran jam 12 tengah hari, ahad 23 mei 2021 m… https://t.co/my4yiefihv"
[1396245276508114948],"ini aku aja atau yang lain juga merasakan, habis vaksin ngantuk berat"
[1396245102847164416],haritu ada lah lepak dengan hamba allah ni pastu aku tanya kau dah daftar belum untuk cucuk vaksin? dia kata tak se… https://t.co/vkeqhldccp
[1396245100015935488],"@detikcom tai lah! bicarain capres; covid ga beres, vaksinasi ga beres, data kependudukan bocor, jiwasraya, kpk d h… https://t.co/687z1wuato"
[1396245082995449860],@nuraqillahhhhhh mari kembali bermonarki boleh ydpa belikan vaksin untuk semua kat dubai sana hehe
[1396241935900106755],@riahik vaksin dmn teh?
[1396241755477995523],"belum ada. yg sdh difatwakan mui  itu vaksin sinovac dan astrazeneca. 
. https://t.co/j3baullzcj"
[1396241735181750272],"@dr_koko28 hayo vaksin lagi,tuh yang di vaksin sampe gempor tangan nya.
ada varian baru lagi,keluar lagi vaksin nya… https://t.co/cudynhdsmr"
[1396241681851183108],@lilylimelite berapa hb teacher giliran vaksin az?
[1396241383720054784],"forwarded grup kantor : sekilas info, kalo nanti divaksin dari kantor tapi pakenya astrazeneca, secara aturan diper… https://t.co/itvk2z6fm3"
[1396241260453662722],my parents bukan anti vaksin but diaorng was-was..so everyday cerita latest punya situation how many ppl died tunju… https://t.co/eqbmcnoseb
[1396241059554816006],@fahmi_fadzil @nuraiman15 @khairykj @kkmputrajaya @jkjavmy sudah. vaksin pon salah dos.
[1396236206317260804],@sabirah212 @partono_adjem ada sih. tapi baru rumor. terkait penetapan daftar nama penerima vaksin.
[1396236186662834179],"ayah bukan anti-vaksin cuma yela dia takut dan risau vaksin tu ada kesan sampingan...
ya,ayah memang takut bab ni..… https://t.co/vdhwojrgwk"
[1396236134095540224],@erna_st di hongkong jumat kmren ada ank indonesia meninggal setelah vaksin tp sampai sekarang blm di ksh tau indon… https://t.co/fflqdtmsn5
[1396235856260657153],"@splandemic @decepticon073 kalo belum di vaksin covid jadi alasan sebagai penyebab kematian, kalo setelah vaksin pe… https://t.co/d6svdxhp5b"
[1396235730670657536],iklan layanan masyarakat di indonesia ttg vaksin harusnya begini 😂 https://t.co/5ttbdxl5tv
[1396235638702104576],swab tes je da 400 🙄 vaksin pun takdpt lg. buat jela under klinik swasta dan hospital swasta. ngape tunggu satu tempat je.........
[1396235409890242563],"aku ada nampak kat timeline yang vaksin akan dibuka untuk pusingan kedua...
pendaftaran untuk 60+ tengah hari ni...… https://t.co/yqelk9ugq4"
[1396235269980950530],janga takut suntik vaksin.. https://t.co/0tyjficy2x
[1396235076204118018],ayo suntik vaksin.. https://t.co/yevp39stom
[1396235036911759361],@adamprabata banyak bgtt masalahnya vaksin ini...😨
[1396235004838043649],alhamdulillaaaaah sudah selesai 2x vaksin covid 19. bismillah semoga selalu dilindungi allah swt. aamiin.. https://t.co/yu9hdnchwb
[1396234614809628676],ketua dpd ri kecam penjualan vaksin covid-19 ilegal di sumut   https://t.co/stuvnzpwi0
[1396234532928450560],@miaamiraaaa 1 dose vaksin = 1 ekor ayam potong 16
[1396227529401200640],vaksin az tu boleh ke utk ibu mengandung? tak ada effects apa2 ke? 😩
[1396227228426412033],"di ktt kesehatan global, presiden dorong langkah nyata atasi kesenjangan vaksin https://t.co/an01y4mk3h"
[1396226549423034372],"@budimandjatmiko indon masih sibuk ngurus blokir situs,korupsi vaksin,sidang mrs, ex pegawai kpk drama, bela ******… https://t.co/hcoglcqj4x"
[1396226221512421380],"saat banyak lansia di daerah belum dapat vaksin, entah kenapa vaksin ini malah dipakai usia 18-59 di jakarta, pdhl… https://t.co/invre1zqlf"
[1396226102880718854],"nyeri2 abis vaksin pneumonia 🤣
nonton camp cretaceous season terbaru bikin mayan gk nyeri.. tp ya kelar2 jam segini masa... 5:06 am..
😕😕"
[1396225989940703232],"npa org2 abis vaksin pd meriang ya, ko vaksin gue enggasie??"
