id,tweet
[1309641537383325696],"siap edar tahun depan vaksin corona sinovac telah lolos uji coba who, hal ini membuat harga saham perusahaan farmas… https://t.co/xvesqpgptn"
[1309632264280502272],vaksin covid-19 j&amp;j hasilkan respons imun kuat pada uji coba awal https://t.co/qha54zlbg5 https://t.co/xrky36k7ae
[1309553468126846978],"rusia bakal suplai obat corona covid-19 ke 17 negara, ini daftar penerimanya #bersamalawancorona #rusia #vaksin… https://t.co/mlablsprhi"
[1309544844268691456],"@annisapohan berani gak @pdemokrat terang2an menolak vaksinasi covid 19 ? 
kakau gak berani. berarti sama saja.  hanya beda cara."
[1309538411322249218],berita terpopuler detikfinance jumat (25/2020) tentang vaksin corona siap disuntikkan desember 2020 atau januari 20… https://t.co/rdwc0didtg
[1309535197147275265],"disiplin vaksin virus covid-19.
ayo jogo jawa timur. https://t.co/j8gngnhmvb"
[1309529989675581442],optimisme penemuan vaksin covid-19 diduga membuat rupiah menguat https://t.co/gwfw8jnqgv #tempobisnis
[1309529790559301633],@republikaonline atasi covid19 dg vaksin prlu segra dilakukan agar rakyat nkri smua bsa hdup normal.kmbali dmna pen… https://t.co/hgyvaa5bnw
[1309527037695098880],"alhamdulillahhhh....vaksin covid sudah keluar. 

nama vaksinnya: sudahmarahi https://t.co/tqmmneuw6j"
[1309514523657732096],portal berita viral: perusahaan china siap distribusi vaksin corona mul... https://t.co/ok1nggarm0
[1309507574216097792],"siap edar tahun depan vaksin corona sinovac telah lolos uji coba who, hal ini membuat harga saham perusahaan farmas… https://t.co/xxwgcrinkg"
